Plot Title: MM6W,,,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844451, SEN S/N: 20844451)","Temp, °F (LGR S/N: 20844451, SEN S/N: 20844451)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 20844451)",Coupler Detached (LGR S/N: 20844451),Coupler Attached (LGR S/N: 20844451),Host Connected (LGR S/N: 20844451),End Of File (LGR S/N: 20844451)
360,7/13/2021 6:30,12.3637,53.449,12.3266,0.086,,,,
361,7/13/2021 7:00,12.3607,53.449,12.3295,0.072,,,,
362,7/13/2021 7:30,12.3637,53.449,12.3323,0.073,,,,
363,7/13/2021 8:00,12.3623,53.449,12.3334,0.067,,,,
364,7/13/2021 8:30,12.3637,53.449,12.3353,0.066,,,,
365,7/13/2021 9:00,12.3607,53.449,12.3328,0.064,,,,
366,7/13/2021 9:30,12.3623,53.449,12.3302,0.074,,,,
367,7/13/2021 10:00,12.3607,53.449,12.3318,0.067,,,,
368,7/13/2021 10:30,12.3578,53.449,12.3302,0.064,,,,
369,7/13/2021 11:00,12.3578,53.449,12.3343,0.054,,,,
370,7/13/2021 11:30,12.3592,53.449,12.333,0.061,,,,
371,7/13/2021 12:00,12.3563,53.449,12.3343,0.051,,,,
372,7/13/2021 12:30,12.3533,53.449,12.3321,0.049,,,,
373,7/13/2021 13:00,12.3533,53.449,12.3278,0.059,,,,
374,7/13/2021 13:30,12.3533,53.449,12.3315,0.05,,,,
375,7/13/2021 14:00,12.3518,53.449,12.3294,0.052,,,,
376,7/13/2021 14:30,12.3533,53.449,12.3243,0.067,,,,
377,7/13/2021 15:00,12.3504,53.449,12.3228,0.064,,,,
378,7/13/2021 15:30,12.3547,53.449,12.3294,0.059,,,,
379,7/13/2021 16:00,12.3504,53.449,12.3249,0.059,,,,
380,7/13/2021 16:30,12.3504,53.449,12.3215,0.067,,,,
381,7/13/2021 17:00,12.3488,53.449,12.3162,0.075,,,,
382,7/13/2021 17:30,12.3459,53.449,12.3191,0.062,,,,
383,7/13/2021 18:00,12.3445,53.449,12.3146,0.069,,,,
384,7/13/2021 18:30,12.3445,53.449,12.3117,0.076,,,,
385,7/13/2021 19:00,12.3459,53.449,12.3096,0.084,,,,
386,7/13/2021 19:30,12.3488,53.449,12.3099,0.09,,,,
387,7/13/2021 20:00,12.3504,53.449,12.3136,0.085,,,,
388,7/13/2021 20:30,12.3547,53.449,12.3128,0.097,,,,
389,7/13/2021 21:00,12.3547,53.449,12.3152,0.091,,,,
390,7/13/2021 21:30,12.3592,53.449,12.3237,0.082,,,,
391,7/13/2021 22:00,12.3623,53.449,12.3263,0.083,,,,
392,7/13/2021 22:30,12.3652,53.449,12.3295,0.082,,,,
393,7/13/2021 23:00,12.3652,53.449,12.3314,0.078,,,,
394,7/13/2021 23:30,12.3652,53.449,12.3314,0.078,,,,
395,7/14/2021 0:00,12.3697,53.449,12.3307,0.09,,,,
396,7/14/2021 0:30,12.3666,53.449,12.3327,0.078,,,,
397,7/14/2021 1:00,12.3697,53.449,12.3315,0.088,,,,
398,7/14/2021 1:30,12.3682,53.449,12.3343,0.078,,,,
399,7/14/2021 2:00,12.3697,53.449,12.3308,0.09,,,,
400,7/14/2021 2:30,12.3682,53.449,12.3321,0.083,,,,
401,7/14/2021 3:00,12.3666,53.449,12.3291,0.087,,,,
402,7/14/2021 3:30,12.3655,53.623,12.3297,0.083,,,,
403,7/14/2021 4:00,12.3652,53.449,12.3285,0.085,,,,
404,7/14/2021 4:30,12.3685,53.623,12.3281,0.093,,,,
405,7/14/2021 5:00,12.3685,53.623,12.3289,0.091,,,,
406,7/14/2021 5:30,12.3685,53.623,12.3298,0.089,,,,
407,7/14/2021 6:00,12.37,53.623,12.3344,0.082,,,,
408,7/14/2021 6:30,12.373,53.623,12.3347,0.088,,,,
409,7/14/2021 7:00,12.373,53.623,12.3395,0.077,,,,
410,7/14/2021 7:30,12.3745,53.623,12.3404,0.079,,,,
411,7/14/2021 8:00,12.3759,53.623,12.3453,0.071,,,,
412,7/14/2021 8:30,12.3759,53.623,12.3498,0.06,,,,
413,7/14/2021 9:00,12.3774,53.623,12.3488,0.066,,,,
414,7/14/2021 9:30,12.3745,53.623,12.3446,0.069,,,,
415,7/14/2021 10:00,12.373,53.623,12.3474,0.059,,,,
416,7/14/2021 10:30,12.373,53.623,12.3475,0.059,,,,
417,7/14/2021 11:00,12.3714,53.623,12.3458,0.059,,,,
418,7/14/2021 11:30,12.3685,53.623,12.3472,0.049,,,,
419,7/14/2021 12:00,12.3671,53.623,12.3431,0.055,,,,
420,7/14/2021 12:30,12.3626,53.623,12.3443,0.042,,,,
421,7/14/2021 13:00,12.364,53.623,12.3389,0.058,,,,
422,7/14/2021 13:30,12.3626,53.623,12.34,0.052,,,,
423,7/14/2021 14:00,12.364,53.623,12.3363,0.064,,,,
424,7/14/2021 14:30,12.364,53.623,12.3365,0.064,,,,
425,7/14/2021 15:00,12.3655,53.623,12.3356,0.069,,,,
426,7/14/2021 15:30,12.364,53.623,12.3378,0.061,,,,
427,7/14/2021 16:00,12.364,53.623,12.3346,0.068,,,,
428,7/14/2021 16:30,12.3597,53.623,12.3317,0.065,,,,
429,7/14/2021 17:00,12.3581,53.623,12.3295,0.066,,,,
430,7/14/2021 17:30,12.3566,53.623,12.3302,0.061,,,,
431,7/14/2021 18:00,12.3521,53.623,12.3281,0.056,,,,
432,7/14/2021 18:30,12.3521,53.623,12.3237,0.066,,,,
433,7/14/2021 19:00,12.3537,53.623,12.3192,0.08,,,,
434,7/14/2021 19:30,12.3552,53.623,12.3194,0.083,,,,
435,7/14/2021 20:00,12.3581,53.623,12.322,0.083,,,,
436,7/14/2021 20:30,12.3597,53.623,12.323,0.085,,,,
437,7/14/2021 21:00,12.3626,53.623,12.3256,0.085,,,,
438,7/14/2021 21:30,12.3671,53.623,12.3288,0.088,,,,
439,7/14/2021 22:00,12.3685,53.623,12.3328,0.082,,,,
440,7/14/2021 22:30,12.3714,53.623,12.3349,0.084,,,,
441,7/14/2021 23:00,12.373,53.623,12.3357,0.086,,,,
442,7/14/2021 23:30,12.3714,53.623,12.336,0.082,,,,
443,7/15/2021 0:00,12.373,53.623,12.3384,0.08,,,,
444,7/15/2021 0:30,12.373,53.623,12.3366,0.084,,,,
445,7/15/2021 1:00,12.3745,53.623,12.3375,0.085,,,,
446,7/15/2021 1:30,12.373,53.623,12.3363,0.085,,,,
447,7/15/2021 2:00,12.3745,53.623,12.3381,0.084,,,,
448,7/15/2021 2:30,12.37,53.623,12.3346,0.082,,,,
449,7/15/2021 3:00,12.373,53.623,12.3365,0.084,,,,
450,7/15/2021 3:30,12.3745,53.623,12.3369,0.087,,,,
451,7/15/2021 4:00,12.3748,53.798,12.3389,0.083,,,,
452,7/15/2021 4:30,12.3733,53.798,12.3378,0.082,,,,
453,7/15/2021 5:00,12.3733,53.798,12.3388,0.08,,,,
454,7/15/2021 5:30,12.3748,53.798,12.3404,0.079,,,,
455,7/15/2021 6:00,12.3764,53.798,12.341,0.082,,,,
456,7/15/2021 6:30,12.3764,53.798,12.3416,0.08,,,,
457,7/15/2021 7:00,12.3793,53.798,12.3429,0.084,,,,
458,7/15/2021 7:30,12.3807,53.798,12.3481,0.075,,,,
459,7/15/2021 8:00,12.3822,53.798,12.3495,0.075,,,,
460,7/15/2021 8:30,12.3807,53.798,12.3521,0.066,,,,
461,7/15/2021 9:00,12.3778,53.798,12.3504,0.063,,,,
462,7/15/2021 9:30,12.3778,53.798,12.3497,0.065,,,,
463,7/15/2021 10:00,12.3748,53.798,12.3498,0.058,,,,
464,7/15/2021 10:30,12.3733,53.798,12.3505,0.053,,,,
465,7/15/2021 11:00,12.3719,53.798,12.3501,0.05,,,,
466,7/15/2021 11:30,12.3748,53.798,12.3487,0.06,,,,
467,7/15/2021 12:00,12.3719,53.798,12.3472,0.057,,,,
468,7/15/2021 12:30,12.3733,53.798,12.345,0.065,,,,
469,7/15/2021 13:00,12.3704,53.798,12.345,0.059,,,,
470,7/15/2021 13:30,12.3719,53.798,12.3431,0.066,,,,
471,7/15/2021 14:00,12.3674,53.798,12.3387,0.066,,,,
472,7/15/2021 14:30,12.3674,53.798,12.336,0.072,,,,
473,7/15/2021 15:00,12.3645,53.798,12.3307,0.078,,,,
474,7/15/2021 15:30,12.3645,53.798,12.3308,0.078,,,,
475,7/15/2021 16:00,12.36,53.798,12.3292,0.071,,,,
476,7/15/2021 16:30,12.3569,53.798,12.3292,0.064,,,,
477,7/15/2021 17:00,12.3569,53.798,12.3268,0.07,,,,
478,7/15/2021 17:30,12.3526,53.798,12.3246,0.065,,,,
479,7/15/2021 18:00,12.354,53.798,12.3241,0.069,,,,
480,7/15/2021 18:30,12.351,53.798,12.3228,0.065,,,,
481,7/15/2021 19:00,12.3526,53.798,12.3181,0.08,,,,
482,7/15/2021 19:30,12.354,53.798,12.3197,0.079,,,,
483,7/15/2021 20:00,12.3585,53.798,12.3215,0.085,,,,
484,7/15/2021 20:30,12.3569,53.798,12.3204,0.084,,,,
485,7/15/2021 21:00,12.36,53.798,12.3217,0.088,,,,
486,7/15/2021 21:30,12.3614,53.798,12.3285,0.076,,,,
487,7/15/2021 22:00,12.3659,53.798,12.3302,0.082,,,,
488,7/15/2021 22:30,12.3704,53.798,12.3336,0.085,,,,
489,7/15/2021 23:00,12.3719,53.798,12.3346,0.086,,,,
490,7/15/2021 23:30,12.3704,53.798,12.3369,0.077,,,,
491,7/16/2021 0:00,12.3704,53.798,12.335,0.082,,,,
492,7/16/2021 0:30,12.3719,53.798,12.3347,0.086,,,,
493,7/16/2021 1:00,12.3704,53.798,12.3328,0.087,,,,
494,7/16/2021 1:30,12.3704,53.798,12.3342,0.084,,,,
495,7/16/2021 2:00,12.3674,53.798,12.333,0.079,,,,
496,7/16/2021 2:30,12.3674,53.798,12.3318,0.082,,,,
497,7/16/2021 3:00,12.3645,53.798,12.3288,0.082,,,,
498,7/16/2021 3:30,12.3659,53.798,12.3326,0.077,,,,
499,7/16/2021 4:00,12.3645,53.798,12.3284,0.083,,,,
500,7/16/2021 4:30,12.3674,53.798,12.3291,0.088,,,,
501,7/16/2021 5:00,12.3674,53.798,12.3308,0.084,,,,
502,7/16/2021 5:30,12.3693,53.973,12.336,0.077,,,,
503,7/16/2021 6:00,12.3707,53.973,12.3375,0.077,,,,
504,7/16/2021 6:30,12.3707,53.973,12.3379,0.076,,,,
505,7/16/2021 7:00,12.3707,53.973,12.3392,0.073,,,,
506,7/16/2021 7:30,12.3722,53.973,12.3418,0.07,,,,
507,7/16/2021 8:00,12.3736,53.973,12.3436,0.069,,,,
508,7/16/2021 8:30,12.3752,53.973,12.3491,0.06,,,,
509,7/16/2021 9:00,12.3752,53.973,12.3442,0.072,,,,
510,7/16/2021 9:30,12.3752,53.973,12.3437,0.073,,,,
511,7/16/2021 10:00,12.3752,53.973,12.3497,0.059,,,,
512,7/16/2021 10:30,12.3736,53.973,12.35,0.055,,,,
513,7/16/2021 11:00,12.3736,53.973,12.3491,0.057,,,,
514,7/16/2021 11:30,12.3736,53.973,12.3503,0.054,,,,
515,7/16/2021 12:00,12.3707,53.973,12.3481,0.052,,,,
516,7/16/2021 12:30,12.3693,53.973,12.3426,0.062,,,,
517,7/16/2021 13:00,12.3662,53.973,12.3408,0.059,,,,
518,7/16/2021 13:30,12.3662,53.973,12.3394,0.062,,,,
519,7/16/2021 14:00,12.3617,53.973,12.3363,0.059,,,,
520,7/16/2021 14:30,12.3558,53.973,12.3308,0.058,,,,
521,7/16/2021 15:00,12.3574,53.973,12.3315,0.06,,,,
522,7/16/2021 15:30,12.3574,53.973,12.3275,0.069,,,,
523,7/16/2021 16:00,12.3558,53.973,12.3286,0.063,,,,
524,7/16/2021 16:30,12.3529,53.973,12.3282,0.057,,,,
525,7/16/2021 17:00,12.3514,53.973,12.3246,0.062,,,,
526,7/16/2021 17:30,12.3484,53.973,12.324,0.056,,,,
527,7/16/2021 18:00,12.3469,53.973,12.3199,0.062,,,,
528,7/16/2021 18:30,12.3469,53.973,12.3185,0.066,,,,
529,7/16/2021 19:00,12.3484,53.973,12.3156,0.076,,,,
530,7/16/2021 19:30,12.3498,53.973,12.3175,0.075,,,,
531,7/16/2021 20:00,12.3498,53.973,12.3165,0.077,,,,
532,7/16/2021 20:30,12.3543,53.973,12.3175,0.085,,,,
533,7/16/2021 21:00,12.3574,53.973,12.3224,0.081,,,,
534,7/16/2021 21:30,12.3588,53.973,12.3241,0.08,,,,
535,7/16/2021 22:00,12.3648,53.973,12.3288,0.083,,,,
536,7/16/2021 22:30,12.3662,53.973,12.3308,0.082,,,,
537,7/16/2021 23:00,12.3633,53.973,12.3282,0.081,,,,
538,7/16/2021 23:30,12.3662,53.973,12.3294,0.085,,,,
539,7/17/2021 0:00,12.3677,53.973,12.3313,0.084,,,,
540,7/17/2021 0:30,12.3648,53.973,12.3308,0.078,,,,
541,7/17/2021 1:00,12.3693,53.973,12.3334,0.083,,,,
542,7/17/2021 1:30,12.3707,53.973,12.333,0.087,,,,
543,7/17/2021 2:00,12.3693,53.973,12.3362,0.076,,,,
544,7/17/2021 2:30,12.3707,53.973,12.3334,0.086,,,,
545,7/17/2021 3:00,12.3677,53.973,12.3347,0.076,,,,
546,7/17/2021 3:30,12.3662,53.973,12.3333,0.076,,,,
547,7/17/2021 4:00,12.3662,53.973,12.3347,0.073,,,,
548,7/17/2021 4:30,12.3707,53.973,12.3363,0.079,,,,
549,7/17/2021 5:00,12.3707,53.973,12.3387,0.074,,,,
550,7/17/2021 5:30,12.3769,54.147,12.3411,0.083,,,,
551,7/17/2021 6:00,12.3781,53.973,12.3407,0.086,,,,
552,7/17/2021 6:30,12.3811,53.973,12.3446,0.084,,,,
553,7/17/2021 7:00,12.3843,54.147,12.3495,0.08,,,,
554,7/17/2021 7:30,12.3859,54.147,12.3547,0.072,,,,
555,7/17/2021 8:00,12.3859,54.147,12.3523,0.078,,,,
556,7/17/2021 8:30,12.3859,54.147,12.3559,0.069,,,,
557,7/17/2021 9:00,12.3859,54.147,12.3549,0.072,,,,
558,7/17/2021 9:30,12.3859,54.147,12.353,0.076,,,,
559,7/17/2021 10:00,12.3843,54.147,12.3571,0.063,,,,
560,7/17/2021 10:30,12.3843,54.147,12.3581,0.061,,,,
561,7/17/2021 11:00,12.3859,54.147,12.3591,0.062,,,,
562,7/17/2021 11:30,12.3874,54.147,12.3598,0.064,,,,
563,7/17/2021 12:00,12.3843,54.147,12.3587,0.059,,,,
564,7/17/2021 12:30,12.3814,54.147,12.3591,0.052,,,,
565,7/17/2021 13:00,12.3784,54.147,12.3562,0.051,,,,
566,7/17/2021 13:30,12.3784,54.147,12.3545,0.055,,,,
567,7/17/2021 14:00,12.3784,54.147,12.353,0.059,,,,
568,7/17/2021 14:30,12.3784,54.147,12.3501,0.065,,,,
569,7/17/2021 15:00,12.3755,54.147,12.3479,0.064,,,,
570,7/17/2021 15:30,12.3769,54.147,12.3447,0.074,,,,
571,7/17/2021 16:00,12.3724,54.147,12.3411,0.072,,,,
572,7/17/2021 16:30,12.3755,54.147,12.3433,0.074,,,,
573,7/17/2021 17:00,12.3769,54.147,12.3445,0.075,,,,
574,7/17/2021 17:30,12.3769,54.147,12.3445,0.075,,,,
575,7/17/2021 18:00,12.3769,54.147,12.3449,0.074,,,,
576,7/17/2021 18:30,12.3784,54.147,12.3402,0.088,,,,
577,7/17/2021 19:00,12.38,54.147,12.3433,0.085,,,,
578,7/17/2021 19:30,12.3829,54.147,12.3465,0.084,,,,
579,7/17/2021 20:00,12.3814,54.147,12.3474,0.079,,,,
580,7/17/2021 20:30,12.3843,54.147,12.3472,0.086,,,,
581,7/17/2021 21:00,12.3859,54.147,12.3482,0.087,,,,
582,7/17/2021 21:30,12.3888,54.147,12.3555,0.077,,,,
583,7/17/2021 22:00,12.3962,54.147,12.3607,0.082,,,,
584,7/17/2021 22:30,12.4007,54.147,12.3637,0.085,,,,
585,7/17/2021 23:00,12.3978,54.147,12.3646,0.077,,,,
586,7/17/2021 23:30,12.4007,54.147,12.3662,0.08,,,,
587,7/18/2021 0:00,12.4038,54.147,12.3664,0.086,,,,
588,7/18/2021 0:30,12.4038,54.147,12.3697,0.079,,,,
589,7/18/2021 1:00,12.4052,54.147,12.3704,0.08,,,,
590,7/18/2021 1:30,12.4067,54.147,12.369,0.087,,,,
591,7/18/2021 2:00,12.4067,54.147,12.3698,0.085,,,,
592,7/18/2021 2:30,12.4067,54.147,12.3732,0.077,,,,
593,7/18/2021 3:00,12.4112,54.147,12.3765,0.08,,,,
594,7/18/2021 3:30,12.4097,54.147,12.3798,0.069,,,,
595,7/18/2021 4:00,12.4112,54.147,12.3748,0.084,,,,
596,7/18/2021 4:30,12.4126,54.147,12.3752,0.086,,,,
597,7/18/2021 5:00,12.4126,54.147,12.3768,0.083,,,,
598,7/18/2021 5:30,12.4141,54.147,12.3761,0.088,,,,
599,7/18/2021 6:00,12.4155,54.147,12.3806,0.081,,,,
600,7/18/2021 6:30,12.4171,54.147,12.3839,0.077,,,,
601,7/18/2021 7:00,12.4186,54.147,12.3858,0.076,,,,
602,7/18/2021 7:30,12.4215,54.147,12.3855,0.083,,,,
603,7/18/2021 8:00,12.4186,54.147,12.3904,0.065,,,,
604,7/18/2021 8:30,12.42,54.147,12.393,0.062,,,,
605,7/18/2021 9:00,12.42,54.147,12.3898,0.07,,,,
606,7/18/2021 9:30,12.4171,54.147,12.3904,0.062,,,,
607,7/18/2021 10:00,12.4141,54.147,12.3901,0.055,,,,
608,7/18/2021 10:30,12.4112,54.147,12.3891,0.051,,,,
609,7/18/2021 11:00,12.4097,54.147,12.3884,0.049,,,,
610,7/18/2021 11:30,12.4081,54.147,12.3858,0.052,,,,
611,7/18/2021 12:00,12.4097,54.147,12.3872,0.052,,,,
612,7/18/2021 12:30,12.4081,54.147,12.384,0.056,,,,
613,7/18/2021 13:00,12.4052,54.147,12.3801,0.058,,,,
614,7/18/2021 13:30,12.4038,54.147,12.3772,0.061,,,,
615,7/18/2021 14:00,12.4026,54.322,12.3772,0.059,,,,
616,7/18/2021 14:30,12.4026,54.322,12.3723,0.07,,,,
617,7/18/2021 15:00,12.4026,54.322,12.3711,0.073,,,,
618,7/18/2021 15:30,12.3967,54.322,12.3682,0.066,,,,
619,7/18/2021 16:00,12.3967,54.322,12.3642,0.075,,,,
620,7/18/2021 16:30,12.3951,54.322,12.3627,0.075,,,,
621,7/18/2021 17:00,12.3951,54.322,12.3613,0.078,,,,
622,7/18/2021 17:30,12.3951,54.322,12.36,0.081,,,,
623,7/18/2021 18:00,12.3981,54.322,12.3606,0.087,,,,
624,7/18/2021 18:30,12.401,54.322,12.3604,0.094,,,,
625,7/18/2021 19:00,12.4041,54.322,12.3656,0.089,,,,
626,7/18/2021 19:30,12.407,54.322,12.3681,0.09,,,,
627,7/18/2021 20:00,12.41,54.322,12.3708,0.09,,,,
628,7/18/2021 20:30,12.4129,54.322,12.372,0.094,,,,
629,7/18/2021 21:00,12.416,54.322,12.3751,0.094,,,,
630,7/18/2021 21:30,12.4174,54.322,12.3788,0.089,,,,
631,7/18/2021 22:00,12.4205,54.322,12.3859,0.08,,,,
632,7/18/2021 22:30,12.4234,54.322,12.3856,0.087,,,,
633,7/18/2021 23:00,12.4234,54.322,12.3864,0.085,,,,
634,7/18/2021 23:30,12.4219,54.322,12.3852,0.085,,,,
635,7/19/2021 0:00,12.4234,54.322,12.3852,0.088,,,,
636,7/19/2021 0:30,12.4234,54.322,12.3842,0.09,,,,
637,7/19/2021 1:00,12.4219,54.322,12.3842,0.087,,,,
638,7/19/2021 1:30,12.4205,54.322,12.3842,0.084,,,,
639,7/19/2021 2:00,12.4205,54.322,12.3823,0.088,,,,
640,7/19/2021 2:30,12.4145,54.322,12.3798,0.08,,,,
641,7/19/2021 3:00,12.4129,54.322,12.3819,0.072,,,,
642,7/19/2021 3:30,12.416,54.322,12.3787,0.086,,,,
643,7/19/2021 4:00,12.4145,54.322,12.3771,0.086,,,,
644,7/19/2021 4:30,12.4115,54.322,12.3759,0.082,,,,
645,7/19/2021 5:00,12.4115,54.322,12.3767,0.08,,,,
646,7/19/2021 5:30,12.4129,54.322,12.3784,0.08,,,,
647,7/19/2021 6:00,12.4145,54.322,12.3787,0.083,,,,
648,7/19/2021 6:30,12.416,54.322,12.382,0.078,,,,
649,7/19/2021 7:00,12.4174,54.322,12.3864,0.072,,,,
650,7/19/2021 7:30,12.4174,54.322,12.3877,0.069,,,,
651,7/19/2021 8:00,12.4189,54.322,12.391,0.064,,,,
652,7/19/2021 8:30,12.4219,54.322,12.3945,0.063,,,,
653,7/19/2021 9:00,12.4248,54.322,12.3952,0.068,,,,
654,7/19/2021 9:30,12.4248,54.322,12.3938,0.072,,,,
655,7/19/2021 10:00,12.4205,54.322,12.3933,0.063,,,,
656,7/19/2021 10:30,12.4189,54.322,12.3946,0.056,,,,
657,7/19/2021 11:00,12.4174,54.322,12.3957,0.05,,,,
658,7/19/2021 11:30,12.4174,54.322,12.3945,0.053,,,,
659,7/19/2021 12:00,12.416,54.322,12.3945,0.05,,,,
660,7/19/2021 12:30,12.4129,54.322,12.3909,0.051,,,,
661,7/19/2021 13:00,12.4129,54.322,12.3891,0.055,,,,
662,7/19/2021 13:30,12.4115,54.322,12.3806,0.071,,,,
663,7/19/2021 14:00,12.4086,54.322,12.3833,0.058,,,,
664,7/19/2021 14:30,12.407,54.322,12.3848,0.051,,,,
665,7/19/2021 15:00,12.4055,54.322,12.379,0.061,,,,
666,7/19/2021 15:30,12.4041,54.322,12.3752,0.067,,,,
667,7/19/2021 16:00,12.401,54.322,12.3703,0.071,,,,
668,7/19/2021 16:30,12.4026,54.322,12.3682,0.079,,,,
669,7/19/2021 17:00,12.401,54.322,12.3688,0.074,,,,
670,7/19/2021 17:30,12.4055,54.322,12.3735,0.074,,,,
671,7/19/2021 18:00,12.4055,54.322,12.3733,0.074,,,,
672,7/19/2021 18:30,12.4041,54.322,12.3713,0.076,,,,
673,7/19/2021 19:00,12.4041,54.322,12.3713,0.076,,,,
674,7/19/2021 19:30,12.4055,54.322,12.3703,0.081,,,,
675,7/19/2021 20:00,12.4055,54.322,12.3732,0.075,,,,
676,7/19/2021 20:30,12.4055,54.322,12.3722,0.077,,,,
677,7/19/2021 21:00,12.4041,54.322,12.3752,0.067,,,,
678,7/19/2021 21:30,12.4115,54.322,12.3791,0.075,,,,
679,7/19/2021 22:00,12.416,54.322,12.3849,0.072,,,,
680,7/19/2021 22:30,12.4174,54.322,12.3842,0.077,,,,
681,7/19/2021 23:00,12.416,54.322,12.3825,0.077,,,,
682,7/19/2021 23:30,12.4145,54.322,12.3827,0.073,,,,
683,7/20/2021 0:00,12.4115,54.322,12.3803,0.072,,,,
684,7/20/2021 0:30,12.4145,54.322,12.3796,0.081,,,,
685,7/20/2021 1:00,12.4145,54.322,12.3791,0.082,,,,
686,7/20/2021 1:30,12.4086,54.322,12.3759,0.075,,,,
687,7/20/2021 2:00,12.407,54.322,12.3758,0.072,,,,
688,7/20/2021 2:30,12.407,54.322,12.3746,0.075,,,,
689,7/20/2021 3:00,12.407,54.322,12.3722,0.08,,,,
690,7/20/2021 3:30,12.4055,54.322,12.3717,0.078,,,,
691,7/20/2021 4:00,12.4055,54.322,12.3708,0.08,,,,
692,7/20/2021 4:30,12.4026,54.322,12.3704,0.074,,,,
693,7/20/2021 5:00,12.4058,54.495,12.3717,0.079,,,,
694,7/20/2021 5:30,12.4026,54.322,12.3703,0.075,,,,
695,7/20/2021 6:00,12.4074,54.495,12.372,0.082,,,,
696,7/20/2021 6:30,12.4074,54.495,12.3775,0.069,,,,
697,7/20/2021 7:00,12.4088,54.495,12.3774,0.073,,,,
698,7/20/2021 7:30,12.4103,54.495,12.381,0.068,,,,
699,7/20/2021 8:00,12.4117,54.495,12.3849,0.062,,,,
700,7/20/2021 8:30,12.4117,54.495,12.3842,0.064,,,,
701,7/20/2021 9:00,12.4148,54.495,12.3827,0.074,,,,
702,7/20/2021 9:30,12.4133,54.495,12.3877,0.059,,,,
703,7/20/2021 10:00,12.4117,54.495,12.3861,0.059,,,,
704,7/20/2021 10:30,12.4103,54.495,12.3867,0.055,,,,
705,7/20/2021 11:00,12.4117,54.495,12.3852,0.061,,,,
706,7/20/2021 11:30,12.4058,54.495,12.3862,0.045,,,,
707,7/20/2021 12:00,12.4074,54.495,12.3811,0.061,,,,
708,7/20/2021 12:30,12.4074,54.495,12.3753,0.074,,,,
709,7/20/2021 13:00,12.4015,54.495,12.3717,0.069,,,,
710,7/20/2021 13:30,12.4015,54.495,12.3707,0.071,,,,
711,7/20/2021 14:00,12.3955,54.495,12.37,0.059,,,,
712,7/20/2021 14:30,12.3955,54.495,12.3645,0.072,,,,
713,7/20/2021 15:00,12.3925,54.495,12.3578,0.08,,,,
714,7/20/2021 15:30,12.3865,54.495,12.3588,0.064,,,,
715,7/20/2021 16:00,12.3851,54.495,12.3563,0.066,,,,
716,7/20/2021 16:30,12.3851,54.495,12.353,0.074,,,,
717,7/20/2021 17:00,12.3791,54.495,12.3491,0.069,,,,
718,7/20/2021 17:30,12.3762,54.495,12.3463,0.069,,,,
719,7/20/2021 18:00,12.3762,54.495,12.3418,0.079,,,,
720,7/20/2021 18:30,12.3732,54.495,12.3391,0.079,,,,
721,7/20/2021 19:00,12.3703,54.495,12.3344,0.083,,,,
722,7/20/2021 19:30,12.3687,54.495,12.3343,0.079,,,,
723,7/20/2021 20:00,12.3717,54.495,12.3331,0.089,,,,
724,7/20/2021 20:30,12.3762,54.495,12.3356,0.094,,,,
725,7/20/2021 21:00,12.3762,54.495,12.34,0.084,,,,
726,7/20/2021 21:30,12.3791,54.495,12.3417,0.086,,,,
727,7/20/2021 22:00,12.3791,54.495,12.3446,0.08,,,,
728,7/20/2021 22:30,12.3822,54.495,12.3459,0.084,,,,
729,7/20/2021 23:00,12.3777,54.495,12.3423,0.082,,,,
730,7/20/2021 23:30,12.3791,54.495,12.3417,0.086,,,,
731,7/21/2021 0:00,12.3777,54.495,12.3407,0.085,,,,
732,7/21/2021 0:30,12.3777,54.495,12.3398,0.087,,,,
733,7/21/2021 1:00,12.3777,54.495,12.3392,0.089,,,,
734,7/21/2021 1:30,12.3762,54.495,12.3387,0.087,,,,
735,7/21/2021 2:00,12.3746,54.495,12.3378,0.085,,,,
736,7/21/2021 2:30,12.3746,54.495,12.3365,0.088,,,,
737,7/21/2021 3:00,12.3732,54.495,12.3373,0.083,,,,
738,7/21/2021 3:30,12.3703,54.495,12.3363,0.078,,,,
739,7/21/2021 4:00,12.3732,54.495,12.3353,0.087,,,,
740,7/21/2021 4:30,12.3717,54.495,12.3359,0.083,,,,
741,7/21/2021 5:00,12.3703,54.495,12.3342,0.083,,,,
742,7/21/2021 5:30,12.3732,54.495,12.3378,0.082,,,,
743,7/21/2021 6:00,12.3717,54.495,12.3382,0.077,,,,
744,7/21/2021 6:30,12.3732,54.495,12.3416,0.073,,,,
745,7/21/2021 7:00,12.3777,54.495,12.3426,0.081,,,,
746,7/21/2021 7:30,12.3777,54.495,12.3443,0.077,,,,
747,7/21/2021 8:00,12.3791,54.495,12.3453,0.078,,,,
748,7/21/2021 8:30,12.3791,54.495,12.3479,0.072,,,,
749,7/21/2021 9:00,12.3806,54.495,12.3445,0.083,,,,
750,7/21/2021 9:30,12.3791,54.495,12.3427,0.084,,,,
751,7/21/2021 10:00,12.3777,54.495,12.3481,0.068,,,,
752,7/21/2021 10:30,12.3762,54.495,12.3452,0.072,,,,
753,7/21/2021 11:00,12.3762,54.495,12.3469,0.068,,,,
754,7/21/2021 11:30,12.3746,54.495,12.3491,0.059,,,,
