"Plot Title: MM5W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 10960659)","Coupler Detached (LGR S/N: 10960659)","Coupler Attached (LGR S/N: 10960659)","Host Connected (LGR S/N: 10960659)","End Of File (LGR S/N: 10960659)"
1,07/05/21 07:00:00 PM,12.6009,60.539,,,Logged,,,
2,07/05/21 07:30:00 PM,12.5729,57.096,,,,,,
3,07/05/21 08:00:00 PM,12.5722,56.750,,,,,,
4,07/05/21 08:30:00 PM,12.5717,56.577,,,,,,
5,07/05/21 09:00:00 PM,12.5746,56.577,,,,,,
6,07/05/21 09:30:00 PM,12.5777,56.577,,,,,,
7,07/05/21 10:00:00 PM,12.5806,56.577,,,,,,
8,07/05/21 10:30:00 PM,12.5851,56.577,,,,,,
9,07/05/21 11:00:00 PM,12.5836,56.577,,,,,,
10,07/05/21 11:30:00 PM,12.5865,56.577,,,,,,
11,07/06/21 12:00:00 AM,12.5851,56.577,,,,,,
12,07/06/21 12:30:00 AM,12.5836,56.577,,,,,,
13,07/06/21 01:00:00 AM,12.5836,56.577,,,,,,
14,07/06/21 01:30:00 AM,12.5836,56.577,,,,,,
15,07/06/21 02:00:00 AM,12.5820,56.577,,,,,,
16,07/06/21 02:30:00 AM,12.5851,56.577,,,,,,
17,07/06/21 03:00:00 AM,12.5851,56.577,,,,,,
18,07/06/21 03:30:00 AM,12.5851,56.577,,,,,,
19,07/06/21 04:00:00 AM,12.5851,56.577,,,,,,
20,07/06/21 04:30:00 AM,12.5865,56.577,,,,,,
21,07/06/21 05:00:00 AM,12.5851,56.577,,,,,,
22,07/06/21 05:30:00 AM,12.5865,56.577,,,,,,
23,07/06/21 06:00:00 AM,12.5865,56.577,,,,,,
24,07/06/21 06:30:00 AM,12.5900,56.750,,,,,,
25,07/06/21 07:00:00 AM,12.5870,56.750,,,,,,
26,07/06/21 07:30:00 AM,12.5870,56.750,,,,,,
27,07/06/21 08:00:00 AM,12.5855,56.750,,,,,,
28,07/06/21 08:30:00 AM,12.5855,56.750,,,,,,
29,07/06/21 09:00:00 AM,12.5855,56.750,,,,,,
30,07/06/21 09:30:00 AM,12.5825,56.750,12.4360,0.338,,,,
31,07/06/21 10:00:00 AM,12.5810,56.750,12.4345,0.338,,,,
32,07/06/21 10:30:00 AM,12.5796,56.750,12.4326,0.339,,,,
33,07/06/21 11:00:00 AM,12.5781,56.750,12.4302,0.342,,,,
34,07/06/21 11:30:00 AM,12.5751,56.750,12.4281,0.339,,,,
35,07/06/21 12:00:00 PM,12.5736,56.750,12.4184,0.358,,,,
36,07/06/21 12:30:00 PM,12.5706,56.750,12.4158,0.357,,,,
37,07/06/21 01:00:00 PM,12.5722,56.750,12.4161,0.360,,,,
38,07/06/21 01:30:00 PM,12.5691,56.750,12.4162,0.353,,,,
39,07/06/21 02:00:00 PM,12.5662,56.750,12.4196,0.339,,,,
40,07/06/21 02:30:00 PM,12.5646,56.750,12.4154,0.345,,,,
41,07/06/21 03:00:00 PM,12.5662,56.750,12.4154,0.348,,,,
42,07/06/21 03:30:00 PM,12.5617,56.750,12.4115,0.347,,,,
43,07/06/21 04:00:00 PM,12.5572,56.750,12.4025,0.357,,,,
44,07/06/21 04:30:00 PM,12.5572,56.750,12.3972,0.369,,,,
45,07/06/21 05:00:00 PM,12.5572,56.750,12.3959,0.372,,,,
46,07/06/21 05:30:00 PM,12.5558,56.750,12.3946,0.372,,,,
47,07/06/21 06:00:00 PM,12.5527,56.750,12.3941,0.366,,,,
48,07/06/21 06:30:00 PM,12.5513,56.750,12.3925,0.367,,,,
49,07/06/21 07:00:00 PM,12.5513,56.750,12.3914,0.369,,,,
50,07/06/21 07:30:00 PM,12.5558,56.750,12.3941,0.373,,,,
51,07/06/21 08:00:00 PM,12.5558,56.750,12.3922,0.378,,,,
52,07/06/21 08:30:00 PM,12.5543,56.750,12.3922,0.374,,,,
53,07/06/21 09:00:00 PM,12.5587,56.750,12.3965,0.374,,,,
54,07/06/21 09:30:00 PM,12.5587,56.750,12.3986,0.370,,,,
55,07/06/21 10:00:00 PM,12.5632,56.750,12.4025,0.371,,,,
56,07/06/21 10:30:00 PM,12.5632,56.750,12.4035,0.369,,,,
57,07/06/21 11:00:00 PM,12.5603,56.750,12.4032,0.363,,,,
58,07/06/21 11:30:00 PM,12.5587,56.750,12.4026,0.360,,,,
59,07/07/21 12:00:00 AM,12.5587,56.750,12.4041,0.357,,,,
60,07/07/21 12:30:00 AM,12.5587,56.750,12.4041,0.357,,,,
61,07/07/21 01:00:00 AM,12.5587,56.750,12.4054,0.354,,,,
62,07/07/21 01:30:00 AM,12.5591,56.923,12.4093,0.346,,,,
63,07/07/21 02:00:00 AM,12.5591,56.923,12.4054,0.355,,,,
64,07/07/21 02:30:00 AM,12.5591,56.923,12.4084,0.348,,,,
65,07/07/21 03:00:00 AM,12.5591,56.923,12.4094,0.346,,,,
66,07/07/21 03:30:00 AM,12.5577,56.923,12.4086,0.344,,,,
67,07/07/21 04:00:00 AM,12.5577,56.923,12.4054,0.352,,,,
68,07/07/21 04:30:00 AM,12.5546,56.923,12.4061,0.343,,,,
69,07/07/21 05:00:00 AM,12.5562,56.923,12.4046,0.350,,,,
70,07/07/21 05:30:00 AM,12.5546,56.923,12.4042,0.347,,,,
71,07/07/21 06:00:00 AM,12.5562,56.923,12.4045,0.350,,,,
72,07/07/21 06:30:00 AM,12.5562,56.923,12.4055,0.348,,,,
73,07/07/21 07:00:00 AM,12.5562,56.923,12.4070,0.345,,,,
74,07/07/21 07:30:00 AM,12.5562,56.923,12.4051,0.349,,,,
75,07/07/21 08:00:00 AM,12.5562,56.923,12.4086,0.341,,,,
76,07/07/21 08:30:00 AM,12.5546,56.923,12.4075,0.340,,,,
77,07/07/21 09:00:00 AM,12.5546,56.923,12.4048,0.346,,,,
78,07/07/21 09:30:00 AM,12.5517,56.923,12.4106,0.326,,,,
79,07/07/21 10:00:00 AM,12.5487,56.923,12.4091,0.322,,,,
80,07/07/21 10:30:00 AM,12.5487,56.923,12.4055,0.331,,,,
81,07/07/21 11:00:00 AM,12.5443,56.923,12.4059,0.319,,,,
82,07/07/21 11:30:00 AM,12.5413,56.923,12.4023,0.321,,,,
83,07/07/21 12:00:00 PM,12.5398,56.923,12.3946,0.335,,,,
84,07/07/21 12:30:00 PM,12.5368,56.923,12.3927,0.333,,,,
85,07/07/21 01:00:00 PM,12.5353,56.923,12.3923,0.330,,,,
86,07/07/21 01:30:00 PM,12.5324,56.923,12.3901,0.329,,,,
87,07/07/21 02:00:00 PM,12.5310,56.923,12.3872,0.332,,,,
88,07/07/21 02:30:00 PM,12.5265,56.923,12.3898,0.315,,,,
89,07/07/21 03:00:00 PM,12.5250,56.923,12.3877,0.317,,,,
90,07/07/21 03:30:00 PM,12.5220,56.923,12.3811,0.325,,,,
91,07/07/21 04:00:00 PM,12.5220,56.923,12.3756,0.338,,,,
92,07/07/21 04:30:00 PM,12.5205,56.923,12.3724,0.342,,,,
93,07/07/21 05:00:00 PM,12.5175,56.923,12.3716,0.337,,,,
94,07/07/21 05:30:00 PM,12.5146,56.923,12.3675,0.340,,,,
95,07/07/21 06:00:00 PM,12.5146,56.923,12.3695,0.335,,,,
96,07/07/21 06:30:00 PM,12.5160,56.923,12.3666,0.345,,,,
97,07/07/21 07:00:00 PM,12.5160,56.923,12.3646,0.350,,,,
98,07/07/21 07:30:00 PM,12.5175,56.923,12.3645,0.353,,,,
99,07/07/21 08:00:00 PM,12.5175,56.923,12.3640,0.354,,,,
100,07/07/21 08:30:00 PM,12.5160,56.923,12.3648,0.349,,,,
101,07/07/21 09:00:00 PM,12.5175,56.923,12.3659,0.350,,,,
102,07/07/21 09:30:00 PM,12.5191,56.923,12.3706,0.343,,,,
103,07/07/21 10:00:00 PM,12.5239,57.096,12.3735,0.347,,,,
104,07/07/21 10:30:00 PM,12.5253,57.096,12.3787,0.339,,,,
105,07/07/21 11:00:00 PM,12.5269,57.096,12.3752,0.350,,,,
106,07/07/21 11:30:00 PM,12.5239,57.096,12.3782,0.336,,,,
107,07/08/21 12:00:00 AM,12.5224,57.096,12.3746,0.341,,,,
108,07/08/21 12:30:00 AM,12.5224,57.096,12.3803,0.328,,,,
109,07/08/21 01:00:00 AM,12.5239,57.096,12.3788,0.335,,,,
110,07/08/21 01:30:00 AM,12.5239,57.096,12.3814,0.329,,,,
111,07/08/21 02:00:00 AM,12.5253,57.096,12.3817,0.332,,,,
112,07/08/21 02:30:00 AM,12.5239,57.096,12.3833,0.324,,,,
113,07/08/21 03:00:00 AM,12.5253,57.096,12.3861,0.321,,,,
114,07/08/21 03:30:00 AM,12.5239,57.096,12.3842,0.322,,,,
115,07/08/21 04:00:00 AM,12.5253,57.096,12.3865,0.320,,,,
116,07/08/21 04:30:00 AM,12.5253,57.096,12.3890,0.315,,,,
117,07/08/21 05:00:00 AM,12.5239,57.096,12.3861,0.318,,,,
118,07/08/21 05:30:00 AM,12.5269,57.096,12.3836,0.331,,,,
119,07/08/21 06:00:00 AM,12.5253,57.096,12.3849,0.324,,,,
120,07/08/21 06:30:00 AM,12.5253,57.096,12.3877,0.318,,,,
121,07/08/21 07:00:00 AM,12.5253,57.096,12.3861,0.321,,,,
122,07/08/21 07:30:00 AM,12.5284,57.096,12.3877,0.325,,,,
123,07/08/21 08:00:00 AM,12.5253,57.096,12.3932,0.305,,,,
