Plot Title: MM5W,,,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 10960659)",Coupler Detached (LGR S/N: 10960659),Coupler Attached (LGR S/N: 10960659),Host Connected (LGR S/N: 10960659),End Of File (LGR S/N: 10960659)
396,7/14/2021 0:30,12.4863,58.131,12.3327,0.355,,,,
397,7/14/2021 1:00,12.4863,58.131,12.3315,0.357,,,,
398,7/14/2021 1:30,12.4863,58.131,12.3343,0.351,,,,
399,7/14/2021 2:00,12.4848,58.131,12.3308,0.356,,,,
400,7/14/2021 2:30,12.4863,58.131,12.3321,0.356,,,,
401,7/14/2021 3:00,12.4848,58.131,12.3291,0.36,,,,
402,7/14/2021 3:30,12.4818,58.131,12.3297,0.351,,,,
403,7/14/2021 4:00,12.4834,58.131,12.3285,0.358,,,,
404,7/14/2021 4:30,12.4848,58.131,12.3281,0.362,,,,
405,7/14/2021 5:00,12.4818,58.131,12.3289,0.353,,,,
406,7/14/2021 5:30,12.4848,58.131,12.3298,0.358,,,,
407,7/14/2021 6:00,12.4848,58.131,12.3344,0.347,,,,
408,7/14/2021 6:30,12.4877,58.131,12.3347,0.353,,,,
409,7/14/2021 7:00,12.4877,58.131,12.3395,0.342,,,,
410,7/14/2021 7:30,12.4893,58.131,12.3404,0.344,,,,
411,7/14/2021 8:00,12.4893,58.131,12.3453,0.333,,,,
412,7/14/2021 8:30,12.4893,58.131,12.3498,0.322,,,,
413,7/14/2021 9:00,12.4908,58.131,12.3488,0.328,,,,
414,7/14/2021 9:30,12.4877,58.131,12.3446,0.331,,,,
415,7/14/2021 10:00,12.4877,58.131,12.3474,0.324,,,,
416,7/14/2021 10:30,12.4863,58.131,12.3475,0.32,,,,
417,7/14/2021 11:00,12.4848,58.131,12.3458,0.321,,,,
418,7/14/2021 11:30,12.4834,58.131,12.3472,0.314,,,,
419,7/14/2021 12:00,12.4834,58.131,12.3431,0.324,,,,
420,7/14/2021 12:30,12.4804,58.131,12.3443,0.314,,,,
421,7/14/2021 13:00,12.4789,58.131,12.3389,0.323,,,,
422,7/14/2021 13:30,12.4789,58.131,12.34,0.321,,,,
423,7/14/2021 14:00,12.4775,58.131,12.3363,0.326,,,,
424,7/14/2021 14:30,12.4775,58.131,12.3365,0.326,,,,
425,7/14/2021 15:00,12.4789,58.131,12.3356,0.331,,,,
426,7/14/2021 15:30,12.4759,58.131,12.3378,0.319,,,,
427,7/14/2021 16:00,12.4744,58.131,12.3346,0.323,,,,
428,7/14/2021 16:30,12.473,58.131,12.3317,0.326,,,,
429,7/14/2021 17:00,12.4715,58.131,12.3295,0.328,,,,
430,7/14/2021 17:30,12.4719,58.303,12.3302,0.327,,,,
431,7/14/2021 18:00,12.4674,58.303,12.3281,0.322,,,,
432,7/14/2021 18:30,12.466,58.303,12.3237,0.329,,,,
433,7/14/2021 19:00,12.4674,58.303,12.3192,0.342,,,,
434,7/14/2021 19:30,12.4674,58.303,12.3194,0.342,,,,
435,7/14/2021 20:00,12.4703,58.303,12.322,0.343,,,,
436,7/14/2021 20:30,12.4734,58.303,12.323,0.347,,,,
437,7/14/2021 21:00,12.4748,58.303,12.3256,0.345,,,,
438,7/14/2021 21:30,12.4763,58.303,12.3288,0.341,,,,
439,7/14/2021 22:00,12.4779,58.303,12.3328,0.335,,,,
440,7/14/2021 22:30,12.4808,58.303,12.3349,0.337,,,,
441,7/14/2021 23:00,12.4822,58.303,12.3357,0.338,,,,
442,7/14/2021 23:30,12.4808,58.303,12.336,0.334,,,,
443,7/15/2021 0:00,12.4838,58.303,12.3384,0.336,,,,
444,7/15/2021 0:30,12.4838,58.303,12.3366,0.34,,,,
445,7/15/2021 1:00,12.4838,58.303,12.3375,0.338,,,,
446,7/15/2021 1:30,12.4838,58.303,12.3363,0.341,,,,
447,7/15/2021 2:00,12.4838,58.303,12.3381,0.337,,,,
448,7/15/2021 2:30,12.4822,58.303,12.3346,0.341,,,,
449,7/15/2021 3:00,12.4808,58.303,12.3365,0.333,,,,
450,7/15/2021 3:30,12.4822,58.303,12.3369,0.336,,,,
451,7/15/2021 4:00,12.4853,58.303,12.3389,0.338,,,,
452,7/15/2021 4:30,12.4822,58.303,12.3378,0.334,,,,
453,7/15/2021 5:00,12.4822,58.303,12.3388,0.331,,,,
454,7/15/2021 5:30,12.4838,58.303,12.3404,0.331,,,,
455,7/15/2021 6:00,12.4838,58.303,12.341,0.33,,,,
456,7/15/2021 6:30,12.4853,58.303,12.3416,0.332,,,,
457,7/15/2021 7:00,12.4882,58.303,12.3429,0.336,,,,
458,7/15/2021 7:30,12.4867,58.303,12.3481,0.32,,,,
459,7/15/2021 8:00,12.4882,58.303,12.3495,0.32,,,,
460,7/15/2021 8:30,12.4867,58.303,12.3521,0.311,,,,
461,7/15/2021 9:00,12.4867,58.303,12.3504,0.315,,,,
462,7/15/2021 9:30,12.4853,58.303,12.3497,0.313,,,,
463,7/15/2021 10:00,12.4808,58.303,12.3498,0.302,,,,
464,7/15/2021 10:30,12.4779,58.303,12.3505,0.294,,,,
465,7/15/2021 11:00,12.4793,58.303,12.3501,0.298,,,,
466,7/15/2021 11:30,12.4808,58.303,12.3487,0.305,,,,
467,7/15/2021 12:00,12.4793,58.303,12.3472,0.305,,,,
468,7/15/2021 12:30,12.4779,58.303,12.345,0.307,,,,
469,7/15/2021 13:00,12.4763,58.303,12.345,0.303,,,,
470,7/15/2021 13:30,12.4763,58.303,12.3431,0.307,,,,
471,7/15/2021 14:00,12.4763,58.303,12.3387,0.318,,,,
472,7/15/2021 14:30,12.4734,58.303,12.336,0.317,,,,
473,7/15/2021 15:00,12.4719,58.303,12.3307,0.326,,,,
474,7/15/2021 15:30,12.4689,58.303,12.3308,0.319,,,,
475,7/15/2021 16:00,12.4663,58.476,12.3292,0.316,,,,
476,7/15/2021 16:30,12.4644,58.303,12.3292,0.312,,,,
477,7/15/2021 17:00,12.4634,58.476,12.3268,0.315,,,,
478,7/15/2021 17:30,12.4603,58.476,12.3246,0.313,,,,
479,7/15/2021 18:00,12.4589,58.476,12.3241,0.311,,,,
480,7/15/2021 18:30,12.4574,58.476,12.3228,0.311,,,,
481,7/15/2021 19:00,12.4589,58.476,12.3181,0.325,,,,
482,7/15/2021 19:30,12.4619,58.476,12.3197,0.329,,,,
483,7/15/2021 20:00,12.4619,58.476,12.3215,0.324,,,,
484,7/15/2021 20:30,12.4634,58.476,12.3204,0.33,,,,
485,7/15/2021 21:00,12.4634,58.476,12.3217,0.327,,,,
486,7/15/2021 21:30,12.4679,58.476,12.3285,0.322,,,,
487,7/15/2021 22:00,12.4693,58.476,12.3302,0.321,,,,
488,7/15/2021 22:30,12.4722,58.476,12.3336,0.32,,,,
489,7/15/2021 23:00,12.4738,58.476,12.3346,0.322,,,,
490,7/15/2021 23:30,12.4738,58.476,12.3369,0.316,,,,
491,7/16/2021 0:00,12.4753,58.476,12.335,0.324,,,,
492,7/16/2021 0:30,12.4738,58.476,12.3347,0.321,,,,
493,7/16/2021 1:00,12.4722,58.476,12.3328,0.322,,,,
494,7/16/2021 1:30,12.4738,58.476,12.3342,0.323,,,,
495,7/16/2021 2:00,12.4708,58.476,12.333,0.318,,,,
496,7/16/2021 2:30,12.4708,58.476,12.3318,0.321,,,,
497,7/16/2021 3:00,12.4722,58.476,12.3288,0.331,,,,
498,7/16/2021 3:30,12.4693,58.476,12.3326,0.316,,,,
499,7/16/2021 4:00,12.4693,58.476,12.3284,0.326,,,,
500,7/16/2021 4:30,12.4679,58.476,12.3291,0.321,,,,
501,7/16/2021 5:00,12.4708,58.476,12.3308,0.323,,,,
502,7/16/2021 5:30,12.4708,58.476,12.336,0.311,,,,
503,7/16/2021 6:00,12.4722,58.476,12.3375,0.311,,,,
504,7/16/2021 6:30,12.4738,58.476,12.3379,0.314,,,,
505,7/16/2021 7:00,12.4738,58.476,12.3392,0.311,,,,
506,7/16/2021 7:30,12.4738,58.476,12.3418,0.305,,,,
507,7/16/2021 8:00,12.4767,58.476,12.3436,0.307,,,,
508,7/16/2021 8:30,12.4767,58.476,12.3491,0.295,,,,
509,7/16/2021 9:00,12.4753,58.476,12.3442,0.303,,,,
510,7/16/2021 9:30,12.4767,58.476,12.3437,0.307,,,,
511,7/16/2021 10:00,12.4753,58.476,12.3497,0.29,,,,
512,7/16/2021 10:30,12.4738,58.476,12.35,0.286,,,,
513,7/16/2021 11:00,12.4753,58.476,12.3491,0.291,,,,
514,7/16/2021 11:30,12.4738,58.476,12.3503,0.285,,,,
515,7/16/2021 12:00,12.4722,58.476,12.3481,0.287,,,,
516,7/16/2021 12:30,12.4708,58.476,12.3426,0.296,,,,
517,7/16/2021 13:00,12.4693,58.476,12.3408,0.297,,,,
518,7/16/2021 13:30,12.4648,58.476,12.3394,0.29,,,,
519,7/16/2021 14:00,12.4634,58.476,12.3363,0.293,,,,
520,7/16/2021 14:30,12.4574,58.476,12.3308,0.292,,,,
521,7/16/2021 15:00,12.4574,58.476,12.3315,0.291,,,,
522,7/16/2021 15:30,12.456,58.476,12.3275,0.297,,,,
523,7/16/2021 16:00,12.4544,58.476,12.3286,0.29,,,,
524,7/16/2021 16:30,12.4529,58.476,12.3282,0.288,,,,
525,7/16/2021 17:00,12.4519,58.647,12.3246,0.294,,,,
526,7/16/2021 17:30,12.45,58.476,12.324,0.291,,,,
527,7/16/2021 18:00,12.4474,58.647,12.3199,0.294,,,,
528,7/16/2021 18:30,12.4474,58.647,12.3185,0.298,,,,
529,7/16/2021 19:00,12.4474,58.647,12.3156,0.304,,,,
530,7/16/2021 19:30,12.4489,58.647,12.3175,0.303,,,,
531,7/16/2021 20:00,12.4534,58.647,12.3165,0.316,,,,
532,7/16/2021 20:30,12.4548,58.647,12.3175,0.317,,,,
533,7/16/2021 21:00,12.4548,58.647,12.3224,0.306,,,,
534,7/16/2021 21:30,12.4579,58.647,12.3241,0.309,,,,
535,7/16/2021 22:00,12.4608,58.647,12.3288,0.305,,,,
536,7/16/2021 22:30,12.4624,58.647,12.3308,0.304,,,,
537,7/16/2021 23:00,12.4624,58.647,12.3282,0.31,,,,
538,7/16/2021 23:30,12.4608,58.647,12.3294,0.303,,,,
539,7/17/2021 0:00,12.4624,58.647,12.3313,0.303,,,,
540,7/17/2021 0:30,12.4638,58.647,12.3308,0.307,,,,
541,7/17/2021 1:00,12.4608,58.647,12.3334,0.294,,,,
542,7/17/2021 1:30,12.4638,58.647,12.333,0.302,,,,
543,7/17/2021 2:00,12.4638,58.647,12.3362,0.295,,,,
544,7/17/2021 2:30,12.4653,58.647,12.3334,0.304,,,,
545,7/17/2021 3:00,12.4653,58.647,12.3347,0.301,,,,
546,7/17/2021 3:30,12.4624,58.647,12.3333,0.298,,,,
547,7/17/2021 4:00,12.4638,58.647,12.3347,0.298,,,,
548,7/17/2021 4:30,12.4653,58.647,12.3363,0.298,,,,
549,7/17/2021 5:00,12.4667,58.647,12.3387,0.296,,,,
550,7/17/2021 5:30,12.4683,58.647,12.3411,0.294,,,,
551,7/17/2021 6:00,12.4712,58.647,12.3407,0.301,,,,
552,7/17/2021 6:30,12.4743,58.647,12.3446,0.299,,,,
553,7/17/2021 7:00,12.4757,58.647,12.3495,0.291,,,,
554,7/17/2021 7:30,12.4786,58.647,12.3547,0.286,,,,
555,7/17/2021 8:00,12.4786,58.647,12.3523,0.292,,,,
556,7/17/2021 8:30,12.4772,58.647,12.3559,0.28,,,,
557,7/17/2021 9:00,12.4786,58.647,12.3549,0.286,,,,
558,7/17/2021 9:30,12.4786,58.647,12.353,0.29,,,,
559,7/17/2021 10:00,12.4757,58.647,12.3571,0.274,,,,
560,7/17/2021 10:30,12.4772,58.647,12.3581,0.275,,,,
561,7/17/2021 11:00,12.4786,58.647,12.3591,0.276,,,,
562,7/17/2021 11:30,12.4786,58.647,12.3598,0.274,,,,
563,7/17/2021 12:00,12.4772,58.647,12.3587,0.274,,,,
564,7/17/2021 12:30,12.4757,58.647,12.3591,0.269,,,,
565,7/17/2021 13:00,12.4727,58.647,12.3562,0.269,,,,
566,7/17/2021 13:30,12.4698,58.647,12.3545,0.266,,,,
567,7/17/2021 14:00,12.4698,58.647,12.353,0.27,,,,
568,7/17/2021 14:30,12.4698,58.647,12.3501,0.276,,,,
569,7/17/2021 15:00,12.4667,58.647,12.3479,0.274,,,,
570,7/17/2021 15:30,12.4683,58.647,12.3447,0.285,,,,
571,7/17/2021 16:00,12.4653,58.647,12.3411,0.287,,,,
572,7/17/2021 16:30,12.4667,58.647,12.3433,0.285,,,,
573,7/17/2021 17:00,12.4667,58.647,12.3445,0.282,,,,
574,7/17/2021 17:30,12.4667,58.647,12.3445,0.282,,,,
575,7/17/2021 18:00,12.4653,58.647,12.3449,0.278,,,,
576,7/17/2021 18:30,12.4667,58.647,12.3402,0.292,,,,
577,7/17/2021 19:00,12.4727,58.647,12.3433,0.299,,,,
578,7/17/2021 19:30,12.4712,58.647,12.3465,0.288,,,,
579,7/17/2021 20:00,12.4712,58.647,12.3474,0.286,,,,
580,7/17/2021 20:30,12.4727,58.647,12.3472,0.29,,,,
581,7/17/2021 21:00,12.4757,58.647,12.3482,0.294,,,,
582,7/17/2021 21:30,12.4786,58.647,12.3555,0.284,,,,
583,7/17/2021 22:00,12.485,58.82,12.3607,0.287,,,,
584,7/17/2021 22:30,12.4866,58.82,12.3637,0.284,,,,
585,7/17/2021 23:00,12.488,58.82,12.3646,0.285,,,,
586,7/17/2021 23:30,12.488,58.82,12.3662,0.281,,,,
587,7/18/2021 0:00,12.4895,58.82,12.3664,0.284,,,,
588,7/18/2021 0:30,12.4909,58.82,12.3697,0.28,,,,
589,7/18/2021 1:00,12.4909,58.82,12.3704,0.278,,,,
590,7/18/2021 1:30,12.4925,58.82,12.369,0.285,,,,
591,7/18/2021 2:00,12.4925,58.82,12.3698,0.283,,,,
592,7/18/2021 2:30,12.4925,58.82,12.3732,0.276,,,,
593,7/18/2021 3:00,12.4954,58.82,12.3765,0.275,,,,
594,7/18/2021 3:30,12.4954,58.82,12.3798,0.267,,,,
595,7/18/2021 4:00,12.494,58.82,12.3748,0.275,,,,
596,7/18/2021 4:30,12.4969,58.82,12.3752,0.281,,,,
597,7/18/2021 5:00,12.4985,58.82,12.3768,0.281,,,,
598,7/18/2021 5:30,12.4999,58.82,12.3761,0.286,,,,
599,7/18/2021 6:00,12.4999,58.82,12.3806,0.276,,,,
600,7/18/2021 6:30,12.4999,58.82,12.3839,0.268,,,,
601,7/18/2021 7:00,12.5044,58.82,12.3858,0.274,,,,
602,7/18/2021 7:30,12.5059,58.82,12.3855,0.278,,,,
603,7/18/2021 8:00,12.5014,58.82,12.3904,0.256,,,,
604,7/18/2021 8:30,12.5044,58.82,12.393,0.257,,,,
605,7/18/2021 9:00,12.5028,58.82,12.3898,0.261,,,,
606,7/18/2021 9:30,12.4999,58.82,12.3904,0.253,,,,
607,7/18/2021 10:00,12.4969,58.82,12.3901,0.247,,,,
608,7/18/2021 10:30,12.4954,58.82,12.3891,0.245,,,,
609,7/18/2021 11:00,12.4925,58.82,12.3884,0.24,,,,
610,7/18/2021 11:30,12.494,58.82,12.3858,0.25,,,,
611,7/18/2021 12:00,12.4909,58.82,12.3872,0.239,,,,
612,7/18/2021 12:30,12.4909,58.82,12.384,0.247,,,,
613,7/18/2021 13:00,12.4866,58.82,12.3801,0.246,,,,
614,7/18/2021 13:30,12.485,58.82,12.3772,0.249,,,,
615,7/18/2021 14:00,12.485,58.82,12.3772,0.249,,,,
616,7/18/2021 14:30,12.4835,58.82,12.3723,0.257,,,,
617,7/18/2021 15:00,12.485,58.82,12.3711,0.263,,,,
618,7/18/2021 15:30,12.4821,58.82,12.3682,0.263,,,,
619,7/18/2021 16:00,12.479,58.82,12.3642,0.265,,,,
620,7/18/2021 16:30,12.479,58.82,12.3627,0.269,,,,
621,7/18/2021 17:00,12.4776,58.82,12.3613,0.269,,,,
622,7/18/2021 17:30,12.4761,58.82,12.36,0.268,,,,
623,7/18/2021 18:00,12.4806,58.82,12.3606,0.277,,,,
624,7/18/2021 18:30,12.4835,58.82,12.3604,0.284,,,,
625,7/18/2021 19:00,12.4866,58.82,12.3656,0.279,,,,
626,7/18/2021 19:30,12.4866,58.82,12.3681,0.274,,,,
627,7/18/2021 20:00,12.4909,58.82,12.3708,0.277,,,,
628,7/18/2021 20:30,12.4925,58.82,12.372,0.278,,,,
629,7/18/2021 21:00,12.4954,58.82,12.3751,0.278,,,,
630,7/18/2021 21:30,12.4954,58.82,12.3788,0.269,,,,
631,7/18/2021 22:00,12.4999,58.82,12.3859,0.263,,,,
632,7/18/2021 22:30,12.5028,58.82,12.3856,0.271,,,,
633,7/18/2021 23:00,12.4999,58.82,12.3864,0.262,,,,
634,7/18/2021 23:30,12.4999,58.82,12.3852,0.265,,,,
635,7/19/2021 0:00,12.5014,58.82,12.3852,0.268,,,,
636,7/19/2021 0:30,12.4969,58.82,12.3842,0.26,,,,
637,7/19/2021 1:00,12.4999,58.82,12.3842,0.267,,,,
638,7/19/2021 1:30,12.4999,58.82,12.3842,0.267,,,,
639,7/19/2021 2:00,12.4969,58.82,12.3823,0.265,,,,
640,7/19/2021 2:30,12.4954,58.82,12.3798,0.267,,,,
641,7/19/2021 3:00,12.494,58.82,12.3819,0.259,,,,
642,7/19/2021 3:30,12.4954,58.82,12.3787,0.27,,,,
643,7/19/2021 4:00,12.4925,58.82,12.3771,0.267,,,,
644,7/19/2021 4:30,12.4909,58.82,12.3759,0.266,,,,
645,7/19/2021 5:00,12.4909,58.82,12.3767,0.264,,,,
646,7/19/2021 5:30,12.4925,58.82,12.3784,0.264,,,,
647,7/19/2021 6:00,12.494,58.82,12.3787,0.266,,,,
648,7/19/2021 6:30,12.494,58.82,12.382,0.259,,,,
649,7/19/2021 7:00,12.4969,58.82,12.3864,0.255,,,,
650,7/19/2021 7:30,12.4969,58.82,12.3877,0.252,,,,
651,7/19/2021 8:00,12.4985,58.82,12.391,0.248,,,,
652,7/19/2021 8:30,12.4999,58.82,12.3945,0.243,,,,
653,7/19/2021 9:00,12.5014,58.82,12.3952,0.245,,,,
654,7/19/2021 9:30,12.5004,58.993,12.3938,0.246,,,,
655,7/19/2021 10:00,12.5004,58.993,12.3933,0.247,,,,
656,7/19/2021 10:30,12.4973,58.993,12.3946,0.237,,,,
657,7/19/2021 11:00,12.4973,58.993,12.3957,0.235,,,,
658,7/19/2021 11:30,12.4959,58.993,12.3945,0.234,,,,
659,7/19/2021 12:00,12.493,58.993,12.3945,0.227,,,,
660,7/19/2021 12:30,12.4914,58.993,12.3909,0.232,,,,
661,7/19/2021 13:00,12.4914,58.993,12.3891,0.236,,,,
662,7/19/2021 13:30,12.4885,58.993,12.3806,0.249,,,,
663,7/19/2021 14:00,12.487,58.993,12.3833,0.239,,,,
664,7/19/2021 14:30,12.484,58.993,12.3848,0.229,,,,
665,7/19/2021 15:00,12.484,58.993,12.379,0.242,,,,
666,7/19/2021 15:30,12.4825,58.993,12.3752,0.248,,,,
667,7/19/2021 16:00,12.4825,58.993,12.3703,0.259,,,,
668,7/19/2021 16:30,12.4795,58.993,12.3682,0.257,,,,
669,7/19/2021 17:00,12.4811,58.993,12.3688,0.259,,,,
670,7/19/2021 17:30,12.4825,58.993,12.3735,0.252,,,,
671,7/19/2021 18:00,12.484,58.993,12.3733,0.256,,,,
672,7/19/2021 18:30,12.4795,58.993,12.3713,0.25,,,,
673,7/19/2021 19:00,12.484,58.993,12.3713,0.26,,,,
674,7/19/2021 19:30,12.4795,58.993,12.3703,0.252,,,,
675,7/19/2021 20:00,12.484,58.993,12.3732,0.256,,,,
676,7/19/2021 20:30,12.4811,58.993,12.3722,0.252,,,,
677,7/19/2021 21:00,12.484,58.993,12.3752,0.251,,,,
678,7/19/2021 21:30,12.4899,58.993,12.3791,0.256,,,,
679,7/19/2021 22:00,12.4899,58.993,12.3849,0.242,,,,
680,7/19/2021 22:30,12.493,58.993,12.3842,0.251,,,,
681,7/19/2021 23:00,12.4914,58.993,12.3825,0.252,,,,
682,7/19/2021 23:30,12.4899,58.993,12.3827,0.248,,,,
683,7/20/2021 0:00,12.4899,58.993,12.3803,0.253,,,,
684,7/20/2021 0:30,12.4885,58.993,12.3796,0.252,,,,
685,7/20/2021 1:00,12.487,58.993,12.3791,0.249,,,,
686,7/20/2021 1:30,12.484,58.993,12.3759,0.25,,,,
687,7/20/2021 2:00,12.484,58.993,12.3758,0.25,,,,
688,7/20/2021 2:30,12.4825,58.993,12.3746,0.249,,,,
689,7/20/2021 3:00,12.4811,58.993,12.3722,0.252,,,,
690,7/20/2021 3:30,12.484,58.993,12.3717,0.259,,,,
691,7/20/2021 4:00,12.4811,58.993,12.3708,0.255,,,,
692,7/20/2021 4:30,12.478,58.993,12.3704,0.249,,,,
693,7/20/2021 5:00,12.4795,58.993,12.3717,0.249,,,,
694,7/20/2021 5:30,12.478,58.993,12.3703,0.249,,,,
695,7/20/2021 6:00,12.4825,58.993,12.372,0.255,,,,
696,7/20/2021 6:30,12.4811,58.993,12.3775,0.239,,,,
697,7/20/2021 7:00,12.4825,58.993,12.3774,0.243,,,,
698,7/20/2021 7:30,12.484,58.993,12.381,0.238,,,,
699,7/20/2021 8:00,12.487,58.993,12.3849,0.236,,,,
700,7/20/2021 8:30,12.4854,58.993,12.3842,0.234,,,,
701,7/20/2021 9:00,12.487,58.993,12.3827,0.241,,,,
702,7/20/2021 9:30,12.487,58.993,12.3877,0.229,,,,
703,7/20/2021 10:00,12.4854,58.993,12.3861,0.229,,,,
704,7/20/2021 10:30,12.4825,58.993,12.3867,0.221,,,,
705,7/20/2021 11:00,12.4811,58.993,12.3852,0.221,,,,
706,7/20/2021 11:30,12.4795,58.993,12.3862,0.215,,,,
707,7/20/2021 12:00,12.478,58.993,12.3811,0.224,,,,
708,7/20/2021 12:30,12.4766,58.993,12.3753,0.234,,,,
709,7/20/2021 13:00,12.4721,58.993,12.3717,0.232,,,,
710,7/20/2021 13:30,12.4721,58.993,12.3707,0.234,,,,
711,7/20/2021 14:00,12.4676,58.993,12.37,0.225,,,,
712,7/20/2021 14:30,12.4647,58.993,12.3645,0.231,,,,
713,7/20/2021 15:00,12.4616,58.993,12.3578,0.24,,,,
714,7/20/2021 15:30,12.4587,58.993,12.3588,0.231,,,,
715,7/20/2021 16:00,12.4542,58.993,12.3563,0.226,,,,
716,7/20/2021 16:30,12.4528,58.993,12.353,0.23,,,,
717,7/20/2021 17:00,12.4497,58.993,12.3491,0.232,,,,
718,7/20/2021 17:30,12.4483,58.993,12.3463,0.235,,,,
719,7/20/2021 18:00,12.4483,58.993,12.3418,0.246,,,,
720,7/20/2021 18:30,12.4438,58.993,12.3391,0.242,,,,
721,7/20/2021 19:00,12.4409,58.993,12.3344,0.246,,,,
722,7/20/2021 19:30,12.4409,58.993,12.3343,0.246,,,,
723,7/20/2021 20:00,12.4409,58.993,12.3331,0.249,,,,
724,7/20/2021 20:30,12.4424,58.993,12.3356,0.247,,,,
725,7/20/2021 21:00,12.4454,58.993,12.34,0.243,,,,
726,7/20/2021 21:30,12.4468,58.993,12.3417,0.243,,,,
727,7/20/2021 22:00,12.4483,58.993,12.3446,0.239,,,,
728,7/20/2021 22:30,12.4497,58.993,12.3459,0.24,,,,
729,7/20/2021 23:00,12.4483,58.993,12.3423,0.245,,,,
730,7/20/2021 23:30,12.4468,58.993,12.3417,0.243,,,,
731,7/21/2021 0:00,12.4468,58.993,12.3407,0.245,,,,
732,7/21/2021 0:30,12.4454,58.993,12.3398,0.244,,,,
733,7/21/2021 1:00,12.4438,58.993,12.3392,0.241,,,,
734,7/21/2021 1:30,12.4438,58.993,12.3387,0.243,,,,
735,7/21/2021 2:00,12.4424,58.993,12.3378,0.241,,,,
736,7/21/2021 2:30,12.4438,58.993,12.3365,0.248,,,,
737,7/21/2021 3:00,12.4409,58.993,12.3373,0.239,,,,
738,7/21/2021 3:30,12.4395,58.993,12.3363,0.238,,,,
739,7/21/2021 4:00,12.4395,58.993,12.3353,0.24,,,,
740,7/21/2021 4:30,12.4364,58.993,12.3359,0.232,,,,
741,7/21/2021 5:00,12.4364,58.993,12.3342,0.236,,,,
742,7/21/2021 5:30,12.4395,58.993,12.3378,0.235,,,,
743,7/21/2021 6:00,12.4379,58.993,12.3382,0.23,,,,
744,7/21/2021 6:30,12.4409,58.993,12.3416,0.229,,,,
745,7/21/2021 7:00,12.4424,58.993,12.3426,0.23,,,,
746,7/21/2021 7:30,12.4424,58.993,12.3443,0.226,,,,
747,7/21/2021 8:00,12.4424,58.993,12.3453,0.224,,,,
748,7/21/2021 8:30,12.4424,58.993,12.3479,0.218,,,,
749,7/21/2021 9:00,12.4438,58.993,12.3445,0.229,,,,
750,7/21/2021 9:30,12.4424,58.993,12.3427,0.23,,,,
751,7/21/2021 10:00,12.4424,58.993,12.3481,0.218,,,,
752,7/21/2021 10:30,12.4409,58.993,12.3452,0.221,,,,
753,7/21/2021 11:00,12.4409,58.993,12.3469,0.217,,,,
754,7/21/2021 11:30,12.4368,59.164,12.3491,0.203,,,,
755,7/21/2021 12:00,12.435,58.993,12.3455,0.207,,,,
756,7/21/2021 12:30,12.4309,59.164,12.3387,0.213,,,,
757,7/21/2021 13:00,12.4309,59.164,12.3407,0.208,,,,
758,7/21/2021 13:30,12.4276,58.993,12.3342,0.216,,,,
759,7/21/2021 14:00,12.4264,59.164,12.3328,0.216,,,,
760,7/21/2021 14:30,12.4219,59.164,12.331,0.21,,,,
761,7/21/2021 15:00,12.419,59.164,12.3302,0.205,,,,
762,7/21/2021 15:30,12.4176,59.164,12.3243,0.215,,,,
763,7/21/2021 16:00,12.4176,59.164,12.3204,0.224,,,,
764,7/21/2021 16:30,12.416,59.164,12.3194,0.223,,,,
765,7/21/2021 17:00,12.4145,59.164,12.3199,0.218,,,,
766,7/21/2021 17:30,12.416,59.164,12.3185,0.225,,,,
767,7/21/2021 18:00,12.4145,59.164,12.3165,0.226,,,,
768,7/21/2021 18:30,12.4131,59.164,12.3159,0.224,,,,
769,7/21/2021 19:00,12.4116,59.164,12.3154,0.222,,,,
770,7/21/2021 19:30,12.4145,59.164,12.3149,0.23,,,,
771,7/21/2021 20:00,12.4145,59.164,12.3165,0.226,,,,
772,7/21/2021 20:30,12.4176,59.164,12.3188,0.228,,,,
773,7/21/2021 21:00,12.419,59.164,12.3231,0.221,,,,
774,7/21/2021 21:30,12.4249,59.164,12.3281,0.224,,,,
775,7/21/2021 22:00,12.4294,59.164,12.3284,0.233,,,,
776,7/21/2021 22:30,12.4323,59.164,12.333,0.229,,,,
777,7/21/2021 23:00,12.4338,59.164,12.3326,0.234,,,,
778,7/21/2021 23:30,12.4323,59.164,12.332,0.232,,,,
779,7/22/2021 0:00,12.4338,59.164,12.3385,0.22,,,,
780,7/22/2021 0:30,12.4354,59.164,12.3391,0.222,,,,
781,7/22/2021 1:00,12.4354,59.164,12.3388,0.223,,,,
782,7/22/2021 1:30,12.4354,59.164,12.3402,0.22,,,,
783,7/22/2021 2:00,12.4354,59.164,12.3379,0.225,,,,
784,7/22/2021 2:30,12.4338,59.164,12.3378,0.222,,,,
785,7/22/2021 3:00,12.4338,59.164,12.3385,0.22,,,,
786,7/22/2021 3:30,12.4368,59.164,12.3366,0.231,,,,
787,7/22/2021 4:00,12.4323,59.164,12.3359,0.223,,,,
788,7/22/2021 4:30,12.4309,59.164,12.3344,0.223,,,,
789,7/22/2021 5:00,12.4309,59.164,12.3355,0.22,,,,
790,7/22/2021 5:30,12.4309,59.164,12.3355,0.22,,,,
