Plot Title: RCW3,,,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844448, SEN S/N: 20844448)","Temp, °F (LGR S/N: 20844448, SEN S/N: 20844448)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 20844448)",Coupler Detached (LGR S/N: 20844448),Coupler Attached (LGR S/N: 20844448),Host Connected (LGR S/N: 20844448),End Of File (LGR S/N: 20844448)
1,7/9/2020 21:00,14.3203,44.56,,,Logged,,,
2,7/9/2020 21:30,14.3226,44.379,,,,,,
3,7/9/2020 22:00,14.327,44.379,,,,,,
4,7/9/2020 22:30,14.3255,44.379,,,,,,
5,7/9/2020 23:00,14.3241,44.379,,,,,,
6,7/9/2020 23:30,14.3226,44.379,,,,,,
7,7/10/2020 0:00,14.3241,44.379,,,,,,
8,7/10/2020 0:30,14.3226,44.379,,,,,,
9,7/10/2020 1:00,14.3212,44.379,,,,,,
10,7/10/2020 1:30,14.3212,44.379,,,,,,
11,7/10/2020 2:00,14.3197,44.379,,,,,,
12,7/10/2020 2:30,14.3197,44.379,,,,,,
13,7/10/2020 3:00,14.3197,44.379,,,,,,
14,7/10/2020 3:30,14.3197,44.379,,,,,,
15,7/10/2020 4:00,14.3197,44.379,,,,,,
16,7/10/2020 4:30,14.3212,44.379,,,,,,
17,7/10/2020 5:00,14.3241,44.379,,,,,,
18,7/10/2020 5:30,14.3241,44.379,,,,,,
19,7/10/2020 6:00,14.3299,44.379,,,,,,
20,7/10/2020 6:30,14.3313,44.379,,,,,,
21,7/10/2020 7:00,14.3342,44.379,,,,,,
22,7/10/2020 7:30,14.3371,44.379,,,,,,
23,7/10/2020 8:00,14.3371,44.379,,,,,,
24,7/10/2020 8:30,14.34,44.379,,,,,,
25,7/10/2020 9:00,14.3415,44.379,,,,,,
26,7/10/2020 9:30,14.34,44.379,,,,,,
27,7/10/2020 10:00,14.34,44.379,,,,,,
28,7/10/2020 10:30,14.34,44.379,,,,,,
29,7/10/2020 11:00,14.34,44.379,,,,,,
30,7/10/2020 11:30,14.3415,44.379,,,,,,
31,7/10/2020 12:00,14.34,44.379,,,,,,
32,7/10/2020 12:30,14.34,44.379,,,,,,
33,7/10/2020 13:00,14.3371,44.379,,,,,,
34,7/10/2020 13:30,14.3357,44.379,,,,,,
35,7/10/2020 14:00,14.3313,44.379,,,,,,
36,7/10/2020 14:30,14.3299,44.379,,,,,,
37,7/10/2020 15:00,14.3299,44.379,,,,,,
38,7/10/2020 15:30,14.3241,44.379,,,,,,
39,7/10/2020 16:00,14.3212,44.379,,,,,,
40,7/10/2020 16:30,14.3183,44.379,,,,,,
41,7/10/2020 17:00,14.3168,44.379,,,,,,
42,7/10/2020 17:30,14.3139,44.379,,,,,,
43,7/10/2020 18:00,14.3125,44.379,,,,,,
44,7/10/2020 18:30,14.3139,44.379,,,,,,
45,7/10/2020 19:00,14.3139,44.379,,,,,,
46,7/10/2020 19:30,14.3139,44.379,,,,,,
47,7/10/2020 20:00,14.3139,44.379,,,,,,
48,7/10/2020 20:30,14.3154,44.379,,,,,,
49,7/10/2020 21:00,14.3168,44.379,,,,,,
50,7/10/2020 21:30,14.3212,44.379,,,,,,
51,7/10/2020 22:00,14.3212,44.379,,,,,,
52,7/10/2020 22:30,14.3212,44.379,,,,,,
53,7/10/2020 23:00,14.3212,44.379,,,,,,
54,7/10/2020 23:30,14.3212,44.379,,,,,,
55,7/11/2020 0:00,14.3255,44.379,,,,,,
56,7/11/2020 0:30,14.3226,44.379,,,,,,
57,7/11/2020 1:00,14.3226,44.379,,,,,,
58,7/11/2020 1:30,14.3197,44.379,,,,,,
59,7/11/2020 2:00,14.3197,44.379,,,,,,
60,7/11/2020 2:30,14.3183,44.379,,,,,,
61,7/11/2020 3:00,14.3139,44.379,,,,,,
62,7/11/2020 3:30,14.313,44.56,,,,,,
63,7/11/2020 4:00,14.3125,44.379,,,,,,
64,7/11/2020 4:30,14.3145,44.56,,,,,,
65,7/11/2020 5:00,14.3159,44.56,,,,,,
66,7/11/2020 5:30,14.3189,44.56,,,,,,
67,7/11/2020 6:00,14.3218,44.56,,,,,,
68,7/11/2020 6:30,14.3203,44.56,,,,,,
69,7/11/2020 7:00,14.3218,44.56,,,,,,
70,7/11/2020 7:30,14.3218,44.56,,,,,,
71,7/11/2020 8:00,14.3174,44.56,,,,,,
72,7/11/2020 8:30,14.3174,44.56,,,,,,
73,7/11/2020 9:00,14.3174,44.56,,,,,,
74,7/11/2020 9:30,14.3189,44.56,,,,,,
75,7/11/2020 10:00,14.3189,44.56,,,,,,
76,7/11/2020 10:30,14.3203,44.56,,,,,,
77,7/11/2020 11:00,14.3189,44.56,,,,,,
78,7/11/2020 11:30,14.3203,44.56,,,,,,
79,7/11/2020 12:00,14.3189,44.56,,,,,,
80,7/11/2020 12:30,14.3145,44.56,,,,,,
81,7/11/2020 13:00,14.3145,44.56,,,,,,
82,7/11/2020 13:30,14.3087,44.56,,,,,,
83,7/11/2020 14:00,14.3058,44.56,,,,,,
84,7/11/2020 14:30,14.3029,44.56,,,,,,
85,7/11/2020 15:00,14.2971,44.56,,,,,,
86,7/11/2020 15:30,14.2943,44.56,,,,,,
87,7/11/2020 16:00,14.2929,44.56,,,,,,
88,7/11/2020 16:30,14.2885,44.56,,,,,,
89,7/11/2020 17:00,14.2871,44.56,,,,,,
90,7/11/2020 17:30,14.2856,44.56,,,,,,
91,7/11/2020 18:00,14.2842,44.56,,,,,,
92,7/11/2020 18:30,14.2827,44.56,,,,,,
93,7/11/2020 19:00,14.2842,44.56,,,,,,
94,7/11/2020 19:30,14.2827,44.56,,,,,,
95,7/11/2020 20:00,14.2827,44.56,,,,,,
96,7/11/2020 20:30,14.2842,44.56,,,,,,
97,7/11/2020 21:00,14.2856,44.56,,,,,,
98,7/11/2020 21:30,14.2914,44.56,,,,,,
99,7/11/2020 22:00,14.2914,44.56,,,,,,
100,7/11/2020 22:30,14.2914,44.56,,,,,,
101,7/11/2020 23:00,14.2929,44.56,,,,,,
102,7/11/2020 23:30,14.29,44.56,,,,,,
103,7/12/2020 0:00,14.2871,44.56,,,,,,
104,7/12/2020 0:30,14.2856,44.56,,,,,,
105,7/12/2020 1:00,14.2827,44.56,,,,,,
106,7/12/2020 1:30,14.2798,44.56,,,,,,
107,7/12/2020 2:00,14.274,44.56,,,,,,
108,7/12/2020 2:30,14.2726,44.56,,,,,,
109,7/12/2020 3:00,14.2711,44.56,,,,,,
110,7/12/2020 3:30,14.2682,44.56,,,,,,
111,7/12/2020 4:00,14.2682,44.56,,,,,,
112,7/12/2020 4:30,14.2668,44.56,,,,,,
113,7/12/2020 5:00,14.264,44.56,,,,,,
114,7/12/2020 5:30,14.2655,44.56,,,,,,
115,7/12/2020 6:00,14.2668,44.56,,,,,,
116,7/12/2020 6:30,14.264,44.56,,,,,,
117,7/12/2020 7:00,14.264,44.56,,,,,,
118,7/12/2020 7:30,14.2655,44.56,,,,,,
119,7/12/2020 8:00,14.2626,44.56,,,,,,
120,7/12/2020 8:30,14.2582,44.56,,,,,,
121,7/12/2020 9:00,14.2539,44.56,,,,,,
122,7/12/2020 9:30,14.251,44.56,,,,,,
123,7/12/2020 10:00,14.2466,44.56,,,,,,
124,7/12/2020 10:30,14.2423,44.56,,,,,,
125,7/12/2020 11:00,14.2408,44.56,,,,,,
126,7/12/2020 11:30,14.2394,44.56,,,,,,
127,7/12/2020 12:00,14.2352,44.56,,,,,,
128,7/12/2020 12:30,14.2294,44.56,,,,,,
129,7/12/2020 13:00,14.2207,44.56,,,,,,
130,7/12/2020 13:30,14.2163,44.56,,,,,,
131,7/12/2020 14:00,14.2134,44.56,,,,,,
132,7/12/2020 14:30,14.2063,44.56,,,,,,
133,7/12/2020 15:00,14.202,44.56,,,,,,
134,7/12/2020 15:30,14.1976,44.56,,,,,,
135,7/12/2020 16:00,14.1932,44.56,,,,,,
136,7/12/2020 16:30,14.1937,44.742,,,,,,
137,7/12/2020 17:00,14.186,44.56,,,,,,
138,7/12/2020 17:30,14.1802,44.56,,,,,,
139,7/12/2020 18:00,14.1802,44.56,,,,,,
140,7/12/2020 18:30,14.1779,44.742,,,,,,
141,7/12/2020 19:00,14.1789,44.56,,,,,,
142,7/12/2020 19:30,14.1779,44.742,,,,,,
143,7/12/2020 20:00,14.1764,44.742,,,,,,
144,7/12/2020 20:30,14.1779,44.742,,,,,,
145,7/12/2020 21:00,14.1779,44.742,,,,,,
146,7/12/2020 21:30,14.1808,44.742,,,,,,
147,7/12/2020 22:00,14.1822,44.742,,,,,,
148,7/12/2020 22:30,14.1822,44.742,,,,,,
149,7/12/2020 23:00,14.1822,44.742,,,,,,
150,7/12/2020 23:30,14.1808,44.742,,,,,,
151,7/13/2020 0:00,14.1793,44.742,,,,,,
152,7/13/2020 0:30,14.1779,44.742,,,,,,
153,7/13/2020 1:00,14.1764,44.742,,,,,,
154,7/13/2020 1:30,14.1721,44.742,,,,,,
155,7/13/2020 2:00,14.1692,44.742,,,,,,
156,7/13/2020 2:30,14.1663,44.742,,,,,,
157,7/13/2020 3:00,14.1677,44.742,,,,,,
158,7/13/2020 3:30,14.1634,44.742,,,,,,
159,7/13/2020 4:00,14.1606,44.742,,,,,,
160,7/13/2020 4:30,14.1606,44.742,,,,,,
161,7/13/2020 5:00,14.1621,44.742,,,,,,
162,7/13/2020 5:30,14.1634,44.742,,,,,,
163,7/13/2020 6:00,14.1634,44.742,,,,,,
164,7/13/2020 6:30,14.1621,44.742,,,,,,
165,7/13/2020 7:00,14.1634,44.742,,,,,,
166,7/13/2020 7:30,14.1592,44.742,,,,,,
167,7/13/2020 8:00,14.1592,44.742,,,,,,
168,7/13/2020 8:30,14.1592,44.742,,,,,,
169,7/13/2020 9:00,14.1577,44.742,,,,,,
170,7/13/2020 9:30,14.1563,44.742,,,,,,
171,7/13/2020 10:00,14.1563,44.742,,,,,,
172,7/13/2020 10:30,14.1548,44.742,,,,,,
173,7/13/2020 11:00,14.1563,44.742,,,,,,
174,7/13/2020 11:30,14.1534,44.742,,,,,,
175,7/13/2020 12:00,14.1534,44.742,,,,,,
176,7/13/2020 12:30,14.1519,44.742,,,,,,
177,7/13/2020 13:00,14.1476,44.742,,,,,,
178,7/13/2020 13:30,14.1461,44.742,,,,,,
179,7/13/2020 14:00,14.1432,44.742,,,,,,
180,7/13/2020 14:30,14.1374,44.742,,,,,,
181,7/13/2020 15:00,14.1374,44.742,,,,,,
182,7/13/2020 15:30,14.1347,44.742,,,,,,
183,7/13/2020 16:00,14.1332,44.742,,,,,,
184,7/13/2020 16:30,14.1347,44.742,,,,,,
185,7/13/2020 17:00,14.1289,44.742,,,,,,
186,7/13/2020 17:30,14.1289,44.742,,,,,,
187,7/13/2020 18:00,14.1289,44.742,,,,,,
188,7/13/2020 18:30,14.1274,44.742,,,,,,
189,7/13/2020 19:00,14.1274,44.742,,,,,,
190,7/13/2020 19:30,14.1289,44.742,,,,,,
191,7/13/2020 20:00,14.1303,44.742,,,,,,
192,7/13/2020 20:30,14.1332,44.742,,,,,,
193,7/13/2020 21:00,14.136,44.742,,,,,,
194,7/13/2020 21:30,14.1389,44.742,,,,,,
195,7/13/2020 22:00,14.1418,44.742,,,,,,
196,7/13/2020 22:30,14.1418,44.742,,,,,,
197,7/13/2020 23:00,14.1432,44.742,,,,,,
198,7/13/2020 23:30,14.1447,44.742,,,,,,
199,7/14/2020 0:00,14.1432,44.742,,,,,,
200,7/14/2020 0:30,14.1461,44.742,,,,,,
201,7/14/2020 1:00,14.1418,44.742,,,,,,
202,7/14/2020 1:30,14.1418,44.742,,,,,,
203,7/14/2020 2:00,14.1403,44.742,,,,,,
204,7/14/2020 2:30,14.1403,44.742,,,,,,
205,7/14/2020 3:00,14.1374,44.742,,,,,,
206,7/14/2020 3:30,14.1347,44.742,,,,,,
207,7/14/2020 4:00,14.1332,44.742,,,,,,
208,7/14/2020 4:30,14.1332,44.742,,,,,,
209,7/14/2020 5:00,14.1318,44.742,,,,,,
210,7/14/2020 5:30,14.1374,44.742,,,,,,
211,7/14/2020 6:00,14.1389,44.742,,,,,,
212,7/14/2020 6:30,14.1389,44.742,,,,,,
213,7/14/2020 7:00,14.1403,44.742,,,,,,
214,7/14/2020 7:30,14.1389,44.742,,,,,,
215,7/14/2020 8:00,14.1389,44.742,,,,,,
216,7/14/2020 8:30,14.1374,44.742,,,,,,
217,7/14/2020 9:00,14.1389,44.742,,,,,,
218,7/14/2020 9:30,14.136,44.742,,,,,,
219,7/14/2020 10:00,14.1332,44.742,,,,,,
220,7/14/2020 10:30,14.1318,44.742,,,,,,
221,7/14/2020 11:00,14.136,44.742,,,,,,
222,7/14/2020 11:30,14.1332,44.742,,,,,,
223,7/14/2020 12:00,14.1322,44.922,,,,,,
224,7/14/2020 12:30,14.1318,44.742,,,,,,
225,7/14/2020 13:00,14.1264,44.922,,,,,,
226,7/14/2020 13:30,14.1249,44.922,,,,,,
227,7/14/2020 14:00,14.1206,44.922,,,,,,
228,7/14/2020 14:30,14.1164,44.922,,,,,,
229,7/14/2020 15:00,14.1135,44.922,,,,,,
230,7/14/2020 15:30,14.1106,44.922,,,,,,
231,7/14/2020 16:00,14.1091,44.922,,,,,,
232,7/14/2020 16:30,14.1033,44.922,,,,,,
233,7/14/2020 17:00,14.099,44.922,,,,,,
234,7/14/2020 17:30,14.0975,44.922,,,,,,
235,7/14/2020 18:00,14.0975,44.922,,,,,,
236,7/14/2020 18:30,14.0975,44.922,,,,,,
237,7/14/2020 19:00,14.099,44.922,,,,,,
238,7/14/2020 19:30,14.1019,44.922,,,,,,
239,7/14/2020 20:00,14.1033,44.922,,,,,,
240,7/14/2020 20:30,14.1019,44.922,,,,,,
241,7/14/2020 21:00,14.1062,44.922,,,,,,
242,7/14/2020 21:30,14.1091,44.922,,,,,,
243,7/14/2020 22:00,14.1135,44.922,,,,,,
244,7/14/2020 22:30,14.1106,44.922,,,,,,
245,7/14/2020 23:00,14.112,44.922,,,,,,
246,7/14/2020 23:30,14.1106,44.922,,,,,,
247,7/15/2020 0:00,14.112,44.922,,,,,,
248,7/15/2020 0:30,14.1106,44.922,,,,,,
249,7/15/2020 1:00,14.1077,44.922,,,,,,
250,7/15/2020 1:30,14.1077,44.922,,,,,,
251,7/15/2020 2:00,14.1091,44.922,,,,,,
252,7/15/2020 2:30,14.1062,44.922,,,,,,
253,7/15/2020 3:00,14.1048,44.922,,,,,,
254,7/15/2020 3:30,14.1033,44.922,,,,,,
255,7/15/2020 4:00,14.1048,44.922,,,,,,
256,7/15/2020 4:30,14.1077,44.922,,,,,,
257,7/15/2020 5:00,14.1077,44.922,,,,,,
258,7/15/2020 5:30,14.1106,44.922,,,,,,
259,7/15/2020 6:00,14.112,44.922,,,,,,
260,7/15/2020 6:30,14.1135,44.922,,,,,,
261,7/15/2020 7:00,14.1135,44.922,,,,,,
262,7/15/2020 7:30,14.1135,44.922,,,,,,
263,7/15/2020 8:00,14.1135,44.922,,,,,,
264,7/15/2020 8:30,14.1135,44.922,,,,,,
265,7/15/2020 9:00,14.1135,44.922,,,,,,
266,7/15/2020 9:30,14.112,44.922,,,,,,
267,7/15/2020 10:00,14.1091,44.922,,,,,,
268,7/15/2020 10:30,14.1062,44.922,,,,,,
269,7/15/2020 11:00,14.1019,44.922,,,,,,
270,7/15/2020 11:30,14.1004,44.922,,,,,,
271,7/15/2020 12:00,14.0961,44.922,,,,,,
272,7/15/2020 12:30,14.0932,44.922,,,,,,
273,7/15/2020 13:00,14.0932,44.922,,,,,,
274,7/15/2020 13:30,14.0861,44.922,,,,,,
275,7/15/2020 14:00,14.0832,44.922,,,,,,
276,7/15/2020 14:30,14.0774,44.922,,,,,,
277,7/15/2020 15:00,14.073,44.922,,,,,,
278,7/15/2020 15:30,14.0672,44.922,,,,,,
279,7/15/2020 16:00,14.063,44.922,,,,,,
280,7/15/2020 16:30,14.0601,44.922,,,,,,
281,7/15/2020 17:00,14.0587,44.922,,,,,,
282,7/15/2020 17:30,14.0529,44.922,,,,,,
283,7/15/2020 18:00,14.0485,44.922,,,,,,
284,7/15/2020 18:30,14.05,44.922,,,,,,
285,7/15/2020 19:00,14.0529,44.922,,,,,,
286,7/15/2020 19:30,14.0514,44.922,,,,,,
287,7/15/2020 20:00,14.0514,44.922,,,,,,
288,7/15/2020 20:30,14.0529,44.922,,,,,,
289,7/15/2020 21:00,14.0558,44.922,,,,,,
290,7/15/2020 21:30,14.0558,44.922,,,,,,
291,7/15/2020 22:00,14.0587,44.922,,,,,,
292,7/15/2020 22:30,14.0558,44.922,,,,,,
293,7/15/2020 23:00,14.0543,44.922,,,,,,
294,7/15/2020 23:30,14.0572,44.922,,,,,,
295,7/16/2020 0:00,14.0572,44.922,,,,,,
296,7/16/2020 0:30,14.0558,44.922,,,,,,
297,7/16/2020 1:00,14.0543,44.922,,,,,,
298,7/16/2020 1:30,14.0543,44.922,,,,,,
299,7/16/2020 2:00,14.0514,44.922,,,,,,
300,7/16/2020 2:30,14.05,44.922,,,,,,
301,7/16/2020 3:00,14.0485,44.922,,,,,,
302,7/16/2020 3:30,14.0456,44.922,,,,,,
303,7/16/2020 4:00,14.0485,44.922,,,,,,
304,7/16/2020 4:30,14.0456,44.922,,,,,,
305,7/16/2020 5:00,14.047,44.922,,,,,,
306,7/16/2020 5:30,14.047,44.922,,,,,,
307,7/16/2020 6:00,14.05,44.922,,,,,,
308,7/16/2020 6:30,14.0514,44.922,,,,,,
309,7/16/2020 7:00,14.0485,44.922,,,,,,
310,7/16/2020 7:30,14.05,44.922,,,,,,
311,7/16/2020 8:00,14.0514,44.922,,,,,,
312,7/16/2020 8:30,14.0485,44.922,,,,,,
313,7/16/2020 9:00,14.0456,44.922,,,,,,
314,7/16/2020 9:30,14.0427,44.922,,,,,,
315,7/16/2020 10:00,14.0412,44.922,,,,,,
316,7/16/2020 10:30,14.0385,44.922,,,,,,
317,7/16/2020 11:00,14.0389,45.104,,,,,,
318,7/16/2020 11:30,14.0356,44.922,,,,,,
319,7/16/2020 12:00,14.0341,44.922,,,,,,
320,7/16/2020 12:30,14.0317,45.104,,,,,,
321,7/16/2020 13:00,14.0273,45.104,,,,,,
322,7/16/2020 13:30,14.0244,45.104,,,,,,
323,7/16/2020 14:00,14.0202,45.104,,,,,,
324,7/16/2020 14:30,14.0188,45.104,,,,,,
325,7/16/2020 15:00,14.0115,45.104,,,,,,
326,7/16/2020 15:30,14.0101,45.104,,,,,,
327,7/16/2020 16:00,14.0072,45.104,,,,,,
328,7/16/2020 16:30,14.0057,45.104,,,,,,
329,7/16/2020 17:00,14.0028,45.104,,,,,,
330,7/16/2020 17:30,14.0043,45.104,,,,,,
331,7/16/2020 18:00,14.0028,45.104,,,,,,
332,7/16/2020 18:30,14.0043,45.104,,,,,,
333,7/16/2020 19:00,14.0086,45.104,,,,,,
334,7/16/2020 19:30,14.0086,45.104,,,,,,
335,7/16/2020 20:00,14.0101,45.104,,,,,,
336,7/16/2020 20:30,14.0115,45.104,,,,,,
337,7/16/2020 21:00,14.0173,45.104,,,,,,
338,7/16/2020 21:30,14.0217,45.104,,,,,,
339,7/16/2020 22:00,14.0217,45.104,,,,,,
340,7/16/2020 22:30,14.0244,45.104,,,,,,
341,7/16/2020 23:00,14.0259,45.104,,,,,,
342,7/16/2020 23:30,14.0259,45.104,,,,,,
343,7/17/2020 0:00,14.023,45.104,,,,,,
344,7/17/2020 0:30,14.0259,45.104,,,,,,
345,7/17/2020 1:00,14.0273,45.104,,,,,,
346,7/17/2020 1:30,14.0244,45.104,,,,,,
347,7/17/2020 2:00,14.0244,45.104,,,,,,
348,7/17/2020 2:30,14.0217,45.104,,,,,,
349,7/17/2020 3:00,14.0202,45.104,,,,,,
350,7/17/2020 3:30,14.023,45.104,,,,,,
351,7/17/2020 4:00,14.0217,45.104,,,,,,
352,7/17/2020 4:30,14.0202,45.104,,,,,,
353,7/17/2020 5:00,14.0188,45.104,,,,,,
354,7/17/2020 5:30,14.0217,45.104,,,,,,
355,7/17/2020 6:00,14.0244,45.104,,,,,,
356,7/17/2020 6:30,14.0259,45.104,,,,,,
357,7/17/2020 7:00,14.0259,45.104,,,,,,
358,7/17/2020 7:30,14.0288,45.104,,,,,,
359,7/17/2020 8:00,14.0273,45.104,,,,,,
360,7/17/2020 8:30,14.0273,45.104,,,,,,
361,7/17/2020 9:00,14.0259,45.104,,,,,,
362,7/17/2020 9:30,14.023,45.104,,,,,,
363,7/17/2020 10:00,14.023,45.104,,,,,,
364,7/17/2020 10:30,14.0188,45.104,,,,,,
365,7/17/2020 11:00,14.0202,45.104,,,,,,
366,7/17/2020 11:30,14.0188,45.104,,,,,,
367,7/17/2020 12:00,14.0159,45.104,,,,,,
368,7/17/2020 12:30,14.0115,45.104,,,,,,
369,7/17/2020 13:00,14.0101,45.104,,,,,,
370,7/17/2020 13:30,14.0057,45.104,,,,,,
371,7/17/2020 14:00,14.0028,45.104,,,,,,
372,7/17/2020 14:30,13.9985,45.104,,,,,,
373,7/17/2020 15:00,13.9957,45.104,,,,,,
374,7/17/2020 15:30,13.9928,45.104,,,,,,
375,7/17/2020 16:00,13.9914,45.104,,,,,,
376,7/17/2020 16:30,13.987,45.104,,,,,,
377,7/17/2020 17:00,13.9885,45.104,,,,,,
378,7/17/2020 17:30,13.9856,45.104,,,,,,
379,7/17/2020 18:00,13.9856,45.104,,,,,,
380,7/17/2020 18:30,13.987,45.104,,,,,,
381,7/17/2020 19:00,13.9885,45.104,,,,,,
382,7/17/2020 19:30,13.9899,45.104,,,,,,
383,7/17/2020 20:00,13.9914,45.104,,,,,,
384,7/17/2020 20:30,13.9972,45.104,,,,,,
385,7/17/2020 21:00,13.9972,45.104,,,,,,
386,7/17/2020 21:30,14.0028,45.104,,,,,,
387,7/17/2020 22:00,14.0028,45.104,,,,,,
388,7/17/2020 22:30,14.0043,45.104,,,,,,
389,7/17/2020 23:00,14.0043,45.104,,,,,,
390,7/17/2020 23:30,14.0043,45.104,,,,,,
391,7/18/2020 0:00,14.0028,45.104,,,,,,
392,7/18/2020 0:30,14.0043,45.104,,,,,,
393,7/18/2020 1:00,14.0043,45.104,,,,,,
394,7/18/2020 1:30,14.0043,45.104,,,,,,
395,7/18/2020 2:00,14.0028,45.104,,,,,,
396,7/18/2020 2:30,14.0028,45.104,,,,,,
397,7/18/2020 3:00,14.0014,45.104,,,,,,
398,7/18/2020 3:30,14.0014,45.104,,,,,,
399,7/18/2020 4:00,13.9999,45.104,,,,,,
400,7/18/2020 4:30,13.9999,45.104,,,,,,
401,7/18/2020 5:00,14.0014,45.104,,,,,,
402,7/18/2020 5:30,14.0028,45.104,,,,,,
403,7/18/2020 6:00,14.0057,45.104,,,,,,
404,7/18/2020 6:30,14.0057,45.104,,,,,,
405,7/18/2020 7:00,14.0115,45.104,,,,,,
406,7/18/2020 7:30,14.013,45.104,,,,,,
407,7/18/2020 8:00,14.0115,45.104,,,,,,
408,7/18/2020 8:30,14.0101,45.104,,,,,,
409,7/18/2020 9:00,14.0101,45.104,,,,,,
410,7/18/2020 9:30,14.012,45.286,,,,,,
411,7/18/2020 10:00,14.0076,45.286,,,,,,
412,7/18/2020 10:30,14.0061,45.286,,,,,,
413,7/18/2020 11:00,14.0091,45.286,,,,,,
414,7/18/2020 11:30,14.0061,45.286,,,,,,
415,7/18/2020 12:00,14.0061,45.286,,,,,,
416,7/18/2020 12:30,14.0034,45.286,,,,,,
417,7/18/2020 13:00,13.999,45.286,,,,,,
418,7/18/2020 13:30,13.9976,45.286,,,,,,
419,7/18/2020 14:00,13.9918,45.286,,,,,,
420,7/18/2020 14:30,13.9874,45.286,,,,,,
421,7/18/2020 15:00,13.9831,45.286,,,,,,
422,7/18/2020 15:30,13.9803,45.286,,,,,,
423,7/18/2020 16:00,13.9774,45.286,,,,,,
424,7/18/2020 16:30,13.976,45.286,,,,,,
425,7/18/2020 17:00,13.9716,45.286,,,,,,
426,7/18/2020 17:30,13.9745,45.286,,,,,,
427,7/18/2020 18:00,13.9687,45.286,,,,,,
428,7/18/2020 18:30,13.9658,45.286,,,,,,
429,7/18/2020 19:00,13.9658,45.286,,,,,,
430,7/18/2020 19:30,13.9687,45.286,,,,,,
431,7/18/2020 20:00,13.9702,45.286,,,,,,
432,7/18/2020 20:30,13.9716,45.286,,,,,,
433,7/18/2020 21:00,13.9702,45.286,,,,,,
434,7/18/2020 21:30,13.9731,45.286,,,,,,
435,7/18/2020 22:00,13.976,45.286,,,,,,
436,7/18/2020 22:30,13.976,45.286,,,,,,
437,7/18/2020 23:00,13.9774,45.286,,,,,,
438,7/18/2020 23:30,13.9716,45.286,,,,,,
439,7/19/2020 0:00,13.9716,45.286,,,,,,
440,7/19/2020 0:30,13.9716,45.286,,,,,,
441,7/19/2020 1:00,13.9745,45.286,,,,,,
442,7/19/2020 1:30,13.9731,45.286,,,,,,
443,7/19/2020 2:00,13.9716,45.286,,,,,,
444,7/19/2020 2:30,13.9687,45.286,,,,,,
445,7/19/2020 3:00,13.9687,45.286,,,,,,
446,7/19/2020 3:30,13.9644,45.286,,,,,,
447,7/19/2020 4:00,13.9658,45.286,,,,,,
448,7/19/2020 4:30,13.9629,45.286,,,,,,
449,7/19/2020 5:00,13.9615,45.286,,,,,,
450,7/19/2020 5:30,13.9615,45.286,,,,,,
451,7/19/2020 6:00,13.9629,45.286,,,,,,
452,7/19/2020 6:30,13.9644,45.286,,,,,,
453,7/19/2020 7:00,13.9658,45.286,,,,,,
454,7/19/2020 7:30,13.9658,45.286,,,,,,
455,7/19/2020 8:00,13.9644,45.286,,,,,,
456,7/19/2020 8:30,13.9644,45.286,,,,,,
457,7/19/2020 9:00,13.9629,45.286,,,,,,
458,7/19/2020 9:30,13.9629,45.286,,,,,,
459,7/19/2020 10:00,13.9586,45.286,,,,,,
460,7/19/2020 10:30,13.9571,45.286,,,,,,
461,7/19/2020 11:00,13.9544,45.286,,,,,,
462,7/19/2020 11:30,13.9544,45.286,,,,,,
463,7/19/2020 12:00,13.9515,45.286,,,,,,
464,7/19/2020 12:30,13.9486,45.286,,,,,,
465,7/19/2020 13:00,13.9457,45.286,,,,,,
466,7/19/2020 13:30,13.9428,45.286,,,,,,
467,7/19/2020 14:00,13.9399,45.286,,,,,,
468,7/19/2020 14:30,13.9355,45.286,,,,,,
469,7/19/2020 15:00,13.9326,45.286,,,,,,
470,7/19/2020 15:30,13.927,45.286,,,,,,
471,7/19/2020 16:00,13.9255,45.286,,,,,,
472,7/19/2020 16:30,13.9226,45.286,,,,,,
473,7/19/2020 17:00,13.9226,45.286,,,,,,
474,7/19/2020 17:30,13.9197,45.286,,,,,,
475,7/19/2020 18:00,13.9183,45.286,,,,,,
476,7/19/2020 18:30,13.9154,45.286,,,,,,
477,7/19/2020 19:00,13.9154,45.286,,,,,,
478,7/19/2020 19:30,13.9197,45.286,,,,,,
479,7/19/2020 20:00,13.9226,45.286,,,,,,
480,7/19/2020 20:30,13.9241,45.286,,,,,,
481,7/19/2020 21:00,13.927,45.286,,,,,,
482,7/19/2020 21:30,13.9326,45.286,,,,,,
483,7/19/2020 22:00,13.9341,45.286,,,,,,
484,7/19/2020 22:30,13.937,45.286,,,,,,
485,7/19/2020 23:00,13.9341,45.286,,,,,,
486,7/19/2020 23:30,13.9384,45.286,,,,,,
487,7/20/2020 0:00,13.9355,45.286,,,,,,
488,7/20/2020 0:30,13.937,45.286,,,,,,
489,7/20/2020 1:00,13.9326,45.286,,,,,,
490,7/20/2020 1:30,13.9326,45.286,,,,,,
491,7/20/2020 2:00,13.9299,45.286,,,,,,
492,7/20/2020 2:30,13.9299,45.286,,,,,,
493,7/20/2020 3:00,13.9284,45.286,,,,,,
