Plot Title: RCW1,,,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10766794, SEN S/N: 10766794)","Temp, °F (LGR S/N: 10766794, SEN S/N: 10766794)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 10766794)",Coupler Detached (LGR S/N: 10766794),Coupler Attached (LGR S/N: 10766794),Host Connected (LGR S/N: 10766794),End Of File (LGR S/N: 10766794)
63,7/10/2020 1:00,12.4257,44.013,,,,,,
64,7/10/2020 1:30,12.4257,44.013,,,,,,
65,7/10/2020 2:00,12.4271,44.013,,,,,,
66,7/10/2020 2:30,12.4271,44.013,,,,,,
67,7/10/2020 3:00,12.4287,44.013,,,,,,
68,7/10/2020 3:30,12.4318,44.013,,,,,,
69,7/10/2020 4:00,12.4287,44.013,,,,,,
70,7/10/2020 4:30,12.4302,44.013,,,,,,
71,7/10/2020 5:00,12.4348,44.013,,,,,,
72,7/10/2020 5:30,12.4379,44.013,,,,,,
73,7/10/2020 6:00,12.4424,44.013,,,,,,
74,7/10/2020 6:30,12.4454,44.013,,,,,,
75,7/10/2020 7:00,12.4486,44.013,,,,,,
76,7/10/2020 7:30,12.45,44.013,,,,,,
77,7/10/2020 8:00,12.4531,44.013,,,,,,
78,7/10/2020 8:30,12.4547,44.013,,,,,,
79,7/10/2020 9:00,12.4531,44.013,,,,,,
80,7/10/2020 9:30,12.4547,44.013,,,,,,
81,7/10/2020 10:00,12.4531,44.013,,,,,,
82,7/10/2020 10:30,12.4547,44.013,,,,,,
83,7/10/2020 11:00,12.4547,44.013,,,,,,
84,7/10/2020 11:30,12.4561,44.013,,,,,,
85,7/10/2020 12:00,12.4577,44.013,,,,,,
86,7/10/2020 12:30,12.4577,44.013,,,,,,
87,7/10/2020 13:00,12.4547,44.013,,,,,,
88,7/10/2020 13:30,12.4531,44.013,,,,,,
89,7/10/2020 14:00,12.4538,44.195,,,,,,
90,7/10/2020 14:30,12.4531,44.013,,,,,,
91,7/10/2020 15:00,12.4516,44.013,,,,,,
92,7/10/2020 15:30,12.4492,44.195,,,,,,
93,7/10/2020 16:00,12.4476,44.195,,,,,,
94,7/10/2020 16:30,12.4454,44.013,,,,,,
95,7/10/2020 17:00,12.4454,44.013,,,,,,
96,7/10/2020 17:30,12.4431,44.195,,,,,,
97,7/10/2020 18:00,12.4445,44.195,,,,,,
98,7/10/2020 18:30,12.4445,44.195,,,,,,
99,7/10/2020 19:00,12.4445,44.195,,,,,,
100,7/10/2020 19:30,12.4476,44.195,,,,,,
101,7/10/2020 20:00,12.4492,44.195,,,,,,
102,7/10/2020 20:30,12.4492,44.195,,,,,,
103,7/10/2020 21:00,12.4569,44.195,,,,,,
104,7/10/2020 21:30,12.4583,44.195,,,,,,
105,7/10/2020 22:00,12.4599,44.195,,,,,,
106,7/10/2020 22:30,12.4599,44.195,,,,,,
107,7/10/2020 23:00,12.4629,44.195,,,,,,
108,7/10/2020 23:30,12.4614,44.195,,,,,,
109,7/11/2020 0:00,12.4644,44.195,,,,,,
110,7/11/2020 0:30,12.4644,44.195,,,,,,
111,7/11/2020 1:00,12.4644,44.195,,,,,,
112,7/11/2020 1:30,12.4629,44.195,,,,,,
113,7/11/2020 2:00,12.4644,44.195,,,,,,
114,7/11/2020 2:30,12.4644,44.195,,,,,,
115,7/11/2020 3:00,12.4629,44.195,,,,,,
116,7/11/2020 3:30,12.4599,44.195,,,,,,
117,7/11/2020 4:00,12.4614,44.195,,,,,,
118,7/11/2020 4:30,12.4629,44.195,,,,,,
119,7/11/2020 5:00,12.4644,44.195,,,,,,
120,7/11/2020 5:30,12.4644,44.195,,,,,,
121,7/11/2020 6:00,12.466,44.195,,,,,,
122,7/11/2020 6:30,12.469,44.195,,,,,,
123,7/11/2020 7:00,12.4735,44.195,,,,,,
124,7/11/2020 7:30,12.4721,44.195,,,,,,
125,7/11/2020 8:00,12.469,44.195,,,,,,
126,7/11/2020 8:30,12.469,44.195,,,,,,
127,7/11/2020 9:00,12.4721,44.195,,,,,,
128,7/11/2020 9:30,12.4721,44.195,,,,,,
129,7/11/2020 10:00,12.4705,44.195,,,,,,
130,7/11/2020 10:30,12.4735,44.195,,,,,,
131,7/11/2020 11:00,12.4751,44.195,,,,,,
132,7/11/2020 11:30,12.4751,44.195,,,,,,
133,7/11/2020 12:00,12.4721,44.195,,,,,,
134,7/11/2020 12:30,12.4705,44.195,,,,,,
135,7/11/2020 13:00,12.469,44.195,,,,,,
136,7/11/2020 13:30,12.4674,44.195,,,,,,
137,7/11/2020 14:00,12.4644,44.195,,,,,,
138,7/11/2020 14:30,12.4614,44.195,,,,,,
139,7/11/2020 15:00,12.4553,44.195,,,,,,
140,7/11/2020 15:30,12.4538,44.195,,,,,,
141,7/11/2020 16:00,12.4522,44.195,,,,,,
142,7/11/2020 16:30,12.4522,44.195,,,,,,
143,7/11/2020 17:00,12.4506,44.195,,,,,,
144,7/11/2020 17:30,12.4522,44.195,,,,,,
145,7/11/2020 18:00,12.4461,44.195,,,,,,
146,7/11/2020 18:30,12.4461,44.195,,,,,,
147,7/11/2020 19:00,12.4506,44.195,,,,,,
148,7/11/2020 19:30,12.4492,44.195,,,,,,
149,7/11/2020 20:00,12.4538,44.195,,,,,,
150,7/11/2020 20:30,12.4569,44.195,,,,,,
151,7/11/2020 21:00,12.4569,44.195,,,,,,
152,7/11/2020 21:30,12.4614,44.195,,,,,,
153,7/11/2020 22:00,12.4644,44.195,,,,,,
154,7/11/2020 22:30,12.466,44.195,,,,,,
155,7/11/2020 23:00,12.466,44.195,,,,,,
156,7/11/2020 23:30,12.466,44.195,,,,,,
157,7/12/2020 0:00,12.466,44.195,,,,,,
158,7/12/2020 0:30,12.466,44.195,,,,,,
159,7/12/2020 1:00,12.4644,44.195,,,,,,
160,7/12/2020 1:30,12.4569,44.195,,,,,,
161,7/12/2020 2:00,12.4569,44.195,,,,,,
162,7/12/2020 2:30,12.4538,44.195,,,,,,
163,7/12/2020 3:00,12.4538,44.195,,,,,,
164,7/12/2020 3:30,12.4492,44.195,,,,,,
165,7/12/2020 4:00,12.4492,44.195,,,,,,
166,7/12/2020 4:30,12.4506,44.195,,,,,,
167,7/12/2020 5:00,12.4461,44.195,,,,,,
168,7/12/2020 5:30,12.4506,44.195,,,,,,
169,7/12/2020 6:00,12.4492,44.195,,,,,,
170,7/12/2020 6:30,12.4522,44.195,,,,,,
171,7/12/2020 7:00,12.4506,44.195,,,,,,
172,7/12/2020 7:30,12.4492,44.195,,,,,,
173,7/12/2020 8:00,12.4476,44.195,,,,,,
174,7/12/2020 8:30,12.4461,44.195,,,,,,
175,7/12/2020 9:00,12.4431,44.195,,,,,,
176,7/12/2020 9:30,12.44,44.195,,,,,,
177,7/12/2020 10:00,12.4384,44.195,,,,,,
178,7/12/2020 10:30,12.4309,44.195,,,,,,
179,7/12/2020 11:00,12.4323,44.195,,,,,,
180,7/12/2020 11:30,12.4278,44.195,,,,,,
181,7/12/2020 12:00,12.4278,44.195,,,,,,
182,7/12/2020 12:30,12.4218,44.195,,,,,,
183,7/12/2020 13:00,12.4187,44.195,,,,,,
184,7/12/2020 13:30,12.4125,44.195,,,,,,
185,7/12/2020 14:00,12.4064,44.195,,,,,,
186,7/12/2020 14:30,12.4019,44.195,,,,,,
187,7/12/2020 15:00,12.4003,44.195,,,,,,
188,7/12/2020 15:30,12.3972,44.195,,,,,,
189,7/12/2020 16:00,12.3927,44.195,,,,,,
190,7/12/2020 16:30,12.3897,44.195,,,,,,
191,7/12/2020 17:00,12.3881,44.195,,,,,,
192,7/12/2020 17:30,12.3851,44.195,,,,,,
193,7/12/2020 18:00,12.3851,44.195,,,,,,
194,7/12/2020 18:30,12.3851,44.195,,,,,,
195,7/12/2020 19:00,12.3851,44.195,,,,,,
196,7/12/2020 19:30,12.3851,44.195,,,,,,
197,7/12/2020 20:00,12.3881,44.195,,,,,,
198,7/12/2020 20:30,12.3867,44.195,,,,,,
199,7/12/2020 21:00,12.3867,44.195,,,,,,
200,7/12/2020 21:30,12.3897,44.195,,,,,,
201,7/12/2020 22:00,12.3942,44.195,,,,,,
202,7/12/2020 22:30,12.3927,44.195,,,,,,
203,7/12/2020 23:00,12.3942,44.195,,,,,,
204,7/12/2020 23:30,12.3958,44.195,,,,,,
205,7/13/2020 0:00,12.3958,44.195,,,,,,
206,7/13/2020 0:30,12.3912,44.195,,,,,,
207,7/13/2020 1:00,12.3927,44.195,,,,,,
208,7/13/2020 1:30,12.3897,44.195,,,,,,
209,7/13/2020 2:00,12.3912,44.195,,,,,,
210,7/13/2020 2:30,12.3867,44.195,,,,,,
211,7/13/2020 3:00,12.3867,44.195,,,,,,
212,7/13/2020 3:30,12.3836,44.195,,,,,,
213,7/13/2020 4:00,12.382,44.195,,,,,,
214,7/13/2020 4:30,12.382,44.195,,,,,,
215,7/13/2020 5:00,12.3867,44.195,,,,,,
216,7/13/2020 5:30,12.3881,44.195,,,,,,
217,7/13/2020 6:00,12.3881,44.195,,,,,,
218,7/13/2020 6:30,12.3897,44.195,,,,,,
219,7/13/2020 7:00,12.3897,44.195,,,,,,
220,7/13/2020 7:30,12.3881,44.195,,,,,,
221,7/13/2020 8:00,12.3867,44.195,,,,,,
222,7/13/2020 8:30,12.3867,44.195,,,,,,
223,7/13/2020 9:00,12.3867,44.195,,,,,,
224,7/13/2020 9:30,12.3836,44.195,,,,,,
225,7/13/2020 10:00,12.3836,44.195,,,,,,
226,7/13/2020 10:30,12.3867,44.195,,,,,,
227,7/13/2020 11:00,12.3851,44.195,,,,,,
228,7/13/2020 11:30,12.3867,44.195,,,,,,
229,7/13/2020 12:00,12.3881,44.195,,,,,,
230,7/13/2020 12:30,12.3867,44.195,,,,,,
231,7/13/2020 13:00,12.382,44.195,,,,,,
232,7/13/2020 13:30,12.3806,44.195,,,,,,
233,7/13/2020 14:00,12.3775,44.195,,,,,,
234,7/13/2020 14:30,12.3759,44.195,,,,,,
235,7/13/2020 15:00,12.3743,44.195,,,,,,
236,7/13/2020 15:30,12.3743,44.195,,,,,,
237,7/13/2020 16:00,12.3735,44.379,,,,,,
238,7/13/2020 16:30,12.3751,44.379,,,,,,
239,7/13/2020 17:00,12.3735,44.379,,,,,,
240,7/13/2020 17:30,12.3704,44.379,,,,,,
241,7/13/2020 18:00,12.3704,44.379,,,,,,
242,7/13/2020 18:30,12.3735,44.379,,,,,,
243,7/13/2020 19:00,12.3751,44.379,,,,,,
244,7/13/2020 19:30,12.3765,44.379,,,,,,
245,7/13/2020 20:00,12.3811,44.379,,,,,,
246,7/13/2020 20:30,12.3811,44.379,,,,,,
247,7/13/2020 21:00,12.3858,44.379,,,,,,
248,7/13/2020 21:30,12.3903,44.379,,,,,,
249,7/13/2020 22:00,12.3949,44.379,,,,,,
250,7/13/2020 22:30,12.398,44.379,,,,,,
251,7/13/2020 23:00,12.3964,44.379,,,,,,
252,7/13/2020 23:30,12.3994,44.379,,,,,,
253,7/14/2020 0:00,12.3994,44.379,,,,,,
254,7/14/2020 0:30,12.3994,44.379,,,,,,
255,7/14/2020 1:00,12.3994,44.379,,,,,,
256,7/14/2020 1:30,12.3994,44.379,,,,,,
257,7/14/2020 2:00,12.3949,44.379,,,,,,
258,7/14/2020 2:30,12.398,44.379,,,,,,
259,7/14/2020 3:00,12.3964,44.379,,,,,,
260,7/14/2020 3:30,12.3933,44.379,,,,,,
261,7/14/2020 4:00,12.3949,44.379,,,,,,
262,7/14/2020 4:30,12.3964,44.379,,,,,,
263,7/14/2020 5:00,12.3964,44.379,,,,,,
264,7/14/2020 5:30,12.398,44.379,,,,,,
265,7/14/2020 6:00,12.4025,44.379,,,,,,
266,7/14/2020 6:30,12.4055,44.379,,,,,,
267,7/14/2020 7:00,12.4055,44.379,,,,,,
268,7/14/2020 7:30,12.4055,44.379,,,,,,
269,7/14/2020 8:00,12.4041,44.379,,,,,,
270,7/14/2020 8:30,12.4041,44.379,,,,,,
271,7/14/2020 9:00,12.4071,44.379,,,,,,
272,7/14/2020 9:30,12.401,44.379,,,,,,
273,7/14/2020 10:00,12.4025,44.379,,,,,,
274,7/14/2020 10:30,12.401,44.379,,,,,,
275,7/14/2020 11:00,12.4041,44.379,,,,,,
276,7/14/2020 11:30,12.4041,44.379,,,,,,
277,7/14/2020 12:00,12.4055,44.379,,,,,,
278,7/14/2020 12:30,12.4041,44.379,,,,,,
279,7/14/2020 13:00,12.401,44.379,,,,,,
280,7/14/2020 13:30,12.3994,44.379,,,,,,
281,7/14/2020 14:00,12.3949,44.379,,,,,,
282,7/14/2020 14:30,12.3933,44.379,,,,,,
283,7/14/2020 15:00,12.3903,44.379,,,,,,
284,7/14/2020 15:30,12.3872,44.379,,,,,,
285,7/14/2020 16:00,12.3858,44.379,,,,,,
286,7/14/2020 16:30,12.3811,44.379,,,,,,
287,7/14/2020 17:00,12.3826,44.379,,,,,,
288,7/14/2020 17:30,12.3796,44.379,,,,,,
289,7/14/2020 18:00,12.3826,44.379,,,,,,
290,7/14/2020 18:30,12.3842,44.379,,,,,,
291,7/14/2020 19:00,12.3858,44.379,,,,,,
292,7/14/2020 19:30,12.3903,44.379,,,,,,
293,7/14/2020 20:00,12.3919,44.379,,,,,,
294,7/14/2020 20:30,12.3919,44.379,,,,,,
295,7/14/2020 21:00,12.3964,44.379,,,,,,
296,7/14/2020 21:30,12.401,44.379,,,,,,
297,7/14/2020 22:00,12.4071,44.379,,,,,,
298,7/14/2020 22:30,12.4086,44.379,,,,,,
299,7/14/2020 23:00,12.4086,44.379,,,,,,
300,7/14/2020 23:30,12.4071,44.379,,,,,,
301,7/15/2020 0:00,12.4086,44.379,,,,,,
302,7/15/2020 0:30,12.4071,44.379,,,,,,
303,7/15/2020 1:00,12.4086,44.379,,,,,,
304,7/15/2020 1:30,12.4086,44.379,,,,,,
305,7/15/2020 2:00,12.4055,44.379,,,,,,
306,7/15/2020 2:30,12.4071,44.379,,,,,,
307,7/15/2020 3:00,12.4086,44.379,,,,,,
308,7/15/2020 3:30,12.4055,44.379,,,,,,
309,7/15/2020 4:00,12.4086,44.379,,,,,,
310,7/15/2020 4:30,12.4116,44.379,,,,,,
311,7/15/2020 5:00,12.4177,44.379,,,,,,
312,7/15/2020 5:30,12.4162,44.379,,,,,,
313,7/15/2020 6:00,12.4177,44.379,,,,,,
314,7/15/2020 6:30,12.4223,44.379,,,,,,
315,7/15/2020 7:00,12.4223,44.379,,,,,,
316,7/15/2020 7:30,12.4239,44.379,,,,,,
317,7/15/2020 8:00,12.4254,44.379,,,,,,
318,7/15/2020 8:30,12.4254,44.379,,,,,,
319,7/15/2020 9:00,12.4239,44.379,,,,,,
320,7/15/2020 9:30,12.4239,44.379,,,,,,
321,7/15/2020 10:00,12.4223,44.379,,,,,,
322,7/15/2020 10:30,12.4193,44.379,,,,,,
323,7/15/2020 11:00,12.4147,44.379,,,,,,
324,7/15/2020 11:30,12.4147,44.379,,,,,,
325,7/15/2020 12:00,12.4132,44.379,,,,,,
326,7/15/2020 12:30,12.4102,44.379,,,,,,
327,7/15/2020 13:00,12.4086,44.379,,,,,,
328,7/15/2020 13:30,12.4041,44.379,,,,,,
329,7/15/2020 14:00,12.3994,44.379,,,,,,
330,7/15/2020 14:30,12.3933,44.379,,,,,,
331,7/15/2020 15:00,12.3933,44.379,,,,,,
332,7/15/2020 15:30,12.3888,44.379,,,,,,
333,7/15/2020 16:00,12.3842,44.379,,,,,,
334,7/15/2020 16:30,12.3811,44.379,,,,,,
335,7/15/2020 17:00,12.3811,44.379,,,,,,
336,7/15/2020 17:30,12.3765,44.379,,,,,,
337,7/15/2020 18:00,12.3765,44.379,,,,,,
338,7/15/2020 18:30,12.3765,44.379,,,,,,
339,7/15/2020 19:00,12.3781,44.379,,,,,,
340,7/15/2020 19:30,12.3826,44.379,,,,,,
341,7/15/2020 20:00,12.3826,44.379,,,,,,
342,7/15/2020 20:30,12.3858,44.379,,,,,,
343,7/15/2020 21:00,12.3888,44.379,,,,,,
344,7/15/2020 21:30,12.3903,44.379,,,,,,
345,7/15/2020 22:00,12.3949,44.379,,,,,,
346,7/15/2020 22:30,12.3903,44.379,,,,,,
347,7/15/2020 23:00,12.3919,44.379,,,,,,
348,7/15/2020 23:30,12.3933,44.379,,,,,,
349,7/16/2020 0:00,12.3949,44.379,,,,,,
350,7/16/2020 0:30,12.3964,44.379,,,,,,
351,7/16/2020 1:00,12.3933,44.379,,,,,,
352,7/16/2020 1:30,12.3964,44.379,,,,,,
353,7/16/2020 2:00,12.3949,44.379,,,,,,
354,7/16/2020 2:30,12.3933,44.379,,,,,,
355,7/16/2020 3:00,12.3919,44.379,,,,,,
356,7/16/2020 3:30,12.3919,44.379,,,,,,
357,7/16/2020 4:00,12.3933,44.379,,,,,,
358,7/16/2020 4:30,12.3933,44.379,,,,,,
359,7/16/2020 5:00,12.3949,44.379,,,,,,
360,7/16/2020 5:30,12.3964,44.379,,,,,,
361,7/16/2020 6:00,12.401,44.379,,,,,,
362,7/16/2020 6:30,12.401,44.379,,,,,,
363,7/16/2020 7:00,12.3994,44.379,,,,,,
364,7/16/2020 7:30,12.398,44.379,,,,,,
365,7/16/2020 8:00,12.401,44.379,,,,,,
366,7/16/2020 8:30,12.401,44.379,,,,,,
367,7/16/2020 9:00,12.3994,44.379,,,,,,
368,7/16/2020 9:30,12.3949,44.379,,,,,,
369,7/16/2020 10:00,12.3933,44.379,,,,,,
370,7/16/2020 10:30,12.3919,44.379,,,,,,
371,7/16/2020 11:00,12.3949,44.379,,,,,,
372,7/16/2020 11:30,12.3919,44.379,,,,,,
373,7/16/2020 12:00,12.3888,44.379,,,,,,
374,7/16/2020 12:30,12.3894,44.56,,,,,,
375,7/16/2020 13:00,12.3848,44.56,,,,,,
376,7/16/2020 13:30,12.3796,44.379,,,,,,
377,7/16/2020 14:00,12.3803,44.56,,,,,,
378,7/16/2020 14:30,12.3765,44.379,,,,,,
379,7/16/2020 15:00,12.3751,44.379,,,,,,
380,7/16/2020 15:30,12.3695,44.56,,,,,,
381,7/16/2020 16:00,12.3695,44.56,,,,,,
382,7/16/2020 16:30,12.369,44.379,,,,,,
383,7/16/2020 17:00,12.3695,44.56,,,,,,
384,7/16/2020 17:30,12.3695,44.56,,,,,,
385,7/16/2020 18:00,12.3726,44.56,,,,,,
386,7/16/2020 18:30,12.3726,44.56,,,,,,
387,7/16/2020 19:00,12.3772,44.56,,,,,,
388,7/16/2020 19:30,12.3787,44.56,,,,,,
389,7/16/2020 20:00,12.3817,44.56,,,,,,
390,7/16/2020 20:30,12.3864,44.56,,,,,,
391,7/16/2020 21:00,12.3925,44.56,,,,,,
392,7/16/2020 21:30,12.3955,44.56,,,,,,
393,7/16/2020 22:00,12.3986,44.56,,,,,,
394,7/16/2020 22:30,12.4032,44.56,,,,,,
395,7/16/2020 23:00,12.4016,44.56,,,,,,
396,7/16/2020 23:30,12.4016,44.56,,,,,,
397,7/17/2020 0:00,12.4046,44.56,,,,,,
398,7/17/2020 0:30,12.4077,44.56,,,,,,
399,7/17/2020 1:00,12.4077,44.56,,,,,,
400,7/17/2020 1:30,12.4062,44.56,,,,,,
401,7/17/2020 2:00,12.4093,44.56,,,,,,
402,7/17/2020 2:30,12.4077,44.56,,,,,,
403,7/17/2020 3:00,12.4077,44.56,,,,,,
404,7/17/2020 3:30,12.4107,44.56,,,,,,
405,7/17/2020 4:00,12.4077,44.56,,,,,,
406,7/17/2020 4:30,12.4093,44.56,,,,,,
407,7/17/2020 5:00,12.4093,44.56,,,,,,
408,7/17/2020 5:30,12.4107,44.56,,,,,,
409,7/17/2020 6:00,12.4138,44.56,,,,,,
410,7/17/2020 6:30,12.4184,44.56,,,,,,
411,7/17/2020 7:00,12.4199,44.56,,,,,,
412,7/17/2020 7:30,12.4199,44.56,,,,,,
413,7/17/2020 8:00,12.4215,44.56,,,,,,
414,7/17/2020 8:30,12.4215,44.56,,,,,,
415,7/17/2020 9:00,12.4215,44.56,,,,,,
416,7/17/2020 9:30,12.4168,44.56,,,,,,
417,7/17/2020 10:00,12.4184,44.56,,,,,,
418,7/17/2020 10:30,12.4154,44.56,,,,,,
419,7/17/2020 11:00,12.4168,44.56,,,,,,
420,7/17/2020 11:30,12.4154,44.56,,,,,,
421,7/17/2020 12:00,12.4154,44.56,,,,,,
422,7/17/2020 12:30,12.4107,44.56,,,,,,
423,7/17/2020 13:00,12.4093,44.56,,,,,,
424,7/17/2020 13:30,12.4062,44.56,,,,,,
425,7/17/2020 14:00,12.4046,44.56,,,,,,
426,7/17/2020 14:30,12.4016,44.56,,,,,,
427,7/17/2020 15:00,12.4001,44.56,,,,,,
428,7/17/2020 15:30,12.3986,44.56,,,,,,
429,7/17/2020 16:00,12.3986,44.56,,,,,,
430,7/17/2020 16:30,12.3971,44.56,,,,,,
431,7/17/2020 17:00,12.3971,44.56,,,,,,
432,7/17/2020 17:30,12.3971,44.56,,,,,,
433,7/17/2020 18:00,12.3971,44.56,,,,,,
434,7/17/2020 18:30,12.4001,44.56,,,,,,
435,7/17/2020 19:00,12.4046,44.56,,,,,,
436,7/17/2020 19:30,12.4062,44.56,,,,,,
437,7/17/2020 20:00,12.4093,44.56,,,,,,
438,7/17/2020 20:30,12.4138,44.56,,,,,,
439,7/17/2020 21:00,12.4154,44.56,,,,,,
440,7/17/2020 21:30,12.4229,44.56,,,,,,
441,7/17/2020 22:00,12.4229,44.56,,,,,,
442,7/17/2020 22:30,12.426,44.56,,,,,,
443,7/17/2020 23:00,12.426,44.56,,,,,,
444,7/17/2020 23:30,12.4229,44.56,,,,,,
445,7/18/2020 0:00,12.4245,44.56,,,,,,
446,7/18/2020 0:30,12.429,44.56,,,,,,
447,7/18/2020 1:00,12.429,44.56,,,,,,
448,7/18/2020 1:30,12.4306,44.56,,,,,,
449,7/18/2020 2:00,12.4306,44.56,,,,,,
450,7/18/2020 2:30,12.4322,44.56,,,,,,
451,7/18/2020 3:00,12.4306,44.56,,,,,,
452,7/18/2020 3:30,12.429,44.56,,,,,,
453,7/18/2020 4:00,12.4322,44.56,,,,,,
454,7/18/2020 4:30,12.4306,44.56,,,,,,
455,7/18/2020 5:00,12.4337,44.56,,,,,,
456,7/18/2020 5:30,12.4352,44.56,,,,,,
457,7/18/2020 6:00,12.4397,44.56,,,,,,
458,7/18/2020 6:30,12.4397,44.56,,,,,,
459,7/18/2020 7:00,12.4474,44.56,,,,,,
460,7/18/2020 7:30,12.4458,44.56,,,,,,
461,7/18/2020 8:00,12.4505,44.56,,,,,,
462,7/18/2020 8:30,12.4489,44.56,,,,,,
463,7/18/2020 9:00,12.4505,44.56,,,,,,
464,7/18/2020 9:30,12.4505,44.56,,,,,,
465,7/18/2020 10:00,12.4489,44.56,,,,,,
466,7/18/2020 10:30,12.4474,44.56,,,,,,
467,7/18/2020 11:00,12.4474,44.56,,,,,,
468,7/18/2020 11:30,12.4505,44.56,,,,,,
469,7/18/2020 12:00,12.4489,44.56,,,,,,
470,7/18/2020 12:30,12.4474,44.56,,,,,,
471,7/18/2020 13:00,12.4428,44.56,,,,,,
472,7/18/2020 13:30,12.4397,44.56,,,,,,
473,7/18/2020 14:00,12.4352,44.56,,,,,,
474,7/18/2020 14:30,12.4322,44.56,,,,,,
475,7/18/2020 15:00,12.4322,44.56,,,,,,
476,7/18/2020 15:30,12.429,44.56,,,,,,
477,7/18/2020 16:00,12.4245,44.56,,,,,,
478,7/18/2020 16:30,12.426,44.56,,,,,,
479,7/18/2020 17:00,12.4215,44.56,,,,,,
480,7/18/2020 17:30,12.4199,44.56,,,,,,
481,7/18/2020 18:00,12.4199,44.56,,,,,,
482,7/18/2020 18:30,12.4184,44.56,,,,,,
483,7/18/2020 19:00,12.4199,44.56,,,,,,
484,7/18/2020 19:30,12.4215,44.56,,,,,,
