Date,baro.pressure_psi,total.pressure_psi,temp.ref_F,water.level.above.sensor,ID
2020-07-08 00:30:00,12.3864,12.5675,51.346,0.418,MM6W
2020-07-08 01:00:00,12.3859,12.5706,51.346,0.426,MM6W
2020-07-08 01:30:00,12.3852,12.5661,51.346,0.417,MM6W
2020-07-08 02:00:00,12.3833,12.5632,51.346,0.415,MM6W
2020-07-08 02:30:00,12.3846,12.5661,51.346,0.419,MM6W
2020-07-08 03:00:00,12.3801,12.5646,51.346,0.426,MM6W
2020-07-08 03:30:00,12.3801,12.5632,51.346,0.423,MM6W
2020-07-08 04:00:00,12.3787,12.5616,51.346,0.422,MM6W
2020-07-08 04:30:00,12.379,12.5616,51.346,0.421,MM6W
2020-07-08 05:00:00,12.3825,12.5632,51.346,0.417,MM6W
2020-07-08 05:30:00,12.3817,12.5646,51.346,0.422,MM6W
2020-07-08 06:00:00,12.383,12.5646,51.346,0.419,MM6W
2020-07-08 06:30:00,12.383,12.5661,51.346,0.423,MM6W
2020-07-08 07:00:00,12.3855,12.5661,51.346,0.417,MM6W
2020-07-08 07:30:00,12.3826,12.5646,51.346,0.42,MM6W
2020-07-08 08:00:00,12.3851,12.5646,51.346,0.414,MM6W
2020-07-08 08:30:00,12.3856,12.5675,51.346,0.42,MM6W
2020-07-08 09:00:00,12.3846,12.5661,51.346,0.419,MM6W
2020-07-08 09:30:00,12.3903,12.5646,51.346,0.402,MM6W
2020-07-08 10:00:00,12.3875,12.5601,51.346,0.398,MM6W
2020-07-08 10:30:00,12.3846,12.5572,51.346,0.398,MM6W
2020-07-08 11:00:00,12.3819,12.5572,51.346,0.405,MM6W
2020-07-08 11:30:00,12.3782,12.5587,51.346,0.417,MM6W
2020-07-08 12:00:00,12.3722,12.5513,51.346,0.413,MM6W
2020-07-08 12:30:00,12.3708,12.5497,51.346,0.413,MM6W
2020-07-08 13:00:00,12.3666,12.5468,51.346,0.416,MM6W
2020-07-08 13:30:00,12.3658,12.5423,51.346,0.407,MM6W
2020-07-08 14:00:00,12.3668,12.5394,51.346,0.398,MM6W
2020-07-08 14:30:00,12.364,12.5363,51.346,0.398,MM6W
2020-07-08 15:00:00,12.3639,12.5349,51.346,0.395,MM6W
2020-07-08 15:30:00,12.3597,12.5334,51.346,0.401,MM6W
2020-07-08 16:00:00,12.3545,12.5318,51.346,0.409,MM6W
2020-07-08 16:30:00,12.3532,12.5304,51.346,0.409,MM6W
2020-07-08 17:00:00,12.3511,12.5289,51.346,0.41,MM6W
2020-07-08 17:30:00,12.352,12.5275,51.346,0.405,MM6W
2020-07-08 18:00:00,12.352,12.526,51.346,0.402,MM6W
2020-07-08 18:30:00,12.3489,12.5275,51.346,0.412,MM6W
2020-07-08 19:00:00,12.3533,12.5289,51.346,0.405,MM6W
2020-07-08 19:30:00,12.3549,12.5289,51.346,0.402,MM6W
2020-07-08 20:00:00,12.3561,12.5318,51.346,0.405,MM6W
2020-07-08 20:30:00,12.3571,12.5304,51.346,0.4,MM6W
2020-07-08 21:00:00,12.3604,12.5334,51.346,0.399,MM6W
2020-07-08 21:30:00,12.3655,12.5363,51.346,0.394,MM6W
2020-07-08 22:00:00,12.3687,12.5423,51.346,0.401,MM6W
2020-07-08 22:30:00,12.372,12.5437,51.346,0.396,MM6W
2020-07-08 23:00:00,12.3707,12.5468,51.346,0.406,MM6W
2020-07-08 23:30:00,12.3746,12.5453,51.346,0.394,MM6W
2020-07-09 00:00:00,12.3765,12.5482,51.346,0.396,MM6W
2020-07-09 00:30:00,12.3751,12.5482,51.346,0.399,MM6W
2020-07-09 01:00:00,12.378,12.5482,51.346,0.393,MM6W
2020-07-09 01:30:00,12.3797,12.5497,51.346,0.392,MM6W
2020-07-09 02:00:00,12.3816,12.5513,51.346,0.392,MM6W
2020-07-09 02:30:00,12.3829,12.553,51.523,0.393,MM6W
2020-07-09 03:00:00,12.3781,12.5487,51.523,0.394,MM6W
2020-07-09 03:30:00,12.3807,12.5501,51.523,0.391,MM6W
2020-07-09 04:00:00,12.382,12.5501,51.523,0.388,MM6W
2020-07-09 04:30:00,12.3807,12.5501,51.523,0.391,MM6W
2020-07-09 05:00:00,12.382,12.5516,51.523,0.391,MM6W
2020-07-09 05:30:00,12.3843,12.5516,51.523,0.386,MM6W
2020-07-09 06:00:00,12.3846,12.553,51.523,0.389,MM6W
2020-07-09 06:30:00,12.3874,12.5546,51.523,0.386,MM6W
2020-07-09 07:00:00,12.3875,12.5561,51.523,0.389,MM6W
2020-07-09 07:30:00,12.3874,12.5575,51.523,0.393,MM6W
2020-07-09 08:00:00,12.3913,12.5575,51.523,0.384,MM6W
2020-07-09 08:30:00,12.3884,12.5546,51.523,0.384,MM6W
2020-07-09 09:00:00,12.384,12.5546,51.523,0.394,MM6W
2020-07-09 09:30:00,12.3922,12.5516,51.523,0.368,MM6W
2020-07-09 10:00:00,12.3917,12.5516,51.523,0.369,MM6W
2020-07-09 10:30:00,12.3906,12.5487,51.523,0.365,MM6W
2020-07-09 11:00:00,12.3903,12.5487,51.523,0.366,MM6W
2020-07-09 11:30:00,12.3906,12.5487,51.523,0.365,MM6W
2020-07-09 12:00:00,12.3819,12.5487,51.523,0.385,MM6W
2020-07-09 12:30:00,12.3842,12.5487,51.523,0.38,MM6W
2020-07-09 13:00:00,12.3838,12.5471,51.523,0.377,MM6W
2020-07-09 13:30:00,12.3852,12.5442,51.523,0.367,MM6W
2020-07-09 14:00:00,12.3838,12.5456,51.523,0.373,MM6W
2020-07-09 14:30:00,12.3869,12.5456,51.523,0.366,MM6W
2020-07-09 15:00:00,12.3846,12.5442,51.523,0.368,MM6W
2020-07-09 15:30:00,12.3822,12.5471,51.523,0.381,MM6W
2020-07-09 16:00:00,12.3788,12.5427,51.523,0.378,MM6W
2020-07-09 16:30:00,12.3785,12.5427,51.523,0.379,MM6W
2020-07-09 17:00:00,12.3811,12.5471,51.523,0.383,MM6W
2020-07-09 17:30:00,12.383,12.5427,51.523,0.369,MM6W
2020-07-09 18:00:00,12.3817,12.5427,51.523,0.372,MM6W
2020-07-09 18:30:00,12.3823,12.5442,51.523,0.374,MM6W
2020-07-09 19:00:00,12.3814,12.5427,51.523,0.372,MM6W
2020-07-09 19:30:00,12.3843,12.5456,51.523,0.372,MM6W
2020-07-09 20:00:00,12.3855,12.5471,51.523,0.373,MM6W
2020-07-09 20:30:00,12.3861,12.5471,51.523,0.372,MM6W
2020-07-09 21:00:00,12.393,12.553,51.523,0.369,MM6W
2020-07-09 21:30:00,12.3986,12.559,51.523,0.37,MM6W
2020-07-09 22:00:00,12.4036,12.5635,51.523,0.369,MM6W
2020-07-09 22:30:00,12.4081,12.5664,51.523,0.365,MM6W
2020-07-09 23:00:00,12.4106,12.568,51.523,0.363,MM6W
2020-07-09 23:30:00,12.4102,12.5664,51.523,0.36,MM6W
2020-07-10 00:00:00,12.411,12.5709,51.523,0.369,MM6W
2020-07-10 00:30:00,12.4136,12.5694,51.523,0.36,MM6W
2020-07-10 01:00:00,12.4139,12.5739,51.523,0.369,MM6W
2020-07-10 01:30:00,12.4158,12.5723,51.523,0.361,MM6W
2020-07-10 02:00:00,12.4181,12.5739,51.523,0.36,MM6W
2020-07-10 02:30:00,12.4174,12.5739,51.523,0.361,MM6W
2020-07-10 03:00:00,12.4197,12.5739,51.523,0.356,MM6W
2020-07-10 03:30:00,12.421,12.5739,51.523,0.353,MM6W
2020-07-10 04:00:00,12.4218,12.5768,51.523,0.358,MM6W
2020-07-10 04:30:00,12.4248,12.5783,51.523,0.354,MM6W
2020-07-10 05:00:00,12.4247,12.5813,51.523,0.361,MM6W
2020-07-10 05:30:00,12.4277,12.5827,51.523,0.358,MM6W
2020-07-10 06:00:00,12.4335,12.5872,51.523,0.355,MM6W
2020-07-10 06:30:00,12.4352,12.5917,51.523,0.361,MM6W
2020-07-10 07:00:00,12.4422,12.5946,51.523,0.352,MM6W
2020-07-10 07:30:00,12.4441,12.5961,51.523,0.351,MM6W
2020-07-10 08:00:00,12.4463,12.5961,51.523,0.346,MM6W
2020-07-10 08:30:00,12.4487,12.6006,51.523,0.351,MM6W
2020-07-10 09:00:00,12.4442,12.5991,51.523,0.357,MM6W
2020-07-10 09:30:00,12.455,12.6006,51.523,0.336,MM6W
2020-07-10 10:00:00,12.4569,12.5991,51.523,0.328,MM6W
2020-07-10 10:30:00,12.4553,12.6006,51.523,0.335,MM6W
2020-07-10 11:00:00,12.4535,12.5977,51.523,0.333,MM6W
2020-07-10 11:30:00,12.4544,12.5991,51.523,0.334,MM6W
2020-07-10 12:00:00,12.4448,12.5991,51.523,0.356,MM6W
2020-07-10 12:30:00,12.4477,12.5977,51.523,0.346,MM6W
2020-07-10 13:00:00,12.4432,12.5946,51.523,0.349,MM6W
2020-07-10 13:30:00,12.446,12.5917,51.523,0.336,MM6W
2020-07-10 14:00:00,12.4479,12.5901,51.523,0.328,MM6W
2020-07-10 14:30:00,12.4457,12.5901,51.523,0.333,MM6W
2020-07-10 15:00:00,12.4466,12.5887,51.523,0.328,MM6W
2020-07-10 15:30:00,12.4437,12.5875,51.699,0.332,MM6W
2020-07-10 16:00:00,12.4406,12.5858,51.523,0.335,MM6W
2020-07-10 16:30:00,12.436,12.5846,51.699,0.343,MM6W
2020-07-10 17:00:00,12.436,12.5846,51.699,0.343,MM6W
2020-07-10 17:30:00,12.436,12.5832,51.699,0.34,MM6W
2020-07-10 18:00:00,12.436,12.5816,51.699,0.336,MM6W
2020-07-10 18:30:00,12.4347,12.5846,51.699,0.346,MM6W
2020-07-10 19:00:00,12.4344,12.5816,51.699,0.34,MM6W
2020-07-10 19:30:00,12.4318,12.5816,51.699,0.346,MM6W
2020-07-10 20:00:00,12.4331,12.5832,51.699,0.346,MM6W
2020-07-10 20:30:00,12.4357,12.5801,51.699,0.333,MM6W
2020-07-10 21:00:00,12.4387,12.5846,51.699,0.337,MM6W
2020-07-10 21:30:00,12.4422,12.5861,51.699,0.332,MM6W
2020-07-10 22:00:00,12.4473,12.5906,51.699,0.331,MM6W
2020-07-10 22:30:00,12.4479,12.592,51.699,0.333,MM6W
2020-07-10 23:00:00,12.4479,12.592,51.699,0.333,MM6W
2020-07-10 23:30:00,12.449,12.5951,51.699,0.337,MM6W
2020-07-11 00:00:00,12.4519,12.5965,51.699,0.334,MM6W
2020-07-11 00:30:00,12.4515,12.5951,51.699,0.331,MM6W
2020-07-11 01:00:00,12.4545,12.5965,51.699,0.328,MM6W
2020-07-11 01:30:00,12.4524,12.5965,51.699,0.333,MM6W
2020-07-11 02:00:00,12.4529,12.5951,51.699,0.328,MM6W
2020-07-11 02:30:00,12.4497,12.5951,51.699,0.336,MM6W
2020-07-11 03:00:00,12.4503,12.5935,51.699,0.33,MM6W
2020-07-11 03:30:00,12.4476,12.5891,51.699,0.327,MM6W
2020-07-11 04:00:00,12.4502,12.5906,51.699,0.324,MM6W
2020-07-11 04:30:00,12.4502,12.5965,51.699,0.338,MM6W
2020-07-11 05:00:00,12.4505,12.5965,51.699,0.337,MM6W
2020-07-11 05:30:00,12.4567,12.5994,51.699,0.329,MM6W
2020-07-11 06:00:00,12.459,12.6009,51.699,0.327,MM6W
2020-07-11 06:30:00,12.4595,12.6025,51.699,0.33,MM6W
2020-07-11 07:00:00,12.4612,12.6009,51.699,0.322,MM6W
2020-07-11 07:30:00,12.4621,12.6025,51.699,0.324,MM6W
2020-07-11 08:00:00,12.4656,12.6025,51.699,0.316,MM6W
2020-07-11 08:30:00,12.4612,12.6025,51.699,0.326,MM6W
2020-07-11 09:00:00,12.4616,12.6025,51.699,0.325,MM6W
2020-07-11 09:30:00,12.4692,12.6025,51.699,0.308,MM6W
2020-07-11 10:00:00,12.4719,12.6009,51.699,0.298,MM6W
2020-07-11 10:30:00,12.4706,12.6025,51.699,0.304,MM6W
2020-07-11 11:00:00,12.4725,12.6009,51.699,0.296,MM6W
2020-07-11 11:30:00,12.4654,12.6009,51.699,0.313,MM6W
2020-07-11 12:00:00,12.4615,12.598,51.699,0.315,MM6W
2020-07-11 12:30:00,12.4577,12.5935,51.699,0.313,MM6W
2020-07-11 13:00:00,12.457,12.5935,51.699,0.315,MM6W
2020-07-11 13:30:00,12.4556,12.592,51.699,0.315,MM6W
2020-07-11 14:00:00,12.4564,12.5891,51.699,0.306,MM6W
2020-07-11 14:30:00,12.4531,12.5846,51.699,0.303,MM6W
2020-07-11 15:00:00,12.4534,12.5846,51.699,0.303,MM6W
2020-07-11 15:30:00,12.446,12.5846,51.699,0.32,MM6W
2020-07-11 16:00:00,12.4442,12.5801,51.699,0.314,MM6W
2020-07-11 16:30:00,12.4439,12.5801,51.699,0.314,MM6W
2020-07-11 17:00:00,12.4415,12.5787,51.699,0.317,MM6W
2020-07-11 17:30:00,12.4393,12.5772,51.699,0.318,MM6W
2020-07-11 18:00:00,12.4351,12.5727,51.699,0.318,MM6W
2020-07-11 18:30:00,12.4355,12.5727,51.699,0.317,MM6W
2020-07-11 19:00:00,12.4348,12.5742,51.699,0.322,MM6W
2020-07-11 19:30:00,12.4345,12.5727,51.699,0.319,MM6W
2020-07-11 20:00:00,12.4371,12.5727,51.699,0.313,MM6W
2020-07-11 20:30:00,12.439,12.5756,51.699,0.315,MM6W
2020-07-11 21:00:00,12.4408,12.5756,51.699,0.311,MM6W
2020-07-11 21:30:00,12.4466,12.5816,51.699,0.312,MM6W
2020-07-11 22:00:00,12.4511,12.5861,51.699,0.312,MM6W
2020-07-11 22:30:00,12.4503,12.5875,51.699,0.317,MM6W
2020-07-11 23:00:00,12.4542,12.5846,51.699,0.301,MM6W
2020-07-11 23:30:00,12.4529,12.5861,51.699,0.307,MM6W
2020-07-12 00:00:00,12.4538,12.5846,51.699,0.302,MM6W
2020-07-12 00:30:00,12.4519,12.5846,51.699,0.306,MM6W
2020-07-12 01:00:00,12.4505,12.5832,51.699,0.306,MM6W
2020-07-12 01:30:00,12.4483,12.5787,51.699,0.301,MM6W
2020-07-12 02:00:00,12.4476,12.5772,51.699,0.299,MM6W
2020-07-12 02:30:00,12.4437,12.5742,51.699,0.301,MM6W
2020-07-12 03:00:00,12.4419,12.5746,51.874,0.306,MM6W
2020-07-12 03:30:00,12.4415,12.5716,51.874,0.3,MM6W
2020-07-12 04:00:00,12.4413,12.573,51.874,0.304,MM6W
2020-07-12 04:30:00,12.44,12.5716,51.874,0.304,MM6W
2020-07-12 05:00:00,12.4396,12.5716,51.874,0.305,MM6W
2020-07-12 05:30:00,12.4412,12.573,51.874,0.304,MM6W
2020-07-12 06:00:00,12.4415,12.573,51.874,0.303,MM6W
2020-07-12 06:30:00,12.4442,12.573,51.874,0.297,MM6W
2020-07-12 07:00:00,12.4429,12.573,51.874,0.3,MM6W
2020-07-12 07:30:00,12.4435,12.5761,51.874,0.306,MM6W
2020-07-12 08:00:00,12.4419,12.5716,51.874,0.299,MM6W
2020-07-12 08:30:00,12.4392,12.5687,51.874,0.299,MM6W
2020-07-12 09:00:00,12.4367,12.5642,51.874,0.294,MM6W
2020-07-12 09:30:00,12.441,12.5627,51.874,0.281,MM6W
2020-07-12 10:00:00,12.4376,12.5582,51.874,0.278,MM6W
2020-07-12 10:30:00,12.4337,12.5552,51.874,0.28,MM6W
2020-07-12 11:00:00,12.4303,12.5523,51.874,0.282,MM6W
2020-07-12 11:30:00,12.4255,12.5492,51.874,0.285,MM6W
2020-07-12 12:00:00,12.4136,12.5449,51.874,0.303,MM6W
2020-07-12 12:30:00,12.4084,12.5389,51.874,0.301,MM6W
2020-07-12 13:00:00,12.4119,12.533,51.874,0.279,MM6W
2020-07-12 13:30:00,12.4058,12.53,51.874,0.287,MM6W
2020-07-12 14:00:00,12.4049,12.5271,51.874,0.282,MM6W
2020-07-12 14:30:00,12.4023,12.524,51.874,0.281,MM6W
2020-07-12 15:00:00,12.3987,12.5211,51.874,0.282,MM6W
2020-07-12 15:30:00,12.3912,12.5166,51.874,0.289,MM6W
2020-07-12 16:00:00,12.3848,12.5137,51.874,0.297,MM6W
2020-07-12 16:30:00,12.3797,12.5107,51.874,0.302,MM6W
2020-07-12 17:00:00,12.3778,12.5078,51.874,0.3,MM6W
2020-07-12 17:30:00,12.374,12.5047,51.874,0.302,MM6W
2020-07-12 18:00:00,12.3737,12.5033,51.874,0.299,MM6W
2020-07-12 18:30:00,12.3713,12.4988,51.874,0.294,MM6W
2020-07-12 19:00:00,12.3682,12.4988,51.874,0.301,MM6W
2020-07-12 19:30:00,12.3666,12.4988,51.874,0.305,MM6W
2020-07-12 20:00:00,12.3661,12.4973,51.874,0.303,MM6W
2020-07-12 20:30:00,12.3682,12.5002,51.874,0.305,MM6W
2020-07-12 21:00:00,12.3695,12.4988,51.874,0.298,MM6W
2020-07-12 21:30:00,12.374,12.5018,51.874,0.295,MM6W
2020-07-12 22:00:00,12.3768,12.5033,51.874,0.292,MM6W
2020-07-12 22:30:00,12.3785,12.5047,51.874,0.291,MM6W
2020-07-12 23:00:00,12.3813,12.5062,51.874,0.288,MM6W
2020-07-12 23:30:00,12.3829,12.5078,51.874,0.288,MM6W
2020-07-13 00:00:00,12.3827,12.5078,51.874,0.289,MM6W
2020-07-13 00:30:00,12.3803,12.5033,51.874,0.284,MM6W
2020-07-13 01:00:00,12.3794,12.5047,51.874,0.289,MM6W
2020-07-13 01:30:00,12.38,12.5033,51.874,0.285,MM6W
2020-07-13 02:00:00,12.3755,12.5002,51.874,0.288,MM6W
2020-07-13 02:30:00,12.372,12.5002,51.874,0.296,MM6W
2020-07-13 03:00:00,12.3733,12.4973,51.874,0.286,MM6W
2020-07-13 03:30:00,12.3698,12.4959,51.874,0.291,MM6W
2020-07-13 04:00:00,12.3701,12.4959,51.874,0.29,MM6W
2020-07-13 04:30:00,12.3711,12.4959,51.874,0.288,MM6W
2020-07-13 05:00:00,12.3742,12.4988,51.874,0.288,MM6W
2020-07-13 05:30:00,12.3759,12.4988,51.874,0.284,MM6W
2020-07-13 06:00:00,12.3762,12.4988,51.874,0.283,MM6W
2020-07-13 06:30:00,12.3762,12.5002,51.874,0.286,MM6W
2020-07-13 07:00:00,12.38,12.5033,51.874,0.285,MM6W
2020-07-13 07:30:00,12.3743,12.4988,51.874,0.287,MM6W
2020-07-13 08:00:00,12.3774,12.4988,51.874,0.28,MM6W
2020-07-13 08:30:00,12.379,12.4988,51.874,0.276,MM6W
2020-07-13 09:00:00,12.3762,12.4988,51.874,0.283,MM6W
2020-07-13 09:30:00,12.3814,12.4959,51.874,0.264,MM6W
2020-07-13 10:00:00,12.3843,12.4928,51.874,0.25,MM6W
2020-07-13 10:30:00,12.3832,12.4917,52.05,0.25,MM6W
2020-07-13 11:00:00,12.3798,12.4933,52.05,0.262,MM6W
2020-07-13 11:30:00,12.378,12.4917,52.05,0.262,MM6W
2020-07-13 12:00:00,12.3694,12.4902,52.05,0.279,MM6W
2020-07-13 12:30:00,12.3708,12.4857,52.05,0.265,MM6W
2020-07-13 13:00:00,12.3682,12.4843,52.05,0.268,MM6W
2020-07-13 13:30:00,12.3687,12.4798,52.05,0.256,MM6W
2020-07-13 14:00:00,12.3674,12.4814,52.05,0.263,MM6W
2020-07-13 14:30:00,12.3684,12.4798,52.05,0.257,MM6W
2020-07-13 15:00:00,12.3684,12.4783,52.05,0.254,MM6W
2020-07-13 15:30:00,12.369,12.4783,52.05,0.252,MM6W
2020-07-13 16:00:00,12.3611,12.4783,52.05,0.27,MM6W
2020-07-13 16:30:00,12.3594,12.4754,52.05,0.268,MM6W
2020-07-13 17:00:00,12.3565,12.4738,52.05,0.271,MM6W
2020-07-13 17:30:00,12.3611,12.4738,52.05,0.26,MM6W
2020-07-13 18:00:00,12.3578,12.4738,52.05,0.268,MM6W
2020-07-13 18:30:00,12.3562,12.4724,52.05,0.268,MM6W
2020-07-13 19:00:00,12.3578,12.4724,52.05,0.264,MM6W
2020-07-13 19:30:00,12.3594,12.4754,52.05,0.268,MM6W
2020-07-13 20:00:00,12.3617,12.4783,52.05,0.269,MM6W
2020-07-13 20:30:00,12.3668,12.4798,52.05,0.261,MM6W
2020-07-13 21:00:00,12.3693,12.4843,52.05,0.265,MM6W
2020-07-13 21:30:00,12.3753,12.4857,52.05,0.255,MM6W
2020-07-13 22:00:00,12.3791,12.4917,52.05,0.26,MM6W
2020-07-13 22:30:00,12.3811,12.4947,52.05,0.262,MM6W
2020-07-13 23:00:00,12.384,12.4962,52.05,0.259,MM6W
2020-07-13 23:30:00,12.3848,12.4976,52.05,0.26,MM6W
2020-07-14 00:00:00,12.3843,12.4976,52.05,0.261,MM6W
2020-07-14 00:30:00,12.3865,12.4976,52.05,0.256,MM6W
2020-07-14 01:00:00,12.3872,12.4992,52.05,0.258,MM6W
2020-07-14 01:30:00,12.3846,12.4976,52.05,0.261,MM6W
2020-07-14 02:00:00,12.3852,12.4976,52.05,0.259,MM6W
2020-07-14 02:30:00,12.3848,12.4976,52.05,0.26,MM6W
2020-07-14 03:00:00,12.383,12.4962,52.05,0.261,MM6W
2020-07-14 03:30:00,12.384,12.4933,52.05,0.252,MM6W
2020-07-14 04:00:00,12.3849,12.4947,52.05,0.253,MM6W
2020-07-14 04:30:00,12.3826,12.4947,52.05,0.259,MM6W
2020-07-14 05:00:00,12.3839,12.4976,52.05,0.262,MM6W
2020-07-14 05:30:00,12.39,12.4992,52.05,0.252,MM6W
2020-07-14 06:00:00,12.3925,12.5007,52.05,0.25,MM6W
2020-07-14 06:30:00,12.3938,12.5021,52.05,0.25,MM6W
2020-07-14 07:00:00,12.3939,12.5036,52.05,0.253,MM6W
2020-07-14 07:30:00,12.3971,12.5081,52.05,0.256,MM6W
2020-07-14 08:00:00,12.3988,12.5066,52.05,0.249,MM6W
2020-07-14 08:30:00,12.3975,12.5066,52.05,0.252,MM6W
2020-07-14 09:00:00,12.3991,12.5095,52.05,0.255,MM6W
2020-07-14 09:30:00,12.4041,12.5036,52.05,0.23,MM6W
2020-07-14 10:00:00,12.4028,12.5021,52.05,0.229,MM6W
2020-07-14 10:30:00,12.4046,12.5052,52.05,0.232,MM6W
2020-07-14 11:00:00,12.4062,12.5052,52.05,0.228,MM6W
2020-07-14 11:30:00,12.4029,12.5021,52.05,0.229,MM6W
2020-07-14 12:00:00,12.3942,12.5052,52.05,0.256,MM6W
2020-07-14 12:30:00,12.3968,12.5021,52.05,0.243,MM6W
2020-07-14 13:00:00,12.3933,12.4976,52.05,0.241,MM6W
2020-07-14 13:30:00,12.3912,12.4933,52.05,0.236,MM6W
2020-07-14 14:00:00,12.3869,12.4902,52.05,0.238,MM6W
2020-07-14 14:30:00,12.3898,12.4873,52.05,0.225,MM6W
2020-07-14 15:00:00,12.389,12.4857,52.05,0.223,MM6W
2020-07-14 15:30:00,12.39,12.4857,52.05,0.221,MM6W
2020-07-14 16:00:00,12.3829,12.4843,52.05,0.234,MM6W
2020-07-14 16:30:00,12.3794,12.4798,52.05,0.232,MM6W
2020-07-14 17:00:00,12.3774,12.4783,52.05,0.233,MM6W
2020-07-14 17:30:00,12.3782,12.4783,52.05,0.231,MM6W
2020-07-14 18:00:00,12.3784,12.4783,52.05,0.231,MM6W
2020-07-14 18:30:00,12.3778,12.4783,52.05,0.232,MM6W
2020-07-14 19:00:00,12.3778,12.4798,52.05,0.235,MM6W
2020-07-14 19:30:00,12.3804,12.4814,52.05,0.233,MM6W
2020-07-14 20:00:00,12.3784,12.4831,52.225,0.242,MM6W
2020-07-14 20:30:00,12.3803,12.4817,52.225,0.234,MM6W
2020-07-14 21:00:00,12.3833,12.4831,52.225,0.23,MM6W
2020-07-14 21:30:00,12.3881,12.4862,52.225,0.226,MM6W
2020-07-14 22:00:00,12.3917,12.4921,52.225,0.232,MM6W
2020-07-14 22:30:00,12.3933,12.4936,52.225,0.231,MM6W
2020-07-14 23:00:00,12.3971,12.495,52.225,0.226,MM6W
2020-07-14 23:30:00,12.3958,12.498,52.225,0.236,MM6W
2020-07-15 00:00:00,12.399,12.495,52.225,0.222,MM6W
2020-07-15 00:30:00,12.3974,12.498,52.225,0.232,MM6W
2020-07-15 01:00:00,12.3958,12.495,52.225,0.229,MM6W
2020-07-15 01:30:00,12.3961,12.4965,52.225,0.232,MM6W
2020-07-15 02:00:00,12.398,12.4965,52.225,0.227,MM6W
2020-07-15 02:30:00,12.3972,12.4965,52.225,0.229,MM6W
2020-07-15 03:00:00,12.3965,12.4965,52.225,0.231,MM6W
2020-07-15 03:30:00,12.3984,12.4965,52.225,0.226,MM6W
2020-07-15 04:00:00,12.4004,12.4995,52.225,0.229,MM6W
2020-07-15 04:30:00,12.4013,12.5009,52.225,0.23,MM6W
2020-07-15 05:00:00,12.4026,12.5009,52.225,0.227,MM6W
2020-07-15 05:30:00,12.4026,12.5054,52.225,0.237,MM6W
2020-07-15 06:00:00,12.4074,12.5083,52.225,0.233,MM6W
2020-07-15 06:30:00,12.4102,12.5099,52.225,0.23,MM6W
2020-07-15 07:00:00,12.4126,12.5099,52.225,0.225,MM6W
2020-07-15 07:30:00,12.4142,12.5143,52.225,0.231,MM6W
2020-07-15 08:00:00,12.4187,12.5143,52.225,0.221,MM6W
2020-07-15 08:30:00,12.4152,12.5128,52.225,0.225,MM6W
2020-07-15 09:00:00,12.4145,12.5143,52.225,0.23,MM6W
2020-07-15 09:30:00,12.4239,12.5114,52.225,0.202,MM6W
2020-07-15 10:00:00,12.423400000000001,12.5099,52.225,0.2,MM6W
2020-07-15 10:30:00,12.4184,12.5069,52.225,0.204,MM6W
2020-07-15 11:00:00,12.4197,12.504,52.225,0.195,MM6W
2020-07-15 11:30:00,12.4128,12.5024,52.225,0.207,MM6W
2020-07-15 12:00:00,12.4038,12.498,52.225,0.217,MM6W
