"Plot Title: CM0W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844450, SEN S/N: 20844450)","Temp, °F (LGR S/N: 20844450, SEN S/N: 20844450)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 20844450)","Coupler Detached (LGR S/N: 20844450)","Coupler Attached (LGR S/N: 20844450)","Host Connected (LGR S/N: 20844450)","Stopped (LGR S/N: 20844450)","End Of File (LGR S/N: 20844450)"
1,08/18/20 09:30:00 AM,13.1079,50.819,12.4692,1.474,Logged,,,,
2,08/18/20 10:00:00 AM,13.1011,49.759,12.4738,1.448,,,,,
3,08/18/20 10:30:00 AM,13.0989,49.582,12.4761,1.437,,,,,
4,08/18/20 11:00:00 AM,13.0944,49.582,12.4743,1.431,,,,,
5,08/18/20 11:30:00 AM,13.0930,49.582,12.4714,1.435,,,,,
6,08/18/20 12:00:00 PM,13.0869,49.582,12.4643,1.437,,,,,
7,08/18/20 12:30:00 PM,13.0854,49.582,12.4624,1.438,,,,,
8,08/18/20 01:00:00 PM,13.0779,49.582,12.4590,1.428,,,,,
9,08/18/20 01:30:00 PM,13.0750,49.582,12.4567,1.427,,,,,
10,08/18/20 02:00:00 PM,13.0779,49.582,12.4551,1.437,,,,,
11,08/18/20 02:30:00 PM,13.0734,49.582,12.4538,1.430,,,,,
12,08/18/20 03:00:00 PM,13.0734,49.582,12.4513,1.436,,,,,
13,08/18/20 03:30:00 PM,13.0660,49.582,12.4441,1.435,,,,,
14,08/18/20 04:00:00 PM,13.0630,49.582,12.4435,1.429,,,,,
15,08/18/20 04:30:00 PM,13.0585,49.582,12.4348,1.439,,,,,
16,08/18/20 05:00:00 PM,13.0570,49.582,12.4323,1.442,,,,,
17,08/18/20 05:30:00 PM,13.0540,49.582,12.4286,1.443,,,,,
18,08/18/20 06:00:00 PM,13.0525,49.582,12.4258,1.446,,,,,
19,08/18/20 06:30:00 PM,13.0480,49.582,12.4203,1.449,,,,,
20,08/18/20 07:00:00 PM,13.0450,49.582,12.4186,1.446,,,,,
21,08/18/20 07:30:00 PM,13.0495,49.582,12.4203,1.452,,,,,
22,08/18/20 08:00:00 PM,13.0509,49.582,12.4249,1.445,,,,,
23,08/18/20 08:30:00 PM,13.0540,49.582,12.4289,1.443,,,,,
24,08/18/20 09:00:00 PM,13.0554,49.582,12.4344,1.433,,,,,
25,08/18/20 09:30:00 PM,13.0585,49.582,12.4348,1.439,,,,,
26,08/18/20 10:00:00 PM,13.0585,49.582,12.4352,1.438,,,,,
27,08/18/20 10:30:00 PM,13.0585,49.582,12.4360,1.437,,,,,
28,08/18/20 11:00:00 PM,13.0570,49.582,12.4370,1.431,,,,,
29,08/18/20 11:30:00 PM,13.0525,49.582,12.4329,1.430,,,,,
30,08/19/20 12:00:00 AM,13.0540,49.582,12.4321,1.435,,,,,
31,08/19/20 12:30:00 AM,13.0509,49.582,12.4326,1.427,,,,,
32,08/19/20 01:00:00 AM,13.0540,49.582,12.4328,1.434,,,,,
33,08/19/20 01:30:00 AM,13.0509,49.582,12.4305,1.432,,,,,
34,08/19/20 02:00:00 AM,13.0509,49.582,12.4321,1.428,,,,,
35,08/19/20 02:30:00 AM,13.0464,49.582,12.4278,1.427,,,,,
36,08/19/20 03:00:00 AM,13.0450,49.582,12.4274,1.425,,,,,
37,08/19/20 03:30:00 AM,13.0419,49.582,12.4260,1.421,,,,,
38,08/19/20 04:00:00 AM,13.0405,49.582,12.4232,1.424,,,,,
39,08/19/20 04:30:00 AM,13.0390,49.582,12.4255,1.416,,,,,
40,08/19/20 05:00:00 AM,13.0360,49.582,12.4210,1.419,,,,,
41,08/19/20 05:30:00 AM,13.0360,49.582,12.4176,1.427,,,,,
42,08/19/20 06:00:00 AM,13.0345,49.582,12.4191,1.420,,,,,
43,08/19/20 06:30:00 AM,13.0329,49.582,12.4181,1.419,,,,,
44,08/19/20 07:00:00 AM,13.0374,49.582,12.4222,1.420,,,,,
45,08/19/20 07:30:00 AM,13.0419,49.582,12.4257,1.422,,,,,
46,08/19/20 08:00:00 AM,13.0405,49.582,12.4287,1.412,,,,,
47,08/19/20 08:30:00 AM,13.0329,49.582,12.4225,1.409,,,,,
48,08/19/20 09:00:00 AM,13.0315,49.582,12.4210,1.409,,,,,
49,08/19/20 09:30:00 AM,13.0315,49.582,12.4206,1.410,,,,,
50,08/19/20 10:00:00 AM,13.0329,49.582,12.4219,1.410,,,,,
51,08/19/20 10:30:00 AM,13.0315,49.582,12.4228,1.405,,,,,
52,08/19/20 11:00:00 AM,13.0315,49.582,12.4194,1.412,,,,,
53,08/19/20 11:30:00 AM,13.0315,49.582,12.4218,1.407,,,,,
54,08/19/20 12:00:00 PM,13.0329,49.582,12.4232,1.407,,,,,
55,08/19/20 12:30:00 PM,13.0329,49.582,12.4264,1.400,,,,,
56,08/19/20 01:00:00 PM,13.0315,49.582,12.4216,1.407,,,,,
57,08/19/20 01:30:00 PM,13.0345,49.582,12.4225,1.412,,,,,
58,08/19/20 02:00:00 PM,13.0360,49.582,12.4225,1.416,,,,,
59,08/19/20 02:30:00 PM,13.0345,49.582,12.4216,1.414,,,,,
60,08/19/20 03:00:00 PM,13.0315,49.582,12.4216,1.407,,,,,
61,08/19/20 03:30:00 PM,13.0255,49.582,12.4139,1.411,,,,,
62,08/19/20 04:00:00 PM,13.0225,49.582,12.4099,1.414,,,,,
63,08/19/20 04:30:00 PM,13.0195,49.582,12.4054,1.417,,,,,
64,08/19/20 05:00:00 PM,13.0135,49.582,12.3997,1.416,,,,,
65,08/19/20 05:30:00 PM,13.0105,49.582,12.3977,1.414,,,,,
66,08/19/20 06:00:00 PM,13.0105,49.582,12.3962,1.417,,,,,
67,08/19/20 06:30:00 PM,13.0076,49.582,12.3917,1.421,,,,,
68,08/19/20 07:00:00 PM,13.0060,49.582,12.3948,1.410,,,,,
69,08/19/20 07:30:00 PM,13.0076,49.582,12.3968,1.409,,,,,
70,08/19/20 08:00:00 PM,13.0090,49.582,12.3978,1.410,,,,,
71,08/19/20 08:30:00 PM,13.0121,49.582,12.4012,1.410,,,,,
72,08/19/20 09:00:00 PM,13.0121,49.582,12.4057,1.399,,,,,
73,08/19/20 09:30:00 PM,13.0135,49.582,12.4051,1.404,,,,,
74,08/19/20 10:00:00 PM,13.0150,49.582,12.4045,1.409,,,,,
75,08/19/20 10:30:00 PM,13.0121,49.582,12.4026,1.406,,,,,
76,08/19/20 11:00:00 PM,13.0105,49.582,12.4029,1.402,,,,,
77,08/19/20 11:30:00 PM,13.0090,49.582,12.4032,1.398,,,,,
78,08/20/20 12:00:00 AM,13.0105,49.582,12.4023,1.403,,,,,
79,08/20/20 12:30:00 AM,13.0076,49.582,12.4030,1.395,,,,,
80,08/20/20 01:00:00 AM,13.0076,49.582,12.4022,1.397,,,,,
81,08/20/20 01:30:00 AM,13.0060,49.582,12.4017,1.394,,,,,
82,08/20/20 02:00:00 AM,13.0045,49.582,12.4007,1.393,,,,,
83,08/20/20 02:30:00 AM,13.0045,49.582,12.3977,1.400,,,,,
84,08/20/20 03:00:00 AM,13.0015,49.582,12.3962,1.397,,,,,
85,08/20/20 03:30:00 AM,13.0031,49.582,12.3948,1.404,,,,,
86,08/20/20 04:00:00 AM,12.9986,49.582,12.3951,1.393,,,,,
87,08/20/20 04:30:00 AM,12.9970,49.582,12.3941,1.391,,,,,
88,08/20/20 05:00:00 AM,12.9970,49.582,12.3946,1.390,,,,,
89,08/20/20 05:30:00 AM,12.9986,49.582,12.3957,1.391,,,,,
90,08/20/20 06:00:00 AM,13.0000,49.582,12.3964,1.393,,,,,
91,08/20/20 06:30:00 AM,13.0031,49.582,12.4001,1.391,,,,,
92,08/20/20 07:00:00 AM,13.0045,49.582,12.4019,1.391,,,,,
93,08/20/20 07:30:00 AM,13.0045,49.582,12.4033,1.387,,,,,
94,08/20/20 08:00:00 AM,13.0031,49.582,12.4020,1.387,,,,,
95,08/20/20 08:30:00 AM,13.0045,49.582,12.4020,1.390,,,,,
96,08/20/20 09:00:00 AM,13.0015,49.582,12.4042,1.378,,,,,
97,08/20/20 09:30:00 AM,13.0015,49.582,12.4036,1.380,,,,,
98,08/20/20 10:00:00 AM,12.9986,49.582,12.4065,1.366,,,,,
99,08/20/20 10:30:00 AM,12.9955,49.582,12.4026,1.368,,,,,
100,08/20/20 11:00:00 AM,12.9941,49.582,12.4023,1.366,,,,,
101,08/20/20 11:30:00 AM,12.9941,49.582,12.3983,1.375,,,,,
102,08/20/20 12:00:00 PM,12.9896,49.582,12.3903,1.383,,,,,
103,08/20/20 12:30:00 PM,12.9865,49.582,12.3888,1.379,,,,,
104,08/20/20 01:00:00 PM,12.9851,49.582,12.3865,1.381,,,,,
105,08/20/20 01:30:00 PM,12.9790,49.582,12.3829,1.376,,,,,
106,08/20/20 02:00:00 PM,12.9775,49.582,12.3803,1.378,,,,,
107,08/20/20 02:30:00 PM,12.9761,49.582,12.3769,1.383,,,,,
108,08/20/20 03:00:00 PM,12.9761,49.582,12.3778,1.381,,,,,
109,08/20/20 03:30:00 PM,12.9745,49.582,12.3723,1.390,,,,,
110,08/20/20 04:00:00 PM,12.9716,49.582,12.3723,1.383,,,,,
111,08/20/20 04:30:00 PM,12.9685,49.582,12.3694,1.383,,,,,
112,08/20/20 05:00:00 PM,12.9700,49.582,12.3665,1.393,,,,,
113,08/20/20 05:30:00 PM,12.9655,49.582,12.3668,1.382,,,,,
114,08/20/20 06:00:00 PM,12.9685,49.582,12.3645,1.394,,,,,
115,08/20/20 06:30:00 PM,12.9641,49.582,12.3617,1.390,,,,,
116,08/20/20 07:00:00 PM,12.9625,49.582,12.3603,1.390,,,,,
117,08/20/20 07:30:00 PM,12.9641,49.582,12.3627,1.388,,,,,
118,08/20/20 08:00:00 PM,12.9655,49.582,12.3623,1.392,,,,,
119,08/20/20 08:30:00 PM,12.9670,49.582,12.3646,1.390,,,,,
120,08/20/20 09:00:00 PM,12.9670,49.582,12.3674,1.384,,,,,
121,08/20/20 09:30:00 PM,12.9700,49.582,12.3713,1.382,,,,,
122,08/20/20 10:00:00 PM,12.9730,49.582,12.3723,1.386,,,,,
123,08/20/20 10:30:00 PM,12.9700,49.582,12.3714,1.381,,,,,
124,08/20/20 11:00:00 PM,12.9716,49.582,12.3720,1.384,,,,,
125,08/20/20 11:30:00 PM,12.9716,49.582,12.3729,1.382,,,,,
126,08/21/20 12:00:00 AM,12.9700,49.582,12.3719,1.380,,,,,
127,08/21/20 12:30:00 AM,12.9685,49.582,12.3724,1.376,,,,,
128,08/21/20 01:00:00 AM,12.9685,49.582,12.3713,1.378,,,,,
129,08/21/20 01:30:00 AM,12.9670,49.582,12.3695,1.379,,,,,
130,08/21/20 02:00:00 AM,12.9641,49.582,12.3691,1.373,,,,,
131,08/21/20 02:30:00 AM,12.9655,49.582,12.3704,1.373,,,,,
132,08/21/20 03:00:00 AM,12.9641,49.582,12.3690,1.373,,,,,
133,08/21/20 03:30:00 AM,12.9641,49.582,12.3703,1.370,,,,,
134,08/21/20 04:00:00 AM,12.9655,49.582,12.3720,1.370,,,,,
135,08/21/20 04:30:00 AM,12.9655,49.582,12.3727,1.368,,,,,
136,08/21/20 05:00:00 AM,12.9655,49.582,12.3730,1.367,,,,,
137,08/21/20 05:30:00 AM,12.9655,49.582,12.3726,1.368,,,,,
138,08/21/20 06:00:00 AM,12.9655,49.582,12.3746,1.364,,,,,
139,08/21/20 06:30:00 AM,12.9655,49.582,12.3756,1.361,,,,,
140,08/21/20 07:00:00 AM,12.9700,49.582,12.3778,1.367,,,,,
141,08/21/20 07:30:00 AM,12.9700,49.582,12.3803,1.361,,,,,
142,08/21/20 08:00:00 AM,12.9730,49.582,12.3835,1.361,,,,,
143,08/21/20 08:30:00 AM,12.9745,49.582,12.3862,1.358,,,,,
144,08/21/20 09:00:00 AM,12.9745,49.582,12.3862,1.358,,,,,
145,08/21/20 09:30:00 AM,12.9745,49.582,12.3855,1.359,,,,,
146,08/21/20 10:00:00 AM,12.9761,49.582,12.3890,1.355,,,,,
147,08/21/20 10:30:00 AM,12.9790,49.582,12.3910,1.357,,,,,
148,08/21/20 11:00:00 AM,12.9761,49.582,12.3904,1.352,,,,,
149,08/21/20 11:30:00 AM,12.9745,49.582,12.3887,1.352,,,,,
150,08/21/20 12:00:00 PM,12.9716,49.582,12.3877,1.347,,,,,
151,08/21/20 12:30:00 PM,12.9700,49.582,12.3851,1.350,,,,,
152,08/21/20 01:00:00 PM,12.9700,49.582,12.3827,1.355,,,,,
153,08/21/20 01:30:00 PM,12.9700,49.582,12.3816,1.358,,,,,
154,08/21/20 02:00:00 PM,12.9670,49.582,12.3845,1.344,,,,,
155,08/21/20 02:30:00 PM,12.9641,49.582,12.3788,1.351,,,,,
156,08/21/20 03:00:00 PM,12.9625,49.582,12.3780,1.349,,,,,
157,08/21/20 03:30:00 PM,12.9596,49.582,12.3727,1.354,,,,,
158,08/21/20 04:00:00 PM,12.9596,49.582,12.3722,1.356,,,,,
159,08/21/20 04:30:00 PM,12.9580,49.582,12.3666,1.365,,,,,
160,08/21/20 05:00:00 PM,12.9551,49.582,12.3668,1.358,,,,,
161,08/21/20 05:30:00 PM,12.9580,49.582,12.3671,1.364,,,,,
162,08/21/20 06:00:00 PM,12.9596,49.582,12.3684,1.364,,,,,
163,08/21/20 06:30:00 PM,12.9596,49.582,12.3698,1.361,,,,,
164,08/21/20 07:00:00 PM,12.9625,49.582,12.3723,1.362,,,,,
165,08/21/20 07:30:00 PM,12.9610,49.582,12.3674,1.370,,,,,
166,08/21/20 08:00:00 PM,12.9655,49.582,12.3740,1.365,,,,,
167,08/21/20 08:30:00 PM,12.9685,49.582,12.3785,1.362,,,,,
168,08/21/20 09:00:00 PM,12.9730,49.582,12.3840,1.359,,,,,
169,08/21/20 09:30:00 PM,12.9775,49.582,12.3891,1.358,,,,,
170,08/21/20 10:00:00 PM,12.9790,49.582,12.3888,1.362,,,,,
171,08/21/20 10:30:00 PM,12.9761,49.582,12.3883,1.357,,,,,
172,08/21/20 11:00:00 PM,12.9745,49.582,12.3881,1.353,,,,,
173,08/21/20 11:30:00 PM,12.9761,49.582,12.3878,1.358,,,,,
174,08/22/20 12:00:00 AM,12.9761,49.582,12.3891,1.355,,,,,
175,08/22/20 12:30:00 AM,12.9745,49.582,12.3897,1.349,,,,,
176,08/22/20 01:00:00 AM,12.9730,49.582,12.3890,1.348,,,,,
177,08/22/20 01:30:00 AM,12.9730,49.582,12.3885,1.349,,,,,
178,08/22/20 02:00:00 AM,12.9716,49.582,12.3839,1.356,,,,,
179,08/22/20 02:30:00 AM,12.9700,49.582,12.3890,1.341,,,,,
180,08/22/20 03:00:00 AM,12.9716,49.582,12.3903,1.341,,,,,
181,08/22/20 03:30:00 AM,12.9730,49.582,12.3917,1.341,,,,,
182,08/22/20 04:00:00 AM,12.9716,49.582,12.3903,1.341,,,,,
183,08/22/20 04:30:00 AM,12.9700,49.582,12.3888,1.341,,,,,
184,08/22/20 05:00:00 AM,12.9716,49.582,12.3919,1.338,,,,,
185,08/22/20 05:30:00 AM,12.9700,49.582,12.3894,1.340,,,,,
186,08/22/20 06:00:00 AM,12.9745,49.582,12.3912,1.346,,,,,
187,08/22/20 06:30:00 AM,12.9761,49.582,12.3942,1.343,,,,,
188,08/22/20 07:00:00 AM,12.9775,49.582,12.3972,1.339,,,,,
189,08/22/20 07:30:00 AM,12.9812,49.759,12.3990,1.343,,,,,
190,08/22/20 08:00:00 AM,12.9820,49.582,12.4026,1.337,,,,,
191,08/22/20 08:30:00 AM,12.9806,49.582,12.4033,1.332,,,,,
192,08/22/20 09:00:00 AM,12.9790,49.582,12.4033,1.328,,,,,
193,08/22/20 09:30:00 AM,12.9820,49.582,12.4044,1.333,,,,,
194,08/22/20 10:00:00 AM,12.9812,49.759,12.4065,1.326,,,,,
195,08/22/20 10:30:00 AM,12.9812,49.759,12.4096,1.319,,,,,
196,08/22/20 11:00:00 AM,12.9812,49.759,12.4093,1.320,,,,,
197,08/22/20 11:30:00 AM,12.9812,49.759,12.4055,1.328,,,,,
198,08/22/20 12:00:00 PM,12.9752,49.759,12.3999,1.328,,,,,
199,08/22/20 12:30:00 PM,12.9722,49.759,12.3958,1.330,,,,,
200,08/22/20 01:00:00 PM,12.9662,49.759,12.3941,1.320,,,,,
201,08/22/20 01:30:00 PM,12.9646,49.759,12.3917,1.322,,,,,
202,08/22/20 02:00:00 PM,12.9632,49.759,12.3951,1.311,,,,,
203,08/22/20 02:30:00 PM,12.9617,49.759,12.3906,1.318,,,,,
204,08/22/20 03:00:00 PM,12.9587,49.759,12.3861,1.321,,,,,
205,08/22/20 03:30:00 PM,12.9601,49.759,12.3846,1.328,,,,,
206,08/22/20 04:00:00 PM,12.9587,49.759,12.3840,1.326,,,,,
207,08/22/20 04:30:00 PM,12.9556,49.759,12.3801,1.328,,,,,
208,08/22/20 05:00:00 PM,12.9556,49.759,12.3768,1.336,,,,,
209,08/22/20 05:30:00 PM,12.9587,49.759,12.3784,1.339,,,,,
210,08/22/20 06:00:00 PM,12.9556,49.759,12.3762,1.337,,,,,
211,08/22/20 06:30:00 PM,12.9556,49.759,12.3775,1.334,,,,,
212,08/22/20 07:00:00 PM,12.9556,49.759,12.3749,1.340,,,,,
213,08/22/20 07:30:00 PM,12.9587,49.759,12.3772,1.342,,,,,
214,08/22/20 08:00:00 PM,12.9601,49.759,12.3801,1.338,,,,,
215,08/22/20 08:30:00 PM,12.9632,49.759,12.3878,1.328,,,,,
216,08/22/20 09:00:00 PM,12.9677,49.759,12.3883,1.337,,,,,
217,08/22/20 09:30:00 PM,12.9691,49.759,12.3929,1.330,,,,,
218,08/22/20 10:00:00 PM,12.9736,49.759,12.3983,1.328,,,,,
219,08/22/20 10:30:00 PM,12.9722,49.759,12.3981,1.325,,,,,
220,08/22/20 11:00:00 PM,12.9722,49.759,12.3964,1.329,,,,,
221,08/22/20 11:30:00 PM,12.9722,49.759,12.3962,1.329,,,,,
222,08/23/20 12:00:00 AM,12.9677,49.759,12.3941,1.324,,,,,
223,08/23/20 12:30:00 AM,12.9677,49.759,12.3955,1.320,,,,,
224,08/23/20 01:00:00 AM,12.9646,49.759,12.3933,1.318,,,,,
225,08/23/20 01:30:00 AM,12.9632,49.759,12.3920,1.318,,,,,
226,08/23/20 02:00:00 AM,12.9601,49.759,12.3875,1.321,,,,,
227,08/23/20 02:30:00 AM,12.9617,49.759,12.3874,1.325,,,,,
228,08/23/20 03:00:00 AM,12.9587,49.759,12.3875,1.318,,,,,
229,08/23/20 03:30:00 AM,12.9601,49.759,12.3910,1.313,,,,,
230,08/23/20 04:00:00 AM,12.9617,49.759,12.3919,1.315,,,,,
231,08/23/20 04:30:00 AM,12.9646,49.759,12.3932,1.319,,,,,
232,08/23/20 05:00:00 AM,12.9617,49.759,12.3919,1.315,,,,,
233,08/23/20 05:30:00 AM,12.9587,49.759,12.3907,1.311,,,,,
234,08/23/20 06:00:00 AM,12.9646,49.759,12.3938,1.317,,,,,
235,08/23/20 06:30:00 AM,12.9646,49.759,12.3986,1.306,,,,,
236,08/23/20 07:00:00 AM,12.9677,49.759,12.3996,1.311,,,,,
237,08/23/20 07:30:00 AM,12.9707,49.759,12.4028,1.311,,,,,
238,08/23/20 08:00:00 AM,12.9691,49.759,12.4054,1.301,,,,,
239,08/23/20 08:30:00 AM,12.9691,49.759,12.4054,1.301,,,,,
240,08/23/20 09:00:00 AM,12.9677,49.759,12.4039,1.301,,,,,
241,08/23/20 09:30:00 AM,12.9662,49.759,12.4028,1.300,,,,,
242,08/23/20 10:00:00 AM,12.9677,49.759,12.4071,1.294,,,,,
243,08/23/20 10:30:00 AM,12.9662,49.759,12.4107,1.282,,,,,
244,08/23/20 11:00:00 AM,12.9677,49.759,12.4064,1.295,,,,,
245,08/23/20 11:30:00 AM,12.9646,49.759,12.4009,1.301,,,,,
246,08/23/20 12:00:00 PM,12.9632,49.759,12.3987,1.303,,,,,
247,08/23/20 12:30:00 PM,12.9587,49.759,12.3955,1.300,,,,,
248,08/23/20 01:00:00 PM,12.9572,49.759,12.3951,1.297,,,,,
249,08/23/20 01:30:00 PM,12.9527,49.759,12.3919,1.294,,,,,
250,08/23/20 02:00:00 PM,12.9527,49.759,12.3919,1.294,,,,,
251,08/23/20 02:30:00 PM,12.9511,49.759,12.3877,1.300,,,,,
252,08/23/20 03:00:00 PM,12.9466,49.759,12.3823,1.302,,,,,
253,08/23/20 03:30:00 PM,12.9452,49.759,12.3794,1.306,,,,,
254,08/23/20 04:00:00 PM,12.9422,49.759,12.3753,1.308,,,,,
255,08/23/20 04:30:00 PM,12.9391,49.759,12.3764,1.299,,,,,
256,08/23/20 05:00:00 PM,12.9362,49.759,12.3713,1.304,,,,,
257,08/23/20 05:30:00 PM,12.9362,49.759,12.3690,1.309,,,,,
258,08/23/20 06:00:00 PM,12.9377,49.759,12.3682,1.314,,,,,
259,08/23/20 06:30:00 PM,12.9362,49.759,12.3658,1.316,,,,,
260,08/23/20 07:00:00 PM,12.9346,49.759,12.3681,1.307,,,,,
261,08/23/20 07:30:00 PM,12.9377,49.759,12.3698,1.310,,,,,
262,08/23/20 08:00:00 PM,12.9377,49.759,12.3723,1.305,,,,,
263,08/23/20 08:30:00 PM,12.9436,49.759,12.3753,1.311,,,,,
264,08/23/20 09:00:00 PM,12.9466,49.759,12.3800,1.308,,,,,
265,08/23/20 09:30:00 PM,12.9466,49.759,12.3811,1.305,,,,,
266,08/23/20 10:00:00 PM,12.9481,49.759,12.3848,1.300,,,,,
267,08/23/20 10:30:00 PM,12.9466,49.759,12.3829,1.301,,,,,
268,08/23/20 11:00:00 PM,12.9452,49.759,12.3838,1.296,,,,,
269,08/23/20 11:30:00 PM,12.9497,49.759,12.3861,1.301,,,,,
270,08/24/20 12:00:00 AM,12.9481,49.759,12.3849,1.300,,,,,
271,08/24/20 12:30:00 AM,12.9452,49.759,12.3804,1.303,,,,,
272,08/24/20 01:00:00 AM,12.9452,49.759,12.3839,1.295,,,,,
273,08/24/20 01:30:00 AM,12.9466,49.759,12.3840,1.298,,,,,
274,08/24/20 02:00:00 AM,12.9466,49.759,12.3810,1.305,,,,,
275,08/24/20 02:30:00 AM,12.9511,49.759,12.3923,1.290,,,,,
276,08/24/20 03:00:00 AM,12.9572,49.759,12.3954,1.297,,,,,
277,08/24/20 03:30:00 AM,12.9632,49.759,12.4036,1.291,,,,,
278,08/24/20 04:00:00 AM,12.9646,49.759,12.4061,1.289,,,,,
279,08/24/20 04:30:00 AM,12.9572,49.759,12.3972,1.292,,,,,
280,08/24/20 05:00:00 AM,12.9527,49.759,12.3958,1.285,,,,,
281,08/24/20 05:30:00 AM,12.9481,49.759,12.3912,1.285,,,,,
282,08/24/20 06:00:00 AM,12.9481,49.759,12.3910,1.286,,,,,
283,08/24/20 06:30:00 AM,12.9511,49.759,12.3942,1.285,,,,,
284,08/24/20 07:00:00 AM,12.9497,49.759,12.3926,1.286,,,,,
285,08/24/20 07:30:00 AM,12.9466,49.759,12.3926,1.279,,,,,
286,08/24/20 08:00:00 AM,12.9497,49.759,12.3938,1.283,,,,,
287,08/24/20 08:30:00 AM,12.9481,49.759,12.3932,1.281,,,,,
288,08/24/20 09:00:00 AM,12.9481,49.759,12.3943,1.278,,,,,
289,08/24/20 09:30:00 AM,12.9466,49.759,12.3932,1.277,,,,,
290,08/24/20 10:00:00 AM,12.9436,49.759,12.3974,1.260,,,,,
291,08/24/20 10:30:00 AM,12.9436,49.759,12.3958,1.264,,,,,
292,08/24/20 11:00:00 AM,12.9422,49.759,12.3912,1.272,,,,,
293,08/24/20 11:30:00 AM,12.9391,49.759,12.3869,1.274,,,,,
294,08/24/20 12:00:00 PM,12.9377,49.759,12.3856,1.274,,,,,
295,08/24/20 12:30:00 PM,12.9362,49.759,12.3800,1.284,,,,,
296,08/24/20 01:00:00 PM,12.9317,49.759,12.3785,1.277,,,,,
297,08/24/20 01:30:00 PM,12.9287,49.759,12.3767,1.274,,,,,
298,08/24/20 02:00:00 PM,12.9287,49.759,12.3803,1.266,,,,,
299,08/24/20 02:30:00 PM,12.9256,49.759,12.3729,1.276,,,,,
300,08/24/20 03:00:00 PM,12.9211,49.759,12.3669,1.279,,,,,
301,08/24/20 03:30:00 PM,12.9211,49.759,12.3671,1.279,,,,,
302,08/24/20 04:00:00 PM,12.9211,49.759,12.3685,1.275,,,,,
303,08/24/20 04:30:00 PM,12.9182,49.759,12.3635,1.280,,,,,
304,08/24/20 05:00:00 PM,12.9166,49.759,12.3614,1.281,,,,,
305,08/24/20 05:30:00 PM,12.9152,49.759,12.3601,1.281,,,,,
306,08/24/20 06:00:00 PM,12.9152,49.759,12.3590,1.284,,,,,
307,08/24/20 06:30:00 PM,12.9166,49.759,12.3581,1.289,,,,,
308,08/24/20 07:00:00 PM,12.9152,49.759,12.3579,1.286,,,,,
309,08/24/20 07:30:00 PM,12.9152,49.759,12.3604,1.280,,,,,
310,08/24/20 08:00:00 PM,12.9182,49.759,12.3621,1.283,,,,,
311,08/24/20 08:30:00 PM,12.9211,49.759,12.3677,1.277,,,,,
312,08/24/20 09:00:00 PM,12.9227,49.759,12.3711,1.273,,,,,
313,08/24/20 09:30:00 PM,12.9256,49.759,12.3745,1.272,,,,,
314,08/24/20 10:00:00 PM,12.9287,49.759,12.3742,1.280,,,,,
315,08/24/20 10:30:00 PM,12.9287,49.759,12.3787,1.269,,,,,
316,08/24/20 11:00:00 PM,12.9301,49.759,12.3787,1.273,,,,,
317,08/24/20 11:30:00 PM,12.9272,49.759,12.3759,1.272,,,,,
318,08/25/20 12:00:00 AM,12.9272,49.759,12.3748,1.275,,,,,
319,08/25/20 12:30:00 AM,12.9256,49.759,12.3740,1.273,,,,,
320,08/25/20 01:00:00 AM,12.9242,49.759,12.3716,1.275,,,,,
321,08/25/20 01:30:00 AM,12.9256,49.759,12.3749,1.271,,,,,
322,08/25/20 02:00:00 AM,12.9272,49.759,12.3768,1.270,,,,,
323,08/25/20 02:30:00 AM,12.9256,49.759,12.3775,1.265,,,,,
324,08/25/20 03:00:00 AM,12.9211,49.759,12.3713,1.269,,,,,
325,08/25/20 03:30:00 AM,12.9242,49.759,12.3732,1.272,,,,,
326,08/25/20 04:00:00 AM,12.9211,49.759,12.3684,1.276,,,,,
327,08/25/20 04:30:00 AM,12.9197,49.759,12.3700,1.269,,,,,
328,08/25/20 05:00:00 AM,12.9197,49.759,12.3713,1.266,,,,,
329,08/25/20 05:30:00 AM,12.9197,49.759,12.3698,1.269,,,,,
330,08/25/20 06:00:00 AM,12.9211,49.759,12.3714,1.269,,,,,
331,08/25/20 06:30:00 AM,12.9256,49.759,12.3769,1.266,,,,,
332,08/25/20 07:00:00 AM,12.9287,49.759,12.3794,1.268,,,,,
333,08/25/20 07:30:00 AM,12.9287,49.759,12.3825,1.260,,,,,
334,08/25/20 08:00:00 AM,12.9301,49.759,12.3845,1.259,,,,,
335,08/25/20 08:30:00 AM,12.9317,49.759,12.3883,1.254,,,,,
336,08/25/20 09:00:00 AM,12.9287,49.759,12.3858,1.253,,,,,
337,08/25/20 09:30:00 AM,12.9272,49.759,12.3874,1.246,,,,,
338,08/25/20 10:00:00 AM,12.9256,49.759,12.3904,1.235,,,,,
339,08/25/20 10:30:00 AM,12.9256,49.759,12.3894,1.237,,,,,
340,08/25/20 11:00:00 AM,12.9242,49.759,12.3839,1.247,,,,,
341,08/25/20 11:30:00 AM,12.9242,49.759,12.3829,1.249,,,,,
342,08/25/20 12:00:00 PM,12.9227,49.759,12.3769,1.259,,,,,
343,08/25/20 12:30:00 PM,12.9166,49.759,12.3778,1.243,,,,,
