"Plot Title: CM0W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214128, SEN S/N: 20214128)","Temp, °F (LGR S/N: 20214128, SEN S/N: 20214128)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 20214128)","Coupler Detached (LGR S/N: 20214128)","Coupler Attached (LGR S/N: 20214128)","Host Connected (LGR S/N: 20214128)","Stopped (LGR S/N: 20214128)","End Of File (LGR S/N: 20214128)"
6554,09/08/19 03:00:00 AM,13.1513,50.819,12.3774,1.786,,,,,
6555,09/08/19 03:30:00 AM,13.1469,50.819,12.3732,1.786,,,,,
6556,09/08/19 04:00:00 AM,13.1498,50.819,12.3752,1.788,,,,,
6557,09/08/19 04:30:00 AM,13.1484,50.819,12.3768,1.781,,,,,
6558,09/08/19 05:00:00 AM,13.1484,50.819,12.3740,1.787,,,,,
6559,09/08/19 05:30:00 AM,13.1469,50.819,12.3756,1.780,,,,,
6560,09/08/19 06:00:00 AM,13.1484,50.819,12.3774,1.779,,,,,
6561,09/08/19 06:30:00 AM,13.1513,50.819,12.3794,1.781,,,,,
6562,09/08/19 07:00:00 AM,13.1513,50.819,12.3817,1.776,,,,,
6563,09/08/19 07:30:00 AM,13.1527,50.819,12.3811,1.781,,,,,
6564,09/08/19 08:00:00 AM,13.1498,50.819,12.3806,1.775,,,,,
6565,09/08/19 08:30:00 AM,13.1513,50.819,12.3833,1.772,,,,,
6566,09/08/19 09:00:00 AM,13.1498,50.819,12.3804,1.776,,,,,
6567,09/08/19 09:30:00 AM,13.1469,50.819,12.3746,1.782,,,,,
6568,09/08/19 10:00:00 AM,13.1469,50.819,12.3769,1.777,,,,,
6569,09/08/19 10:30:00 AM,13.1440,50.819,12.3701,1.786,,,,,
6570,09/08/19 11:00:00 AM,13.1440,50.819,12.3717,1.782,,,,,
6571,09/08/19 11:30:00 AM,13.1397,50.819,12.3742,1.767,,,,,
6572,09/08/19 12:00:00 PM,13.1397,50.819,12.3759,1.763,,,,,
6573,09/08/19 12:30:00 PM,13.1382,50.819,12.3714,1.770,,,,,
6574,09/08/19 01:00:00 PM,13.1411,50.819,12.3710,1.777,,,,,
6575,09/08/19 01:30:00 PM,13.1397,50.819,12.3751,1.765,,,,,
6576,09/08/19 02:00:00 PM,13.1397,50.819,12.3695,1.777,,,,,
6577,09/08/19 02:30:00 PM,13.1397,50.819,12.3688,1.779,,,,,
6578,09/08/19 03:00:00 PM,13.1368,50.819,12.3730,1.763,,,,,
6579,09/08/19 03:30:00 PM,13.1353,50.819,12.3662,1.775,,,,,
6580,09/08/19 04:00:00 PM,13.1353,50.819,12.3658,1.776,,,,,
6581,09/08/19 04:30:00 PM,13.1353,50.819,12.3672,1.773,,,,,
6582,09/08/19 05:00:00 PM,13.1294,50.819,12.3624,1.770,,,,,
6583,09/08/19 05:30:00 PM,13.1310,50.819,12.3616,1.776,,,,,
6584,09/08/19 06:00:00 PM,13.1310,50.819,12.3617,1.775,,,,,
6585,09/08/19 06:30:00 PM,13.1324,50.819,12.3659,1.769,,,,,
6586,09/08/19 07:00:00 PM,13.1339,50.819,12.3659,1.772,,,,,
6587,09/08/19 07:30:00 PM,13.1353,50.819,12.3693,1.768,,,,,
6588,09/08/19 08:00:00 PM,13.1368,50.819,12.3710,1.767,,,,,
6589,09/08/19 08:30:00 PM,13.1397,50.819,12.3756,1.763,,,,,
6590,09/08/19 09:00:00 PM,13.1382,50.819,12.3765,1.758,,,,,
6591,09/08/19 09:30:00 PM,13.1426,50.819,12.3768,1.767,,,,,
6592,09/08/19 10:00:00 PM,13.1440,50.819,12.3791,1.765,,,,,
6593,09/08/19 10:30:00 PM,13.1411,50.819,12.3782,1.761,,,,,
6594,09/08/19 11:00:00 PM,13.1397,50.819,12.3782,1.757,,,,,
6595,09/08/19 11:30:00 PM,13.1382,50.819,12.3767,1.758,,,,,
6596,09/09/19 12:00:00 AM,13.1368,50.819,12.3781,1.751,,,,,
6597,09/09/19 12:30:00 AM,13.1353,50.819,12.3781,1.748,,,,,
6598,09/09/19 01:00:00 AM,13.1353,50.819,12.3756,1.753,,,,,
6599,09/09/19 01:30:00 AM,13.1353,50.819,12.3785,1.747,,,,,
6600,09/09/19 02:00:00 AM,13.1310,50.819,12.3737,1.748,,,,,
6601,09/09/19 02:30:00 AM,13.1294,50.819,12.3751,1.741,,,,,
6602,09/09/19 03:00:00 AM,13.1310,50.819,12.3729,1.750,,,,,
6603,09/09/19 03:30:00 AM,13.1279,50.819,12.3711,1.747,,,,,
6604,09/09/19 04:00:00 AM,13.1265,50.819,12.3742,1.736,,,,,
6605,09/09/19 04:30:00 AM,13.1250,50.819,12.3719,1.738,,,,,
6606,09/09/19 05:00:00 AM,13.1207,50.819,12.3656,1.743,,,,,
6607,09/09/19 05:30:00 AM,13.1192,50.819,12.3655,1.740,,,,,
6608,09/09/19 06:00:00 AM,13.1163,50.819,12.3632,1.738,,,,,
6609,09/09/19 06:30:00 AM,13.1207,50.819,12.3655,1.743,,,,,
6610,09/09/19 07:00:00 AM,13.1192,50.819,12.3665,1.737,,,,,
6611,09/09/19 07:30:00 AM,13.1221,50.819,12.3694,1.737,,,,,
6612,09/09/19 08:00:00 AM,13.1192,50.819,12.3704,1.728,,,,,
6613,09/09/19 08:30:00 AM,13.1207,50.819,12.3679,1.737,,,,,
6614,09/09/19 09:00:00 AM,13.1207,50.819,12.3701,1.732,,,,,
6615,09/09/19 09:30:00 AM,13.1221,50.819,12.3723,1.731,,,,,
6616,09/09/19 10:00:00 AM,13.1192,50.819,12.3687,1.732,,,,,
6617,09/09/19 10:30:00 AM,13.1163,50.819,12.3674,1.728,,,,,
6618,09/09/19 11:00:00 AM,13.1105,50.819,12.3665,1.717,,,,,
6619,09/09/19 11:30:00 AM,13.1091,50.819,12.3635,1.721,,,,,
6620,09/09/19 12:00:00 PM,13.1047,50.819,12.3623,1.713,,,,,
6621,09/09/19 12:30:00 PM,13.1033,50.819,12.3562,1.724,,,,,
6622,09/09/19 01:00:00 PM,13.1027,50.995,12.3481,1.742,,,,,
6623,09/09/19 01:30:00 PM,13.0960,50.819,12.3471,1.728,,,,,
6624,09/09/19 02:00:00 PM,13.0917,50.819,12.3426,1.729,,,,,
6625,09/09/19 02:30:00 PM,13.0897,50.995,12.3410,1.728,,,,,
6626,09/09/19 03:00:00 PM,13.0897,50.995,12.3410,1.728,,,,,
6627,09/09/19 03:30:00 PM,13.0868,50.995,12.3363,1.732,,,,,
6628,09/09/19 04:00:00 PM,13.0852,50.995,12.3355,1.730,,,,,
6629,09/09/19 04:30:00 PM,13.0837,50.995,12.3334,1.732,,,,,
6630,09/09/19 05:00:00 PM,13.0794,50.995,12.3308,1.728,,,,,
6631,09/09/19 05:30:00 PM,13.0779,50.995,12.3275,1.732,,,,,
6632,09/09/19 06:00:00 PM,13.0750,50.995,12.3236,1.734,,,,,
6633,09/09/19 06:30:00 PM,13.0736,50.995,12.3239,1.730,,,,,
6634,09/09/19 07:00:00 PM,13.0707,50.995,12.3239,1.723,,,,,
6635,09/09/19 07:30:00 PM,13.0707,50.995,12.3252,1.720,,,,,
6636,09/09/19 08:00:00 PM,13.0736,50.995,12.3289,1.718,,,,,
6637,09/09/19 08:30:00 PM,13.0765,50.995,12.3289,1.725,,,,,
6638,09/09/19 09:00:00 PM,13.0765,50.995,12.3297,1.723,,,,,
6639,09/09/19 09:30:00 PM,13.0779,50.995,12.3302,1.726,,,,,
6640,09/09/19 10:00:00 PM,13.0794,50.995,12.3337,1.721,,,,,
6641,09/09/19 10:30:00 PM,13.0794,50.995,12.3360,1.715,,,,,
6642,09/09/19 11:00:00 PM,13.0794,50.995,12.3344,1.719,,,,,
6643,09/09/19 11:30:00 PM,13.0779,50.995,12.3344,1.716,,,,,
6644,09/10/19 12:00:00 AM,13.0750,50.995,12.3334,1.711,,,,,
6645,09/10/19 12:30:00 AM,13.0765,50.995,12.3340,1.713,,,,,
6646,09/10/19 01:00:00 AM,13.0765,50.995,12.3360,1.709,,,,,
6647,09/10/19 01:30:00 AM,13.0823,50.995,12.3397,1.714,,,,,
6648,09/10/19 02:00:00 AM,13.0779,50.995,12.3373,1.709,,,,,
6649,09/10/19 02:30:00 AM,13.0750,50.995,12.3356,1.706,,,,,
6650,09/10/19 03:00:00 AM,13.0707,50.995,12.3339,1.700,,,,,
6651,09/10/19 03:30:00 AM,13.0707,50.995,12.3318,1.705,,,,,
6652,09/10/19 04:00:00 AM,13.0707,50.995,12.3311,1.707,,,,,
6653,09/10/19 04:30:00 AM,13.0692,50.995,12.3298,1.706,,,,,
6654,09/10/19 05:00:00 AM,13.0692,50.995,12.3315,1.702,,,,,
6655,09/10/19 05:30:00 AM,13.0649,50.995,12.3278,1.701,,,,,
6656,09/10/19 06:00:00 AM,13.0678,50.995,12.3311,1.700,,,,,
6657,09/10/19 06:30:00 AM,13.0692,50.995,12.3323,1.701,,,,,
6658,09/10/19 07:00:00 AM,13.0707,50.995,12.3356,1.696,,,,,
6659,09/10/19 07:30:00 AM,13.0721,50.995,12.3384,1.693,,,,,
6660,09/10/19 08:00:00 AM,13.0765,50.995,12.3434,1.692,,,,,
6661,09/10/19 08:30:00 AM,13.0750,50.995,12.3436,1.688,,,,,
6662,09/10/19 09:00:00 AM,13.0750,50.995,12.3427,1.690,,,,,
6663,09/10/19 09:30:00 AM,13.0808,50.995,12.3469,1.694,,,,,
6664,09/10/19 10:00:00 AM,13.0852,50.995,12.3482,1.701,,,,,
6665,09/10/19 10:30:00 AM,13.0852,50.995,12.3503,1.696,,,,,
6666,09/10/19 11:00:00 AM,13.0837,50.995,12.3514,1.690,,,,,
6667,09/10/19 11:30:00 AM,13.0837,50.995,12.3565,1.678,,,,,
6668,09/10/19 12:00:00 PM,13.0837,50.995,12.3527,1.687,,,,,
6669,09/10/19 12:30:00 PM,13.0837,50.995,12.3558,1.680,,,,,
6670,09/10/19 01:00:00 PM,13.0808,50.995,12.3510,1.684,,,,,
6671,09/10/19 01:30:00 PM,13.0765,50.995,12.3452,1.688,,,,,
6672,09/10/19 02:00:00 PM,13.0808,50.995,12.3429,1.703,,,,,
6673,09/10/19 02:30:00 PM,13.0852,50.995,12.3500,1.697,,,,,
6674,09/10/19 03:00:00 PM,13.0868,50.995,12.3533,1.693,,,,,
6675,09/10/19 03:30:00 PM,13.0882,50.995,12.3575,1.686,,,,,
6676,09/10/19 04:00:00 PM,13.0911,50.995,12.3611,1.685,,,,,
6677,09/10/19 04:30:00 PM,13.0911,50.995,12.3608,1.685,,,,,
6678,09/10/19 05:00:00 PM,13.0897,50.995,12.3568,1.691,,,,,
6679,09/10/19 05:30:00 PM,13.0882,50.995,12.3558,1.690,,,,,
6680,09/10/19 06:00:00 PM,13.0868,50.995,12.3579,1.682,,,,,
6681,09/10/19 06:30:00 PM,13.0837,50.995,12.3553,1.681,,,,,
6682,09/10/19 07:00:00 PM,13.0823,50.995,12.3536,1.682,,,,,
6683,09/10/19 07:30:00 PM,13.0882,50.995,12.3592,1.682,,,,,
6684,09/10/19 08:00:00 PM,13.0897,50.995,12.3598,1.684,,,,,
6685,09/10/19 08:30:00 PM,13.0940,50.995,12.3682,1.675,,,,,
6686,09/10/19 09:00:00 PM,13.0984,50.995,12.3700,1.681,,,,,
6687,09/10/19 09:30:00 PM,13.1056,50.995,12.3796,1.676,,,,,
6688,09/10/19 10:00:00 PM,13.1042,50.995,12.3767,1.679,,,,,
6689,09/10/19 10:30:00 PM,13.1071,50.995,12.3810,1.676,,,,,
6690,09/10/19 11:00:00 PM,13.1100,50.995,12.3830,1.678,,,,,
6691,09/10/19 11:30:00 PM,13.1100,50.995,12.3829,1.678,,,,,
6692,09/11/19 12:00:00 AM,13.1129,50.995,12.3854,1.679,,,,,
6693,09/11/19 12:30:00 AM,13.1129,50.995,12.3881,1.673,,,,,
6694,09/11/19 01:00:00 AM,13.1187,50.995,12.3925,1.676,,,,,
6695,09/11/19 01:30:00 AM,13.1201,50.995,12.3962,1.671,,,,,
6696,09/11/19 02:00:00 AM,13.1201,50.995,12.3958,1.672,,,,,
6697,09/11/19 02:30:00 AM,13.1187,50.995,12.3961,1.668,,,,,
6698,09/11/19 03:00:00 AM,13.1187,50.995,12.3964,1.667,,,,,
6699,09/11/19 03:30:00 AM,13.1201,50.995,12.3984,1.666,,,,,
6700,09/11/19 04:00:00 AM,13.1230,50.995,12.3997,1.669,,,,,
6701,09/11/19 04:30:00 AM,13.1245,50.995,12.4028,1.666,,,,,
6702,09/11/19 05:00:00 AM,13.1245,50.995,12.4071,1.656,,,,,
6703,09/11/19 05:30:00 AM,13.1317,50.995,12.4096,1.667,,,,,
6704,09/11/19 06:00:00 AM,13.1303,50.995,12.4112,1.660,,,,,
6705,09/11/19 06:30:00 AM,13.1332,50.995,12.4177,1.651,,,,,
6706,09/11/19 07:00:00 AM,13.1375,50.995,12.4209,1.654,,,,,
6707,09/11/19 07:30:00 AM,13.1419,50.995,12.4267,1.651,,,,,
6708,09/11/19 08:00:00 AM,13.1491,50.995,12.4319,1.655,,,,,
6709,09/11/19 08:30:00 AM,13.1491,50.995,12.4347,1.649,,,,,
6710,09/11/19 09:00:00 AM,13.1506,50.995,12.4342,1.653,,,,,
6711,09/11/19 09:30:00 AM,13.1549,50.995,12.4347,1.662,,,,,
6712,09/11/19 10:00:00 AM,13.1549,50.995,12.4374,1.656,,,,,
6713,09/11/19 10:30:00 AM,13.1564,50.995,12.4387,1.656,,,,,
6714,09/11/19 11:00:00 AM,13.1578,50.995,12.4393,1.658,,,,,
6715,09/11/19 11:30:00 AM,13.1593,50.995,12.4438,1.651,,,,,
6716,09/11/19 12:00:00 PM,13.1578,50.995,12.4474,1.639,,,,,
6717,09/11/19 12:30:00 PM,13.1564,50.995,12.4457,1.640,,,,,
6718,09/11/19 01:00:00 PM,13.1578,50.995,12.4445,1.646,,,,,
6719,09/11/19 01:30:00 PM,13.1564,50.995,12.4389,1.656,,,,,
6720,09/11/19 02:00:00 PM,13.1520,50.995,12.4351,1.655,,,,,
6721,09/11/19 02:30:00 PM,13.1477,50.995,12.4300,1.656,,,,,
6722,09/11/19 03:00:00 PM,13.1433,50.995,12.4323,1.641,,,,,
6723,09/11/19 03:30:00 PM,13.1419,50.995,12.4263,1.652,,,,,
6724,09/11/19 04:00:00 PM,13.1404,50.995,12.4260,1.649,,,,,
6725,09/11/19 04:30:00 PM,13.1404,50.995,12.4254,1.650,,,,,
6726,09/11/19 05:00:00 PM,13.1419,50.995,12.4255,1.653,,,,,
6727,09/11/19 05:30:00 PM,13.1419,50.995,12.4232,1.659,,,,,
6728,09/11/19 06:00:00 PM,13.1390,50.995,12.4238,1.651,,,,,
6729,09/11/19 06:30:00 PM,13.1390,50.995,12.4229,1.653,,,,,
6730,09/11/19 07:00:00 PM,13.1404,50.995,12.4241,1.653,,,,,
6731,09/11/19 07:30:00 PM,13.1419,50.995,12.4280,1.648,,,,,
6732,09/11/19 08:00:00 PM,13.1448,50.995,12.4297,1.650,,,,,
6733,09/11/19 08:30:00 PM,13.1477,50.995,12.4352,1.644,,,,,
6734,09/11/19 09:00:00 PM,13.1491,50.995,12.4374,1.642,,,,,
6735,09/11/19 09:30:00 PM,13.1506,50.995,12.4390,1.642,,,,,
6736,09/11/19 10:00:00 PM,13.1549,50.995,12.4426,1.644,,,,,
6737,09/11/19 10:30:00 PM,13.1564,50.995,12.4466,1.638,,,,,
6738,09/11/19 11:00:00 PM,13.1578,50.995,12.4492,1.635,,,,,
6739,09/11/19 11:30:00 PM,13.1578,50.995,12.4477,1.639,,,,,
6740,09/12/19 12:00:00 AM,13.1578,50.995,12.4511,1.631,,,,,
6741,09/12/19 12:30:00 AM,13.1578,50.995,12.4521,1.629,,,,,
6742,09/12/19 01:00:00 AM,13.1593,50.995,12.4527,1.631,,,,,
6743,09/12/19 01:30:00 AM,13.1607,50.995,12.4554,1.628,,,,,
6744,09/12/19 02:00:00 AM,13.1607,50.995,12.4580,1.622,,,,,
6745,09/12/19 02:30:00 AM,13.1607,50.995,12.4580,1.622,,,,,
6746,09/12/19 03:00:00 AM,13.1622,50.995,12.4583,1.624,,,,,
6747,09/12/19 03:30:00 AM,13.1607,50.995,12.4554,1.628,,,,,
6748,09/12/19 04:00:00 AM,13.1593,50.995,12.4557,1.624,,,,,
6749,09/12/19 04:30:00 AM,13.1622,50.995,12.4550,1.632,,,,,
6750,09/12/19 05:00:00 AM,13.1593,50.995,12.4557,1.624,,,,,
6751,09/12/19 05:30:00 AM,13.1593,50.995,12.4567,1.621,,,,,
6752,09/12/19 06:00:00 AM,13.1593,50.995,12.4545,1.626,,,,,
6753,09/12/19 06:30:00 AM,13.1622,50.995,12.4580,1.625,,,,,
6754,09/12/19 07:00:00 AM,13.1636,50.995,12.4611,1.621,,,,,
6755,09/12/19 07:30:00 AM,13.1651,50.995,12.4663,1.613,,,,,
6756,09/12/19 08:00:00 AM,13.1694,50.995,12.4677,1.619,,,,,
6757,09/12/19 08:30:00 AM,13.1709,50.995,12.4695,1.619,,,,,
6758,09/12/19 09:00:00 AM,13.1709,50.995,12.4734,1.610,,,,,
6759,09/12/19 09:30:00 AM,13.1723,50.995,12.4728,1.614,,,,,
6760,09/12/19 10:00:00 AM,13.1752,50.995,12.4696,1.628,,,,,
6761,09/12/19 10:30:00 AM,13.1738,50.995,12.4732,1.617,,,,,
6762,09/12/19 11:00:00 AM,13.1738,50.995,12.4708,1.622,,,,,
6763,09/12/19 11:30:00 AM,13.1723,50.995,12.4730,1.614,,,,,
6764,09/12/19 12:00:00 PM,13.1709,50.995,12.4818,1.590,,,,,
6765,09/12/19 12:30:00 PM,13.1723,50.995,12.4789,1.600,,,,,
6766,09/12/19 01:00:00 PM,13.1680,50.995,12.4734,1.603,,,,,
6767,09/12/19 01:30:00 PM,13.1651,50.995,12.4650,1.616,,,,,
6768,09/12/19 02:00:00 PM,13.1636,50.995,12.4632,1.616,,,,,
6769,09/12/19 02:30:00 PM,13.1593,50.995,12.4583,1.618,,,,,
6770,09/12/19 03:00:00 PM,13.1535,50.995,12.4573,1.607,,,,,
6771,09/12/19 03:30:00 PM,13.1477,50.995,12.4490,1.612,,,,,
6772,09/12/19 04:00:00 PM,13.1448,50.995,12.4447,1.616,,,,,
6773,09/12/19 04:30:00 PM,13.1448,50.995,12.4419,1.622,,,,,
6774,09/12/19 05:00:00 PM,13.1419,50.995,12.4402,1.619,,,,,
6775,09/12/19 05:30:00 PM,13.1404,50.995,12.4392,1.618,,,,,
6776,09/12/19 06:00:00 PM,13.1419,50.995,12.4395,1.621,,,,,
6777,09/12/19 06:30:00 PM,13.1433,50.995,12.4438,1.614,,,,,
6778,09/12/19 07:00:00 PM,13.1448,50.995,12.4448,1.615,,,,,
6779,09/12/19 07:30:00 PM,13.1462,50.995,12.4464,1.615,,,,,
6780,09/12/19 08:00:00 PM,13.1491,50.995,12.4505,1.612,,,,,
6781,09/12/19 08:30:00 PM,13.1506,50.995,12.4525,1.611,,,,,
6782,09/12/19 09:00:00 PM,13.1535,50.995,12.4541,1.614,,,,,
6783,09/12/19 09:30:00 PM,13.1564,50.995,12.4603,1.606,,,,,
6784,09/12/19 10:00:00 PM,13.1564,50.995,12.4609,1.605,,,,,
6785,09/12/19 10:30:00 PM,13.1593,50.995,12.4596,1.615,,,,,
6786,09/12/19 11:00:00 PM,13.1622,50.995,12.4640,1.611,,,,,
6787,09/12/19 11:30:00 PM,13.1578,50.995,12.4640,1.601,,,,,
6788,09/13/19 12:00:00 AM,13.1578,50.995,12.4614,1.607,,,,,
6789,09/13/19 12:30:00 AM,13.1578,50.995,12.4602,1.610,,,,,
6790,09/13/19 01:00:00 AM,13.1535,50.995,12.4612,1.598,,,,,
6791,09/13/19 01:30:00 AM,13.1535,50.995,12.4608,1.599,,,,,
6792,09/13/19 02:00:00 AM,13.1549,50.995,12.4638,1.595,,,,,
6793,09/13/19 02:30:00 AM,13.1549,50.995,12.4606,1.602,,,,,
6794,09/13/19 03:00:00 AM,13.1506,50.995,12.4579,1.599,,,,,
6795,09/13/19 03:30:00 AM,13.1506,50.995,12.4592,1.596,,,,,
6796,09/13/19 04:00:00 AM,13.1506,50.995,12.4567,1.601,,,,,
6797,09/13/19 04:30:00 AM,13.1477,50.995,12.4553,1.598,,,,,
6798,09/13/19 05:00:00 AM,13.1477,50.995,12.4556,1.597,,,,,
6799,09/13/19 05:30:00 AM,13.1433,50.995,12.4556,1.587,,,,,
6800,09/13/19 06:00:00 AM,13.1477,50.995,12.4576,1.593,,,,,
6801,09/13/19 06:30:00 AM,13.1491,50.995,12.4606,1.589,,,,,
6802,09/13/19 07:00:00 AM,13.1506,50.995,12.4627,1.588,,,,,
6803,09/13/19 07:30:00 AM,13.1535,50.995,12.4651,1.589,,,,,
6804,09/13/19 08:00:00 AM,13.1535,50.995,12.4673,1.584,,,,,
6805,09/13/19 08:30:00 AM,13.1549,50.995,12.4658,1.590,,,,,
6806,09/13/19 09:00:00 AM,13.1506,50.995,12.4650,1.582,,,,,
6807,09/13/19 09:30:00 AM,13.1506,50.995,12.4632,1.586,,,,,
6808,09/13/19 10:00:00 AM,13.1491,50.995,12.4677,1.573,,,,,
6809,09/13/19 10:30:00 AM,13.1477,50.995,12.4611,1.585,,,,,
6810,09/13/19 11:00:00 AM,13.1491,50.995,12.4557,1.600,,,,,
6811,09/13/19 11:30:00 AM,13.1448,50.995,12.4609,1.578,,,,,
6812,09/13/19 12:00:00 PM,13.1419,50.995,12.4615,1.570,,,,,
6813,09/13/19 12:30:00 PM,13.1375,50.995,12.4592,1.566,,,,,
6814,09/13/19 01:00:00 PM,13.1361,50.995,12.4534,1.576,,,,,
6815,09/13/19 01:30:00 PM,13.1332,50.995,12.4425,1.594,,,,,
6816,09/13/19 02:00:00 PM,13.1332,50.995,12.4397,1.600,,,,,
6817,09/13/19 02:30:00 PM,13.1274,50.995,12.4368,1.594,,,,,
6818,09/13/19 03:00:00 PM,13.1274,50.995,12.4387,1.589,,,,,
6819,09/13/19 03:30:00 PM,13.1216,50.995,12.4286,1.599,,,,,
6820,09/13/19 04:00:00 PM,13.1216,50.995,12.4281,1.600,,,,,
6821,09/13/19 04:30:00 PM,13.1187,50.995,12.4273,1.596,,,,,
6822,09/13/19 05:00:00 PM,13.1187,50.995,12.4302,1.589,,,,,
6823,09/13/19 05:30:00 PM,13.1187,50.995,12.4254,1.600,,,,,
6824,09/13/19 06:00:00 PM,13.1172,50.995,12.4263,1.595,,,,,
6825,09/13/19 06:30:00 PM,13.1143,50.995,12.4228,1.596,,,,,
6826,09/13/19 07:00:00 PM,13.1172,50.995,12.4239,1.600,,,,,
6827,09/13/19 07:30:00 PM,13.1158,50.995,12.4258,1.592,,,,,
6828,09/13/19 08:00:00 PM,13.1187,50.995,12.4299,1.590,,,,,
6829,09/13/19 08:30:00 PM,13.1216,50.995,12.4335,1.588,,,,,
6830,09/13/19 09:00:00 PM,13.1230,50.995,12.4373,1.583,,,,,
6831,09/13/19 09:30:00 PM,13.1274,50.995,12.4376,1.592,,,,,
6832,09/13/19 10:00:00 PM,13.1274,50.995,12.4405,1.585,,,,,
6833,09/13/19 10:30:00 PM,13.1274,50.995,12.4441,1.577,,,,,
6834,09/13/19 11:00:00 PM,13.1245,50.995,12.4409,1.578,,,,,
6835,09/13/19 11:30:00 PM,13.1230,50.995,12.4377,1.582,,,,,
6836,09/14/19 12:00:00 AM,13.1230,50.995,12.4383,1.580,,,,,
6837,09/14/19 12:30:00 AM,13.1230,50.995,12.4361,1.585,,,,,
6838,09/14/19 01:00:00 AM,13.1216,50.995,12.4364,1.581,,,,,
6839,09/14/19 01:30:00 AM,13.1201,50.995,12.4373,1.576,,,,,
6840,09/14/19 02:00:00 AM,13.1216,50.995,12.4345,1.586,,,,,
6841,09/14/19 02:30:00 AM,13.1158,50.995,12.4331,1.576,,,,,
6842,09/14/19 03:00:00 AM,13.1143,50.995,12.4331,1.572,,,,,
6843,09/14/19 03:30:00 AM,13.1143,50.995,12.4344,1.569,,,,,
6844,09/14/19 04:00:00 AM,13.1143,50.995,12.4337,1.571,,,,,
6845,09/14/19 04:30:00 AM,13.1114,50.995,12.4339,1.563,,,,,
6846,09/14/19 05:00:00 AM,13.1114,50.995,12.4315,1.569,,,,,
6847,09/14/19 05:30:00 AM,13.1100,50.995,12.4335,1.561,,,,,
6848,09/14/19 06:00:00 AM,13.1114,50.995,12.4338,1.564,,,,,
6849,09/14/19 06:30:00 AM,13.1100,50.995,12.4341,1.560,,,,,
6850,09/14/19 07:00:00 AM,13.1143,50.995,12.4379,1.561,,,,,
6851,09/14/19 07:30:00 AM,13.1129,50.995,12.4368,1.560,,,,,
6852,09/14/19 08:00:00 AM,13.1179,51.172,12.4415,1.561,,,,,
6853,09/14/19 08:30:00 AM,13.1158,50.995,12.4408,1.558,,,,,
6854,09/14/19 09:00:00 AM,13.1158,50.995,12.4409,1.557,,,,,
6855,09/14/19 09:30:00 AM,13.1129,50.995,12.4370,1.560,,,,,
6856,09/14/19 10:00:00 AM,13.1114,50.995,12.4384,1.553,,,,,
6857,09/14/19 10:30:00 AM,13.1085,50.995,12.4306,1.564,,,,,
6858,09/14/19 11:00:00 AM,13.1071,50.995,12.4313,1.559,,,,,
6859,09/14/19 11:30:00 AM,13.1042,50.995,12.4306,1.554,,,,,
6860,09/14/19 12:00:00 PM,13.1013,50.995,12.4328,1.543,,,,,
6861,09/14/19 12:30:00 PM,13.0976,51.172,12.4293,1.542,,,,,
6862,09/14/19 01:00:00 PM,13.0918,51.172,12.4210,1.548,,,,,
6863,09/14/19 01:30:00 PM,13.0889,51.172,12.4120,1.562,,,,,
6864,09/14/19 02:00:00 PM,13.0831,51.172,12.4065,1.562,,,,,
6865,09/14/19 02:30:00 PM,13.0817,51.172,12.3981,1.578,,,,,
6866,09/14/19 03:00:00 PM,13.0773,51.172,12.4009,1.561,,,,,
6867,09/14/19 03:30:00 PM,13.0759,51.172,12.3949,1.572,,,,,
6868,09/14/19 04:00:00 PM,13.0730,51.172,12.3927,1.570,,,,,
6869,09/14/19 04:30:00 PM,13.0701,51.172,12.3916,1.566,,,,,
6870,09/14/19 05:00:00 PM,13.0672,51.172,12.3846,1.575,,,,,
6871,09/14/19 05:30:00 PM,13.0672,51.172,12.3836,1.578,,,,,
6872,09/14/19 06:00:00 PM,13.0628,51.172,12.3822,1.571,,,,,
6873,09/14/19 06:30:00 PM,13.0628,51.172,12.3826,1.570,,,,,
6874,09/14/19 07:00:00 PM,13.0643,51.172,12.3807,1.578,,,,,
6875,09/14/19 07:30:00 PM,13.0614,51.172,12.3830,1.566,,,,,
6876,09/14/19 08:00:00 PM,13.0585,51.172,12.3838,1.557,,,,,
6877,09/14/19 08:30:00 PM,13.0614,51.172,12.3846,1.562,,,,,
6878,09/14/19 09:00:00 PM,13.0628,51.172,12.3867,1.560,,,,,
6879,09/14/19 09:30:00 PM,13.0614,51.172,12.3883,1.553,,,,,
6880,09/14/19 10:00:00 PM,13.0643,51.172,12.3880,1.561,,,,,
6881,09/14/19 10:30:00 PM,13.0599,51.172,12.3862,1.555,,,,,
6882,09/14/19 11:00:00 PM,13.0585,51.172,12.3826,1.560,,,,,
6883,09/14/19 11:30:00 PM,13.0570,51.172,12.3842,1.553,,,,,
6884,09/15/19 12:00:00 AM,13.0570,51.172,12.3858,1.549,,,,,
6885,09/15/19 12:30:00 AM,13.0570,51.172,12.3816,1.559,,,,,
6886,09/15/19 01:00:00 AM,13.0570,51.172,12.3819,1.558,,,,,
6887,09/15/19 01:30:00 AM,13.0556,51.172,12.3842,1.549,,,,,
6888,09/15/19 02:00:00 AM,13.0512,51.172,12.3787,1.552,,,,,
