"Plot Title: CM0W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214128, SEN S/N: 20214128)","Temp, °F (LGR S/N: 20214128, SEN S/N: 20214128)","Coupler Detached (LGR S/N: 20214128)","Coupler Attached (LGR S/N: 20214128)","Host Connected (LGR S/N: 20214128)","End Of File (LGR S/N: 20214128)"
1,04/26/20 10:30:00 AM,15.9874,43.466,Logged,,,
2,04/26/20 11:00:00 AM,15.9804,43.282,,,,
3,04/26/20 11:30:00 AM,15.9736,43.099,,,,
4,04/26/20 12:00:00 PM,15.9678,43.099,,,,
5,04/26/20 12:30:00 PM,15.9633,43.099,,,,
6,04/26/20 01:00:00 PM,15.9589,43.099,,,,
7,04/26/20 01:30:00 PM,15.9531,43.099,,,,
8,04/26/20 02:00:00 PM,15.9517,43.099,,,,
9,04/26/20 02:30:00 PM,15.9473,43.099,,,,
10,04/26/20 03:00:00 PM,15.9430,43.099,,,,
11,04/26/20 03:30:00 PM,15.9415,43.099,,,,
12,04/26/20 04:00:00 PM,15.9386,43.099,,,,
13,04/26/20 04:30:00 PM,15.9343,43.099,,,,
14,04/26/20 05:00:00 PM,15.9343,43.099,,,,
15,04/26/20 05:30:00 PM,15.9343,43.099,,,,
16,04/26/20 06:00:00 PM,15.9312,43.099,,,,
17,04/26/20 06:30:00 PM,15.9312,43.099,,,,
18,04/26/20 07:00:00 PM,15.9283,43.099,,,,
19,04/26/20 07:30:00 PM,15.9327,43.099,,,,
20,04/26/20 08:00:00 PM,15.9283,43.099,,,,
21,04/26/20 08:30:00 PM,15.9312,43.099,,,,
22,04/26/20 09:00:00 PM,15.9386,43.099,,,,
23,04/26/20 09:30:00 PM,15.9386,43.099,,,,
24,04/26/20 10:00:00 PM,15.9473,43.099,,,,
25,04/26/20 10:30:00 PM,15.9488,43.099,,,,
26,04/26/20 11:00:00 PM,15.9531,43.099,,,,
27,04/26/20 11:30:00 PM,15.9473,43.099,,,,
28,04/27/20 12:00:00 AM,15.9459,43.099,,,,
