"Plot Title: CM1W"
"#","Date Time, GMT-08:00","Abs Pres, psi (LGR S/N: 10960660, SEN S/N: 10960660)","Temp, °F (LGR S/N: 10960660, SEN S/N: 10960660)","Coupler Detached (LGR S/N: 10960660)","Coupler Attached (LGR S/N: 10960660)","Host Connected (LGR S/N: 10960660)","End Of File (LGR S/N: 10960660)"
1,12/08/19 04:30:00 PM,12.3836,49.759,Logged,,,
2,12/08/19 05:00:00 PM,12.3872,46.908,,,,
3,12/08/19 05:30:00 PM,12.3933,46.008,,,,
4,12/08/19 06:00:00 PM,12.3958,45.648,,,,
5,12/08/19 06:30:00 PM,12.3974,45.648,,,,
6,12/08/19 07:00:00 PM,12.3986,45.466,,,,
7,12/08/19 07:30:00 PM,12.4029,45.466,,,,
8,12/08/19 08:00:00 PM,12.4088,45.466,,,,
9,12/08/19 08:30:00 PM,12.4132,45.466,,,,
10,12/08/19 09:00:00 PM,12.4147,45.466,,,,
11,12/08/19 09:30:00 PM,12.4162,45.466,,,,
12,12/08/19 10:00:00 PM,12.4206,45.466,,,,
13,12/08/19 10:30:00 PM,12.4249,45.466,,,,
14,12/08/19 11:00:00 PM,12.4264,45.466,,,,
15,12/08/19 11:30:00 PM,12.4264,45.466,,,,
16,12/09/19 12:00:00 AM,12.4264,45.466,,,,
17,12/09/19 12:30:00 AM,12.4249,45.466,,,,
18,12/09/19 01:00:00 AM,12.4177,45.466,,,,
19,12/09/19 01:30:00 AM,12.4235,45.466,,,,
20,12/09/19 02:00:00 AM,12.4263,45.286,,,,
21,12/09/19 02:30:00 AM,12.4234,45.286,,,,
22,12/09/19 03:00:00 AM,12.4203,45.286,,,,
23,12/09/19 03:30:00 AM,12.4248,45.286,,,,
24,12/09/19 04:00:00 AM,12.4189,45.286,,,,
25,12/09/19 04:30:00 AM,12.4174,45.286,,,,
26,12/09/19 05:00:00 AM,12.4218,45.286,,,,
27,12/09/19 05:30:00 AM,12.4248,45.286,,,,
28,12/09/19 06:00:00 AM,12.4277,45.286,,,,
29,12/09/19 06:30:00 AM,12.4263,45.286,,,,
30,12/09/19 07:00:00 AM,12.4263,45.286,,,,
31,12/09/19 07:30:00 AM,12.4306,45.286,,,,
32,12/09/19 08:00:00 AM,12.4350,45.286,,,,
33,12/09/19 08:30:00 AM,12.4350,45.286,,,,
34,12/09/19 09:00:00 AM,12.4366,45.286,,,,
35,12/09/19 09:30:00 AM,12.4409,45.286,,,,
36,12/09/19 10:00:00 AM,12.4467,45.286,,,,
37,12/09/19 10:30:00 AM,12.4483,45.286,,,,
38,12/09/19 11:00:00 AM,12.4438,45.286,,,,
39,12/09/19 11:30:00 AM,12.4453,45.286,,,,
40,12/09/19 12:00:00 PM,12.4395,45.286,,,,
41,12/09/19 12:30:00 PM,12.4350,45.286,,,,
42,12/09/19 01:00:00 PM,12.4277,45.286,,,,
43,12/09/19 01:30:00 PM,12.4277,45.286,,,,
44,12/09/19 02:00:00 PM,12.4234,45.286,,,,
45,12/09/19 02:30:00 PM,12.4263,45.286,,,,
46,12/09/19 03:00:00 PM,12.4292,45.286,,,,
47,12/09/19 03:30:00 PM,12.4292,45.286,,,,
48,12/09/19 04:00:00 PM,12.4306,45.286,,,,
49,12/09/19 04:30:00 PM,12.4350,45.286,,,,
50,12/09/19 05:00:00 PM,12.4366,45.286,,,,
51,12/09/19 05:30:00 PM,12.4409,45.286,,,,
52,12/09/19 06:00:00 PM,12.4453,45.286,,,,
53,12/09/19 06:30:00 PM,12.4483,45.286,,,,
54,12/09/19 07:00:00 PM,12.4527,45.286,,,,
55,12/09/19 07:30:00 PM,12.4538,45.104,,,,
56,12/09/19 08:00:00 PM,12.4554,45.104,,,,
57,12/09/19 08:30:00 PM,12.4583,45.104,,,,
58,12/09/19 09:00:00 PM,12.4569,45.104,,,,
59,12/09/19 09:30:00 PM,12.4583,45.104,,,,
60,12/09/19 10:00:00 PM,12.4627,45.104,,,,
61,12/09/19 10:30:00 PM,12.4598,45.104,,,,
62,12/09/19 11:00:00 PM,12.4612,45.104,,,,
63,12/09/19 11:30:00 PM,12.4612,45.104,,,,
64,12/10/19 12:00:00 AM,12.4627,45.104,,,,
65,12/10/19 12:30:00 AM,12.4554,45.104,,,,
66,12/10/19 01:00:00 AM,12.4627,45.104,,,,
67,12/10/19 01:30:00 AM,12.4656,45.104,,,,
68,12/10/19 02:00:00 AM,12.4627,45.104,,,,
69,12/10/19 02:30:00 AM,12.4641,45.104,,,,
70,12/10/19 03:00:00 AM,12.4627,45.104,,,,
71,12/10/19 03:30:00 AM,12.4612,45.104,,,,
72,12/10/19 04:00:00 AM,12.4612,45.104,,,,
73,12/10/19 04:30:00 AM,12.4598,45.104,,,,
74,12/10/19 05:00:00 AM,12.4612,45.104,,,,
75,12/10/19 05:30:00 AM,12.4627,45.104,,,,
76,12/10/19 06:00:00 AM,12.4598,45.104,,,,
77,12/10/19 06:30:00 AM,12.4612,45.104,,,,
78,12/10/19 07:00:00 AM,12.4656,45.104,,,,
79,12/10/19 07:30:00 AM,12.4598,45.104,,,,
80,12/10/19 08:00:00 AM,12.4598,45.104,,,,
81,12/10/19 08:30:00 AM,12.4701,45.104,,,,
82,12/10/19 09:00:00 AM,12.4701,45.104,,,,
83,12/10/19 09:30:00 AM,12.4670,45.104,,,,
84,12/10/19 10:00:00 AM,12.4715,45.104,,,,
85,12/10/19 10:30:00 AM,12.4670,45.104,,,,
86,12/10/19 11:00:00 AM,12.4656,45.104,,,,
87,12/10/19 11:30:00 AM,12.4569,45.104,,,,
88,12/10/19 12:00:00 PM,12.4492,44.922,,,,
89,12/10/19 12:30:00 PM,12.4463,44.922,,,,
90,12/10/19 01:00:00 PM,12.4421,45.104,,,,
91,12/10/19 01:30:00 PM,12.4345,44.922,,,,
92,12/10/19 02:00:00 PM,12.4376,44.922,,,,
93,12/10/19 02:30:00 PM,12.4360,44.922,,,,
94,12/10/19 03:00:00 PM,12.4360,44.922,,,,
95,12/10/19 03:30:00 PM,12.4405,44.922,,,,
96,12/10/19 04:00:00 PM,12.4434,44.922,,,,
97,12/10/19 04:30:00 PM,12.4376,44.922,,,,
98,12/10/19 05:00:00 PM,12.4376,44.922,,,,
99,12/10/19 05:30:00 PM,12.4331,44.922,,,,
100,12/10/19 06:00:00 PM,12.4302,44.922,,,,
101,12/10/19 06:30:00 PM,12.4287,44.922,,,,
102,12/10/19 07:00:00 PM,12.4345,44.922,,,,
103,12/10/19 07:30:00 PM,12.4360,44.922,,,,
104,12/10/19 08:00:00 PM,12.4376,44.922,,,,
105,12/10/19 08:30:00 PM,12.4345,44.922,,,,
106,12/10/19 09:00:00 PM,12.4331,44.922,,,,
107,12/10/19 09:30:00 PM,12.4434,44.922,,,,
108,12/10/19 10:00:00 PM,12.4448,44.922,,,,
109,12/10/19 10:30:00 PM,12.4463,44.922,,,,
110,12/10/19 11:00:00 PM,12.4477,44.922,,,,
111,12/10/19 11:30:00 PM,12.4492,44.922,,,,
112,12/11/19 12:00:00 AM,12.4448,44.922,,,,
113,12/11/19 12:30:00 AM,12.4434,44.922,,,,
114,12/11/19 01:00:00 AM,12.4463,44.922,,,,
115,12/11/19 01:30:00 AM,12.4448,44.922,,,,
116,12/11/19 02:00:00 AM,12.4448,44.922,,,,
