Plot Title: MM5W,,,,,,,,,
#,"Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 10960659)",Coupler Detached (LGR S/N: 10960659),Coupler Attached (LGR S/N: 10960659),Host Connected (LGR S/N: 10960659),End Of File (LGR S/N: 10960659)
2666,8/30/2021 7:30,12.3333,59.337,12.3598,-0.061,,,,
2667,8/30/2021 8:00,12.3347,59.337,12.3572,-0.052,,,,
2668,8/30/2021 8:30,12.3317,59.337,12.36,-0.065,,,,
2669,8/30/2021 9:00,12.3288,59.337,12.3539,-0.058,,,,
2670,8/30/2021 9:30,12.3273,59.337,12.3524,-0.058,,,,
2671,8/30/2021 10:00,12.3257,59.337,12.3558,-0.069,,,,
2672,8/30/2021 10:30,12.3228,59.337,12.3542,-0.072,,,,
2673,8/30/2021 11:00,12.3198,59.337,12.3478,-0.065,,,,
2674,8/30/2021 11:30,12.3169,59.337,12.3481,-0.072,,,,
2675,8/30/2021 12:00,12.3124,59.337,12.3465,-0.079,,,,
2676,8/30/2021 12:30,12.3095,59.337,12.3431,-0.078,,,,
2677,8/30/2021 13:00,12.3065,59.337,12.3423,-0.083,,,,
2678,8/30/2021 13:30,12.3036,59.337,12.334,-0.07,,,,
2679,8/30/2021 14:00,12.302,59.337,12.3397,-0.087,,,,
2680,8/30/2021 14:30,12.3005,59.337,12.3357,-0.081,,,,
2681,8/30/2021 15:00,12.2976,59.337,12.3278,-0.07,,,,
2682,8/30/2021 15:30,12.2946,59.337,12.3249,-0.07,,,,
2683,8/30/2021 16:00,12.2946,59.337,12.3218,-0.063,,,,
2684,8/30/2021 16:30,12.2946,59.337,12.3182,-0.055,,,,
2685,8/30/2021 17:00,12.2901,59.337,12.3154,-0.059,,,,
2686,8/30/2021 17:30,12.2901,59.337,12.3127,-0.052,,,,
2687,8/30/2021 18:00,12.2901,59.337,12.3115,-0.05,,,,
2688,8/30/2021 18:30,12.2901,59.337,12.3078,-0.041,,,,
2689,8/30/2021 19:00,12.2886,59.337,12.3072,-0.043,,,,
2690,8/30/2021 19:30,12.2931,59.337,12.3098,-0.039,,,,
2691,8/30/2021 20:00,12.2931,59.337,12.3111,-0.042,,,,
2692,8/30/2021 20:30,12.2976,59.337,12.3165,-0.044,,,,
2693,8/30/2021 21:00,12.2991,59.337,12.3197,-0.048,,,,
2694,8/30/2021 21:30,12.302,59.337,12.3211,-0.044,,,,
2695,8/30/2021 22:00,12.2991,59.337,12.3208,-0.05,,,,
2696,8/30/2021 22:30,12.2991,59.337,12.322,-0.053,,,,
2697,8/30/2021 23:00,12.296,59.337,12.3231,-0.063,,,,
2698,8/30/2021 23:30,12.2976,59.337,12.3212,-0.055,,,,
2699,8/31/2021 0:00,12.2976,59.337,12.3214,-0.055,,,,
2700,8/31/2021 0:30,12.296,59.337,12.3217,-0.059,,,,
2701,8/31/2021 1:00,12.2931,59.337,12.3167,-0.055,,,,
2702,8/31/2021 1:30,12.2917,59.337,12.316,-0.056,,,,
2703,8/31/2021 2:00,12.2886,59.337,12.3156,-0.062,,,,
2704,8/31/2021 2:30,12.2872,59.337,12.3149,-0.064,,,,
2705,8/31/2021 3:00,12.2872,59.337,12.3131,-0.06,,,,
2706,8/31/2021 3:30,12.2857,59.337,12.3127,-0.062,,,,
2707,8/31/2021 4:00,12.2872,59.337,12.3123,-0.058,,,,
2708,8/31/2021 4:30,12.2841,59.337,12.3105,-0.061,,,,
2709,8/31/2021 5:00,12.2827,59.337,12.3123,-0.068,,,,
2710,8/31/2021 5:30,12.2827,59.337,12.3121,-0.068,,,,
2711,8/31/2021 6:00,12.2812,59.337,12.3108,-0.068,,,,
2712,8/31/2021 6:30,12.2827,59.337,12.3131,-0.07,,,,
2713,8/31/2021 7:00,12.2857,59.337,12.3137,-0.065,,,,
2714,8/31/2021 7:30,12.2872,59.337,12.3159,-0.066,,,,
2715,8/31/2021 8:00,12.2886,59.337,12.3188,-0.07,,,,
2716,8/31/2021 8:30,12.2857,59.337,12.317,-0.072,,,,
2717,8/31/2021 9:00,12.2872,59.337,12.3154,-0.065,,,,
2718,8/31/2021 9:30,12.2841,59.337,12.3138,-0.069,,,,
2719,8/31/2021 10:00,12.2841,59.337,12.3208,-0.085,,,,
2720,8/31/2021 10:30,12.2827,59.337,12.3186,-0.083,,,,
2721,8/31/2021 11:00,12.2812,59.337,12.3076,-0.061,,,,
2722,8/31/2021 11:30,12.2767,59.337,12.3107,-0.078,,,,
2723,8/31/2021 12:00,12.2722,59.337,12.3076,-0.082,,,,
2724,8/31/2021 12:30,12.2708,59.337,12.3038,-0.076,,,,
2725,8/31/2021 13:00,12.2708,59.337,12.3021,-0.072,,,,
2726,8/31/2021 13:30,12.2693,59.337,12.3037,-0.079,,,,
2727,8/31/2021 14:00,12.2708,59.337,12.3017,-0.071,,,,
2728,8/31/2021 14:30,12.2648,59.337,12.2993,-0.08,,,,
2729,8/31/2021 15:00,12.2619,59.337,12.296,-0.079,,,,
2730,8/31/2021 15:30,12.2605,59.337,12.289,-0.066,,,,
2731,8/31/2021 16:00,12.2605,59.337,12.2901,-0.068,,,,
2732,8/31/2021 16:30,12.2589,59.337,12.2863,-0.063,,,,
2733,8/31/2021 17:00,12.2589,59.337,12.2844,-0.059,,,,
2734,8/31/2021 17:30,12.2605,59.337,12.2846,-0.056,,,,
2735,8/31/2021 18:00,12.2605,59.337,12.2825,-0.051,,,,
2736,8/31/2021 18:30,12.2619,59.337,12.2859,-0.055,,,,
2737,8/31/2021 19:00,12.2634,59.337,12.287,-0.055,,,,
2738,8/31/2021 19:30,12.2679,59.337,12.2853,-0.04,,,,
2739,8/31/2021 20:00,12.2693,59.337,12.2922,-0.053,,,,
2740,8/31/2021 20:30,12.2738,59.337,12.2946,-0.048,,,,
2741,8/31/2021 21:00,12.2812,59.337,12.3033,-0.051,,,,
2742,8/31/2021 21:30,12.2812,59.337,12.3059,-0.057,,,,
2743,8/31/2021 22:00,12.2827,59.337,12.3091,-0.061,,,,
2744,8/31/2021 22:30,12.2812,59.337,12.3065,-0.058,,,,
2745,8/31/2021 23:00,12.2798,59.337,12.3094,-0.068,,,,
2746,8/31/2021 23:30,12.2812,59.337,12.3076,-0.061,,,,
2747,9/1/2021 0:00,12.2798,59.337,12.3079,-0.065,,,,
2748,9/1/2021 0:30,12.2812,59.337,12.3063,-0.058,,,,
2749,9/1/2021 1:00,12.2798,59.337,12.307,-0.063,,,,
2750,9/1/2021 1:30,12.2782,59.337,12.3076,-0.068,,,,
2751,9/1/2021 2:00,12.2782,59.337,12.3096,-0.073,,,,
2752,9/1/2021 2:30,12.2798,59.337,12.3079,-0.065,,,,
2753,9/1/2021 3:00,12.2782,59.337,12.3075,-0.068,,,,
2754,9/1/2021 3:30,12.2782,59.337,12.3112,-0.076,,,,
2755,9/1/2021 4:00,12.2812,59.337,12.3094,-0.065,,,,
2756,9/1/2021 4:30,12.2812,59.337,12.3108,-0.068,,,,
2757,9/1/2021 5:00,12.2827,59.337,12.3107,-0.065,,,,
2758,9/1/2021 5:30,12.2812,59.337,12.312,-0.071,,,,
2759,9/1/2021 6:00,12.2841,59.337,12.312,-0.064,,,,
2760,9/1/2021 6:30,12.2857,59.337,12.3157,-0.069,,,,
2761,9/1/2021 7:00,12.2872,59.337,12.3175,-0.07,,,,
2762,9/1/2021 7:30,12.2886,59.337,12.3212,-0.075,,,,
2763,9/1/2021 8:00,12.2901,59.337,12.3199,-0.069,,,,
2764,9/1/2021 8:30,12.2886,59.337,12.3199,-0.072,,,,
2765,9/1/2021 9:00,12.2872,59.337,12.317,-0.069,,,,
2766,9/1/2021 9:30,12.2872,59.337,12.3165,-0.068,,,,
2767,9/1/2021 10:00,12.2886,59.337,12.3217,-0.076,,,,
2768,9/1/2021 10:30,12.2917,59.337,12.3226,-0.071,,,,
2769,9/1/2021 11:00,12.2901,59.337,12.3173,-0.063,,,,
2770,9/1/2021 11:30,12.2857,59.337,12.3191,-0.077,,,,
2771,9/1/2021 12:00,12.2827,59.337,12.3136,-0.071,,,,
2772,9/1/2021 12:30,12.2798,59.337,12.3104,-0.071,,,,
2773,9/1/2021 13:00,12.2812,59.337,12.3105,-0.068,,,,
2774,9/1/2021 13:30,12.2812,59.337,12.3091,-0.064,,,,
2775,9/1/2021 14:00,12.2827,59.337,12.316,-0.077,,,,
2776,9/1/2021 14:30,12.2827,59.337,12.3191,-0.084,,,,
2777,9/1/2021 15:00,12.2827,59.337,12.3166,-0.078,,,,
2778,9/1/2021 15:30,12.2841,59.337,12.3105,-0.061,,,,
2779,9/1/2021 16:00,12.2857,59.337,12.3107,-0.058,,,,
2780,9/1/2021 16:30,12.2857,59.337,12.3123,-0.061,,,,
2781,9/1/2021 17:00,12.2905,59.508,12.312,-0.05,,,,
2782,9/1/2021 17:30,12.2901,59.337,12.3163,-0.061,,,,
2783,9/1/2021 18:00,12.2886,59.337,12.3162,-0.064,,,,
2784,9/1/2021 18:30,12.2931,59.337,12.3146,-0.05,,,,
2785,9/1/2021 19:00,12.2946,59.337,12.315,-0.047,,,,
2786,9/1/2021 19:30,12.296,59.337,12.3195,-0.054,,,,
2787,9/1/2021 20:00,12.3036,59.337,12.3268,-0.054,,,,
2788,9/1/2021 20:30,12.3079,59.337,12.331,-0.053,,,,
2789,9/1/2021 21:00,12.3109,59.337,12.3381,-0.063,,,,
2790,9/1/2021 21:30,12.3169,59.337,12.3416,-0.057,,,,
2791,9/1/2021 22:00,12.3157,59.508,12.3445,-0.066,,,,
2792,9/1/2021 22:30,12.3188,59.508,12.3463,-0.064,,,,
2793,9/1/2021 23:00,12.3198,59.337,12.3474,-0.064,,,,
2794,9/1/2021 23:30,12.3214,59.337,12.35,-0.066,,,,
2795,9/2/2021 0:00,12.3247,59.508,12.3523,-0.064,,,,
2796,9/2/2021 0:30,12.3257,59.337,12.3552,-0.068,,,,
2797,9/2/2021 1:00,12.3292,59.508,12.3582,-0.067,,,,
2798,9/2/2021 1:30,12.3288,59.337,12.3588,-0.069,,,,
2799,9/2/2021 2:00,12.3292,59.508,12.3578,-0.066,,,,
2800,9/2/2021 2:30,12.3307,59.508,12.3619,-0.072,,,,
2801,9/2/2021 3:00,12.3262,59.508,12.3597,-0.077,,,,
2802,9/2/2021 3:30,12.3292,59.508,12.3624,-0.077,,,,
2803,9/2/2021 4:00,12.3352,59.508,12.365,-0.069,,,,
2804,9/2/2021 4:30,12.3352,59.508,12.365,-0.069,,,,
2805,9/2/2021 5:00,12.3352,59.508,12.3677,-0.075,,,,
2806,9/2/2021 5:30,12.3366,59.508,12.3694,-0.076,,,,
2807,9/2/2021 6:00,12.3381,59.508,12.37,-0.074,,,,
2808,9/2/2021 6:30,12.3411,59.508,12.374,-0.076,,,,
2809,9/2/2021 7:00,12.3455,59.508,12.3782,-0.076,,,,
2810,9/2/2021 7:30,12.3471,59.508,12.3814,-0.079,,,,
2811,9/2/2021 8:00,12.3471,59.508,12.3826,-0.082,,,,
2812,9/2/2021 8:30,12.3485,59.508,12.381,-0.075,,,,
2813,9/2/2021 9:00,12.35,59.508,12.3829,-0.076,,,,
2814,9/2/2021 9:30,12.35,59.508,12.381,-0.072,,,,
2815,9/2/2021 10:00,12.3485,59.508,12.3813,-0.076,,,,
2816,9/2/2021 10:30,12.3485,59.508,12.3822,-0.078,,,,
2817,9/2/2021 11:00,12.3485,59.508,12.3787,-0.07,,,,
2818,9/2/2021 11:30,12.3471,59.508,12.3804,-0.077,,,,
2819,9/2/2021 12:00,12.3455,59.508,12.3775,-0.074,,,,
2820,9/2/2021 12:30,12.3395,59.508,12.3751,-0.082,,,,
2821,9/2/2021 13:00,12.3395,59.508,12.3736,-0.079,,,,
2822,9/2/2021 13:30,12.3366,59.508,12.3703,-0.078,,,,
2823,9/2/2021 14:00,12.3381,59.508,12.3722,-0.079,,,,
2824,9/2/2021 14:30,12.3381,59.508,12.3723,-0.079,,,,
2825,9/2/2021 15:00,12.3352,59.508,12.3714,-0.084,,,,
2826,9/2/2021 15:30,12.3352,59.508,12.3652,-0.069,,,,
2827,9/2/2021 16:00,12.3336,59.508,12.363,-0.068,,,,
2828,9/2/2021 16:30,12.3336,59.508,12.3629,-0.068,,,,
2829,9/2/2021 17:00,12.3336,59.508,12.3617,-0.065,,,,
2830,9/2/2021 17:30,12.3352,59.508,12.3592,-0.056,,,,
2831,9/2/2021 18:00,12.3395,59.508,12.3627,-0.054,,,,
2832,9/2/2021 18:30,12.3411,59.508,12.3616,-0.047,,,,
2833,9/2/2021 19:00,12.344,59.508,12.3665,-0.052,,,,
2834,9/2/2021 19:30,12.3455,59.508,12.3677,-0.051,,,,
2835,9/2/2021 20:00,12.35,59.508,12.372,-0.051,,,,
2836,9/2/2021 20:30,12.3559,59.508,12.3759,-0.046,,,,
2837,9/2/2021 21:00,12.3633,59.508,12.3845,-0.049,,,,
2838,9/2/2021 21:30,12.3649,59.508,12.3875,-0.052,,,,
2839,9/2/2021 22:00,12.3664,59.508,12.3927,-0.061,,,,
2840,9/2/2021 22:30,12.3678,59.508,12.3933,-0.059,,,,
2841,9/2/2021 23:00,12.3693,59.508,12.3914,-0.051,,,,
2842,9/2/2021 23:30,12.3678,59.508,12.3941,-0.061,,,,
2843,9/3/2021 0:00,12.3678,59.508,12.3951,-0.063,,,,
2844,9/3/2021 0:30,12.3693,59.508,12.3957,-0.061,,,,
2845,9/3/2021 1:00,12.3678,59.508,12.3962,-0.066,,,,
2846,9/3/2021 1:30,12.3693,59.508,12.3945,-0.058,,,,
2847,9/3/2021 2:00,12.3678,59.508,12.3923,-0.057,,,,
2848,9/3/2021 2:30,12.3664,59.508,12.3961,-0.069,,,,
2849,9/3/2021 3:00,12.3708,59.508,12.3957,-0.057,,,,
2850,9/3/2021 3:30,12.3693,59.508,12.397,-0.064,,,,
2851,9/3/2021 4:00,12.3693,59.508,12.3959,-0.062,,,,
2852,9/3/2021 4:30,12.3693,59.508,12.3958,-0.061,,,,
2853,9/3/2021 5:00,12.3723,59.508,12.3958,-0.054,,,,
2854,9/3/2021 5:30,12.3708,59.508,12.3968,-0.06,,,,
2855,9/3/2021 6:00,12.3737,59.508,12.4001,-0.061,,,,
2856,9/3/2021 6:30,12.3768,59.508,12.4022,-0.059,,,,
2857,9/3/2021 7:00,12.3782,59.508,12.4039,-0.059,,,,
2858,9/3/2021 7:30,12.3827,59.508,12.4071,-0.056,,,,
2859,9/3/2021 8:00,12.3797,59.508,12.4073,-0.064,,,,
2860,9/3/2021 8:30,12.3811,59.508,12.411,-0.069,,,,
2861,9/3/2021 9:00,12.3811,59.508,12.4094,-0.065,,,,
2862,9/3/2021 9:30,12.3811,59.508,12.4109,-0.069,,,,
2863,9/3/2021 10:00,12.3827,59.508,12.4132,-0.07,,,,
2864,9/3/2021 10:30,12.3842,59.508,12.4112,-0.062,,,,
2865,9/3/2021 11:00,12.3811,59.508,12.4117,-0.071,,,,
2866,9/3/2021 11:30,12.3811,59.508,12.4088,-0.064,,,,
2867,9/3/2021 12:00,12.3768,59.508,12.4057,-0.067,,,,
2868,9/3/2021 12:30,12.3723,59.508,12.4009,-0.066,,,,
2869,9/3/2021 13:00,12.3693,59.508,12.3952,-0.06,,,,
2870,9/3/2021 13:30,12.3664,59.508,12.3935,-0.063,,,,
2871,9/3/2021 14:00,12.3633,59.508,12.3932,-0.069,,,,
2872,9/3/2021 14:30,12.3604,59.508,12.3959,-0.082,,,,
2873,9/3/2021 15:00,12.359,59.508,12.3945,-0.082,,,,
2874,9/3/2021 15:30,12.3574,59.508,12.3869,-0.068,,,,
2875,9/3/2021 16:00,12.3574,59.508,12.3858,-0.066,,,,
2876,9/3/2021 16:30,12.359,59.508,12.3858,-0.062,,,,
2877,9/3/2021 17:00,12.3559,59.508,12.3845,-0.066,,,,
2878,9/3/2021 17:30,12.3574,59.508,12.3817,-0.056,,,,
2879,9/3/2021 18:00,12.3574,59.508,12.3813,-0.055,,,,
2880,9/3/2021 18:30,12.3574,59.508,12.3823,-0.058,,,,
2881,9/3/2021 19:00,12.3604,59.508,12.3842,-0.055,,,,
2882,9/3/2021 19:30,12.3604,59.508,12.3852,-0.057,,,,
2883,9/3/2021 20:00,12.3649,59.508,12.3897,-0.057,,,,
2884,9/3/2021 20:30,12.3708,59.508,12.3959,-0.058,,,,
2885,9/3/2021 21:00,12.3723,59.508,12.3988,-0.061,,,,
2886,9/3/2021 21:30,12.3782,59.508,12.4039,-0.059,,,,
2887,9/3/2021 22:00,12.3782,59.508,12.4046,-0.061,,,,
2888,9/3/2021 22:30,12.3768,59.508,12.403,-0.061,,,,
2889,9/3/2021 23:00,12.3768,59.508,12.4019,-0.058,,,,
2890,9/3/2021 23:30,12.3782,59.508,12.4045,-0.061,,,,
2891,9/4/2021 0:00,12.3797,59.508,12.4081,-0.066,,,,
2892,9/4/2021 0:30,12.3811,59.508,12.4133,-0.074,,,,
2893,9/4/2021 1:00,12.3827,59.508,12.4122,-0.068,,,,
2894,9/4/2021 1:30,12.3842,59.508,12.4131,-0.067,,,,
2895,9/4/2021 2:00,12.3811,59.508,12.411,-0.069,,,,
2896,9/4/2021 2:30,12.3827,59.508,12.4109,-0.065,,,,
2897,9/4/2021 3:00,12.3827,59.508,12.4109,-0.065,,,,
2898,9/4/2021 3:30,12.3811,59.508,12.4107,-0.068,,,,
2899,9/4/2021 4:00,12.3842,59.508,12.4112,-0.062,,,,
2900,9/4/2021 4:30,12.3827,59.508,12.41,-0.063,,,,
2901,9/4/2021 5:00,12.3811,59.508,12.409,-0.064,,,,
2902,9/4/2021 5:30,12.3811,59.508,12.4123,-0.072,,,,
2903,9/4/2021 6:00,12.3842,59.508,12.4144,-0.07,,,,
2904,9/4/2021 6:30,12.3827,59.508,12.4119,-0.067,,,,
2905,9/4/2021 7:00,12.3887,59.508,12.4144,-0.059,,,,
2906,9/4/2021 7:30,12.3901,59.508,12.4189,-0.066,,,,
2907,9/4/2021 8:00,12.3916,59.508,12.4245,-0.076,,,,
2908,9/4/2021 8:30,12.3946,59.508,12.4248,-0.07,,,,
2909,9/4/2021 9:00,12.3975,59.508,12.4277,-0.07,,,,
2910,9/4/2021 9:30,12.3961,59.508,12.426,-0.069,,,,
2911,9/4/2021 10:00,12.3975,59.508,12.4286,-0.072,,,,
2912,9/4/2021 10:30,12.4006,59.508,12.4305,-0.069,,,,
2913,9/4/2021 11:00,12.3975,59.508,12.4258,-0.065,,,,
2914,9/4/2021 11:30,12.3975,59.508,12.4263,-0.066,,,,
2915,9/4/2021 12:00,12.393,59.508,12.4235,-0.07,,,,
2916,9/4/2021 12:30,12.393,59.508,12.4251,-0.074,,,,
2917,9/4/2021 13:00,12.3916,59.508,12.421,-0.068,,,,
2918,9/4/2021 13:30,12.3871,59.508,12.4193,-0.074,,,,
2919,9/4/2021 14:00,12.3887,59.508,12.4183,-0.068,,,,
2920,9/4/2021 14:30,12.3811,59.508,12.4161,-0.081,,,,
2921,9/4/2021 15:00,12.3797,59.508,12.4151,-0.082,,,,
2922,9/4/2021 15:30,12.3752,59.508,12.4065,-0.072,,,,
2923,9/4/2021 16:00,12.3752,59.508,12.4051,-0.069,,,,
2924,9/4/2021 16:30,12.3768,59.508,12.4041,-0.063,,,,
2925,9/4/2021 17:00,12.3768,59.508,12.4004,-0.055,,,,
2926,9/4/2021 17:30,12.3768,59.508,12.4001,-0.054,,,,
2927,9/4/2021 18:00,12.3797,59.508,12.4026,-0.053,,,,
2928,9/4/2021 18:30,12.3797,59.508,12.4013,-0.05,,,,
2929,9/4/2021 19:00,12.3811,59.508,12.4025,-0.049,,,,
2930,9/4/2021 19:30,12.3856,59.508,12.4045,-0.044,,,,
2931,9/4/2021 20:00,12.3842,59.508,12.4042,-0.046,,,,
2932,9/4/2021 20:30,12.3887,59.508,12.408,-0.045,,,,
2933,9/4/2021 21:00,12.3901,59.508,12.4132,-0.053,,,,
2934,9/4/2021 21:30,12.393,59.508,12.4161,-0.053,,,,
2935,9/4/2021 22:00,12.3916,59.508,12.4168,-0.058,,,,
2936,9/4/2021 22:30,12.3916,59.508,12.4186,-0.062,,,,
2937,9/4/2021 23:00,12.3961,59.508,12.4184,-0.052,,,,
2938,9/4/2021 23:30,12.3961,59.508,12.4207,-0.057,,,,
2939,9/5/2021 0:00,12.399,59.508,12.4219,-0.053,,,,
2940,9/5/2021 0:30,12.3975,59.508,12.4249,-0.063,,,,
2941,9/5/2021 1:00,12.3961,59.508,12.4225,-0.061,,,,
2942,9/5/2021 1:30,12.399,59.508,12.4231,-0.056,,,,
2943,9/5/2021 2:00,12.3961,59.508,12.4213,-0.058,,,,
2944,9/5/2021 2:30,12.3961,59.508,12.4212,-0.058,,,,
2945,9/5/2021 3:00,12.3946,59.508,12.4225,-0.064,,,,
2946,9/5/2021 3:30,12.3946,59.508,12.4197,-0.058,,,,
2947,9/5/2021 4:00,12.3946,59.508,12.4218,-0.063,,,,
2948,9/5/2021 4:30,12.3946,59.508,12.4218,-0.063,,,,
2949,9/5/2021 5:00,12.3961,59.508,12.4218,-0.059,,,,
2950,9/5/2021 5:30,12.3946,59.508,12.4241,-0.068,,,,
2951,9/5/2021 6:00,12.3975,59.508,12.4258,-0.065,,,,
2952,9/5/2021 6:30,12.4006,59.508,12.4289,-0.065,,,,
2953,9/5/2021 7:00,12.4049,59.508,12.4352,-0.07,,,,
2954,9/5/2021 7:30,12.4109,59.508,12.4367,-0.06,,,,
2955,9/5/2021 8:00,12.4125,59.508,12.44,-0.064,,,,
2956,9/5/2021 8:30,12.4125,59.508,12.441,-0.066,,,,
2957,9/5/2021 9:00,12.4125,59.508,12.4403,-0.064,,,,
2958,9/5/2021 9:30,12.4125,59.508,12.44,-0.064,,,,
2959,9/5/2021 10:00,12.4125,59.508,12.4421,-0.068,,,,
2960,9/5/2021 10:30,12.4125,59.508,12.441,-0.066,,,,
2961,9/5/2021 11:00,12.4125,59.508,12.4374,-0.058,,,,
2962,9/5/2021 11:30,12.4109,59.508,12.437,-0.06,,,,
2963,9/5/2021 12:00,12.4094,59.508,12.436,-0.061,,,,
2964,9/5/2021 12:30,12.4035,59.508,12.4293,-0.06,,,,
2965,9/5/2021 13:00,12.399,59.508,12.4316,-0.075,,,,
2966,9/5/2021 13:30,12.3975,59.508,12.4257,-0.065,,,,
2967,9/5/2021 14:00,12.393,59.508,12.4277,-0.08,,,,
2968,9/5/2021 14:30,12.3901,59.508,12.4232,-0.076,,,,
2969,9/5/2021 15:00,12.3871,59.508,12.4212,-0.079,,,,
2970,9/5/2021 15:30,12.3856,59.508,12.4135,-0.064,,,,
2971,9/5/2021 16:00,12.3842,59.508,12.4112,-0.062,,,,
2972,9/5/2021 16:30,12.3856,59.508,12.408,-0.052,,,,
2973,9/5/2021 17:00,12.3842,59.508,12.4064,-0.051,,,,
2974,9/5/2021 17:30,12.3827,59.508,12.4055,-0.053,,,,
2975,9/5/2021 18:00,12.3856,59.508,12.408,-0.052,,,,
2976,9/5/2021 18:30,12.3871,59.508,12.4075,-0.047,,,,
2977,9/5/2021 19:00,12.3887,59.508,12.4058,-0.04,,,,
2978,9/5/2021 19:30,12.3871,59.508,12.4064,-0.045,,,,
2979,9/5/2021 20:00,12.3916,59.508,12.4112,-0.045,,,,
2980,9/5/2021 20:30,12.3975,59.508,12.4181,-0.048,,,,
2981,9/5/2021 21:00,12.402,59.508,12.4234,-0.049,,,,
2982,9/5/2021 21:30,12.4049,59.508,12.4297,-0.057,,,,
2983,9/5/2021 22:00,12.408,59.508,12.4297,-0.05,,,,
2984,9/5/2021 22:30,12.408,59.508,12.435,-0.062,,,,
2985,9/5/2021 23:00,12.408,59.508,12.4338,-0.06,,,,
2986,9/5/2021 23:30,12.4125,59.508,12.4361,-0.055,,,,
2987,9/6/2021 0:00,12.4109,59.508,12.4373,-0.061,,,,
2988,9/6/2021 0:30,12.4109,59.508,12.4386,-0.064,,,,
2989,9/6/2021 1:00,12.4125,59.508,12.4361,-0.055,,,,
2990,9/6/2021 1:30,12.408,59.508,12.4339,-0.06,,,,
2991,9/6/2021 2:00,12.408,59.508,12.4345,-0.061,,,,
2992,9/6/2021 2:30,12.408,59.508,12.4341,-0.06,,,,
2993,9/6/2021 3:00,12.4125,59.508,12.4371,-0.057,,,,
2994,9/6/2021 3:30,12.4125,59.508,12.4392,-0.062,,,,
2995,9/6/2021 4:00,12.4139,59.508,12.4412,-0.063,,,,
2996,9/6/2021 4:30,12.4139,59.508,12.4412,-0.063,,,,
2997,9/6/2021 5:00,12.4154,59.508,12.4419,-0.061,,,,
2998,9/6/2021 5:30,12.4139,59.508,12.4442,-0.07,,,,
2999,9/6/2021 6:00,12.4199,59.508,12.447,-0.063,,,,
3000,9/6/2021 6:30,12.4213,59.508,12.4497,-0.066,,,,
3001,9/6/2021 7:00,12.4244,59.508,12.4532,-0.067,,,,
3002,9/6/2021 7:30,12.4273,59.508,12.4576,-0.07,,,,
3003,9/6/2021 8:00,12.4303,59.508,12.4602,-0.069,,,,
3004,9/6/2021 8:30,12.4303,59.508,12.4605,-0.07,,,,
3005,9/6/2021 9:00,12.4287,59.508,12.4571,-0.066,,,,
3006,9/6/2021 9:30,12.4287,59.508,12.4595,-0.071,,,,
3007,9/6/2021 10:00,12.4303,59.508,12.4599,-0.068,,,,
3008,9/6/2021 10:30,12.4287,59.508,12.4564,-0.064,,,,
3009,9/6/2021 11:00,12.4273,59.508,12.4528,-0.059,,,,
3010,9/6/2021 11:30,12.4228,59.508,12.4518,-0.067,,,,
3011,9/6/2021 12:00,12.4199,59.508,12.4493,-0.068,,,,
3012,9/6/2021 12:30,12.4199,59.508,12.4458,-0.06,,,,
3013,9/6/2021 13:00,12.4125,59.508,12.4445,-0.074,,,,
3014,9/6/2021 13:30,12.4065,59.508,12.44,-0.077,,,,
3015,9/6/2021 14:00,12.4049,59.508,12.4399,-0.081,,,,
3016,9/6/2021 14:30,12.399,59.508,12.435,-0.083,,,,
3017,9/6/2021 15:00,12.3961,59.508,12.4303,-0.079,,,,
3018,9/6/2021 15:30,12.3975,59.508,12.4257,-0.065,,,,
3019,9/6/2021 16:00,12.3946,59.508,12.422,-0.063,,,,
3020,9/6/2021 16:30,12.3961,59.508,12.422,-0.06,,,,
3021,9/6/2021 17:00,12.3975,59.508,12.4207,-0.054,,,,
3022,9/6/2021 17:30,12.3961,59.508,12.4197,-0.055,,,,
3023,9/6/2021 18:00,12.3975,59.508,12.4152,-0.041,,,,
3024,9/6/2021 18:30,12.3975,59.508,12.4173,-0.046,,,,
3025,9/6/2021 19:00,12.4006,59.508,12.4225,-0.051,,,,
3026,9/6/2021 19:30,12.402,59.508,12.4239,-0.051,,,,
3027,9/6/2021 20:00,12.4049,59.508,12.4255,-0.048,,,,
3028,9/6/2021 20:30,12.4109,59.508,12.4331,-0.051,,,,
3029,9/6/2021 21:00,12.4154,59.508,12.4355,-0.047,,,,
3030,9/6/2021 21:30,12.4168,59.508,12.4392,-0.052,,,,
3031,9/6/2021 22:00,12.4199,59.508,12.4412,-0.049,,,,
3032,9/6/2021 22:30,12.4184,59.508,12.4409,-0.052,,,,
3033,9/6/2021 23:00,12.4184,59.508,12.4435,-0.058,,,,
3034,9/6/2021 23:30,12.4199,59.508,12.4471,-0.063,,,,
3035,9/7/2021 0:00,12.4213,59.508,12.4455,-0.056,,,,
3036,9/7/2021 0:30,12.4213,59.508,12.4461,-0.057,,,,
3037,9/7/2021 1:00,12.4228,59.508,12.4484,-0.059,,,,
3038,9/7/2021 1:30,12.4228,59.508,12.4484,-0.059,,,,
