"Plot Title: ATM"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10672171, SEN S/N: 10672171)","Temp, °F (LGR S/N: 10672171, SEN S/N: 10672171)","Coupler Detached (LGR S/N: 10672171)","Coupler Attached (LGR S/N: 10672171)","Host Connected (LGR S/N: 10672171)","End Of File (LGR S/N: 10672171)"
101,07/12/20 10:30:00 AM,12.3574,75.832,,,,
102,07/12/20 11:00:00 AM,12.3508,85.194,,,,
103,07/12/20 11:30:00 AM,12.3476,90.124,,,,
104,07/12/20 12:00:00 PM,12.3411,89.200,,,,
105,07/12/20 12:30:00 PM,12.3376,89.755,,,,
106,07/12/20 01:00:00 PM,12.3276,89.384,,,,
107,07/12/20 01:30:00 PM,12.3244,92.174,,,,
108,07/12/20 02:00:00 PM,12.3170,90.867,,,,
109,07/12/20 02:30:00 PM,12.3162,90.495,,,,
110,07/12/20 03:00:00 PM,12.3136,91.425,,,,
111,07/12/20 03:30:00 PM,12.3082,91.053,,,,
112,07/12/20 04:00:00 PM,12.3082,91.053,,,,
113,07/12/20 04:30:00 PM,12.3047,87.368,,,,
114,07/12/20 05:00:00 PM,12.3005,87.552,,,,
115,07/12/20 05:30:00 PM,12.3041,89.200,,,,
116,07/12/20 06:00:00 PM,12.2993,91.240,,,,
117,07/12/20 06:30:00 PM,12.3046,89.384,,,,
118,07/12/20 07:00:00 PM,12.2986,82.508,,,,
119,07/12/20 07:30:00 PM,12.3062,79.678,,,,
120,07/12/20 08:00:00 PM,12.3041,74.791,,,,
121,07/12/20 08:30:00 PM,12.3034,68.592,,,,
122,07/12/20 09:00:00 PM,12.3024,62.425,,,,
123,07/12/20 09:30:00 PM,12.3143,57.958,,,,
124,07/12/20 10:00:00 PM,12.3107,54.669,,,,
125,07/12/20 10:30:00 PM,12.3099,52.576,,,,
126,07/12/20 11:00:00 PM,12.3146,50.819,,,,
127,07/12/20 11:30:00 PM,12.3150,49.228,,,,
128,07/13/20 12:00:00 AM,12.3109,47.624,,,,
129,07/13/20 12:30:00 AM,12.3072,46.188,,,,
130,07/13/20 01:00:00 AM,12.3083,44.922,,,,
131,07/13/20 01:30:00 AM,12.3101,43.831,,,,
