"Plot Title: RCW6"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214180, SEN S/N: 20214180)","Temp, °F (LGR S/N: 20214180, SEN S/N: 20214180)","Abs Pres Barom., psi (LGR S/N: 20844446, SEN S/N: 20844446)","Sensor Depth, feet (LGR S/N: 20214180)","Coupler Detached (LGR S/N: 20214180)","Coupler Attached (LGR S/N: 20214180)","Host Connected (LGR S/N: 20214180)","Stopped (LGR S/N: 20214180)","End Of File (LGR S/N: 20214180)"
1,07/06/21 12:30:00 PM,,,12.3594,,,,,,
2,07/06/21 01:00:00 PM,13.8739,49.404,12.3581,3.498,Logged,,,,
3,07/06/21 01:30:00 PM,13.8630,45.286,12.3574,3.474,,,,,
4,07/06/21 02:00:00 PM,13.8604,44.742,12.3513,3.482,,,,,
5,07/06/21 02:30:00 PM,13.8550,44.560,12.3481,3.477,,,,,
6,07/06/21 03:00:00 PM,13.8536,44.560,12.3452,3.480,,,,,
7,07/06/21 03:30:00 PM,13.8521,44.560,12.3466,3.473,,,,,
8,07/06/21 04:00:00 PM,13.8492,44.560,12.3400,3.482,,,,,
9,07/06/21 04:30:00 PM,13.8447,44.560,12.3391,3.474,,,,,
10,07/06/21 05:00:00 PM,13.8447,44.560,12.3372,3.478,,,,,
11,07/06/21 05:30:00 PM,13.8433,44.560,12.3359,3.478,,,,,
12,07/06/21 06:00:00 PM,13.8410,44.379,12.3347,3.475,,,,,
13,07/06/21 06:30:00 PM,13.8410,44.379,12.3343,3.476,,,,,
14,07/06/21 07:00:00 PM,13.8410,44.379,12.3320,3.481,,,,,
15,07/06/21 07:30:00 PM,13.8424,44.379,12.3324,3.484,,,,,
16,07/06/21 08:00:00 PM,13.8424,44.379,12.3292,3.491,,,,,
17,07/06/21 08:30:00 PM,13.8424,44.379,12.3292,3.491,,,,,
18,07/06/21 09:00:00 PM,13.8453,44.379,12.3315,3.492,,,,,
19,07/06/21 09:30:00 PM,13.8453,44.379,12.3373,3.479,,,,,
20,07/06/21 10:00:00 PM,13.8498,44.379,12.3431,3.476,,,,,
21,07/06/21 10:30:00 PM,13.8498,44.379,12.3458,3.470,,,,,
22,07/06/21 11:00:00 PM,13.8498,44.379,12.3439,3.474,,,,,
23,07/06/21 11:30:00 PM,13.8498,44.379,12.3453,3.471,,,,,
24,07/07/21 12:00:00 AM,13.8498,44.379,12.3424,3.478,,,,,
25,07/07/21 12:30:00 AM,13.8498,44.379,12.3459,3.470,,,,,
26,07/07/21 01:00:00 AM,13.8468,44.379,12.3434,3.468,,,,,
27,07/07/21 01:30:00 AM,13.8439,44.379,12.3418,3.465,,,,,
28,07/07/21 02:00:00 AM,13.8453,44.379,12.3442,3.463,,,,,
29,07/07/21 02:30:00 AM,13.8468,44.379,12.3423,3.471,,,,,
30,07/07/21 03:00:00 AM,13.8468,44.379,12.3434,3.468,,,,,
31,07/07/21 03:30:00 AM,13.8453,44.379,12.3459,3.459,,,,,
32,07/07/21 04:00:00 AM,13.8439,44.379,12.3434,3.462,,,,,
33,07/07/21 04:30:00 AM,13.8424,44.379,12.3405,3.465,,,,,
34,07/07/21 05:00:00 AM,13.8410,44.379,12.3421,3.458,,,,,
35,07/07/21 05:30:00 AM,13.8395,44.379,12.3401,3.459,,,,,
36,07/07/21 06:00:00 AM,13.8410,44.379,12.3392,3.465,,,,,
37,07/07/21 06:30:00 AM,13.8410,44.379,12.3400,3.463,,,,,
38,07/07/21 07:00:00 AM,13.8410,44.379,12.3447,3.452,,,,,
39,07/07/21 07:30:00 AM,13.8395,44.379,12.3469,3.444,,,,,
40,07/07/21 08:00:00 AM,13.8381,44.379,12.3447,3.445,,,,,
41,07/07/21 08:30:00 AM,13.8366,44.379,12.3485,3.433,,,,,
42,07/07/21 09:00:00 AM,13.8351,44.379,12.3489,3.429,,,,,
43,07/07/21 09:30:00 AM,13.8337,44.379,12.3401,3.446,,,,,
44,07/07/21 10:00:00 AM,13.8292,44.379,12.3434,3.428,,,,,
45,07/07/21 10:30:00 AM,13.8292,44.379,12.3439,3.427,,,,,
46,07/07/21 11:00:00 AM,13.8278,44.379,12.3424,3.427,,,,,
47,07/07/21 11:30:00 AM,13.8249,44.379,12.3426,3.420,,,,,
48,07/07/21 12:00:00 PM,13.8234,44.379,12.3404,3.421,,,,,
49,07/07/21 12:30:00 PM,13.8205,44.379,12.3392,3.417,,,,,
50,07/07/21 01:00:00 PM,13.8176,44.379,12.3363,3.417,,,,,
51,07/07/21 01:30:00 PM,13.8160,44.379,12.3310,3.426,,,,,
52,07/07/21 02:00:00 PM,13.8146,44.379,12.3273,3.431,,,,,
53,07/07/21 02:30:00 PM,13.8102,44.379,12.3275,3.421,,,,,
54,07/07/21 03:00:00 PM,13.8073,44.379,12.3237,3.423,,,,,
55,07/07/21 03:30:00 PM,13.8030,44.379,12.3188,3.424,,,,,
56,07/07/21 04:00:00 PM,13.7999,44.379,12.3124,3.432,,,,,
57,07/07/21 04:30:00 PM,13.7985,44.379,12.3130,3.427,,,,,
58,07/07/21 05:00:00 PM,13.7941,44.379,12.3109,3.422,,,,,
59,07/07/21 05:30:00 PM,13.7912,44.379,12.3070,3.424,,,,,
60,07/07/21 06:00:00 PM,13.7883,44.379,12.3059,3.420,,,,,
61,07/07/21 06:30:00 PM,13.7912,44.379,12.3065,3.426,,,,,
62,07/07/21 07:00:00 PM,13.7935,44.560,12.3070,3.430,,,,,
63,07/07/21 07:30:00 PM,13.7912,44.379,12.3014,3.437,,,,,
64,07/07/21 08:00:00 PM,13.7941,44.379,12.3014,3.444,,,,,
65,07/07/21 08:30:00 PM,13.7921,44.560,12.3005,3.441,,,,,
66,07/07/21 09:00:00 PM,13.7964,44.560,12.3031,3.445,,,,,
67,07/07/21 09:30:00 PM,13.7979,44.560,12.3079,3.438,,,,,
68,07/07/21 10:00:00 PM,13.7995,44.560,12.3131,3.429,,,,,
69,07/07/21 10:30:00 PM,13.8009,44.560,12.3152,3.428,,,,,
70,07/07/21 11:00:00 PM,13.8009,44.560,12.3144,3.430,,,,,
71,07/07/21 11:30:00 PM,13.8009,44.560,12.3143,3.430,,,,,
72,07/08/21 12:00:00 AM,13.7995,44.560,12.3163,3.422,,,,,
73,07/08/21 12:30:00 AM,13.7979,44.560,12.3154,3.420,,,,,
74,07/08/21 01:00:00 AM,13.8009,44.560,12.3166,3.425,,,,,
75,07/08/21 01:30:00 AM,13.7995,44.560,12.3160,3.423,,,,,
76,07/08/21 02:00:00 AM,13.7995,44.560,12.3153,3.424,,,,,
77,07/08/21 02:30:00 AM,13.7995,44.560,12.3166,3.421,,,,,
78,07/08/21 03:00:00 AM,13.8024,44.560,12.3172,3.427,,,,,
79,07/08/21 03:30:00 AM,13.8009,44.560,12.3159,3.426,,,,,
80,07/08/21 04:00:00 AM,13.7995,44.560,12.3159,3.423,,,,,
81,07/08/21 04:30:00 AM,13.7979,44.560,12.3183,3.413,,,,,
82,07/08/21 05:00:00 AM,13.7979,44.560,12.3181,3.414,,,,,
83,07/08/21 05:30:00 AM,13.7979,44.560,12.3195,3.411,,,,,
84,07/08/21 06:00:00 AM,13.7979,44.560,12.3205,3.408,,,,,
85,07/08/21 06:30:00 AM,13.7964,44.560,12.3221,3.401,,,,,
86,07/08/21 07:00:00 AM,13.7950,44.560,12.3199,3.403,,,,,
87,07/08/21 07:30:00 AM,13.7979,44.560,12.3265,3.395,,,,,
88,07/08/21 08:00:00 AM,13.7964,44.560,12.3255,3.394,,,,,
89,07/08/21 08:30:00 AM,13.7950,44.560,12.3299,3.380,,,,,
90,07/08/21 09:00:00 AM,13.7964,44.560,12.3340,3.374,,,,,
91,07/08/21 09:30:00 AM,13.7964,44.560,12.3291,3.385,,,,,
92,07/08/21 10:00:00 AM,13.7921,44.560,12.3315,3.370,,,,,
93,07/08/21 10:30:00 AM,13.7921,44.560,12.3334,3.365,,,,,
94,07/08/21 11:00:00 AM,13.7935,44.560,12.3327,3.370,,,,,
95,07/08/21 11:30:00 AM,13.7921,44.560,12.3339,3.364,,,,,
96,07/08/21 12:00:00 PM,13.7935,44.560,12.3371,3.360,,,,,
97,07/08/21 12:30:00 PM,13.7935,44.560,12.3346,3.366,,,,,
98,07/08/21 01:00:00 PM,13.7892,44.560,12.3353,3.354,,,,,
99,07/08/21 01:30:00 PM,13.7892,44.560,12.3305,3.365,,,,,
100,07/08/21 02:00:00 PM,13.7863,44.560,12.3304,3.359,,,,,
101,07/08/21 02:30:00 PM,13.7848,44.560,12.3250,3.368,,,,,
102,07/08/21 03:00:00 PM,13.7834,44.560,12.3250,3.365,,,,,
103,07/08/21 03:30:00 PM,13.7834,44.560,12.3228,3.370,,,,,
104,07/08/21 04:00:00 PM,13.7803,44.560,12.3272,3.353,,,,,
105,07/08/21 04:30:00 PM,13.7789,44.560,12.3230,3.359,,,,,
106,07/08/21 05:00:00 PM,13.7789,44.560,12.3252,3.354,,,,,
107,07/08/21 05:30:00 PM,13.7803,44.560,12.3253,3.357,,,,,
108,07/08/21 06:00:00 PM,13.7774,44.560,12.3247,3.352,,,,,
109,07/08/21 06:30:00 PM,13.7789,44.560,12.3236,3.358,,,,,
110,07/08/21 07:00:00 PM,13.7789,44.560,12.3244,3.356,,,,,
111,07/08/21 07:30:00 PM,13.7803,44.560,12.3208,3.367,,,,,
112,07/08/21 08:00:00 PM,13.7834,44.560,12.3237,3.368,,,,,
113,07/08/21 08:30:00 PM,13.7863,44.560,12.3246,3.372,,,,,
114,07/08/21 09:00:00 PM,13.7892,44.560,12.3305,3.365,,,,,
115,07/08/21 09:30:00 PM,13.7921,44.560,12.3346,3.363,,,,,
116,07/08/21 10:00:00 PM,13.7995,44.560,12.3426,3.361,,,,,
117,07/08/21 10:30:00 PM,13.7995,44.560,12.3460,3.353,,,,,
118,07/08/21 11:00:00 PM,13.7979,44.560,12.3465,3.349,,,,,
119,07/08/21 11:30:00 PM,13.8009,44.560,12.3478,3.353,,,,,
120,07/09/21 12:00:00 AM,13.8024,44.560,12.3507,3.349,,,,,
121,07/09/21 12:30:00 AM,13.8009,44.560,12.3487,3.351,,,,,
122,07/09/21 01:00:00 AM,13.7979,44.560,12.3484,3.344,,,,,
123,07/09/21 01:30:00 AM,13.7995,44.560,12.3495,3.345,,,,,
124,07/09/21 02:00:00 AM,13.7995,44.560,12.3484,3.348,,,,,
125,07/09/21 02:30:00 AM,13.8038,44.560,12.3520,3.350,,,,,
126,07/09/21 03:00:00 AM,13.8038,44.560,12.3579,3.336,,,,,
127,07/09/21 03:30:00 AM,13.8024,44.560,12.3578,3.333,,,,,
128,07/09/21 04:00:00 AM,13.8024,44.560,12.3591,3.330,,,,,
129,07/09/21 04:30:00 AM,13.8038,44.560,12.3597,3.332,,,,,
130,07/09/21 05:00:00 AM,13.8038,44.560,12.3577,3.337,,,,,
131,07/09/21 05:30:00 AM,13.8053,44.560,12.3627,3.328,,,,,
132,07/09/21 06:00:00 AM,13.8067,44.560,12.3643,3.328,,,,,
133,07/09/21 06:30:00 AM,13.8082,44.560,12.3698,3.318,,,,,
134,07/09/21 07:00:00 AM,13.8111,44.560,12.3737,3.316,,,,,
135,07/09/21 07:30:00 AM,13.8140,44.560,12.3810,3.306,,,,,
136,07/09/21 08:00:00 AM,13.8125,44.560,12.3806,3.304,,,,,
137,07/09/21 08:30:00 AM,13.8111,44.560,12.3823,3.296,,,,,
138,07/09/21 09:00:00 AM,13.8111,44.560,12.3846,3.291,,,,,
139,07/09/21 09:30:00 AM,13.8082,44.560,12.3801,3.295,,,,,
140,07/09/21 10:00:00 AM,13.8082,44.560,12.3825,3.289,,,,,
141,07/09/21 10:30:00 AM,13.8082,44.560,12.3848,3.284,,,,,
142,07/09/21 11:00:00 AM,13.8096,44.560,12.3851,3.287,,,,,
143,07/09/21 11:30:00 AM,13.8067,44.560,12.3820,3.287,,,,,
144,07/09/21 12:00:00 PM,13.8067,44.560,12.3820,3.287,,,,,
145,07/09/21 12:30:00 PM,13.8067,44.560,12.3823,3.286,,,,,
146,07/09/21 01:00:00 PM,13.8038,44.560,12.3826,3.279,,,,,
147,07/09/21 01:30:00 PM,13.8038,44.560,12.3819,3.281,,,,,
148,07/09/21 02:00:00 PM,13.8024,44.560,12.3801,3.281,,,,,
149,07/09/21 02:30:00 PM,13.7979,44.560,12.3762,3.280,,,,,
150,07/09/21 03:00:00 PM,13.7995,44.560,12.3798,3.275,,,,,
151,07/09/21 03:30:00 PM,13.7935,44.560,12.3777,3.267,,,,,
152,07/09/21 04:00:00 PM,13.7892,44.560,12.3662,3.283,,,,,
153,07/09/21 04:30:00 PM,13.7877,44.560,12.3652,3.282,,,,,
154,07/09/21 05:00:00 PM,13.7848,44.560,12.3601,3.287,,,,,
155,07/09/21 05:30:00 PM,13.7848,44.560,12.3623,3.282,,,,,
156,07/09/21 06:00:00 PM,13.7834,44.560,12.3606,3.283,,,,,
157,07/09/21 06:30:00 PM,13.7834,44.560,12.3571,3.291,,,,,
158,07/09/21 07:00:00 PM,13.7848,44.560,12.3607,3.286,,,,,
159,07/09/21 07:30:00 PM,13.7877,44.560,12.3608,3.292,,,,,
160,07/09/21 08:00:00 PM,13.7906,44.560,12.3646,3.290,,,,,
161,07/09/21 08:30:00 PM,13.7935,44.560,12.3684,3.288,,,,,
162,07/09/21 09:00:00 PM,13.7979,44.560,12.3727,3.288,,,,,
163,07/09/21 09:30:00 PM,13.7995,44.560,12.3788,3.278,,,,,
164,07/09/21 10:00:00 PM,13.8038,44.560,12.3833,3.277,,,,,
165,07/09/21 10:30:00 PM,13.8038,44.560,12.3859,3.271,,,,,
166,07/09/21 11:00:00 PM,13.8053,44.560,12.3852,3.276,,,,,
167,07/09/21 11:30:00 PM,13.8053,44.560,12.3864,3.274,,,,,
168,07/10/21 12:00:00 AM,13.8053,44.560,12.3874,3.271,,,,,
169,07/10/21 12:30:00 AM,13.8038,44.560,12.3871,3.269,,,,,
170,07/10/21 01:00:00 AM,13.8053,44.560,12.3888,3.268,,,,,
171,07/10/21 01:30:00 AM,13.8009,44.560,12.3864,3.264,,,,,
172,07/10/21 02:00:00 AM,13.8009,44.560,12.3856,3.265,,,,,
173,07/10/21 02:30:00 AM,13.8009,44.560,12.3859,3.265,,,,,
174,07/10/21 03:00:00 AM,13.7979,44.560,12.3830,3.264,,,,,
175,07/10/21 03:30:00 AM,13.7979,44.560,12.3843,3.261,,,,,
176,07/10/21 04:00:00 AM,13.7964,44.560,12.3851,3.256,,,,,
177,07/10/21 04:30:00 AM,13.7979,44.560,12.3823,3.266,,,,,
178,07/10/21 05:00:00 AM,13.7950,44.560,12.3840,3.255,,,,,
179,07/10/21 05:30:00 AM,13.7995,44.560,12.3836,3.267,,,,,
180,07/10/21 06:00:00 AM,13.7979,44.560,12.3865,3.256,,,,,
181,07/10/21 06:30:00 AM,13.8009,44.560,12.3913,3.252,,,,,
182,07/10/21 07:00:00 AM,13.8009,44.560,12.3962,3.241,,,,,
183,07/10/21 07:30:00 AM,13.8053,44.560,12.3993,3.244,,,,,
184,07/10/21 08:00:00 AM,13.8038,44.560,12.4007,3.237,,,,,
185,07/10/21 08:30:00 AM,13.8024,44.560,12.4026,3.229,,,,,
186,07/10/21 09:00:00 AM,13.8024,44.560,12.4013,3.232,,,,,
187,07/10/21 09:30:00 AM,13.7995,44.560,12.3972,3.235,,,,,
188,07/10/21 10:00:00 AM,13.7950,44.560,12.3988,3.221,,,,,
189,07/10/21 10:30:00 AM,13.7950,44.560,12.3986,3.222,,,,,
190,07/10/21 11:00:00 AM,13.7935,44.560,12.3988,3.218,,,,,
191,07/10/21 11:30:00 AM,13.7950,44.560,12.3964,3.227,,,,,
192,07/10/21 12:00:00 PM,13.7921,44.560,12.3975,3.217,,,,,
193,07/10/21 12:30:00 PM,13.7906,44.560,12.3935,3.223,,,,,
194,07/10/21 01:00:00 PM,13.7863,44.560,12.3917,3.217,,,,,
195,07/10/21 01:30:00 PM,13.7877,44.560,12.3852,3.236,,,,,
196,07/10/21 02:00:00 PM,13.7834,44.560,12.3827,3.231,,,,,
197,07/10/21 02:30:00 PM,13.7803,44.560,12.3823,3.225,,,,,
198,07/10/21 03:00:00 PM,13.7774,44.560,12.3790,3.226,,,,,
199,07/10/21 03:30:00 PM,13.7731,44.560,12.3780,3.219,,,,,
200,07/10/21 04:00:00 PM,13.7702,44.560,12.3716,3.227,,,,,
201,07/10/21 04:30:00 PM,13.7673,44.560,12.3717,3.220,,,,,
202,07/10/21 05:00:00 PM,13.7657,44.560,12.3684,3.224,,,,,
203,07/10/21 05:30:00 PM,13.7599,44.560,12.3656,3.217,,,,,
204,07/10/21 06:00:00 PM,13.7599,44.560,12.3600,3.230,,,,,
205,07/10/21 06:30:00 PM,13.7570,44.560,12.3565,3.231,,,,,
206,07/10/21 07:00:00 PM,13.7570,44.560,12.3568,3.230,,,,,
207,07/10/21 07:30:00 PM,13.7555,44.560,12.3516,3.239,,,,,
208,07/10/21 08:00:00 PM,13.7570,44.560,12.3523,3.241,,,,,
209,07/10/21 08:30:00 PM,13.7599,44.560,12.3546,3.242,,,,,
210,07/10/21 09:00:00 PM,13.7628,44.560,12.3588,3.239,,,,,
211,07/10/21 09:30:00 PM,13.7657,44.560,12.3659,3.229,,,,,
212,07/10/21 10:00:00 PM,13.7716,44.560,12.3688,3.236,,,,,
213,07/10/21 10:30:00 PM,13.7702,44.560,12.3704,3.229,,,,,
214,07/10/21 11:00:00 PM,13.7702,44.560,12.3704,3.229,,,,,
215,07/10/21 11:30:00 PM,13.7716,44.560,12.3720,3.229,,,,,
216,07/11/21 12:00:00 AM,13.7673,44.560,12.3727,3.217,,,,,
217,07/11/21 12:30:00 AM,13.7673,44.560,12.3677,3.229,,,,,
218,07/11/21 01:00:00 AM,13.7642,44.560,12.3672,3.223,,,,,
219,07/11/21 01:30:00 AM,13.7628,44.560,12.3665,3.221,,,,,
220,07/11/21 02:00:00 AM,13.7628,44.560,12.3658,3.223,,,,,
221,07/11/21 02:30:00 AM,13.7599,44.560,12.3621,3.225,,,,,
222,07/11/21 03:00:00 AM,13.7584,44.560,12.3635,3.218,,,,,
223,07/11/21 03:30:00 AM,13.7570,44.560,12.3608,3.221,,,,,
224,07/11/21 04:00:00 AM,13.7555,44.560,12.3582,3.224,,,,,
225,07/11/21 04:30:00 AM,13.7555,44.560,12.3604,3.219,,,,,
226,07/11/21 05:00:00 AM,13.7526,44.560,12.3617,3.209,,,,,
227,07/11/21 05:30:00 AM,13.7541,44.560,12.3607,3.215,,,,,
228,07/11/21 06:00:00 AM,13.7555,44.560,12.3636,3.211,,,,,
229,07/11/21 06:30:00 AM,13.7541,44.560,12.3661,3.202,,,,,
230,07/11/21 07:00:00 AM,13.7526,44.560,12.3649,3.202,,,,,
231,07/11/21 07:30:00 AM,13.7526,44.560,12.3691,3.192,,,,,
232,07/11/21 08:00:00 AM,13.7541,44.560,12.3684,3.197,,,,,
233,07/11/21 08:30:00 AM,13.7496,44.560,12.3710,3.181,,,,,
234,07/11/21 09:00:00 AM,13.7510,44.560,12.3717,3.182,,,,,
235,07/11/21 09:30:00 AM,13.7506,44.742,12.3655,3.196,,,,,
236,07/11/21 10:00:00 AM,13.7467,44.560,12.3685,3.180,,,,,
237,07/11/21 10:30:00 AM,13.7461,44.742,12.3685,3.178,,,,,
238,07/11/21 11:00:00 AM,13.7461,44.742,12.3658,3.185,,,,,
239,07/11/21 11:30:00 AM,13.7432,44.742,12.3655,3.179,,,,,
240,07/11/21 12:00:00 PM,13.7394,44.560,12.3632,3.175,,,,,
241,07/11/21 12:30:00 PM,13.7388,44.742,12.3600,3.181,,,,,
242,07/11/21 01:00:00 PM,13.7345,44.742,12.3571,3.178,,,,,
243,07/11/21 01:30:00 PM,13.7314,44.742,12.3545,3.177,,,,,
244,07/11/21 02:00:00 PM,13.7256,44.742,12.3472,3.180,,,,,
245,07/11/21 02:30:00 PM,13.7198,44.742,12.3445,3.173,,,,,
246,07/11/21 03:00:00 PM,13.7198,44.742,12.3381,3.188,,,,,
247,07/11/21 03:30:00 PM,13.7153,44.742,12.3366,3.181,,,,,
248,07/11/21 04:00:00 PM,13.7139,44.742,12.3321,3.188,,,,,
249,07/11/21 04:30:00 PM,13.7110,44.742,12.3301,3.186,,,,,
250,07/11/21 05:00:00 PM,13.7081,44.742,12.3276,3.185,,,,,
251,07/11/21 05:30:00 PM,13.7066,44.742,12.3256,3.186,,,,,
252,07/11/21 06:00:00 PM,13.7022,44.742,12.3236,3.181,,,,,
253,07/11/21 06:30:00 PM,13.7022,44.742,12.3240,3.180,,,,,
254,07/11/21 07:00:00 PM,13.7007,44.742,12.3188,3.188,,,,,
255,07/11/21 07:30:00 PM,13.7037,44.742,12.3205,3.191,,,,,
256,07/11/21 08:00:00 PM,13.7081,44.742,12.3195,3.204,,,,,
257,07/11/21 08:30:00 PM,13.7066,44.742,12.3236,3.191,,,,,
258,07/11/21 09:00:00 PM,13.7124,44.742,12.3268,3.197,,,,,
259,07/11/21 09:30:00 PM,13.7153,44.742,12.3321,3.191,,,,,
260,07/11/21 10:00:00 PM,13.7168,44.742,12.3349,3.188,,,,,
261,07/11/21 10:30:00 PM,13.7198,44.742,12.3402,3.183,,,,,
262,07/11/21 11:00:00 PM,13.7168,44.742,12.3385,3.180,,,,,
263,07/11/21 11:30:00 PM,13.7168,44.742,12.3400,3.177,,,,,
264,07/12/21 12:00:00 AM,13.7182,44.742,12.3421,3.175,,,,,
265,07/12/21 12:30:00 AM,13.7139,44.742,12.3353,3.181,,,,,
266,07/12/21 01:00:00 AM,13.7139,44.742,12.3352,3.181,,,,,
267,07/12/21 01:30:00 AM,13.7110,44.742,12.3372,3.170,,,,,
268,07/12/21 02:00:00 AM,13.7110,44.742,12.3347,3.175,,,,,
269,07/12/21 02:30:00 AM,13.7081,44.742,12.3363,3.165,,,,,
270,07/12/21 03:00:00 AM,13.7081,44.742,12.3330,3.173,,,,,
271,07/12/21 03:30:00 AM,13.7066,44.742,12.3311,3.174,,,,,
272,07/12/21 04:00:00 AM,13.7066,44.742,12.3337,3.168,,,,,
273,07/12/21 04:30:00 AM,13.7095,44.742,12.3372,3.166,,,,,
274,07/12/21 05:00:00 AM,13.7081,44.742,12.3353,3.167,,,,,
275,07/12/21 05:30:00 AM,13.7066,44.742,12.3388,3.156,,,,,
276,07/12/21 06:00:00 AM,13.7095,44.742,12.3401,3.160,,,,,
277,07/12/21 06:30:00 AM,13.7110,44.742,12.3423,3.158,,,,,
278,07/12/21 07:00:00 AM,13.7081,44.742,12.3445,3.146,,,,,
279,07/12/21 07:30:00 AM,13.7095,44.742,12.3458,3.146,,,,,
280,07/12/21 08:00:00 AM,13.7066,44.742,12.3442,3.143,,,,,
281,07/12/21 08:30:00 AM,13.7052,44.742,12.3481,3.131,,,,,
282,07/12/21 09:00:00 AM,13.7052,44.742,12.3485,3.130,,,,,
283,07/12/21 09:30:00 AM,13.7022,44.742,12.3462,3.128,,,,,
284,07/12/21 10:00:00 AM,13.7022,44.742,12.3459,3.129,,,,,
285,07/12/21 10:30:00 AM,13.7007,44.742,12.3449,3.128,,,,,
286,07/12/21 11:00:00 AM,13.7007,44.742,12.3474,3.122,,,,,
287,07/12/21 11:30:00 AM,13.7007,44.742,12.3478,3.121,,,,,
288,07/12/21 12:00:00 PM,13.6978,44.742,12.3420,3.128,,,,,
289,07/12/21 12:30:00 PM,13.6949,44.742,12.3434,3.118,,,,,
290,07/12/21 01:00:00 PM,13.6905,44.742,12.3378,3.121,,,,,
291,07/12/21 01:30:00 PM,13.6876,44.742,12.3372,3.116,,,,,
292,07/12/21 02:00:00 PM,13.6861,44.742,12.3324,3.123,,,,,
293,07/12/21 02:30:00 PM,13.6846,44.742,12.3339,3.116,,,,,
294,07/12/21 03:00:00 PM,13.6817,44.742,12.3278,3.124,,,,,
295,07/12/21 03:30:00 PM,13.6788,44.742,12.3281,3.116,,,,,
296,07/12/21 04:00:00 PM,13.6759,44.742,12.3244,3.118,,,,,
297,07/12/21 04:30:00 PM,13.6759,44.742,12.3221,3.123,,,,,
298,07/12/21 05:00:00 PM,13.6715,44.742,12.3215,3.115,,,,,
299,07/12/21 05:30:00 PM,13.6700,44.742,12.3192,3.116,,,,,
300,07/12/21 06:00:00 PM,13.6700,44.742,12.3192,3.116,,,,,
301,07/12/21 06:30:00 PM,13.6685,44.742,12.3195,3.112,,,,,
302,07/12/21 07:00:00 PM,13.6715,44.742,12.3154,3.129,,,,,
303,07/12/21 07:30:00 PM,13.6730,44.742,12.3162,3.130,,,,,
304,07/12/21 08:00:00 PM,13.6715,44.742,12.3143,3.131,,,,,
305,07/12/21 08:30:00 PM,13.6730,44.742,12.3144,3.134,,,,,
306,07/12/21 09:00:00 PM,13.6715,44.742,12.3167,3.126,,,,,
307,07/12/21 09:30:00 PM,13.6759,44.742,12.3239,3.119,,,,,
308,07/12/21 10:00:00 PM,13.6773,44.742,12.3263,3.117,,,,,
309,07/12/21 10:30:00 PM,13.6788,44.742,12.3292,3.114,,,,,
310,07/12/21 11:00:00 PM,13.6802,44.742,12.3285,3.119,,,,,
311,07/12/21 11:30:00 PM,13.6802,44.742,12.3288,3.118,,,,,
312,07/13/21 12:00:00 AM,13.6817,44.742,12.3297,3.119,,,,,
313,07/13/21 12:30:00 AM,13.6817,44.742,12.3307,3.117,,,,,
314,07/13/21 01:00:00 AM,13.6802,44.742,12.3327,3.109,,,,,
315,07/13/21 01:30:00 AM,13.6788,44.742,12.3297,3.113,,,,,
316,07/13/21 02:00:00 AM,13.6759,44.742,12.3305,3.104,,,,,
317,07/13/21 02:30:00 AM,13.6730,44.742,12.3301,3.098,,,,,
318,07/13/21 03:00:00 AM,13.6744,44.742,12.3291,3.104,,,,,
319,07/13/21 03:30:00 AM,13.6744,44.742,12.3292,3.104,,,,,
320,07/13/21 04:00:00 AM,13.6744,44.742,12.3291,3.104,,,,,
321,07/13/21 04:30:00 AM,13.6700,44.742,12.3256,3.102,,,,,
322,07/13/21 05:00:00 AM,13.6700,44.742,12.3265,3.100,,,,,
323,07/13/21 05:30:00 AM,13.6730,44.742,12.3265,3.107,,,,,
324,07/13/21 06:00:00 AM,13.6685,44.742,12.3250,3.100,,,,,
325,07/13/21 06:30:00 AM,13.6700,44.742,12.3266,3.099,,,,,
326,07/13/21 07:00:00 AM,13.6685,44.742,12.3295,3.089,,,,,
327,07/13/21 07:30:00 AM,13.6685,44.742,12.3323,3.083,,,,,
328,07/13/21 08:00:00 AM,13.6656,44.742,12.3334,3.074,,,,,
329,07/13/21 08:30:00 AM,13.6671,44.742,12.3353,3.073,,,,,
330,07/13/21 09:00:00 AM,13.6656,44.742,12.3328,3.075,,,,,
331,07/13/21 09:30:00 AM,13.6627,44.742,12.3302,3.074,,,,,
332,07/13/21 10:00:00 AM,13.6612,44.742,12.3318,3.067,,,,,
333,07/13/21 10:30:00 AM,13.6612,44.742,12.3302,3.071,,,,,
334,07/13/21 11:00:00 AM,13.6627,44.742,12.3343,3.065,,,,,
335,07/13/21 11:30:00 AM,13.6627,44.742,12.3330,3.068,,,,,
336,07/13/21 12:00:00 PM,13.6627,44.742,12.3343,3.065,,,,,
337,07/13/21 12:30:00 PM,13.6642,44.742,12.3321,3.073,,,,,
338,07/13/21 01:00:00 PM,13.6598,44.742,12.3278,3.073,,,,,
339,07/13/21 01:30:00 PM,13.6569,44.742,12.3315,3.058,,,,,
340,07/13/21 02:00:00 PM,13.6510,44.742,12.3294,3.049,,,,,
341,07/13/21 02:30:00 PM,13.6524,44.742,12.3243,3.064,,,,,
342,07/13/21 03:00:00 PM,13.6510,44.742,12.3228,3.064,,,,,
343,07/13/21 03:30:00 PM,13.6510,44.742,12.3294,3.049,,,,,
