"Plot Title: CM0W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20844450, SEN S/N: 20844450)","Temp, °F (LGR S/N: 20844450, SEN S/N: 20844450)","Coupler Detached (LGR S/N: 20844450)","Coupler Attached (LGR S/N: 20844450)","Host Connected (LGR S/N: 20844450)","End Of File (LGR S/N: 20844450)"
1,08/18/20 09:30:00 AM,13.1079,50.819,Logged,,,
2,08/18/20 10:00:00 AM,13.1011,49.759,,,,
3,08/18/20 10:30:00 AM,13.0989,49.582,,,,
4,08/18/20 11:00:00 AM,13.0944,49.582,,,,
5,08/18/20 11:30:00 AM,13.0930,49.582,,,,
6,08/18/20 12:00:00 PM,13.0869,49.582,,,,
7,08/18/20 12:30:00 PM,13.0854,49.582,,,,
8,08/18/20 01:00:00 PM,13.0779,49.582,,,,
9,08/18/20 01:30:00 PM,13.0750,49.582,,,,
10,08/18/20 02:00:00 PM,13.0779,49.582,,,,
11,08/18/20 02:30:00 PM,13.0734,49.582,,,,
12,08/18/20 03:00:00 PM,13.0734,49.582,,,,
13,08/18/20 03:30:00 PM,13.0660,49.582,,,,
14,08/18/20 04:00:00 PM,13.0630,49.582,,,,
15,08/18/20 04:30:00 PM,13.0585,49.582,,,,
16,08/18/20 05:00:00 PM,13.0570,49.582,,,,
17,08/18/20 05:30:00 PM,13.0540,49.582,,,,
18,08/18/20 06:00:00 PM,13.0525,49.582,,,,
19,08/18/20 06:30:00 PM,13.0480,49.582,,,,
20,08/18/20 07:00:00 PM,13.0450,49.582,,,,
21,08/18/20 07:30:00 PM,13.0495,49.582,,,,
22,08/18/20 08:00:00 PM,13.0509,49.582,,,,
23,08/18/20 08:30:00 PM,13.0540,49.582,,,,
24,08/18/20 09:00:00 PM,13.0554,49.582,,,,
25,08/18/20 09:30:00 PM,13.0585,49.582,,,,
26,08/18/20 10:00:00 PM,13.0585,49.582,,,,
27,08/18/20 10:30:00 PM,13.0585,49.582,,,,
28,08/18/20 11:00:00 PM,13.0570,49.582,,,,
29,08/18/20 11:30:00 PM,13.0525,49.582,,,,
30,08/19/20 12:00:00 AM,13.0540,49.582,,,,
31,08/19/20 12:30:00 AM,13.0509,49.582,,,,
