"Plot Title: lower well Rock Crk"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214180, SEN S/N: 20214180)","Temp, °F (LGR S/N: 20214180, SEN S/N: 20214180)","Coupler Detached (LGR S/N: 20214180)","Coupler Attached (LGR S/N: 20214180)","Host Connected (LGR S/N: 20214180)","Stopped (LGR S/N: 20214180)","End Of File (LGR S/N: 20214180)"
2349,07/18/19 01:00:00 PM,16.1099,49.759,,,,,
2350,07/18/19 01:30:00 PM,16.1040,49.759,,,,,
2351,07/18/19 02:00:00 PM,16.1011,49.759,,,,,
2352,07/18/19 02:30:00 PM,16.0966,49.759,,,,,
2353,07/18/19 03:00:00 PM,16.0893,49.759,,,,,
2354,07/18/19 03:30:00 PM,16.0863,49.759,,,,,
2355,07/18/19 04:00:00 PM,16.0834,49.759,,,,,
2356,07/18/19 04:30:00 PM,16.0819,49.759,,,,,
2357,07/18/19 05:00:00 PM,16.0805,49.759,,,,,
2358,07/18/19 05:30:00 PM,16.0805,49.759,,,,,
2359,07/18/19 06:00:00 PM,16.0790,49.759,,,,,
2360,07/18/19 06:30:00 PM,16.0774,49.759,,,,,
2361,07/18/19 07:00:00 PM,16.0774,49.759,,,,,
2362,07/18/19 07:30:00 PM,16.0805,49.759,,,,,
2363,07/18/19 08:00:00 PM,16.0805,49.759,,,,,
2364,07/18/19 08:30:00 PM,16.0819,49.759,,,,,
2365,07/18/19 09:00:00 PM,16.0863,49.759,,,,,
2366,07/18/19 09:30:00 PM,16.0877,49.759,,,,,
2367,07/18/19 10:00:00 PM,16.0893,49.759,,,,,
2368,07/18/19 10:30:00 PM,16.0893,49.759,,,,,
2369,07/18/19 11:00:00 PM,16.0877,49.759,,,,,
2370,07/18/19 11:30:00 PM,16.0877,49.759,,,,,
2371,07/19/19 12:00:00 AM,16.0887,49.937,,,,,
2372,07/19/19 12:30:00 AM,16.0887,49.937,,,,,
2373,07/19/19 01:00:00 AM,16.0887,49.937,,,,,
2374,07/19/19 01:30:00 AM,16.0873,49.937,,,,,
2375,07/19/19 02:00:00 AM,16.0887,49.937,,,,,
2376,07/19/19 02:30:00 AM,16.0858,49.937,,,,,
2377,07/19/19 03:00:00 AM,16.0843,49.937,,,,,
2378,07/19/19 03:30:00 AM,16.0858,49.937,,,,,
2379,07/19/19 04:00:00 AM,16.0858,49.937,,,,,
2380,07/19/19 04:30:00 AM,16.0843,49.937,,,,,
2381,07/19/19 05:00:00 AM,16.0843,49.937,,,,,
2382,07/19/19 05:30:00 AM,16.0873,49.937,,,,,
2383,07/19/19 06:00:00 AM,16.0843,49.937,,,,,
2384,07/19/19 06:30:00 AM,16.0843,49.937,,,,,
2385,07/19/19 07:00:00 AM,16.0858,49.937,,,,,
2386,07/19/19 07:30:00 AM,16.0887,49.937,,,,,
2387,07/19/19 08:00:00 AM,16.0916,49.937,,,,,
2388,07/19/19 08:30:00 AM,16.0916,49.937,,,,,
2389,07/19/19 09:00:00 AM,16.0916,49.937,,,,,
2390,07/19/19 09:30:00 AM,16.0902,49.937,,,,,
2391,07/19/19 10:00:00 AM,16.0873,49.937,,,,,
2392,07/19/19 10:30:00 AM,16.0858,49.937,,,,,
2393,07/19/19 11:00:00 AM,16.0843,49.937,,,,,
2394,07/19/19 11:30:00 AM,16.0799,49.937,,,,,
2395,07/19/19 12:00:00 PM,16.0799,49.937,,,,,
2396,07/19/19 12:30:00 PM,16.0740,49.937,,,,,
2397,07/19/19 01:00:00 PM,16.0682,49.937,,,,,
2398,07/19/19 01:30:00 PM,16.0653,49.937,,,,,
2399,07/19/19 02:00:00 PM,16.0608,49.937,,,,,
2400,07/19/19 02:30:00 PM,16.0579,49.937,,,,,
2401,07/19/19 03:00:00 PM,16.0564,49.937,,,,,
2402,07/19/19 03:30:00 PM,16.0534,49.937,,,,,
2403,07/19/19 04:00:00 PM,16.0534,49.937,,,,,
2404,07/19/19 04:30:00 PM,16.0505,49.937,,,,,
2405,07/19/19 05:00:00 PM,16.0461,49.937,,,,,
2406,07/19/19 05:30:00 PM,16.0445,49.937,,,,,
2407,07/19/19 06:00:00 PM,16.0445,49.937,,,,,
2408,07/19/19 06:30:00 PM,16.0445,49.937,,,,,
2409,07/19/19 07:00:00 PM,16.0461,49.937,,,,,
2410,07/19/19 07:30:00 PM,16.0461,49.937,,,,,
2411,07/19/19 08:00:00 PM,16.0470,50.113,,,,,
2412,07/19/19 08:30:00 PM,16.0499,50.113,,,,,
2413,07/19/19 09:00:00 PM,16.0513,50.113,,,,,
2414,07/19/19 09:30:00 PM,16.0529,50.113,,,,,
2415,07/19/19 10:00:00 PM,16.0573,50.113,,,,,
2416,07/19/19 10:30:00 PM,16.0587,50.113,,,,,
2417,07/19/19 11:00:00 PM,16.0587,50.113,,,,,
2418,07/19/19 11:30:00 PM,16.0618,50.113,,,,,
2419,07/20/19 12:00:00 AM,16.0632,50.113,,,,,
2420,07/20/19 12:30:00 AM,16.0632,50.113,,,,,
2421,07/20/19 01:00:00 AM,16.0632,50.113,,,,,
2422,07/20/19 01:30:00 AM,16.0676,50.113,,,,,
2423,07/20/19 02:00:00 AM,16.0661,50.113,,,,,
2424,07/20/19 02:30:00 AM,16.0647,50.113,,,,,
2425,07/20/19 03:00:00 AM,16.0661,50.113,,,,,
2426,07/20/19 03:30:00 AM,16.0632,50.113,,,,,
2427,07/20/19 04:00:00 AM,16.0632,50.113,,,,,
2428,07/20/19 04:30:00 AM,16.0618,50.113,,,,,
2429,07/20/19 05:00:00 AM,16.0647,50.113,,,,,
2430,07/20/19 05:30:00 AM,16.0661,50.113,,,,,
2431,07/20/19 06:00:00 AM,16.0676,50.113,,,,,
2432,07/20/19 06:30:00 AM,16.0661,50.113,,,,,
2433,07/20/19 07:00:00 AM,16.0676,50.113,,,,,
2434,07/20/19 07:30:00 AM,16.0690,50.113,,,,,
2435,07/20/19 08:00:00 AM,16.0676,50.113,,,,,
2436,07/20/19 08:30:00 AM,16.0705,50.113,,,,,
2437,07/20/19 09:00:00 AM,16.0705,50.113,,,,,
2438,07/20/19 09:30:00 AM,16.0705,50.113,,,,,
2439,07/20/19 10:00:00 AM,16.0661,50.113,,,,,
2440,07/20/19 10:30:00 AM,16.0661,50.113,,,,,
2441,07/20/19 11:00:00 AM,16.0632,50.113,,,,,
2442,07/20/19 11:30:00 AM,16.0602,50.113,,,,,
2443,07/20/19 12:00:00 PM,16.0602,50.113,,,,,
2444,07/20/19 12:30:00 PM,16.0544,50.113,,,,,
2445,07/20/19 01:00:00 PM,16.0484,50.113,,,,,
2446,07/20/19 01:30:00 PM,16.0484,50.113,,,,,
2447,07/20/19 02:00:00 PM,16.0435,50.290,,,,,
2448,07/20/19 02:30:00 PM,16.0435,50.290,,,,,
2449,07/20/19 03:00:00 PM,16.0375,50.290,,,,,
2450,07/20/19 03:30:00 PM,16.0361,50.290,,,,,
2451,07/20/19 04:00:00 PM,16.0317,50.290,,,,,
2452,07/20/19 04:30:00 PM,16.0303,50.290,,,,,
2453,07/20/19 05:00:00 PM,16.0273,50.290,,,,,
2454,07/20/19 05:30:00 PM,16.0258,50.290,,,,,
2455,07/20/19 06:00:00 PM,16.0229,50.290,,,,,
2456,07/20/19 06:30:00 PM,16.0229,50.290,,,,,
2457,07/20/19 07:00:00 PM,16.0214,50.290,,,,,
2458,07/20/19 07:30:00 PM,16.0214,50.290,,,,,
2459,07/20/19 08:00:00 PM,16.0229,50.290,,,,,
2460,07/20/19 08:30:00 PM,16.0288,50.290,,,,,
2461,07/20/19 09:00:00 PM,16.0317,50.290,,,,,
2462,07/20/19 09:30:00 PM,16.0375,50.290,,,,,
2463,07/20/19 10:00:00 PM,16.0391,50.290,,,,,
2464,07/20/19 10:30:00 PM,16.0391,50.290,,,,,
2465,07/20/19 11:00:00 PM,16.0406,50.290,,,,,
2466,07/20/19 11:30:00 PM,16.0420,50.290,,,,,
2467,07/21/19 12:00:00 AM,16.0420,50.290,,,,,
2468,07/21/19 12:30:00 AM,16.0406,50.290,,,,,
2469,07/21/19 01:00:00 AM,16.0420,50.290,,,,,
2470,07/21/19 01:30:00 AM,16.0420,50.290,,,,,
2471,07/21/19 02:00:00 AM,16.0391,50.290,,,,,
2472,07/21/19 02:30:00 AM,16.0420,50.290,,,,,
2473,07/21/19 03:00:00 AM,16.0420,50.290,,,,,
2474,07/21/19 03:30:00 AM,16.0435,50.290,,,,,
2475,07/21/19 04:00:00 AM,16.0420,50.290,,,,,
2476,07/21/19 04:30:00 AM,16.0420,50.290,,,,,
2477,07/21/19 05:00:00 AM,16.0420,50.290,,,,,
2478,07/21/19 05:30:00 AM,16.0449,50.290,,,,,
2479,07/21/19 06:00:00 AM,16.0478,50.290,,,,,
2480,07/21/19 06:30:00 AM,16.0494,50.290,,,,,
2481,07/21/19 07:00:00 AM,16.0518,50.466,,,,,
2482,07/21/19 07:30:00 AM,16.0547,50.466,,,,,
2483,07/21/19 08:00:00 AM,16.0547,50.466,,,,,
2484,07/21/19 08:30:00 AM,16.0518,50.466,,,,,
2485,07/21/19 09:00:00 AM,16.0532,50.466,,,,,
2486,07/21/19 09:30:00 AM,16.0532,50.466,,,,,
2487,07/21/19 10:00:00 AM,16.0532,50.466,,,,,
2488,07/21/19 10:30:00 AM,16.0518,50.466,,,,,
2489,07/21/19 11:00:00 AM,16.0503,50.466,,,,,
2490,07/21/19 11:30:00 AM,16.0460,50.466,,,,,
2491,07/21/19 12:00:00 PM,16.0444,50.466,,,,,
2492,07/21/19 12:30:00 PM,16.0429,50.466,,,,,
2493,07/21/19 01:00:00 PM,16.0386,50.466,,,,,
2494,07/21/19 01:30:00 PM,16.0355,50.466,,,,,
2495,07/21/19 02:00:00 PM,16.0355,50.466,,,,,
2496,07/21/19 02:30:00 PM,16.0355,50.466,,,,,
2497,07/21/19 03:00:00 PM,16.0341,50.466,,,,,
2498,07/21/19 03:30:00 PM,16.0326,50.466,,,,,
2499,07/21/19 04:00:00 PM,16.0283,50.466,,,,,
2500,07/21/19 04:30:00 PM,16.0252,50.466,,,,,
2501,07/21/19 05:00:00 PM,16.0209,50.466,,,,,
2502,07/21/19 05:30:00 PM,16.0209,50.466,,,,,
2503,07/21/19 06:00:00 PM,16.0209,50.466,,,,,
2504,07/21/19 06:30:00 PM,16.0194,50.466,,,,,
2505,07/21/19 07:00:00 PM,16.0209,50.466,,,,,
2506,07/21/19 07:30:00 PM,16.0209,50.466,,,,,
2507,07/21/19 08:00:00 PM,16.0268,50.466,,,,,
2508,07/21/19 08:30:00 PM,16.0252,50.466,,,,,
2509,07/21/19 09:00:00 PM,16.0297,50.466,,,,,
2510,07/21/19 09:30:00 PM,16.0355,50.466,,,,,
2511,07/21/19 10:00:00 PM,16.0386,50.466,,,,,
2512,07/21/19 10:30:00 PM,16.0429,50.466,,,,,
2513,07/21/19 11:00:00 PM,16.0415,50.466,,,,,
2514,07/21/19 11:30:00 PM,16.0444,50.466,,,,,
2515,07/22/19 12:00:00 AM,16.0454,50.643,,,,,
2516,07/22/19 12:30:00 AM,16.0454,50.643,,,,,
2517,07/22/19 01:00:00 AM,16.0423,50.643,,,,,
2518,07/22/19 01:30:00 AM,16.0409,50.643,,,,,
2519,07/22/19 02:00:00 AM,16.0409,50.643,,,,,
2520,07/22/19 02:30:00 AM,16.0439,50.643,,,,,
2521,07/22/19 03:00:00 AM,16.0454,50.643,,,,,
2522,07/22/19 03:30:00 AM,16.0394,50.643,,,,,
2523,07/22/19 04:00:00 AM,16.0409,50.643,,,,,
2524,07/22/19 04:30:00 AM,16.0454,50.643,,,,,
2525,07/22/19 05:00:00 AM,16.0409,50.643,,,,,
2526,07/22/19 05:30:00 AM,16.0454,50.643,,,,,
2527,07/22/19 06:00:00 AM,16.0468,50.643,,,,,
2528,07/22/19 06:30:00 AM,16.0497,50.643,,,,,
2529,07/22/19 07:00:00 AM,16.0497,50.643,,,,,
2530,07/22/19 07:30:00 AM,16.0512,50.643,,,,,
2531,07/22/19 08:00:00 AM,16.0542,50.643,,,,,
2532,07/22/19 08:30:00 AM,16.0557,50.643,,,,,
2533,07/22/19 09:00:00 AM,16.0586,50.643,,,,,
2534,07/22/19 09:30:00 AM,16.0542,50.643,,,,,
2535,07/22/19 10:00:00 AM,16.0512,50.643,,,,,
2536,07/22/19 10:30:00 AM,16.0512,50.643,,,,,
2537,07/22/19 11:00:00 AM,16.0483,50.643,,,,,
2538,07/22/19 11:30:00 AM,16.0512,50.643,,,,,
2539,07/22/19 12:00:00 PM,16.0483,50.643,,,,,
2540,07/22/19 12:30:00 PM,16.0468,50.643,,,,,
2541,07/22/19 01:00:00 PM,16.0454,50.643,,,,,
2542,07/22/19 01:30:00 PM,16.0423,50.643,,,,,
2543,07/22/19 02:00:00 PM,16.0394,50.643,,,,,
2544,07/22/19 02:30:00 PM,16.0351,50.643,,,,,
2545,07/22/19 03:00:00 PM,16.0306,50.643,,,,,
2546,07/22/19 03:30:00 PM,16.0262,50.643,,,,,
2547,07/22/19 04:00:00 PM,16.0300,50.819,,,,,
2548,07/22/19 04:30:00 PM,16.0257,50.819,,,,,
2549,07/22/19 05:00:00 PM,16.0228,50.819,,,,,
2550,07/22/19 05:30:00 PM,16.0213,50.819,,,,,
2551,07/22/19 06:00:00 PM,16.0213,50.819,,,,,
2552,07/22/19 06:30:00 PM,16.0168,50.819,,,,,
2553,07/22/19 07:00:00 PM,16.0213,50.819,,,,,
2554,07/22/19 07:30:00 PM,16.0213,50.819,,,,,
2555,07/22/19 08:00:00 PM,16.0197,50.819,,,,,
2556,07/22/19 08:30:00 PM,16.0213,50.819,,,,,
2557,07/22/19 09:00:00 PM,16.0228,50.819,,,,,
2558,07/22/19 09:30:00 PM,16.0286,50.819,,,,,
2559,07/22/19 10:00:00 PM,16.0316,50.819,,,,,
2560,07/22/19 10:30:00 PM,16.0331,50.819,,,,,
2561,07/22/19 11:00:00 PM,16.0331,50.819,,,,,
2562,07/22/19 11:30:00 PM,16.0345,50.819,,,,,
2563,07/23/19 12:00:00 AM,16.0345,50.819,,,,,
2564,07/23/19 12:30:00 AM,16.0331,50.819,,,,,
2565,07/23/19 01:00:00 AM,16.0345,50.819,,,,,
2566,07/23/19 01:30:00 AM,16.0345,50.819,,,,,
2567,07/23/19 02:00:00 AM,16.0316,50.819,,,,,
2568,07/23/19 02:30:00 AM,16.0331,50.819,,,,,
2569,07/23/19 03:00:00 AM,16.0316,50.819,,,,,
2570,07/23/19 03:30:00 AM,16.0300,50.819,,,,,
2571,07/23/19 04:00:00 AM,16.0300,50.819,,,,,
2572,07/23/19 04:30:00 AM,16.0300,50.819,,,,,
2573,07/23/19 05:00:00 AM,16.0316,50.819,,,,,
2574,07/23/19 05:30:00 AM,16.0316,50.819,,,,,
2575,07/23/19 06:00:00 AM,16.0316,50.819,,,,,
2576,07/23/19 06:30:00 AM,16.0360,50.819,,,,,
2577,07/23/19 07:00:00 AM,16.0345,50.819,,,,,
2578,07/23/19 07:30:00 AM,16.0354,50.995,,,,,
2579,07/23/19 08:00:00 AM,16.0384,50.995,,,,,
2580,07/23/19 08:30:00 AM,16.0384,50.995,,,,,
2581,07/23/19 09:00:00 AM,16.0354,50.995,,,,,
2582,07/23/19 09:30:00 AM,16.0354,50.995,,,,,
2583,07/23/19 10:00:00 AM,16.0296,50.995,,,,,
2584,07/23/19 10:30:00 AM,16.0265,50.995,,,,,
2585,07/23/19 11:00:00 AM,16.0251,50.995,,,,,
2586,07/23/19 11:30:00 AM,16.0222,50.995,,,,,
2587,07/23/19 12:00:00 PM,16.0207,50.995,,,,,
2588,07/23/19 12:30:00 PM,16.0177,50.995,,,,,
2589,07/23/19 01:00:00 PM,16.0162,50.995,,,,,
2590,07/23/19 01:30:00 PM,16.0119,50.995,,,,,
2591,07/23/19 02:00:00 PM,16.0090,50.995,,,,,
2592,07/23/19 02:30:00 PM,16.0090,50.995,,,,,
2593,07/23/19 03:00:00 PM,16.0045,50.995,,,,,
2594,07/23/19 03:30:00 PM,16.0001,50.995,,,,,
2595,07/23/19 04:00:00 PM,15.9987,50.995,,,,,
2596,07/23/19 04:30:00 PM,15.9987,50.995,,,,,
2597,07/23/19 05:00:00 PM,15.9987,50.995,,,,,
2598,07/23/19 05:30:00 PM,15.9987,50.995,,,,,
2599,07/23/19 06:00:00 PM,15.9971,50.995,,,,,
2600,07/23/19 06:30:00 PM,16.0001,50.995,,,,,
2601,07/23/19 07:00:00 PM,15.9987,50.995,,,,,
2602,07/23/19 07:30:00 PM,15.9971,50.995,,,,,
2603,07/23/19 08:00:00 PM,15.9971,50.995,,,,,
2604,07/23/19 08:30:00 PM,16.0001,50.995,,,,,
2605,07/23/19 09:00:00 PM,16.0016,50.995,,,,,
2606,07/23/19 09:30:00 PM,16.0030,50.995,,,,,
2607,07/23/19 10:00:00 PM,16.0090,50.995,,,,,
2608,07/23/19 10:30:00 PM,16.0090,50.995,,,,,
2609,07/23/19 11:00:00 PM,16.0084,51.172,,,,,
2610,07/23/19 11:30:00 PM,16.0127,51.172,,,,,
2611,07/24/19 12:00:00 AM,16.0156,51.172,,,,,
2612,07/24/19 12:30:00 AM,16.0156,51.172,,,,,
2613,07/24/19 01:00:00 AM,16.0172,51.172,,,,,
2614,07/24/19 01:30:00 AM,16.0156,51.172,,,,,
2615,07/24/19 02:00:00 AM,16.0156,51.172,,,,,
2616,07/24/19 02:30:00 AM,16.0156,51.172,,,,,
2617,07/24/19 03:00:00 AM,16.0127,51.172,,,,,
2618,07/24/19 03:30:00 AM,16.0127,51.172,,,,,
2619,07/24/19 04:00:00 AM,16.0113,51.172,,,,,
2620,07/24/19 04:30:00 AM,16.0142,51.172,,,,,
2621,07/24/19 05:00:00 AM,16.0142,51.172,,,,,
2622,07/24/19 05:30:00 AM,16.0187,51.172,,,,,
2623,07/24/19 06:00:00 AM,16.0172,51.172,,,,,
2624,07/24/19 06:30:00 AM,16.0216,51.172,,,,,
2625,07/24/19 07:00:00 AM,16.0230,51.172,,,,,
2626,07/24/19 07:30:00 AM,16.0216,51.172,,,,,
2627,07/24/19 08:00:00 AM,16.0216,51.172,,,,,
2628,07/24/19 08:30:00 AM,16.0187,51.172,,,,,
2629,07/24/19 09:00:00 AM,16.0201,51.172,,,,,
2630,07/24/19 09:30:00 AM,16.0172,51.172,,,,,
2631,07/24/19 10:00:00 AM,16.0127,51.172,,,,,
2632,07/24/19 10:30:00 AM,16.0084,51.172,,,,,
2633,07/24/19 11:00:00 AM,16.0098,51.172,,,,,
2634,07/24/19 11:30:00 AM,16.0069,51.172,,,,,
2635,07/24/19 12:00:00 PM,16.0039,51.172,,,,,
2636,07/24/19 12:30:00 PM,15.9995,51.172,,,,,
2637,07/24/19 01:00:00 PM,15.9951,51.172,,,,,
2638,07/24/19 01:30:00 PM,15.9907,51.172,,,,,
2639,07/24/19 02:00:00 PM,15.9887,51.346,,,,,
2640,07/24/19 02:30:00 PM,15.9842,51.346,,,,,
2641,07/24/19 03:00:00 PM,15.9813,51.346,,,,,
2642,07/24/19 03:30:00 PM,15.9755,51.346,,,,,
2643,07/24/19 04:00:00 PM,15.9710,51.346,,,,,
2644,07/24/19 04:30:00 PM,15.9681,51.346,,,,,
2645,07/24/19 05:00:00 PM,15.9666,51.346,,,,,
2646,07/24/19 05:30:00 PM,15.9621,51.346,,,,,
2647,07/24/19 06:00:00 PM,15.9607,51.346,,,,,
2648,07/24/19 06:30:00 PM,15.9592,51.346,,,,,
2649,07/24/19 07:00:00 PM,15.9578,51.346,,,,,
2650,07/24/19 07:30:00 PM,15.9621,51.346,,,,,
2651,07/24/19 08:00:00 PM,15.9621,51.346,,,,,
2652,07/24/19 08:30:00 PM,15.9636,51.346,,,,,
2653,07/24/19 09:00:00 PM,15.9666,51.346,,,,,
2654,07/24/19 09:30:00 PM,15.9695,51.346,,,,,
2655,07/24/19 10:00:00 PM,15.9710,51.346,,,,,
2656,07/24/19 10:30:00 PM,15.9739,51.346,,,,,
2657,07/24/19 11:00:00 PM,15.9710,51.346,,,,,
2658,07/24/19 11:30:00 PM,15.9710,51.346,,,,,
2659,07/25/19 12:00:00 AM,15.9724,51.346,,,,,
2660,07/25/19 12:30:00 AM,15.9710,51.346,,,,,
2661,07/25/19 01:00:00 AM,15.9710,51.346,,,,,
2662,07/25/19 01:30:00 AM,15.9666,51.346,,,,,
2663,07/25/19 02:00:00 AM,15.9666,51.346,,,,,
2664,07/25/19 02:30:00 AM,15.9681,51.346,,,,,
2665,07/25/19 03:00:00 AM,15.9666,51.346,,,,,
2666,07/25/19 03:30:00 AM,15.9636,51.346,,,,,
2667,07/25/19 04:00:00 AM,15.9636,51.346,,,,,
2668,07/25/19 04:30:00 AM,15.9646,51.523,,,,,
2669,07/25/19 05:00:00 AM,15.9675,51.523,,,,,
2670,07/25/19 05:30:00 AM,15.9660,51.523,,,,,
2671,07/25/19 06:00:00 AM,15.9689,51.523,,,,,
2672,07/25/19 06:30:00 AM,15.9689,51.523,,,,,
2673,07/25/19 07:00:00 AM,15.9689,51.523,,,,,
2674,07/25/19 07:30:00 AM,15.9718,51.523,,,,,
2675,07/25/19 08:00:00 AM,15.9704,51.523,,,,,
2676,07/25/19 08:30:00 AM,15.9749,51.523,,,,,
2677,07/25/19 09:00:00 AM,15.9718,51.523,,,,,
2678,07/25/19 09:30:00 AM,15.9689,51.523,,,,,
2679,07/25/19 10:00:00 AM,15.9660,51.523,,,,,
2680,07/25/19 10:30:00 AM,15.9630,51.523,,,,,
2681,07/25/19 11:00:00 AM,15.9601,51.523,,,,,
2682,07/25/19 11:30:00 AM,15.9572,51.523,,,,,
2683,07/25/19 12:00:00 PM,15.9586,51.523,,,,,
2684,07/25/19 12:30:00 PM,15.9527,51.523,,,,,
2685,07/25/19 01:00:00 PM,15.9513,51.523,,,,,
2686,07/25/19 01:30:00 PM,15.9469,51.523,,,,,
2687,07/25/19 02:00:00 PM,15.9424,51.523,,,,,
2688,07/25/19 02:30:00 PM,15.9381,51.523,,,,,
2689,07/25/19 03:00:00 PM,15.9321,51.523,,,,,
2690,07/25/19 03:30:00 PM,15.9292,51.523,,,,,
2691,07/25/19 04:00:00 PM,15.9249,51.523,,,,,
2692,07/25/19 04:30:00 PM,15.9189,51.523,,,,,
2693,07/25/19 05:00:00 PM,15.9160,51.523,,,,,
2694,07/25/19 05:30:00 PM,15.9146,51.523,,,,,
2695,07/25/19 06:00:00 PM,15.9130,51.523,,,,,
2696,07/25/19 06:30:00 PM,15.9130,51.523,,,,,
2697,07/25/19 07:00:00 PM,15.9160,51.523,,,,,
2698,07/25/19 07:30:00 PM,15.9175,51.523,,,,,
2699,07/25/19 08:00:00 PM,15.9243,51.699,,,,,
2700,07/25/19 08:30:00 PM,15.9228,51.699,,,,,
2701,07/25/19 09:00:00 PM,15.9286,51.699,,,,,
2702,07/25/19 09:30:00 PM,15.9315,51.699,,,,,
2703,07/25/19 10:00:00 PM,15.9360,51.699,,,,,
2704,07/25/19 10:30:00 PM,15.9375,51.699,,,,,
2705,07/25/19 11:00:00 PM,15.9375,51.699,,,,,
2706,07/25/19 11:30:00 PM,15.9360,51.699,,,,,
2707,07/26/19 12:00:00 AM,15.9360,51.699,,,,,
2708,07/26/19 12:30:00 AM,15.9404,51.699,,,,,
2709,07/26/19 01:00:00 AM,15.9375,51.699,,,,,
2710,07/26/19 01:30:00 AM,15.9375,51.699,,,,,
2711,07/26/19 02:00:00 AM,15.9360,51.699,,,,,
2712,07/26/19 02:30:00 AM,15.9360,51.699,,,,,
2713,07/26/19 03:00:00 AM,15.9346,51.699,,,,,
2714,07/26/19 03:30:00 AM,15.9346,51.699,,,,,
2715,07/26/19 04:00:00 AM,15.9375,51.699,,,,,
2716,07/26/19 04:30:00 AM,15.9331,51.699,,,,,
2717,07/26/19 05:00:00 AM,15.9360,51.699,,,,,
2718,07/26/19 05:30:00 AM,15.9389,51.699,,,,,
2719,07/26/19 06:00:00 AM,15.9404,51.699,,,,,
2720,07/26/19 06:30:00 AM,15.9463,51.699,,,,,
2721,07/26/19 07:00:00 AM,15.9478,51.699,,,,,
2722,07/26/19 07:30:00 AM,15.9507,51.699,,,,,
2723,07/26/19 08:00:00 AM,15.9523,51.699,,,,,
2724,07/26/19 08:30:00 AM,15.9537,51.699,,,,,
2725,07/26/19 09:00:00 AM,15.9507,51.699,,,,,
2726,07/26/19 09:30:00 AM,15.9507,51.699,,,,,
2727,07/26/19 10:00:00 AM,15.9507,51.699,,,,,
2728,07/26/19 10:30:00 AM,15.9501,51.874,,,,,
2729,07/26/19 11:00:00 AM,15.9501,51.874,,,,,
2730,07/26/19 11:30:00 AM,15.9486,51.874,,,,,
2731,07/26/19 12:00:00 PM,15.9472,51.874,,,,,
2732,07/26/19 12:30:00 PM,15.9443,51.874,,,,,
2733,07/26/19 01:00:00 PM,15.9428,51.874,,,,,
2734,07/26/19 01:30:00 PM,15.9383,51.874,,,,,
2735,07/26/19 02:00:00 PM,15.9340,51.874,,,,,
2736,07/26/19 02:30:00 PM,15.9295,51.874,,,,,
2737,07/26/19 03:00:00 PM,15.9280,51.874,,,,,
2738,07/26/19 03:30:00 PM,15.9237,51.874,,,,,
2739,07/26/19 04:00:00 PM,15.9206,51.874,,,,,
2740,07/26/19 04:30:00 PM,15.9177,51.874,,,,,
2741,07/26/19 05:00:00 PM,15.9134,51.874,,,,,
2742,07/26/19 05:30:00 PM,15.9148,51.874,,,,,
2743,07/26/19 06:00:00 PM,15.9148,51.874,,,,,
2744,07/26/19 06:30:00 PM,15.9148,51.874,,,,,
2745,07/26/19 07:00:00 PM,15.9192,51.874,,,,,
2746,07/26/19 07:30:00 PM,15.9206,51.874,,,,,
2747,07/26/19 08:00:00 PM,15.9237,51.874,,,,,
2748,07/26/19 08:30:00 PM,15.9280,51.874,,,,,
2749,07/26/19 09:00:00 PM,15.9309,51.874,,,,,
2750,07/26/19 09:30:00 PM,15.9354,51.874,,,,,
2751,07/26/19 10:00:00 PM,15.9383,51.874,,,,,
2752,07/26/19 10:30:00 PM,15.9369,51.874,,,,,
2753,07/26/19 11:00:00 PM,15.9398,51.874,,,,,
2754,07/26/19 11:30:00 PM,15.9414,51.874,,,,,
2755,07/27/19 12:00:00 AM,15.9398,51.874,,,,,
2756,07/27/19 12:30:00 AM,15.9414,51.874,,,,,
2757,07/27/19 01:00:00 AM,15.9428,51.874,,,,,
2758,07/27/19 01:30:00 AM,15.9437,52.050,,,,,
2759,07/27/19 02:00:00 AM,15.9437,52.050,,,,,
2760,07/27/19 02:30:00 AM,15.9437,52.050,,,,,
2761,07/27/19 03:00:00 AM,15.9408,52.050,,,,,
2762,07/27/19 03:30:00 AM,15.9408,52.050,,,,,
2763,07/27/19 04:00:00 AM,15.9408,52.050,,,,,
2764,07/27/19 04:30:00 AM,15.9408,52.050,,,,,
2765,07/27/19 05:00:00 AM,15.9452,52.050,,,,,
2766,07/27/19 05:30:00 AM,15.9466,52.050,,,,,
2767,07/27/19 06:00:00 AM,15.9497,52.050,,,,,
2768,07/27/19 06:30:00 AM,15.9511,52.050,,,,,
2769,07/27/19 07:00:00 AM,15.9526,52.050,,,,,
2770,07/27/19 07:30:00 AM,15.9540,52.050,,,,,
2771,07/27/19 08:00:00 AM,15.9555,52.050,,,,,
2772,07/27/19 08:30:00 AM,15.9540,52.050,,,,,
2773,07/27/19 09:00:00 AM,15.9540,52.050,,,,,
2774,07/27/19 09:30:00 AM,15.9526,52.050,,,,,
2775,07/27/19 10:00:00 AM,15.9497,52.050,,,,,
2776,07/27/19 10:30:00 AM,15.9481,52.050,,,,,
2777,07/27/19 11:00:00 AM,15.9452,52.050,,,,,
2778,07/27/19 11:30:00 AM,15.9437,52.050,,,,,
2779,07/27/19 12:00:00 PM,15.9408,52.050,,,,,
