Date,Time,pres (psi),temp (f)
04/14/2020,3:30:00,12.4046,21.659
04/14/2020,4:00:00,12.4073,20.984
04/14/2020,4:30:00,12.4099,20.302
04/14/2020,5:00:00,12.4123,19.612
04/14/2020,5:30:00,12.4103,18.919
04/14/2020,6:00:00,12.4136,18.451
04/14/2020,6:30:00,12.4168,17.983
04/14/2020,7:00:00,12.422,18.217
04/14/2020,7:30:00,12.4202,19.152
04/14/2020,8:00:00,12.4177,22.995
04/14/2020,8:30:00,12.422,24.526
04/14/2020,9:00:00,12.4186,28.139
04/14/2020,9:30:00,12.4109,36.914
04/14/2020,10:00:00,12.4165,54.669
04/14/2020,10:30:00,12.4191,55.711
04/14/2020,11:00:00,12.4138,53.623
04/14/2020,11:30:00,12.4125,56.75
04/14/2020,12:00:00,12.41,64.996
04/14/2020,12:30:00,12.4032,66.022
04/14/2020,13:00:00,12.4012,67.05
04/14/2020,13:30:00,12.3939,67.906
04/14/2020,14:00:00,12.3894,67.906
04/14/2020,14:30:00,12.3852,66.193
04/14/2020,15:00:00,12.383,67.221
04/14/2020,15:30:00,12.3848,64.139
04/14/2020,16:00:00,12.3765,62.598
04/14/2020,16:30:00,12.3748,63.797
04/14/2020,17:00:00,12.3761,62.425
04/14/2020,17:30:00,12.3765,62.598
04/14/2020,18:00:00,12.3743,61.741
04/14/2020,18:30:00,12.3793,60.024
04/14/2020,19:00:00,12.3717,55.189
04/14/2020,19:30:00,12.373,48.517
04/14/2020,20:00:00,12.3771,43.099
04/14/2020,20:30:00,12.3809,39.384
04/14/2020,21:00:00,12.3833,36.914
04/14/2020,21:30:00,12.3872,34.981
04/14/2020,22:00:00,12.3869,33.213
04/14/2020,22:30:00,12.3871,31.617
04/14/2020,23:00:00,12.3832,30.198
04/14/2020,23:30:00,12.39,29.379
04/15/2020,0:00:00,12.3877,28.555
04/15/2020,0:30:00,12.3854,27.721
04/15/2020,1:00:00,12.3881,27.091
04/15/2020,1:30:00,12.3823,26.668
04/15/2020,2:00:00,12.3817,26.458
04/15/2020,2:30:00,12.3719,26.245
04/15/2020,3:00:00,12.3668,26.031
04/15/2020,3:30:00,12.3668,26.031
04/15/2020,4:00:00,12.3661,25.819
04/15/2020,4:30:00,12.3655,25.605
04/15/2020,5:00:00,12.3695,25.39
04/15/2020,5:30:00,12.3688,25.174
04/15/2020,6:00:00,12.3643,25.174
04/15/2020,6:30:00,12.3637,24.96
04/15/2020,7:00:00,12.3637,24.96
04/15/2020,7:30:00,12.3668,26.031
04/15/2020,8:00:00,12.3642,28.346
04/15/2020,8:30:00,12.3648,30.198
04/15/2020,9:00:00,12.3623,35.951
04/15/2020,9:30:00,12.3601,47.088
04/15/2020,10:00:00,12.3555,59.68
04/15/2020,10:30:00,12.3546,61.227
04/15/2020,11:00:00,12.3513,59.851
04/15/2020,11:30:00,12.3471,60.024
04/15/2020,12:00:00,12.3417,67.221
04/15/2020,12:30:00,12.336,70.651
04/15/2020,13:00:00,12.3279,71.168
04/15/2020,13:30:00,12.3241,71.512
04/15/2020,14:00:00,12.3124,72.372
04/15/2020,14:30:00,12.3024,72.028
04/15/2020,15:00:00,12.2982,72.199
04/15/2020,15:30:00,12.297,69.793
04/15/2020,16:00:00,12.2889,64.481
04/15/2020,16:30:00,12.2801,66.537
04/15/2020,17:00:00,12.2856,66.879
04/15/2020,17:30:00,12.2831,65.851
04/15/2020,18:00:00,12.2869,61.741
04/15/2020,18:30:00,12.2835,60.368
04/15/2020,19:00:00,12.2825,58.131
04/15/2020,19:30:00,12.2863,54.147
04/15/2020,20:00:00,12.2866,48.871
04/15/2020,20:30:00,12.2844,44.56
04/15/2020,21:00:00,12.2905,41.625
04/15/2020,21:30:00,12.2937,39.384
04/15/2020,22:00:00,12.2998,38.25
04/15/2020,22:30:00,12.2956,36.723
04/15/2020,23:00:00,12.2914,35.175
04/15/2020,23:30:00,12.2957,33.411
04/16/2020,0:00:00,12.2964,32.018
04/16/2020,0:30:00,12.2941,31.213
04/16/2020,1:00:00,12.2879,30.607
04/16/2020,1:30:00,12.2943,29.586
04/16/2020,2:00:00,12.2861,28.346
04/16/2020,2:30:00,12.2844,27.721
04/16/2020,3:00:00,12.2838,27.511
04/16/2020,3:30:00,12.2889,27.721
04/16/2020,4:00:00,12.2873,28.762
04/16/2020,4:30:00,12.285,29.586
04/16/2020,5:00:00,12.2844,29.379
04/16/2020,5:30:00,12.2821,28.555
04/16/2020,6:00:00,12.2856,28.139
04/16/2020,6:30:00,12.2861,28.346
04/16/2020,7:00:00,12.2867,28.555
04/16/2020,7:30:00,12.2959,30.198
04/16/2020,8:00:00,12.2972,37.297
04/16/2020,8:30:00,12.2915,40.321
04/16/2020,9:00:00,12.2938,42.915
04/16/2020,9:30:00,12.2951,45.104
04/16/2020,10:00:00,12.2988,53.623
04/16/2020,10:30:00,12.3014,54.669
04/16/2020,11:00:00,12.2988,53.623
04/16/2020,11:30:00,12.2946,57.441
04/16/2020,12:00:00,12.2957,63.455
04/16/2020,12:30:00,12.2885,64.31
04/16/2020,13:00:00,12.2827,65.68
04/16/2020,13:30:00,12.2793,66.193
04/16/2020,14:00:00,12.2776,65.509
04/16/2020,14:30:00,12.2776,65.509
04/16/2020,15:00:00,12.2727,65.338
04/16/2020,15:30:00,12.27,62.425
04/16/2020,16:00:00,12.2696,60.368
04/16/2020,16:30:00,12.2609,60.539
04/16/2020,17:00:00,12.2638,59.851
04/16/2020,17:30:00,12.2658,60.712
04/16/2020,18:00:00,12.2612,58.82
04/16/2020,18:30:00,12.2624,57.441
04/16/2020,19:00:00,12.2611,53.274
04/16/2020,19:30:00,12.2696,49.404
04/16/2020,20:00:00,12.2676,45.104
04/16/2020,20:30:00,12.2725,41.81
04/16/2020,21:00:00,12.2706,39.384
04/16/2020,21:30:00,12.2809,38.061
04/16/2020,22:00:00,12.2824,38.629
04/16/2020,22:30:00,12.2803,37.87
04/16/2020,23:00:00,12.2798,35.951
04/16/2020,23:30:00,12.2811,34.786
04/17/2020,0:00:00,12.2792,35.758
04/17/2020,0:30:00,12.2844,37.679
04/17/2020,1:00:00,12.2818,36.723
04/17/2020,1:30:00,12.2802,36.145
04/17/2020,2:00:00,12.283,33.805
04/17/2020,2:30:00,12.2821,31.816
04/17/2020,3:00:00,12.2776,30.198
04/17/2020,3:30:00,12.2827,28.762
04/17/2020,4:00:00,12.2764,28.139
04/17/2020,4:30:00,12.2712,27.93
04/17/2020,5:00:00,12.2758,27.93
04/17/2020,5:30:00,12.274,27.302
04/17/2020,6:00:00,12.2722,26.668
04/17/2020,6:30:00,12.2703,26.031
04/17/2020,7:00:00,12.2756,26.245
04/17/2020,7:30:00,12.2728,26.881
04/17/2020,8:00:00,12.2712,29.586
04/17/2020,8:30:00,12.2751,35.951
04/17/2020,9:00:00,12.2767,41.625
04/17/2020,9:30:00,12.2721,45.104
04/17/2020,10:00:00,12.2751,55.189
04/17/2020,10:30:00,12.2748,56.923
04/17/2020,11:00:00,12.2729,54.322
04/17/2020,11:30:00,12.2712,57.268
04/17/2020,12:00:00,12.2647,65.851
04/17/2020,12:30:00,12.265,66.022
04/17/2020,13:00:00,12.2539,69.107
04/17/2020,13:30:00,12.2519,68.248
04/17/2020,14:00:00,12.2515,68.077
04/17/2020,14:30:00,12.2437,66.708
04/17/2020,15:00:00,12.2434,64.652
04/17/2020,15:30:00,12.2399,65.167
04/17/2020,16:00:00,12.237,62.083
04/17/2020,16:30:00,12.24,61.398
04/17/2020,17:00:00,12.2466,58.476
04/17/2020,17:30:00,12.2489,55.711
04/17/2020,18:00:00,12.2499,54.322
04/17/2020,18:30:00,12.2464,52.925
04/17/2020,19:00:00,12.247,51.346
04/17/2020,19:30:00,12.2493,50.466
04/17/2020,20:00:00,12.2567,47.982
04/17/2020,20:30:00,12.2554,44.013
04/17/2020,21:00:00,12.2664,41.254
04/17/2020,21:30:00,12.2666,39.573
04/17/2020,22:00:00,12.2716,38.061
04/17/2020,22:30:00,12.2664,36.145
04/17/2020,23:00:00,12.2703,34.198
04/17/2020,23:30:00,12.2664,32.815
04/18/2020,0:00:00,12.2677,31.617
04/18/2020,0:30:00,12.2695,30.607
04/18/2020,1:00:00,12.2673,29.79
04/18/2020,1:30:00,12.2741,28.969
04/18/2020,2:00:00,12.2718,28.139
04/18/2020,2:30:00,12.2706,27.721
04/18/2020,3:00:00,12.2706,27.721
04/18/2020,3:30:00,12.27,27.511
04/18/2020,4:00:00,12.274,27.302
04/18/2020,4:30:00,12.2728,26.881
04/18/2020,5:00:00,12.2722,26.668
04/18/2020,5:30:00,12.2756,26.245
04/18/2020,6:00:00,12.2796,26.031
04/18/2020,6:30:00,12.2835,25.819
04/18/2020,7:00:00,12.2918,27.091
04/18/2020,7:30:00,12.2867,28.555
04/18/2020,8:00:00,12.2867,30.198
04/18/2020,8:30:00,12.2848,32.815
04/18/2020,9:00:00,12.288,39.007
04/18/2020,9:30:00,12.2869,45.466
04/18/2020,10:00:00,12.2901,53.798
04/18/2020,10:30:00,12.2911,56.057
04/18/2020,11:00:00,12.2825,54.495
04/18/2020,11:30:00,12.2919,56.404
04/18/2020,12:00:00,12.2851,61.054
04/18/2020,12:30:00,12.2743,60.368
04/18/2020,13:00:00,12.2798,64.481
04/18/2020,13:30:00,12.2722,63.282
04/18/2020,14:00:00,12.2693,63.968
04/18/2020,14:30:00,12.2705,64.481
04/18/2020,15:00:00,12.2751,64.481
04/18/2020,15:30:00,12.2714,61.054
04/18/2020,16:00:00,12.2705,58.82
04/18/2020,16:30:00,12.2737,58.303
04/18/2020,17:00:00,12.2731,56.23
04/18/2020,17:30:00,12.2725,54.147
04/18/2020,18:00:00,12.2748,53.274
04/18/2020,18:30:00,12.2714,51.874
04/18/2020,19:00:00,12.2756,49.937
04/18/2020,19:30:00,12.2718,48.517
04/18/2020,20:00:00,12.2758,46.548
04/18/2020,20:30:00,12.2803,44.742
04/18/2020,21:00:00,12.2857,43.282
04/18/2020,21:30:00,12.2854,41.439
04/18/2020,22:00:00,12.2889,41.067
04/18/2020,22:30:00,12.2909,41.81
04/18/2020,23:00:00,12.2851,43.099
04/18/2020,23:30:00,12.2902,43.282
04/19/2020,0:00:00,12.2944,43.099
04/19/2020,0:30:00,12.2934,42.732
04/19/2020,1:00:00,12.2879,42.363
04/19/2020,1:30:00,12.2848,41.254
04/19/2020,2:00:00,12.2885,40.881
04/19/2020,2:30:00,12.2844,41.067
04/19/2020,3:00:00,12.2848,41.254
04/19/2020,3:30:00,12.2844,41.067
04/19/2020,4:00:00,12.2777,40.321
04/19/2020,4:30:00,12.2844,39.384
04/19/2020,5:00:00,12.2824,38.629
04/19/2020,5:30:00,12.2864,36.723
04/19/2020,6:00:00,12.2859,36.531
04/19/2020,6:30:00,12.2869,36.914
04/19/2020,7:00:00,12.2905,38.25
04/19/2020,7:30:00,12.2905,39.947
04/19/2020,8:00:00,12.2919,42.179
04/19/2020,8:30:00,12.2931,44.379
04/19/2020,9:00:00,12.2954,43.466
04/19/2020,9:30:00,12.2948,43.282
04/19/2020,10:00:00,12.2915,45.466
04/19/2020,10:30:00,12.2972,47.624
04/19/2020,11:00:00,12.2962,50.819
04/19/2020,11:30:00,12.3018,49.404
04/19/2020,12:00:00,12.2999,50.466
04/19/2020,12:30:00,12.3015,60.195
04/19/2020,13:00:00,12.3063,49.404
04/19/2020,13:30:00,12.3021,51.346
04/19/2020,14:00:00,12.3146,49.05
04/19/2020,14:30:00,12.3063,49.404
04/19/2020,15:00:00,12.3054,47.266
04/19/2020,15:30:00,12.3018,49.404
04/19/2020,16:00:00,12.3008,50.819
04/19/2020,16:30:00,12.3008,49.05
04/19/2020,17:00:00,12.3022,49.582
04/19/2020,17:30:00,12.3022,49.582
04/19/2020,18:00:00,12.2944,48.339
04/19/2020,18:30:00,12.2944,48.339
04/19/2020,19:00:00,12.2953,46.908
04/19/2020,19:30:00,12.2989,43.099
04/19/2020,20:00:00,12.2982,39.384
04/19/2020,20:30:00,12.3033,36.145
04/19/2020,21:00:00,12.306,33.805
04/19/2020,21:30:00,12.3112,32.418
04/19/2020,22:00:00,12.312,31.012
04/19/2020,22:30:00,12.3131,29.79
04/19/2020,23:00:00,12.3143,28.555
04/19/2020,23:30:00,12.3125,27.93
04/20/2020,0:00:00,12.3112,27.511
04/20/2020,0:30:00,12.3107,27.302
04/20/2020,1:00:00,12.3101,27.091
04/20/2020,1:30:00,12.3049,26.881
04/20/2020,2:00:00,12.3037,26.458
04/20/2020,2:30:00,12.2992,26.458
04/20/2020,3:00:00,12.3031,26.245
04/20/2020,3:30:00,12.302,25.819
04/20/2020,4:00:00,12.2962,25.39
04/20/2020,4:30:00,12.2989,24.744
04/20/2020,5:00:00,12.3022,24.31
04/20/2020,5:30:00,12.2963,23.875
04/20/2020,6:00:00,12.3004,23.655
04/20/2020,6:30:00,12.3004,23.655
04/20/2020,7:00:00,12.3034,24.744
04/20/2020,7:30:00,12.3089,26.668
04/20/2020,8:00:00,12.3079,27.93
04/20/2020,8:30:00,12.3085,29.79
04/20/2020,9:00:00,12.3152,33.805
04/20/2020,9:30:00,12.3069,40.881
04/20/2020,10:00:00,12.3115,55.017
04/20/2020,10:30:00,12.3137,55.884
04/20/2020,11:00:00,12.3185,54.147
04/20/2020,11:30:00,12.3183,55.884
04/20/2020,12:00:00,12.322,61.054
04/20/2020,12:30:00,12.3191,63.626
04/20/2020,13:00:00,12.3136,59.508
04/20/2020,13:30:00,12.3183,55.884
04/20/2020,14:00:00,12.3163,56.923
04/20/2020,14:30:00,12.3176,57.441
04/20/2020,15:00:00,12.313,57.441
04/20/2020,15:30:00,12.3089,57.614
04/20/2020,16:00:00,12.3117,56.923
04/20/2020,16:30:00,12.3082,55.537
04/20/2020,17:00:00,12.3098,54.322
04/20/2020,17:30:00,12.315,52.75
04/20/2020,18:00:00,12.3188,50.643
04/20/2020,18:30:00,12.3211,49.759
04/20/2020,19:00:00,12.3215,48.16
04/20/2020,19:30:00,12.3218,46.548
04/20/2020,20:00:00,12.3281,43.648
04/20/2020,20:30:00,12.3284,40.321
04/20/2020,21:00:00,12.3349,37.679
04/20/2020,21:30:00,12.3394,35.951
04/20/2020,22:00:00,12.3392,34.198
04/20/2020,22:30:00,12.3434,32.418
04/20/2020,23:00:00,12.3395,31.012
04/20/2020,23:30:00,12.3407,29.79
04/21/2020,0:00:00,12.3418,28.555
04/21/2020,0:30:00,12.344,27.721
04/21/2020,1:00:00,12.3468,27.091
04/21/2020,1:30:00,12.3514,27.091
04/21/2020,2:00:00,12.3508,26.881
04/21/2020,2:30:00,12.3542,26.458
04/21/2020,3:00:00,12.3484,26.031
04/21/2020,3:30:00,12.3517,25.605
04/21/2020,4:00:00,12.3558,25.39
04/21/2020,4:30:00,12.3505,25.174
04/21/2020,5:00:00,12.3539,24.744
04/21/2020,5:30:00,12.3539,24.744
04/21/2020,6:00:00,12.3526,24.31
04/21/2020,6:30:00,12.3619,24.31
04/21/2020,7:00:00,12.3591,24.96
04/21/2020,7:30:00,12.3616,25.819
04/21/2020,8:00:00,12.371,27.511
04/21/2020,8:30:00,12.3665,30.808
04/21/2020,9:00:00,12.365,36.914
04/21/2020,9:30:00,12.3729,46.728
04/21/2020,10:00:00,12.3755,60.368
04/21/2020,10:30:00,12.3755,60.368
04/21/2020,11:00:00,12.3752,60.195
04/21/2020,11:30:00,12.3759,60.539
04/21/2020,12:00:00,12.3768,68.421
04/21/2020,12:30:00,12.3817,68.592
04/21/2020,13:00:00,12.373,66.879
04/21/2020,13:30:00,12.3735,67.05
04/21/2020,14:00:00,12.3639,64.996
04/21/2020,14:30:00,12.3566,69.622
04/21/2020,15:00:00,12.3677,66.537
04/21/2020,15:30:00,12.3626,64.481
04/21/2020,16:00:00,12.3617,66.022
04/21/2020,16:30:00,12.3635,62.94
04/21/2020,17:00:00,12.3661,63.968
04/21/2020,17:30:00,12.3668,64.31
04/21/2020,18:00:00,12.3668,62.425
04/21/2020,18:30:00,12.3681,61.054
04/21/2020,19:00:00,12.373,59.337
04/21/2020,19:30:00,12.3732,55.711
04/21/2020,20:00:00,12.3832,50.643
04/21/2020,20:30:00,12.3826,46.908
04/21/2020,21:00:00,12.3919,43.466
04/21/2020,21:30:00,12.3936,40.696
04/21/2020,22:00:00,12.3972,38.629
04/21/2020,22:30:00,12.4064,36.914
04/21/2020,23:00:00,12.402,35.37
04/21/2020,23:30:00,12.408,34.198
04/22/2020,0:00:00,12.4139,33.013
04/22/2020,0:30:00,12.4158,32.018
04/22/2020,1:00:00,12.4176,31.012
04/22/2020,1:30:00,12.4152,30.198
04/22/2020,2:00:00,12.4129,29.379
