Date,Time,pres (psi),temp (f)
2/11/2020,17:30:00,12.5743,44.195
2/11/2020,18:00:00,12.5758,44.195
2/11/2020,18:30:00,12.5788,44.195
2/11/2020,19:00:00,12.5797,44.013
2/11/2020,19:30:00,12.5797,44.013
2/11/2020,20:00:00,12.5813,44.013
2/11/2020,20:30:00,12.5783,44.013
2/11/2020,21:00:00,12.5797,44.013
2/11/2020,21:30:00,12.5813,44.013
2/11/2020,22:00:00,12.5797,44.013
2/11/2020,22:30:00,12.5783,44.013
2/11/2020,23:00:00,12.5797,44.013
2/11/2020,23:30:00,12.5743,44.195
2/12/2020,00:00:00,12.5675,44.013
2/12/2020,00:30:00,12.563,44.013
2/12/2020,01:00:00,12.56,44.013
2/12/2020,01:30:00,12.5584,44.013
2/12/2020,02:00:00,12.5569,44.013
2/12/2020,02:30:00,12.5553,44.013
2/12/2020,03:00:00,12.5507,44.013
2/12/2020,03:30:00,12.5492,44.013
2/12/2020,04:00:00,12.5476,44.013
2/12/2020,04:30:00,12.5446,44.013
2/12/2020,05:00:00,12.5462,44.013
2/12/2020,05:30:00,12.5462,44.013
2/12/2020,06:00:00,12.5446,44.013
2/12/2020,06:30:00,12.5507,44.013
2/12/2020,07:00:00,12.5537,44.013
2/12/2020,07:30:00,12.5553,44.013
2/12/2020,08:00:00,12.5584,44.013
2/12/2020,08:30:00,12.56,44.013
2/12/2020,09:00:00,12.5569,44.013
2/12/2020,09:30:00,12.5584,44.013
2/12/2020,10:00:00,12.5584,44.013
2/12/2020,10:30:00,12.5569,44.013
2/12/2020,11:00:00,12.5584,44.013
2/12/2020,11:30:00,12.5553,44.013
2/12/2020,12:00:00,12.5553,44.013
2/12/2020,12:30:00,12.5446,44.013
2/12/2020,13:00:00,12.5401,44.013
2/12/2020,13:30:00,12.5355,44.013
2/12/2020,14:00:00,12.531,44.013
2/12/2020,14:30:00,12.5263,44.013
2/12/2020,15:00:00,12.5249,44.013
2/12/2020,15:30:00,12.5249,44.013
2/12/2020,16:00:00,12.5202,44.013
2/12/2020,16:30:00,12.5233,44.013
2/12/2020,17:00:00,12.5233,44.013
2/12/2020,17:30:00,12.5233,44.013
2/12/2020,18:00:00,12.5279,44.013
2/12/2020,18:30:00,12.531,44.013
2/12/2020,19:00:00,12.5294,44.013
2/12/2020,19:30:00,12.5324,44.013
2/12/2020,20:00:00,12.5355,44.013
2/12/2020,20:30:00,12.5385,44.013
2/12/2020,21:00:00,12.5401,44.013
2/12/2020,21:30:00,12.5416,44.013
2/12/2020,22:00:00,12.5371,44.013
2/12/2020,22:30:00,12.5385,44.013
2/12/2020,23:00:00,12.534,44.013
2/12/2020,23:30:00,12.5324,44.013
2/13/2020,00:00:00,12.5294,44.013
2/13/2020,00:30:00,12.5279,44.013
2/13/2020,01:00:00,12.5263,44.013
2/13/2020,01:30:00,12.5233,44.013
2/13/2020,02:00:00,12.5233,44.013
2/13/2020,02:30:00,12.5218,44.013
2/13/2020,03:00:00,12.5172,44.013
2/13/2020,03:30:00,12.5186,44.013
2/13/2020,04:00:00,12.5126,44.013
2/13/2020,04:30:00,12.5156,44.013
2/13/2020,05:00:00,12.5141,44.013
2/13/2020,05:30:00,12.5111,44.013
2/13/2020,06:00:00,12.5141,44.013
2/13/2020,06:30:00,12.5126,44.013
2/13/2020,07:00:00,12.5141,44.013
2/13/2020,07:30:00,12.5186,44.013
2/13/2020,08:00:00,12.5202,44.013
2/13/2020,08:30:00,12.5218,44.013
2/13/2020,09:00:00,12.5233,44.013
2/13/2020,09:30:00,12.5233,44.013
2/13/2020,10:00:00,12.5202,44.013
2/13/2020,10:30:00,12.5156,44.013
2/13/2020,11:00:00,12.5126,44.013
2/13/2020,11:30:00,12.5065,44.013
2/13/2020,12:00:00,12.5065,44.013
2/13/2020,12:30:00,12.4973,44.013
2/13/2020,13:00:00,12.4882,44.013
2/13/2020,13:30:00,12.4821,44.013
2/13/2020,14:00:00,12.479,44.013
2/13/2020,14:30:00,12.476,44.013
2/13/2020,15:00:00,12.476,44.013
2/13/2020,15:30:00,12.4699,44.013
2/13/2020,16:00:00,12.4699,44.013
2/13/2020,16:30:00,12.4699,44.013
2/13/2020,17:00:00,12.4683,44.013
2/13/2020,17:30:00,12.4683,44.013
2/13/2020,18:00:00,12.476,44.013
2/13/2020,18:30:00,12.4744,44.013
2/13/2020,19:00:00,12.4744,44.013
2/13/2020,19:30:00,12.4775,44.013
2/13/2020,20:00:00,12.4805,44.013
2/13/2020,20:30:00,12.4835,44.013
2/13/2020,21:00:00,12.4821,44.013
2/13/2020,21:30:00,12.4851,44.013
2/13/2020,22:00:00,12.4835,44.013
2/13/2020,22:30:00,12.4805,44.013
2/13/2020,23:00:00,12.4805,44.013
2/13/2020,23:30:00,12.479,44.013
2/14/2020,00:00:00,12.4775,44.013
2/14/2020,00:30:00,12.4744,44.013
2/14/2020,01:00:00,12.476,44.013
2/14/2020,01:30:00,12.4775,44.013
2/14/2020,02:00:00,12.4775,44.013
2/14/2020,02:30:00,12.476,44.013
2/14/2020,03:00:00,12.4775,44.013
2/14/2020,03:30:00,12.476,44.013
2/14/2020,04:00:00,12.4805,44.013
2/14/2020,04:30:00,12.4775,44.013
2/14/2020,05:00:00,12.476,44.013
2/14/2020,05:30:00,12.4775,44.013
2/14/2020,06:00:00,12.4775,44.013
2/14/2020,06:30:00,12.4835,44.013
2/14/2020,07:00:00,12.4898,44.013
2/14/2020,07:30:00,12.4959,44.013
2/14/2020,08:00:00,12.502,44.013
2/14/2020,08:30:00,12.4989,44.013
2/14/2020,09:00:00,12.4989,44.013
2/14/2020,09:30:00,12.5004,44.013
2/14/2020,10:00:00,12.505,44.013
2/14/2020,10:30:00,12.505,44.013
2/14/2020,11:00:00,12.505,44.013
2/14/2020,11:30:00,12.5004,44.013
2/14/2020,12:00:00,12.4973,44.013
2/14/2020,12:30:00,12.4912,44.013
2/14/2020,13:00:00,12.4928,44.013
2/14/2020,13:30:00,12.4851,44.013
2/14/2020,14:00:00,12.4821,44.013
2/14/2020,14:30:00,12.4805,44.013
2/14/2020,15:00:00,12.479,44.013
2/14/2020,15:30:00,12.4805,44.013
2/14/2020,16:00:00,12.4821,44.013
2/14/2020,16:30:00,12.4835,44.013
2/14/2020,17:00:00,12.4882,44.013
2/14/2020,17:30:00,12.4912,44.013
2/14/2020,18:00:00,12.4928,44.013
2/14/2020,18:30:00,12.4973,44.013
2/14/2020,19:00:00,12.502,44.013
2/14/2020,19:30:00,12.5065,44.013
2/14/2020,20:00:00,12.5065,44.013
2/14/2020,20:30:00,12.5126,44.013
2/14/2020,21:00:00,12.5141,44.013
2/14/2020,21:30:00,12.5156,44.013
2/14/2020,22:00:00,12.5186,44.013
2/14/2020,22:30:00,12.5233,44.013
2/14/2020,23:00:00,12.5218,44.013
2/14/2020,23:30:00,12.5202,44.013
2/15/2020,00:00:00,12.5172,44.013
2/15/2020,00:30:00,12.5156,44.013
2/15/2020,01:00:00,12.5186,44.013
2/15/2020,01:30:00,12.5218,44.013
2/15/2020,02:00:00,12.5186,44.013
2/15/2020,02:30:00,12.5186,44.013
2/15/2020,03:00:00,12.5172,44.013
2/15/2020,03:30:00,12.5141,44.013
2/15/2020,04:00:00,12.5172,44.013
2/15/2020,04:30:00,12.5218,44.013
2/15/2020,05:00:00,12.5218,44.013
2/15/2020,05:30:00,12.5202,44.013
2/15/2020,06:00:00,12.5249,44.013
2/15/2020,06:30:00,12.5172,44.013
2/15/2020,07:00:00,12.5263,44.013
2/15/2020,07:30:00,12.5263,44.013
2/15/2020,08:00:00,12.5324,44.013
2/15/2020,08:30:00,12.5371,44.013
2/15/2020,09:00:00,12.534,44.013
2/15/2020,09:30:00,12.5371,44.013
2/15/2020,10:00:00,12.5385,44.013
2/15/2020,10:30:00,12.5385,44.013
2/15/2020,11:00:00,12.5371,44.013
2/15/2020,11:30:00,12.5324,44.013
2/15/2020,12:00:00,12.5279,44.013
2/15/2020,12:30:00,12.5263,44.013
2/15/2020,13:00:00,12.5202,44.013
2/15/2020,13:30:00,12.5126,44.013
2/15/2020,14:00:00,12.5095,44.013
2/15/2020,14:30:00,12.5095,44.013
2/15/2020,15:00:00,12.5111,44.013
2/15/2020,15:30:00,12.5141,44.013
2/15/2020,16:00:00,12.5141,44.013
2/15/2020,16:30:00,12.5095,44.013
2/15/2020,17:00:00,12.5081,44.013
2/15/2020,17:30:00,12.5126,44.013
2/15/2020,18:00:00,12.5172,44.013
2/15/2020,18:30:00,12.515,43.831
2/15/2020,19:00:00,12.512,43.831
2/15/2020,19:30:00,12.515,43.831
2/15/2020,20:00:00,12.5263,44.013
2/15/2020,20:30:00,12.5211,43.831
2/15/2020,21:00:00,12.5197,43.831
2/15/2020,21:30:00,12.5181,43.831
2/15/2020,22:00:00,12.5227,43.831
2/15/2020,22:30:00,12.5302,43.831
2/15/2020,23:00:00,12.5394,43.831
2/15/2020,23:30:00,12.5379,43.831
2/16/2020,00:00:00,12.5471,43.831
2/16/2020,00:30:00,12.544,43.831
2/16/2020,01:00:00,12.544,43.831
2/16/2020,01:30:00,12.5532,43.831
2/16/2020,02:00:00,12.5485,43.831
2/16/2020,02:30:00,12.5501,43.831
2/16/2020,03:00:00,12.5485,43.831
2/16/2020,03:30:00,12.5501,43.831
2/16/2020,04:00:00,12.5548,43.831
2/16/2020,04:30:00,12.5578,43.831
2/16/2020,05:00:00,12.5653,43.831
2/16/2020,05:30:00,12.5714,43.831
2/16/2020,06:00:00,12.57,43.831
2/16/2020,06:30:00,12.573,43.831
2/16/2020,07:00:00,12.5775,43.831
2/16/2020,07:30:00,12.5852,43.831
2/16/2020,08:00:00,12.5913,43.831
2/16/2020,08:30:00,12.5974,43.831
2/16/2020,09:00:00,12.6051,43.831
2/16/2020,09:30:00,12.6081,43.831
2/16/2020,10:00:00,12.6112,43.831
2/16/2020,10:30:00,12.6112,43.831
2/16/2020,11:00:00,12.6157,43.831
2/16/2020,11:30:00,12.6157,43.831
2/16/2020,12:00:00,12.6126,43.831
2/16/2020,12:30:00,12.6096,43.831
2/16/2020,13:00:00,12.6051,43.831
2/16/2020,13:30:00,12.6035,43.831
2/16/2020,14:00:00,12.6035,43.831
2/16/2020,14:30:00,12.602,43.831
2/16/2020,15:00:00,12.6051,43.831
2/16/2020,15:30:00,12.6112,43.831
2/16/2020,16:00:00,12.6142,43.831
2/16/2020,16:30:00,12.6142,43.831
2/16/2020,17:00:00,12.6157,43.831
2/16/2020,17:30:00,12.6187,43.831
2/16/2020,18:00:00,12.6234,43.831
2/16/2020,18:30:00,12.6341,43.831
2/16/2020,19:00:00,12.6371,43.831
2/16/2020,19:30:00,12.6402,43.831
2/16/2020,20:00:00,12.6447,43.831
2/16/2020,20:30:00,12.6477,43.831
2/16/2020,21:00:00,12.6508,43.831
2/16/2020,21:30:00,12.657,43.831
2/16/2020,22:00:00,12.6631,43.831
2/16/2020,22:30:00,12.6615,43.831
2/16/2020,23:00:00,12.6676,43.831
2/16/2020,23:30:00,12.6737,43.831
2/17/2020,00:00:00,12.6767,43.831
2/17/2020,00:30:00,12.6753,43.831
2/17/2020,01:00:00,12.6783,43.831
2/17/2020,01:30:00,12.6783,43.831
2/17/2020,02:00:00,12.6828,43.831
2/17/2020,02:30:00,12.6814,43.831
2/17/2020,03:00:00,12.6798,43.831
2/17/2020,03:30:00,12.6798,43.831
2/17/2020,04:00:00,12.6814,43.831
2/17/2020,04:30:00,12.6814,43.831
2/17/2020,05:00:00,12.6814,43.831
2/17/2020,05:30:00,12.6828,43.831
2/17/2020,06:00:00,12.6844,43.831
2/17/2020,06:30:00,12.6844,43.831
2/17/2020,07:00:00,12.6891,43.831
2/17/2020,07:30:00,12.6905,43.831
2/17/2020,08:00:00,12.6936,43.831
2/17/2020,08:30:00,12.7027,43.831
2/17/2020,09:00:00,12.7012,43.831
2/17/2020,09:30:00,12.7027,43.831
2/17/2020,10:00:00,12.6982,43.831
2/17/2020,10:30:00,12.7012,43.831
2/17/2020,11:00:00,12.7012,43.831
2/17/2020,11:30:00,12.6952,43.831
2/17/2020,12:00:00,12.6936,43.831
2/17/2020,12:30:00,12.6905,43.831
2/17/2020,13:00:00,12.6891,43.831
2/17/2020,13:30:00,12.6844,43.831
2/17/2020,14:00:00,12.6814,43.831
2/17/2020,14:30:00,12.6875,43.831
2/17/2020,15:00:00,12.6859,43.831
2/17/2020,15:30:00,12.6844,43.831
2/17/2020,16:00:00,12.6875,43.831
2/17/2020,16:30:00,12.6875,43.831
2/17/2020,17:00:00,12.6891,43.831
2/17/2020,17:30:00,12.6921,43.831
2/17/2020,18:00:00,12.6996,43.831
2/17/2020,18:30:00,12.6982,43.831
2/17/2020,19:00:00,12.7012,43.831
2/17/2020,19:30:00,12.7012,43.831
2/17/2020,20:00:00,12.7043,43.831
2/17/2020,20:30:00,12.7057,43.831
2/17/2020,21:00:00,12.7088,43.831
2/17/2020,21:30:00,12.7118,43.831
2/17/2020,22:00:00,12.7165,43.831
2/17/2020,22:30:00,12.7149,43.831
2/17/2020,23:00:00,12.7134,43.831
2/17/2020,23:30:00,12.7165,43.831
2/18/2020,00:00:00,12.7149,43.831
2/18/2020,00:30:00,12.7165,43.831
2/18/2020,01:00:00,12.7134,43.831
2/18/2020,01:30:00,12.7134,43.831
2/18/2020,02:00:00,12.7118,43.831
2/18/2020,02:30:00,12.7073,43.831
2/18/2020,03:00:00,12.7027,43.831
2/18/2020,03:30:00,12.6982,43.831
2/18/2020,04:00:00,12.6982,43.831
2/18/2020,04:30:00,12.6996,43.831
2/18/2020,05:00:00,12.7012,43.831
2/18/2020,05:30:00,12.7012,43.831
2/18/2020,06:00:00,12.7027,43.831
2/18/2020,06:30:00,12.7043,43.831
2/18/2020,07:00:00,12.7057,43.831
2/18/2020,07:30:00,12.7104,43.831
2/18/2020,08:00:00,12.7118,43.831
2/18/2020,08:30:00,12.7118,43.831
2/18/2020,09:00:00,12.7118,43.831
2/18/2020,09:30:00,12.7118,43.831
2/18/2020,10:00:00,12.7134,43.831
2/18/2020,10:30:00,12.7104,43.831
2/18/2020,11:00:00,12.7057,43.831
2/18/2020,11:30:00,12.7027,43.831
2/18/2020,12:00:00,12.6952,43.831
2/18/2020,12:30:00,12.6905,43.831
2/18/2020,13:00:00,12.6828,43.831
2/18/2020,13:30:00,12.6798,43.831
2/18/2020,14:00:00,12.6783,43.831
2/18/2020,14:30:00,12.6722,43.831
2/18/2020,15:00:00,12.6737,43.831
2/18/2020,15:30:00,12.6737,43.831
2/18/2020,16:00:00,12.6722,43.831
2/18/2020,16:30:00,12.6722,43.831
2/18/2020,17:00:00,12.6737,43.831
2/18/2020,17:30:00,12.6753,43.831
2/18/2020,18:00:00,12.6783,43.831
2/18/2020,18:30:00,12.6828,43.831
2/18/2020,19:00:00,12.6891,43.831
2/18/2020,19:30:00,12.6905,43.831
2/18/2020,20:00:00,12.6921,43.831
2/18/2020,20:30:00,12.6966,43.831
2/18/2020,21:00:00,12.7012,43.831
2/18/2020,21:30:00,12.7043,43.831
2/18/2020,22:00:00,12.7073,43.831
2/18/2020,22:30:00,12.7073,43.831
2/18/2020,23:00:00,12.7088,43.831
2/18/2020,23:30:00,12.7134,43.831
2/19/2020,00:00:00,12.7149,43.831
2/19/2020,00:30:00,12.7211,43.831
2/19/2020,01:00:00,12.7195,43.831
2/19/2020,01:30:00,12.7211,43.831
2/19/2020,02:00:00,12.7195,43.831
2/19/2020,02:30:00,12.7242,43.831
2/19/2020,03:00:00,12.7211,43.831
2/19/2020,03:30:00,12.7242,43.831
2/19/2020,04:00:00,12.7234,43.648
2/19/2020,04:30:00,12.7256,43.831
2/19/2020,05:00:00,12.7287,43.831
2/19/2020,05:30:00,12.7317,43.831
2/19/2020,06:00:00,12.7311,43.648
2/19/2020,06:30:00,12.7326,43.648
2/19/2020,07:00:00,12.7363,43.831
2/19/2020,07:30:00,12.7408,43.831
2/19/2020,08:00:00,12.7478,43.648
2/19/2020,08:30:00,12.7516,43.831
2/19/2020,09:00:00,12.7555,43.648
2/19/2020,09:30:00,12.7555,43.648
2/19/2020,10:00:00,12.7571,43.648
2/19/2020,10:30:00,12.7571,43.648
2/19/2020,11:00:00,12.7571,43.648
2/19/2020,11:30:00,12.754,43.648
2/19/2020,12:00:00,12.7494,43.648
2/19/2020,12:30:00,12.7478,43.648
2/19/2020,13:00:00,12.7387,43.648
2/19/2020,13:30:00,12.7356,43.648
2/19/2020,14:00:00,12.7326,43.648
2/19/2020,14:30:00,12.7295,43.648
2/19/2020,15:00:00,12.7295,43.648
2/19/2020,15:30:00,12.7281,43.648
2/19/2020,16:00:00,12.7281,43.648
2/19/2020,16:30:00,12.7281,43.648
2/19/2020,17:00:00,12.7265,43.648
2/19/2020,17:30:00,12.7311,43.648
2/19/2020,18:00:00,12.7326,43.648
2/19/2020,18:30:00,12.7356,43.648
2/19/2020,19:00:00,12.7372,43.648
2/19/2020,19:30:00,12.7403,43.648
2/19/2020,20:00:00,12.7417,43.648
2/19/2020,20:30:00,12.7417,43.648
2/19/2020,21:00:00,12.7433,43.648
2/19/2020,21:30:00,12.7478,43.648
2/19/2020,22:00:00,12.7464,43.648
2/19/2020,22:30:00,12.7478,43.648
2/19/2020,23:00:00,12.7478,43.648
2/19/2020,23:30:00,12.7448,43.648
2/20/2020,00:00:00,12.7464,43.648
2/20/2020,00:30:00,12.7494,43.648
2/20/2020,01:00:00,12.7478,43.648
2/20/2020,01:30:00,12.7464,43.648
2/20/2020,02:00:00,12.7494,43.648
2/20/2020,02:30:00,12.7448,43.648
2/20/2020,03:00:00,12.7433,43.648
2/20/2020,03:30:00,12.7417,43.648
2/20/2020,04:00:00,12.7417,43.648
2/20/2020,04:30:00,12.7433,43.648
2/20/2020,05:00:00,12.7464,43.648
2/20/2020,05:30:00,12.7464,43.648
2/20/2020,06:00:00,12.7478,43.648
2/20/2020,06:30:00,12.7524,43.648
2/20/2020,07:00:00,12.7555,43.648
2/20/2020,07:30:00,12.7571,43.648
2/20/2020,08:00:00,12.7632,43.648
2/20/2020,08:30:00,12.7646,43.648
2/20/2020,09:00:00,12.7662,43.648
2/20/2020,09:30:00,12.7693,43.648
2/20/2020,10:00:00,12.7677,43.648
2/20/2020,10:30:00,12.7693,43.648
2/20/2020,11:00:00,12.7662,43.648
2/20/2020,11:30:00,12.7646,43.648
2/20/2020,12:00:00,12.7585,43.648
2/20/2020,12:30:00,12.7555,43.648
2/20/2020,13:00:00,12.7478,43.648
2/20/2020,13:30:00,12.7403,43.648
2/20/2020,14:00:00,12.7387,43.648
2/20/2020,14:30:00,12.7372,43.648
2/20/2020,15:00:00,12.7326,43.648
2/20/2020,15:30:00,12.7326,43.648
2/20/2020,16:00:00,12.7326,43.648
2/20/2020,16:30:00,12.7326,43.648
2/20/2020,17:00:00,12.7326,43.648
2/20/2020,17:30:00,12.7342,43.648
2/20/2020,18:00:00,12.7356,43.648
2/20/2020,18:30:00,12.7403,43.648
2/20/2020,19:00:00,12.7417,43.648
2/20/2020,19:30:00,12.7433,43.648
2/20/2020,20:00:00,12.7448,43.648
2/20/2020,20:30:00,12.7494,43.648
2/20/2020,21:00:00,12.7524,43.648
2/20/2020,21:30:00,12.7524,43.648
2/20/2020,22:00:00,12.7555,43.648
2/20/2020,22:30:00,12.7524,43.648
2/20/2020,23:00:00,12.7494,43.648
2/20/2020,23:30:00,12.751,43.648
2/21/2020,00:00:00,12.7464,43.648
2/21/2020,00:30:00,12.7448,43.648
2/21/2020,01:00:00,12.7417,43.648
2/21/2020,01:30:00,12.7403,43.648
2/21/2020,02:00:00,12.7372,43.648
2/21/2020,02:30:00,12.7356,43.648
2/21/2020,03:00:00,12.7342,43.648
2/21/2020,03:30:00,12.7311,43.648
2/21/2020,04:00:00,12.7295,43.648
2/21/2020,04:30:00,12.7295,43.648
2/21/2020,05:00:00,12.7342,43.648
2/21/2020,05:30:00,12.7342,43.648
2/21/2020,06:00:00,12.7326,43.648
2/21/2020,06:30:00,12.7295,43.648
2/21/2020,07:00:00,12.7356,43.648
2/21/2020,07:30:00,12.7387,43.648
2/21/2020,08:00:00,12.7433,43.648
2/21/2020,08:30:00,12.7417,43.648
2/21/2020,09:00:00,12.7387,43.648
2/21/2020,09:30:00,12.7372,43.648
2/21/2020,10:00:00,12.7356,43.648
2/21/2020,10:30:00,12.7311,43.648
2/21/2020,11:00:00,12.7281,43.648
2/21/2020,11:30:00,12.722,43.648
2/21/2020,12:00:00,12.7143,43.648
2/21/2020,12:30:00,12.7082,43.648
2/21/2020,13:00:00,12.7036,43.648
2/21/2020,13:30:00,12.7005,43.648
2/21/2020,14:00:00,12.6975,43.648
2/21/2020,14:30:00,12.6914,43.648
2/21/2020,15:00:00,12.6853,43.648
2/21/2020,15:30:00,12.6837,43.648
2/21/2020,16:00:00,12.6837,43.648
2/21/2020,16:30:00,12.6837,43.648
2/21/2020,17:00:00,12.6837,43.648
2/21/2020,17:30:00,12.6867,43.648
2/21/2020,18:00:00,12.6853,43.648
2/21/2020,18:30:00,12.6899,43.648
2/21/2020,19:00:00,12.6883,43.648
2/21/2020,19:30:00,12.6914,43.648
2/21/2020,20:00:00,12.6914,43.648
2/21/2020,20:30:00,12.6899,43.648
2/21/2020,21:00:00,12.693,43.648
2/21/2020,21:30:00,12.6975,43.648
2/21/2020,22:00:00,12.6944,43.648
2/21/2020,22:30:00,12.693,43.648
2/21/2020,23:00:00,12.693,43.648
2/21/2020,23:30:00,12.6883,43.648
2/22/2020,00:00:00,12.6867,43.648
2/22/2020,00:30:00,12.6806,43.648
2/22/2020,01:00:00,12.6792,43.648
2/22/2020,01:30:00,12.6792,43.648
2/22/2020,02:00:00,12.6776,43.648
2/22/2020,02:30:00,12.6731,43.648
2/22/2020,03:00:00,12.6685,43.648
2/22/2020,03:30:00,12.667,43.648
2/22/2020,04:00:00,12.6654,43.648
2/22/2020,04:30:00,12.6654,43.648
2/22/2020,05:00:00,12.6685,43.648
2/22/2020,05:30:00,12.667,43.648
2/22/2020,06:00:00,12.6685,43.648
2/22/2020,06:30:00,12.667,43.648
2/22/2020,07:00:00,12.6685,43.648
2/22/2020,07:30:00,12.6731,43.648
2/22/2020,08:00:00,12.6762,43.648
2/22/2020,08:30:00,12.6776,43.648
2/22/2020,09:00:00,12.6792,43.648
2/22/2020,09:30:00,12.6762,43.648
2/22/2020,10:00:00,12.6715,43.648
2/22/2020,10:30:00,12.6701,43.648
2/22/2020,11:00:00,12.6701,43.648
2/22/2020,11:30:00,12.667,43.648
2/22/2020,12:00:00,12.6624,43.648
2/22/2020,12:30:00,12.6563,43.648
2/22/2020,13:00:00,12.6502,43.648
2/22/2020,13:30:00,12.6456,43.648
2/22/2020,14:00:00,12.6425,43.648
2/22/2020,14:30:00,12.6411,43.648
2/22/2020,15:00:00,12.6411,43.648
2/22/2020,15:30:00,12.6364,43.648
2/22/2020,16:00:00,12.6411,43.648
2/22/2020,16:30:00,12.6411,43.648
2/22/2020,17:00:00,12.6411,43.648
2/22/2020,17:30:00,12.6441,43.648
2/22/2020,18:00:00,12.6502,43.648
2/22/2020,18:30:00,12.6532,43.648
2/22/2020,19:00:00,12.6579,43.648
2/22/2020,19:30:00,12.6624,43.648
2/22/2020,20:00:00,12.6654,43.648
2/22/2020,20:30:00,12.6715,43.648
2/22/2020,21:00:00,12.6746,43.648
2/22/2020,21:30:00,12.6776,43.648
2/22/2020,22:00:00,12.6776,43.648
2/22/2020,22:30:00,12.6806,43.648
2/22/2020,23:00:00,12.6837,43.648
2/22/2020,23:30:00,12.6853,43.648
2/23/2020,00:00:00,12.6822,43.648
2/23/2020,00:30:00,12.6853,43.648
2/23/2020,01:00:00,12.6899,43.648
2/23/2020,01:30:00,12.6944,43.648
2/23/2020,02:00:00,12.7005,43.648
2/23/2020,02:30:00,12.6991,43.648
2/23/2020,03:00:00,12.6969,43.466
2/23/2020,03:30:00,12.6892,43.466
2/23/2020,04:00:00,12.6944,43.648
2/23/2020,04:30:00,12.696,43.648
2/23/2020,05:00:00,12.6999,43.466
2/23/2020,05:30:00,12.703,43.466
2/23/2020,06:00:00,12.7121,43.466
2/23/2020,06:30:00,12.7121,43.466
2/23/2020,07:00:00,12.7166,43.466
2/23/2020,07:30:00,12.7229,43.466
2/23/2020,08:00:00,12.7274,43.466
2/23/2020,08:30:00,12.732,43.466
2/23/2020,09:00:00,12.7334,43.466
2/23/2020,09:30:00,12.7381,43.466
2/23/2020,10:00:00,12.7411,43.466
2/23/2020,10:30:00,12.7411,43.466
2/23/2020,11:00:00,12.7442,43.466
2/23/2020,11:30:00,12.7411,43.466
2/23/2020,12:00:00,12.7395,43.466
2/23/2020,12:30:00,12.7334,43.466
2/23/2020,13:00:00,12.7334,43.466
2/23/2020,13:30:00,12.732,43.466
2/23/2020,14:00:00,12.732,43.466
2/23/2020,14:30:00,12.735,43.466
2/23/2020,15:00:00,12.7395,43.466
2/23/2020,15:30:00,12.7426,43.466
2/23/2020,16:00:00,12.7411,43.466
2/23/2020,16:30:00,12.7411,43.466
2/23/2020,17:00:00,12.7456,43.466
2/23/2020,17:30:00,12.7426,43.466
2/23/2020,18:00:00,12.7472,43.466
2/23/2020,18:30:00,12.7503,43.466
2/23/2020,19:00:00,12.7549,43.466
2/23/2020,19:30:00,12.7549,43.466
2/23/2020,20:00:00,12.7517,43.466
2/23/2020,20:30:00,12.7594,43.466
2/23/2020,21:00:00,12.761,43.466
2/23/2020,21:30:00,12.7625,43.466
2/23/2020,22:00:00,12.7671,43.466
2/23/2020,22:30:00,12.7671,43.466
2/23/2020,23:00:00,12.7716,43.466
2/23/2020,23:30:00,12.7732,43.466
2/24/2020,00:00:00,12.7746,43.466
2/24/2020,00:30:00,12.7777,43.466
2/24/2020,01:00:00,12.7807,43.466
2/24/2020,01:30:00,12.7823,43.466
2/24/2020,02:00:00,12.7854,43.466
2/24/2020,02:30:00,12.7823,43.466
2/24/2020,03:00:00,12.7777,43.466
2/24/2020,03:30:00,12.7823,43.466
2/24/2020,04:00:00,12.7854,43.466
2/24/2020,04:30:00,12.7839,43.466
2/24/2020,05:00:00,12.7854,43.466
2/24/2020,05:30:00,12.79,43.466
2/24/2020,06:00:00,12.7915,43.466
2/24/2020,06:30:00,12.79,43.466
2/24/2020,07:00:00,12.7931,43.466
2/24/2020,07:30:00,12.7961,43.466
2/24/2020,08:00:00,12.7991,43.466
2/24/2020,08:30:00,12.7991,43.466
2/24/2020,09:00:00,12.7945,43.466
2/24/2020,09:30:00,12.79,43.466
2/24/2020,10:00:00,12.79,43.466
2/24/2020,10:30:00,12.787,43.466
2/24/2020,11:00:00,12.7854,43.466
2/24/2020,11:30:00,12.7823,43.466
2/24/2020,12:00:00,12.7777,43.466
2/24/2020,12:30:00,12.7746,43.466
2/24/2020,13:00:00,12.7685,43.466
2/24/2020,13:30:00,12.7671,43.466
2/24/2020,14:00:00,12.7625,43.466
2/24/2020,14:30:00,12.761,43.466
2/24/2020,15:00:00,12.761,43.466
2/24/2020,15:30:00,12.7625,43.466
2/24/2020,16:00:00,12.7594,43.466
2/24/2020,16:30:00,12.7564,43.466
2/24/2020,17:00:00,12.7594,43.466
2/24/2020,17:30:00,12.761,43.466
2/24/2020,18:00:00,12.7625,43.466
2/24/2020,18:30:00,12.7625,43.466
2/24/2020,19:00:00,12.7701,43.466
2/24/2020,19:30:00,12.7732,43.466
2/24/2020,20:00:00,12.7732,43.466
2/24/2020,20:30:00,12.7746,43.466
2/24/2020,21:00:00,12.7746,43.466
2/24/2020,21:30:00,12.7777,43.466
2/24/2020,22:00:00,12.7777,43.466
2/24/2020,22:30:00,12.7746,43.466
2/24/2020,23:00:00,12.7762,43.466
2/24/2020,23:30:00,12.7823,43.466
2/25/2020,00:00:00,12.7807,43.466
