"Plot Title: RCW6"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214180, SEN S/N: 20214180)","Temp, °F (LGR S/N: 20214180, SEN S/N: 20214180)","Abs Pres Barom., psi (LGR S/N: 20214179, SEN S/N: 20214179)","Sensor Depth, feet (LGR S/N: 20214180)","Coupler Detached (LGR S/N: 20214180)","Coupler Attached (LGR S/N: 20214180)","Host Connected (LGR S/N: 20214180)","Stopped (LGR S/N: 20214180)","End Of File (LGR S/N: 20214180)"
490,05/05/19 02:30:00 PM,15.9830,40.881,12.2115,8.701,,,,,
491,05/05/19 03:00:00 PM,15.9814,40.881,12.2072,8.707,,,,,
492,05/05/19 03:30:00 PM,15.9756,40.881,12.2054,8.698,,,,,
493,05/05/19 04:00:00 PM,15.9845,40.881,12.2154,8.695,,,,,
494,05/05/19 04:30:00 PM,15.9859,40.881,12.2128,8.704,,,,,
495,05/05/19 05:00:00 PM,15.9800,40.881,12.2061,8.706,,,,,
496,05/05/19 05:30:00 PM,15.9814,40.881,12.2123,8.695,,,,,
497,05/05/19 06:00:00 PM,15.9859,40.881,12.2138,8.702,,,,,
498,05/05/19 06:30:00 PM,15.9845,40.881,12.2119,8.703,,,,,
499,05/05/19 07:00:00 PM,15.9800,40.881,12.2087,8.700,,,,,
500,05/05/19 07:30:00 PM,15.9814,40.881,12.2074,8.706,,,,,
501,05/05/19 08:00:00 PM,15.9845,40.881,12.2077,8.713,,,,,
502,05/05/19 08:30:00 PM,15.9874,40.881,12.2080,8.719,,,,,
503,05/05/19 09:00:00 PM,15.9946,40.881,12.2141,8.721,,,,,
504,05/05/19 09:30:00 PM,16.0049,40.881,12.2247,8.721,,,,,
505,05/05/19 10:00:00 PM,16.0123,40.881,12.2284,8.729,,,,,
506,05/05/19 10:30:00 PM,16.0123,40.881,12.2219,8.744,,,,,
507,05/05/19 11:00:00 PM,16.0123,40.881,12.2226,8.743,,,,,
508,05/05/19 11:30:00 PM,16.0123,40.881,12.2228,8.742,,,,,
509,05/06/19 12:00:00 AM,16.0109,40.881,12.2204,8.744,,,,,
510,05/06/19 12:30:00 AM,16.0138,40.881,12.2225,8.746,,,,,
511,05/06/19 01:00:00 AM,16.0152,40.881,12.2220,8.751,,,,,
512,05/06/19 01:30:00 AM,16.0138,40.881,12.2235,8.744,,,,,
513,05/06/19 02:00:00 AM,16.0109,40.881,12.2216,8.742,,,,,
514,05/06/19 02:30:00 AM,16.0138,40.881,12.2231,8.745,,,,,
515,05/06/19 03:00:00 AM,16.0138,40.881,12.2241,8.743,,,,,
516,05/06/19 03:30:00 AM,16.0152,40.881,12.2245,8.745,,,,,
517,05/06/19 04:00:00 AM,16.0123,40.881,12.2235,8.741,,,,,
518,05/06/19 04:30:00 AM,16.0123,40.881,12.2254,8.736,,,,,
519,05/06/19 05:00:00 AM,16.0109,40.881,12.2245,8.735,,,,,
520,05/06/19 05:30:00 AM,16.0138,40.881,12.2244,8.742,,,,,
521,05/06/19 06:00:00 AM,16.0138,40.881,12.2262,8.738,,,,,
522,05/06/19 06:30:00 AM,16.0123,40.881,12.2273,8.732,,,,,
523,05/06/19 07:00:00 AM,16.0167,40.881,12.2274,8.742,,,,,
524,05/06/19 07:30:00 AM,16.0197,40.881,12.2293,8.744,,,,,
525,05/06/19 08:00:00 AM,16.0181,40.881,12.2300,8.739,,,,,
526,05/06/19 08:30:00 AM,16.0167,40.881,12.2303,8.735,,,,,
527,05/06/19 09:00:00 AM,16.0167,40.881,12.2329,8.729,,,,,
528,05/06/19 09:30:00 AM,16.0152,40.881,12.2325,8.726,,,,,
529,05/06/19 10:00:00 AM,16.0152,40.881,12.2377,8.714,,,,,
530,05/06/19 10:30:00 AM,16.0138,40.881,12.2406,8.704,,,,,
531,05/06/19 11:00:00 AM,16.0138,40.881,12.2370,8.713,,,,,
532,05/06/19 11:30:00 AM,16.0152,40.881,12.2377,8.714,,,,,
533,05/06/19 12:00:00 PM,16.0109,40.881,12.2352,8.710,,,,,
534,05/06/19 12:30:00 PM,16.0080,40.881,12.2360,8.702,,,,,
535,05/06/19 01:00:00 PM,16.0049,40.881,12.2341,8.699,,,,,
536,05/06/19 01:30:00 PM,16.0006,40.881,12.2316,8.695,,,,,
537,05/06/19 02:00:00 PM,16.0006,40.881,12.2280,8.703,,,,,
538,05/06/19 02:30:00 PM,15.9977,40.881,12.2280,8.696,,,,,
539,05/06/19 03:00:00 PM,15.9932,40.881,12.2235,8.696,,,,,
540,05/06/19 03:30:00 PM,15.9917,40.881,12.2239,8.692,,,,,
541,05/06/19 04:00:00 PM,15.9888,40.881,12.2210,8.692,,,,,
542,05/06/19 04:30:00 PM,15.9874,40.881,12.2196,8.692,,,,,
543,05/06/19 05:00:00 PM,15.9903,40.881,12.2247,8.687,,,,,
544,05/06/19 05:30:00 PM,15.9991,40.881,12.2363,8.681,,,,,
545,05/06/19 06:00:00 PM,16.0020,40.881,12.2387,8.682,,,,,
546,05/06/19 06:30:00 PM,16.0064,40.881,12.2363,8.697,,,,,
547,05/06/19 07:00:00 PM,16.0123,40.881,12.2434,8.695,,,,,
548,05/06/19 07:30:00 PM,16.0212,40.881,12.2510,8.697,,,,,
549,05/06/19 08:00:00 PM,16.0299,40.881,12.2567,8.704,,,,,
550,05/06/19 08:30:00 PM,16.0476,40.881,12.2592,8.740,,,,,
551,05/06/19 09:00:00 PM,16.0593,40.881,12.2629,8.758,,,,,
552,05/06/19 09:30:00 PM,16.0666,40.881,12.2666,8.766,,,,,
553,05/06/19 10:00:00 PM,16.0740,40.881,12.2692,8.777,,,,,
554,05/06/19 10:30:00 PM,16.0813,40.881,12.2769,8.777,,,,,
555,05/06/19 11:00:00 PM,16.0843,40.881,12.2767,8.784,,,,,
556,05/06/19 11:30:00 PM,16.0857,40.881,12.2779,8.784,,,,,
557,05/07/19 12:00:00 AM,16.0872,40.881,12.2790,8.785,,,,,
558,05/07/19 12:30:00 AM,16.0916,40.881,12.2825,8.787,,,,,
559,05/07/19 01:00:00 AM,16.0901,40.881,12.2837,8.781,,,,,
560,05/07/19 01:30:00 AM,16.0931,40.881,12.2870,8.780,,,,,
561,05/07/19 02:00:00 AM,16.0916,40.881,12.2857,8.780,,,,,
562,05/07/19 02:30:00 AM,16.0901,40.881,12.2872,8.773,,,,,
563,05/07/19 03:00:00 AM,16.0886,40.881,12.2832,8.779,,,,,
564,05/07/19 03:30:00 AM,16.0886,40.881,12.2895,8.764,,,,,
565,05/07/19 04:00:00 AM,16.0886,40.881,12.2909,8.761,,,,,
566,05/07/19 04:30:00 AM,16.0901,40.881,12.2914,8.763,,,,,
567,05/07/19 05:00:00 AM,16.0931,40.881,12.2928,8.767,,,,,
568,05/07/19 05:30:00 AM,16.0931,40.881,12.2963,8.759,,,,,
569,05/07/19 06:00:00 AM,16.0974,40.881,12.3021,8.756,,,,,
570,05/07/19 06:30:00 AM,16.0989,40.881,12.3053,8.752,,,,,
571,05/07/19 07:00:00 AM,16.1032,40.881,12.3117,8.747,,,,,
572,05/07/19 07:30:00 AM,16.1077,40.881,12.3112,8.758,,,,,
573,05/07/19 08:00:00 AM,16.1092,40.881,12.3150,8.753,,,,,
574,05/07/19 08:30:00 AM,16.1106,40.881,12.3194,8.746,,,,,
575,05/07/19 09:00:00 AM,16.1092,40.881,12.3207,8.740,,,,,
576,05/07/19 09:30:00 AM,16.1077,40.881,12.3211,8.736,,,,,
577,05/07/19 10:00:00 AM,16.1048,40.881,12.3236,8.723,,,,,
578,05/07/19 10:30:00 AM,16.1003,40.881,12.3257,8.708,,,,,
579,05/07/19 11:00:00 AM,16.0989,40.881,12.3188,8.720,,,,,
580,05/07/19 11:30:00 AM,16.1018,40.881,12.3173,8.731,,,,,
581,05/07/19 12:00:00 PM,16.0974,40.881,12.3159,8.724,,,,,
582,05/07/19 12:30:00 PM,16.0945,40.881,12.3141,8.721,,,,,
583,05/07/19 01:00:00 PM,16.0901,40.881,12.3108,8.718,,,,,
584,05/07/19 01:30:00 PM,16.0872,40.881,12.3089,8.716,,,,,
585,05/07/19 02:00:00 PM,16.0872,40.881,12.3104,8.713,,,,,
586,05/07/19 02:30:00 PM,16.0857,40.881,12.3108,8.708,,,,,
587,05/07/19 03:00:00 PM,16.0828,40.881,12.3105,8.702,,,,,
588,05/07/19 03:30:00 PM,16.0813,40.881,12.3072,8.707,,,,,
589,05/07/19 04:00:00 PM,16.0799,40.881,12.3050,8.708,,,,,
590,05/07/19 04:30:00 PM,16.0740,40.881,12.3021,8.701,,,,,
591,05/07/19 05:00:00 PM,16.0754,40.881,12.3036,8.701,,,,,
592,05/07/19 05:30:00 PM,16.0754,40.881,12.3094,8.688,,,,,
593,05/07/19 06:00:00 PM,16.0783,40.881,12.3086,8.696,,,,,
594,05/07/19 06:30:00 PM,16.0799,40.881,12.3037,8.711,,,,,
595,05/07/19 07:00:00 PM,16.0799,40.881,12.3038,8.711,,,,,
596,05/07/19 07:30:00 PM,16.0828,40.881,12.3069,8.711,,,,,
597,05/07/19 08:00:00 PM,16.0886,40.881,12.3114,8.714,,,,,
598,05/07/19 08:30:00 PM,16.1018,40.881,12.3125,8.742,,,,,
599,05/07/19 09:00:00 PM,16.1092,40.881,12.3130,8.758,,,,,
600,05/07/19 09:30:00 PM,16.1180,40.881,12.3175,8.768,,,,,
601,05/07/19 10:00:00 PM,16.1224,40.881,12.3194,8.773,,,,,
602,05/07/19 10:30:00 PM,16.1238,40.881,12.3173,8.781,,,,,
603,05/07/19 11:00:00 PM,16.1209,40.881,12.3136,8.783,,,,,
604,05/07/19 11:30:00 PM,16.1238,40.881,12.3165,8.783,,,,,
605,05/08/19 12:00:00 AM,16.1267,40.881,12.3214,8.779,,,,,
606,05/08/19 12:30:00 AM,16.1312,40.881,12.3234,8.784,,,,,
607,05/08/19 01:00:00 AM,16.1327,40.881,12.3244,8.785,,,,,
608,05/08/19 01:30:00 AM,16.1283,40.881,12.3227,8.779,,,,,
609,05/08/19 02:00:00 AM,16.1298,40.881,12.3237,8.780,,,,,
610,05/08/19 02:30:00 AM,16.1283,40.881,12.3247,8.775,,,,,
611,05/08/19 03:00:00 AM,16.1327,40.881,12.3270,8.779,,,,,
612,05/08/19 03:30:00 AM,16.1298,40.881,12.3291,8.768,,,,,
613,05/08/19 04:00:00 AM,16.1298,40.881,12.3291,8.768,,,,,
614,05/08/19 04:30:00 AM,16.1267,40.881,12.3270,8.766,,,,,
615,05/08/19 05:00:00 AM,16.1253,40.881,12.3270,8.762,,,,,
616,05/08/19 05:30:00 AM,16.1253,40.881,12.3252,8.767,,,,,
617,05/08/19 06:00:00 AM,16.1253,40.881,12.3279,8.760,,,,,
618,05/08/19 06:30:00 AM,16.1283,40.881,12.3318,8.758,,,,,
619,05/08/19 07:00:00 AM,16.1312,40.881,12.3339,8.760,,,,,
620,05/08/19 07:30:00 AM,16.1327,40.881,12.3381,8.754,,,,,
621,05/08/19 08:00:00 AM,16.1327,40.881,12.3384,8.753,,,,,
622,05/08/19 08:30:00 AM,16.1298,40.881,12.3376,8.748,,,,,
623,05/08/19 09:00:00 AM,16.1283,40.881,12.3398,8.740,,,,,
624,05/08/19 09:30:00 AM,16.1238,40.881,12.3381,8.734,,,,,
625,05/08/19 10:00:00 AM,16.1195,40.881,12.3378,8.724,,,,,
626,05/08/19 10:30:00 AM,16.1135,40.881,12.3337,8.720,,,,,
627,05/08/19 11:00:00 AM,16.1106,40.881,12.3289,8.724,,,,,
628,05/08/19 11:30:00 AM,16.1092,40.881,12.3234,8.734,,,,,
629,05/08/19 12:00:00 PM,16.1018,40.881,12.3205,8.723,,,,,
630,05/08/19 12:30:00 PM,16.0974,40.881,12.3154,8.725,,,,,
631,05/08/19 01:00:00 PM,16.0945,40.881,12.3159,8.717,,,,,
632,05/08/19 01:30:00 PM,16.0886,40.881,12.3111,8.714,,,,,
633,05/08/19 02:00:00 PM,16.0843,40.881,12.3072,8.713,,,,,
634,05/08/19 02:30:00 PM,16.0783,40.881,12.3021,8.711,,,,,
635,05/08/19 03:00:00 PM,16.0711,40.881,12.2960,8.709,,,,,
636,05/08/19 03:30:00 PM,16.0666,40.881,12.2948,8.701,,,,,
637,05/08/19 04:00:00 PM,16.0637,40.881,12.2864,8.714,,,,,
638,05/08/19 04:30:00 PM,16.0564,40.881,12.2843,8.702,,,,,
639,05/08/19 05:00:00 PM,16.0564,40.881,12.2850,8.700,,,,,
640,05/08/19 05:30:00 PM,16.0548,40.881,12.2850,8.697,,,,,
641,05/08/19 06:00:00 PM,16.0519,40.881,12.2832,8.694,,,,,
642,05/08/19 06:30:00 PM,16.0534,40.881,12.2806,8.703,,,,,
643,05/08/19 07:00:00 PM,16.0519,40.881,12.2756,8.712,,,,,
644,05/08/19 07:30:00 PM,16.0637,40.881,12.2796,8.729,,,,,
645,05/08/19 08:00:00 PM,16.0754,40.881,12.2809,8.754,,,,,
646,05/08/19 08:30:00 PM,16.0828,40.881,12.2799,8.773,,,,,
647,05/08/19 09:00:00 PM,16.0901,40.881,12.2837,8.781,,,,,
648,05/08/19 09:30:00 PM,16.0916,40.881,12.2805,8.792,,,,,
649,05/08/19 10:00:00 PM,16.0886,40.881,12.2812,8.783,,,,,
650,05/08/19 10:30:00 PM,16.0886,40.881,12.2772,8.793,,,,,
651,05/08/19 11:00:00 PM,16.0872,40.881,12.2732,8.798,,,,,
652,05/08/19 11:30:00 PM,16.0886,40.881,12.2758,8.796,,,,,
653,05/09/19 12:00:00 AM,16.0872,40.881,12.2732,8.798,,,,,
654,05/09/19 12:30:00 AM,16.0886,40.881,12.2734,8.801,,,,,
655,05/09/19 01:00:00 AM,16.0872,40.881,12.2748,8.795,,,,,
656,05/09/19 01:30:00 AM,16.0886,40.881,12.2754,8.797,,,,,
657,05/09/19 02:00:00 AM,16.0857,40.881,12.2740,8.793,,,,,
658,05/09/19 02:30:00 AM,16.0828,40.881,12.2716,8.792,,,,,
659,05/09/19 03:00:00 AM,16.0843,40.881,12.2716,8.795,,,,,
660,05/09/19 03:30:00 AM,16.0769,40.881,12.2683,8.786,,,,,
661,05/09/19 04:00:00 AM,16.0711,40.881,12.2625,8.786,,,,,
662,05/09/19 04:30:00 AM,16.0711,40.881,12.2631,8.785,,,,,
663,05/09/19 05:00:00 AM,16.0696,40.881,12.2592,8.790,,,,,
664,05/09/19 05:30:00 AM,16.0622,40.881,12.2544,8.784,,,,,
665,05/09/19 06:00:00 AM,16.0593,40.881,12.2534,8.780,,,,,
666,05/09/19 06:30:00 AM,16.0579,40.881,12.2519,8.780,,,,,
667,05/09/19 07:00:00 AM,16.0548,40.881,12.2525,8.772,,,,,
668,05/09/19 07:30:00 AM,16.0564,40.881,12.2513,8.778,,,,,
669,05/09/19 08:00:00 AM,16.0534,40.881,12.2529,8.767,,,,,
670,05/09/19 08:30:00 AM,16.0519,40.881,12.2553,8.759,,,,,
671,05/09/19 09:00:00 AM,16.0490,40.881,12.2555,8.751,,,,,
672,05/09/19 09:30:00 AM,16.0490,40.881,12.2554,8.752,,,,,
673,05/09/19 10:00:00 AM,16.0461,40.881,12.2584,8.738,,,,,
674,05/09/19 10:30:00 AM,16.0431,40.881,12.2596,8.728,,,,,
675,05/09/19 11:00:00 AM,16.0431,40.881,12.2550,8.739,,,,,
676,05/09/19 11:30:00 AM,16.0416,40.881,12.2566,8.732,,,,,
677,05/09/19 12:00:00 PM,16.0387,40.881,12.2529,8.734,,,,,
678,05/09/19 12:30:00 PM,16.0344,40.881,12.2470,8.737,,,,,
679,05/09/19 01:00:00 PM,16.0284,40.881,12.2481,8.721,,,,,
680,05/09/19 01:30:00 PM,16.0270,40.881,12.2426,8.730,,,,,
681,05/09/19 02:00:00 PM,16.0241,40.881,12.2416,8.726,,,,,
682,05/09/19 02:30:00 PM,16.0212,40.881,12.2392,8.725,,,,,
683,05/09/19 03:00:00 PM,16.0138,40.881,12.2334,8.721,,,,,
684,05/09/19 03:30:00 PM,16.0109,40.881,12.2300,8.722,,,,,
685,05/09/19 04:00:00 PM,16.0064,40.881,12.2264,8.720,,,,,
686,05/09/19 04:30:00 PM,16.0035,40.881,12.2257,8.715,,,,,
687,05/09/19 05:00:00 PM,16.0006,40.881,12.2251,8.710,,,,,
688,05/09/19 05:30:00 PM,15.9991,40.881,12.2326,8.689,,,,,
689,05/09/19 06:00:00 PM,16.0006,40.881,12.2261,8.707,,,,,
690,05/09/19 06:30:00 PM,16.0020,40.881,12.2242,8.715,,,,,
691,05/09/19 07:00:00 PM,16.0035,40.881,12.2245,8.718,,,,,
692,05/09/19 07:30:00 PM,16.0064,40.881,12.2291,8.714,,,,,
693,05/09/19 08:00:00 PM,16.0152,40.881,12.2318,8.728,,,,,
694,05/09/19 08:30:00 PM,16.0241,40.881,12.2358,8.739,,,,,
695,05/09/19 09:00:00 PM,16.0358,40.881,12.2422,8.752,,,,,
696,05/09/19 09:30:00 PM,16.0447,40.881,12.2466,8.762,,,,,
697,05/09/19 10:00:00 PM,16.0548,40.881,12.2553,8.765,,,,,
698,05/09/19 10:30:00 PM,16.0608,40.881,12.2590,8.770,,,,,
699,05/09/19 11:00:00 PM,16.0608,40.881,12.2554,8.779,,,,,
700,05/09/19 11:30:00 PM,16.0637,40.881,12.2570,8.782,,,,,
701,05/10/19 12:00:00 AM,16.0666,40.881,12.2592,8.783,,,,,
702,05/10/19 12:30:00 AM,16.0682,40.881,12.2600,8.785,,,,,
703,05/10/19 01:00:00 AM,16.0651,40.881,12.2609,8.776,,,,,
704,05/10/19 01:30:00 AM,16.0637,40.881,12.2586,8.778,,,,,
705,05/10/19 02:00:00 AM,16.0637,40.881,12.2596,8.776,,,,,
706,05/10/19 02:30:00 AM,16.0622,40.881,12.2560,8.781,,,,,
707,05/10/19 03:00:00 AM,16.0593,40.881,12.2553,8.776,,,,,
708,05/10/19 03:30:00 AM,16.0593,40.881,12.2563,8.773,,,,,
709,05/10/19 04:00:00 AM,16.0622,40.881,12.2587,8.774,,,,,
710,05/10/19 04:30:00 AM,16.0637,40.881,12.2611,8.772,,,,,
711,05/10/19 05:00:00 AM,16.0593,40.881,12.2587,8.768,,,,,
712,05/10/19 05:30:00 AM,16.0548,40.881,12.2573,8.761,,,,,
713,05/10/19 06:00:00 AM,16.0548,40.881,12.2548,8.766,,,,,
714,05/10/19 06:30:00 AM,16.0579,40.881,12.2577,8.767,,,,,
715,05/10/19 07:00:00 AM,16.0637,40.881,12.2654,8.762,,,,,
716,05/10/19 07:30:00 AM,16.0608,40.881,12.2682,8.749,,,,,
717,05/10/19 08:00:00 AM,16.0622,40.881,12.2679,8.753,,,,,
718,05/10/19 08:30:00 AM,16.0593,40.881,12.2679,8.747,,,,,
719,05/10/19 09:00:00 AM,16.0608,40.881,12.2702,8.745,,,,,
720,05/10/19 09:30:00 AM,16.0579,40.881,12.2734,8.731,,,,,
721,05/10/19 10:00:00 AM,16.0608,40.881,12.2741,8.736,,,,,
722,05/10/19 10:30:00 AM,16.0608,40.881,12.2780,8.726,,,,,
723,05/10/19 11:00:00 AM,16.0579,40.881,12.2751,8.726,,,,,
724,05/10/19 11:30:00 AM,16.0608,40.881,12.2776,8.727,,,,,
725,05/10/19 12:00:00 PM,16.0622,40.881,12.2793,8.727,,,,,
726,05/10/19 12:30:00 PM,16.0564,40.881,12.2767,8.719,,,,,
727,05/10/19 01:00:00 PM,16.0534,40.881,12.2743,8.718,,,,,
728,05/10/19 01:30:00 PM,16.0519,40.881,12.2769,8.709,,,,,
729,05/10/19 02:00:00 PM,16.0505,40.881,12.2743,8.711,,,,,
730,05/10/19 02:30:00 PM,16.0490,40.881,12.2722,8.713,,,,,
731,05/10/19 03:00:00 PM,16.0476,40.881,12.2748,8.703,,,,,
732,05/10/19 03:30:00 PM,16.0431,40.881,12.2731,8.697,,,,,
733,05/10/19 04:00:00 PM,16.0447,40.881,12.2727,8.702,,,,,
734,05/10/19 04:30:00 PM,16.0447,40.881,12.2741,8.698,,,,,
735,05/10/19 05:00:00 PM,16.0416,40.881,12.2708,8.699,,,,,
736,05/10/19 05:30:00 PM,16.0387,40.881,12.2777,8.676,,,,,
737,05/10/19 06:00:00 PM,16.0402,40.881,12.2745,8.687,,,,,
738,05/10/19 06:30:00 PM,16.0402,40.881,12.2705,8.696,,,,,
739,05/10/19 07:00:00 PM,16.0402,40.881,12.2703,8.697,,,,,
740,05/10/19 07:30:00 PM,16.0416,40.881,12.2722,8.696,,,,,
741,05/10/19 08:00:00 PM,16.0490,40.881,12.2757,8.705,,,,,
742,05/10/19 08:30:00 PM,16.0548,40.881,12.2795,8.709,,,,,
743,05/10/19 09:00:00 PM,16.0637,40.881,12.2851,8.717,,,,,
744,05/10/19 09:30:00 PM,16.0740,40.881,12.2886,8.733,,,,,
745,05/10/19 10:00:00 PM,16.0857,40.881,12.2947,8.746,,,,,
746,05/10/19 10:30:00 PM,16.0901,40.881,12.2930,8.760,,,,,
747,05/10/19 11:00:00 PM,16.0945,40.881,12.2941,8.767,,,,,
748,05/10/19 11:30:00 PM,16.0974,40.881,12.2962,8.769,,,,,
749,05/11/19 12:00:00 AM,16.1003,40.881,12.3001,8.767,,,,,
750,05/11/19 12:30:00 AM,16.1018,40.881,12.3021,8.766,,,,,
751,05/11/19 01:00:00 AM,16.1048,40.881,12.3044,8.767,,,,,
752,05/11/19 01:30:00 AM,16.1032,40.881,12.3034,8.766,,,,,
753,05/11/19 02:00:00 AM,16.1018,40.881,12.3020,8.766,,,,,
754,05/11/19 02:30:00 AM,16.1003,40.881,12.3020,8.763,,,,,
755,05/11/19 03:00:00 AM,16.1018,40.881,12.3043,8.761,,,,,
756,05/11/19 03:30:00 AM,16.1003,40.881,12.3051,8.755,,,,,
757,05/11/19 04:00:00 AM,16.0974,40.881,12.3031,8.753,,,,,
758,05/11/19 04:30:00 AM,16.0989,40.881,12.3054,8.751,,,,,
759,05/11/19 05:00:00 AM,16.1018,40.881,12.3073,8.754,,,,,
760,05/11/19 05:30:00 AM,16.1003,40.881,12.3069,8.751,,,,,
761,05/11/19 06:00:00 AM,16.1003,40.881,12.3083,8.748,,,,,
762,05/11/19 06:30:00 AM,16.1003,40.881,12.3094,8.746,,,,,
763,05/11/19 07:00:00 AM,16.1048,40.881,12.3114,8.751,,,,,
764,05/11/19 07:30:00 AM,16.1048,40.881,12.3125,8.749,,,,,
765,05/11/19 08:00:00 AM,16.1032,40.881,12.3112,8.748,,,,,
766,05/11/19 08:30:00 AM,16.1077,40.881,12.3147,8.750,,,,,
767,05/11/19 09:00:00 AM,16.1048,40.881,12.3185,8.735,,,,,
768,05/11/19 09:30:00 AM,16.1018,40.881,12.3217,8.720,,,,,
769,05/11/19 10:00:00 AM,16.1018,40.881,12.3228,8.718,,,,,
770,05/11/19 10:30:00 AM,16.0989,40.881,12.3221,8.713,,,,,
771,05/11/19 11:00:00 AM,16.0974,40.881,12.3173,8.720,,,,,
772,05/11/19 11:30:00 AM,16.0945,40.881,12.3166,8.715,,,,,
773,05/11/19 12:00:00 PM,16.0916,40.881,12.3144,8.714,,,,,
774,05/11/19 12:30:00 PM,16.0857,40.881,12.3101,8.710,,,,,
775,05/11/19 01:00:00 PM,16.0828,40.881,12.3094,8.705,,,,,
776,05/11/19 01:30:00 PM,16.0769,40.881,12.3033,8.705,,,,,
777,05/11/19 02:00:00 PM,16.0725,40.881,12.3014,8.700,,,,,
778,05/11/19 02:30:00 PM,16.0666,40.881,12.2970,8.696,,,,,
779,05/11/19 03:00:00 PM,16.0637,40.881,12.2915,8.702,,,,,
780,05/11/19 03:30:00 PM,16.0564,40.881,12.2886,8.692,,,,,
781,05/11/19 04:00:00 PM,16.0534,40.881,12.2843,8.695,,,,,
782,05/11/19 04:30:00 PM,16.0505,40.881,12.2821,8.693,,,,,
783,05/11/19 05:00:00 PM,16.0447,40.881,12.2817,8.681,,,,,
784,05/11/19 05:30:00 PM,16.0431,40.881,12.2827,8.675,,,,,
785,05/11/19 06:00:00 PM,16.0402,40.881,12.2795,8.676,,,,,
786,05/11/19 06:30:00 PM,16.0387,40.881,12.2748,8.683,,,,,
787,05/11/19 07:00:00 PM,16.0416,40.881,12.2719,8.696,,,,,
788,05/11/19 07:30:00 PM,16.0416,40.881,12.2782,8.682,,,,,
789,05/11/19 08:00:00 PM,16.0490,40.881,12.2805,8.694,,,,,
790,05/11/19 08:30:00 PM,16.0534,40.881,12.2808,8.703,,,,,
791,05/11/19 09:00:00 PM,16.0564,40.881,12.2854,8.699,,,,,
792,05/11/19 09:30:00 PM,16.0622,40.881,12.2873,8.708,,,,,
793,05/11/19 10:00:00 PM,16.0682,40.881,12.2918,8.712,,,,,
794,05/11/19 10:30:00 PM,16.0711,40.881,12.2924,8.717,,,,,
795,05/11/19 11:00:00 PM,16.0813,40.881,12.2962,8.732,,,,,
796,05/11/19 11:30:00 PM,16.0857,40.881,12.2935,8.748,,,,,
797,05/12/19 12:00:00 AM,16.0931,40.881,12.2951,8.762,,,,,
798,05/12/19 12:30:00 AM,16.0960,40.881,12.2973,8.763,,,,,
799,05/12/19 01:00:00 AM,16.0974,40.881,12.2950,8.772,,,,,
800,05/12/19 01:30:00 AM,16.0989,40.881,12.2985,8.767,,,,,
801,05/12/19 02:00:00 AM,16.0974,40.881,12.2980,8.765,,,,,
802,05/12/19 02:30:00 AM,16.0974,40.881,12.2991,8.763,,,,,
803,05/12/19 03:00:00 AM,16.0974,40.881,12.3001,8.760,,,,,
804,05/12/19 03:30:00 AM,16.1003,40.881,12.3030,8.760,,,,,
805,05/12/19 04:00:00 AM,16.1003,40.881,12.3050,8.756,,,,,
806,05/12/19 04:30:00 AM,16.0989,40.881,12.3040,8.755,,,,,
807,05/12/19 05:00:00 AM,16.1018,40.881,12.3069,8.755,,,,,
808,05/12/19 05:30:00 AM,16.1003,40.881,12.3069,8.751,,,,,
809,05/12/19 06:00:00 AM,16.1003,40.881,12.3092,8.746,,,,,
810,05/12/19 06:30:00 AM,16.1018,40.881,12.3112,8.745,,,,,
811,05/12/19 07:00:00 AM,16.1003,40.881,12.3127,8.738,,,,,
812,05/12/19 07:30:00 AM,16.1003,40.881,12.3107,8.743,,,,,
813,05/12/19 08:00:00 AM,16.1018,40.881,12.3130,8.741,,,,,
814,05/12/19 08:30:00 AM,16.1018,40.881,12.3120,8.743,,,,,
815,05/12/19 09:00:00 AM,16.0989,40.881,12.3163,8.726,,,,,
816,05/12/19 09:30:00 AM,16.0960,40.881,12.3152,8.722,,,,,
817,05/12/19 10:00:00 AM,16.0931,40.881,12.3197,8.705,,,,,
818,05/12/19 10:30:00 AM,16.0931,40.881,12.3202,8.704,,,,,
819,05/12/19 11:00:00 AM,16.0901,40.881,12.3120,8.716,,,,,
820,05/12/19 11:30:00 AM,16.0872,40.881,12.3098,8.714,,,,,
821,05/12/19 12:00:00 PM,16.0843,40.881,12.3076,8.712,,,,,
822,05/12/19 12:30:00 PM,16.0799,40.881,12.3054,8.707,,,,,
823,05/12/19 01:00:00 PM,16.0783,40.881,12.3062,8.702,,,,,
824,05/12/19 01:30:00 PM,16.0740,40.881,12.2992,8.708,,,,,
825,05/12/19 02:00:00 PM,16.0711,40.881,12.2982,8.704,,,,,
826,05/12/19 02:30:00 PM,16.0725,40.881,12.3018,8.699,,,,,
827,05/12/19 03:00:00 PM,16.0651,40.881,12.2985,8.689,,,,,
828,05/12/19 03:30:00 PM,16.0637,40.881,12.2992,8.684,,,,,
829,05/12/19 04:00:00 PM,16.0637,40.881,12.2959,8.692,,,,,
830,05/12/19 04:30:00 PM,16.0637,40.881,12.2977,8.688,,,,,
831,05/12/19 05:00:00 PM,16.0608,40.881,12.2970,8.683,,,,,
832,05/12/19 05:30:00 PM,16.0608,40.881,12.3033,8.668,,,,,
