"Plot Title: MM5W"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 10960659, SEN S/N: 10960659)","Temp, °F (LGR S/N: 10960659, SEN S/N: 10960659)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 10960659)","Coupler Detached (LGR S/N: 10960659)","Coupler Attached (LGR S/N: 10960659)","Host Connected (LGR S/N: 10960659)","Stopped (LGR S/N: 10960659)","End Of File (LGR S/N: 10960659)"
100,04/27/20 04:30:00 PM,12.8228,43.282,,,,,,,
101,04/27/20 05:00:00 PM,12.8244,43.282,,,,,,,
102,04/27/20 05:30:00 PM,12.8273,43.282,,,,,,,
103,04/27/20 06:00:00 PM,12.8303,43.282,,,,,,,
104,04/27/20 06:30:00 PM,12.8318,43.282,,,,,,,
105,04/27/20 07:00:00 PM,12.8332,43.282,,,,,,,
106,04/27/20 07:30:00 PM,12.8363,43.282,,,,,,,
107,04/27/20 08:00:00 PM,12.8406,43.282,,,,,,,
108,04/27/20 08:30:00 PM,12.8437,43.282,,,,,,,
109,04/27/20 09:00:00 PM,12.8422,43.282,,,,,,,
110,04/27/20 09:30:00 PM,12.8511,43.282,,,,,,,
111,04/27/20 10:00:00 PM,12.8556,43.282,,,,,,,
112,04/27/20 10:30:00 PM,12.8570,43.282,,,,,,,
113,04/27/20 11:00:00 PM,12.8570,43.282,,,,,,,
114,04/27/20 11:30:00 PM,12.8585,43.282,,,,,,,
115,04/28/20 12:00:00 AM,12.8630,43.282,,,,,,,
116,04/28/20 12:30:00 AM,12.8630,43.282,,,,,,,
117,04/28/20 01:00:00 AM,12.8644,43.282,,,,,,,
118,04/28/20 01:30:00 AM,12.8663,43.466,,,,,,,
119,04/28/20 02:00:00 AM,12.8648,43.466,,,,,,,
120,04/28/20 02:30:00 AM,12.8648,43.466,,,,,,,
121,04/28/20 03:00:00 AM,12.8634,43.466,,,,,,,
122,04/28/20 03:30:00 AM,12.8648,43.466,,,,,,,
123,04/28/20 04:00:00 AM,12.8663,43.466,,,,,,,
124,04/28/20 04:30:00 AM,12.8679,43.466,,,,,,,
125,04/28/20 05:00:00 AM,12.8679,43.466,,,,,,,
126,04/28/20 05:30:00 AM,12.8693,43.466,,,,,,,
127,04/28/20 06:00:00 AM,12.8693,43.466,,,,,,,
128,04/28/20 06:30:00 AM,12.8679,43.466,,,,,,,
129,04/28/20 07:00:00 AM,12.8753,43.466,,,,,,,
130,04/28/20 07:30:00 AM,12.8753,43.466,,,,,,,
131,04/28/20 08:00:00 AM,12.8782,43.466,,,,,,,
132,04/28/20 08:30:00 AM,12.8782,43.466,,,,,,,
133,04/28/20 09:00:00 AM,12.8782,43.466,,,,,,,
134,04/28/20 09:30:00 AM,12.8782,43.466,,,,,,,
135,04/28/20 10:00:00 AM,12.8782,43.466,,,,,,,
136,04/28/20 10:30:00 AM,12.8798,43.466,,,,,,,
137,04/28/20 11:00:00 AM,12.8798,43.466,,,,,,,
138,04/28/20 11:30:00 AM,12.8812,43.466,,,,,,,
139,04/28/20 12:00:00 PM,12.8782,43.466,,,,,,,
140,04/28/20 12:30:00 PM,12.8738,43.466,,,,,,,
141,04/28/20 01:00:00 PM,12.8738,43.466,,,,,,,
142,04/28/20 01:30:00 PM,12.8708,43.466,,,,,,,
143,04/28/20 02:00:00 PM,12.8679,43.466,,,,,,,
144,04/28/20 02:30:00 PM,12.8648,43.466,,,,,,,
145,04/28/20 03:00:00 PM,12.8634,43.466,,,,,,,
146,04/28/20 03:30:00 PM,12.8589,43.466,,,,,,,
147,04/28/20 04:00:00 PM,12.8589,43.466,,,,,,,
148,04/28/20 04:30:00 PM,12.8545,43.466,,,,,,,
149,04/28/20 05:00:00 PM,12.8530,43.466,,,,,,,
150,04/28/20 05:30:00 PM,12.8515,43.466,,,,,,,
151,04/28/20 06:00:00 PM,12.8515,43.466,,,,,,,
152,04/28/20 06:30:00 PM,12.8530,43.466,,,,,,,
153,04/28/20 07:00:00 PM,12.8545,43.466,,,,,,,
154,04/28/20 07:30:00 PM,12.8560,43.466,,,,,,,
155,04/28/20 08:00:00 PM,12.8589,43.466,,,,,,,
156,04/28/20 08:30:00 PM,12.8589,43.466,,,,,,,
157,04/28/20 09:00:00 PM,12.8648,43.466,,,,,,,
158,04/28/20 09:30:00 PM,12.8693,43.466,,,,,,,
159,04/28/20 10:00:00 PM,12.8722,43.466,,,,,,,
160,04/28/20 10:30:00 PM,12.8757,43.648,,,,,,,
161,04/28/20 11:00:00 PM,12.8772,43.648,,,,,,,
162,04/28/20 11:30:00 PM,12.8757,43.648,,,,,,,
163,04/29/20 12:00:00 AM,12.8772,43.648,,,,,,,
164,04/29/20 12:30:00 AM,12.8772,43.648,,,,,,,
165,04/29/20 01:00:00 AM,12.8757,43.648,,,,,,,
166,04/29/20 01:30:00 AM,12.8743,43.648,,,,,,,
167,04/29/20 02:00:00 AM,12.8757,43.648,,,,,,,
168,04/29/20 02:30:00 AM,12.8712,43.648,,,,,,,
169,04/29/20 03:00:00 AM,12.8683,43.648,,,,,,,
170,04/29/20 03:30:00 AM,12.8669,43.648,,,,,,,
171,04/29/20 04:00:00 AM,12.8669,43.648,,,,,,,
172,04/29/20 04:30:00 AM,12.8683,43.648,,,,,,,
173,04/29/20 05:00:00 AM,12.8669,43.648,,,,,,,
174,04/29/20 05:30:00 AM,12.8638,43.648,,,,,,,
175,04/29/20 06:00:00 AM,12.8653,43.648,,,,,,,
176,04/29/20 06:30:00 AM,12.8683,43.648,,,,,,,
177,04/29/20 07:00:00 AM,12.8683,43.648,,,,,,,
178,04/29/20 07:30:00 AM,12.8698,43.648,,,,,,,
179,04/29/20 08:00:00 AM,12.8743,43.648,,,,,,,
180,04/29/20 08:30:00 AM,12.8772,43.648,,,,,,,
181,04/29/20 09:00:00 AM,12.8757,43.648,,,,,,,
182,04/29/20 09:30:00 AM,12.8743,43.648,,,,,,,
183,04/29/20 10:00:00 AM,12.8727,43.648,,,,,,,
184,04/29/20 10:30:00 AM,12.8743,43.648,,,,,,,
185,04/29/20 11:00:00 AM,12.8712,43.648,,,,,,,
186,04/29/20 11:30:00 AM,12.8743,43.648,,,,,,,
187,04/29/20 12:00:00 PM,12.8712,43.648,,,,,,,
188,04/29/20 12:30:00 PM,12.8698,43.648,,,,,,,
189,04/29/20 01:00:00 PM,12.8683,43.648,,,,,,,
190,04/29/20 01:30:00 PM,12.8669,43.648,,,,,,,
191,04/29/20 02:00:00 PM,12.8653,43.648,,,,,,,
192,04/29/20 02:30:00 PM,12.8669,43.648,,,,,,,
193,04/29/20 03:00:00 PM,12.8683,43.648,,,,,,,
194,04/29/20 03:30:00 PM,12.8638,43.648,,,,,,,
195,04/29/20 04:00:00 PM,12.8624,43.648,,,,,,,
196,04/29/20 04:30:00 PM,12.8628,43.831,,,,,,,
197,04/29/20 05:00:00 PM,12.8628,43.831,,,,,,,
198,04/29/20 05:30:00 PM,12.8643,43.831,,,,,,,
199,04/29/20 06:00:00 PM,12.8657,43.831,,,,,,,
200,04/29/20 06:30:00 PM,12.8702,43.831,,,,,,,
201,04/29/20 07:00:00 PM,12.8717,43.831,,,,,,,
202,04/29/20 07:30:00 PM,12.8747,43.831,,,,,,,
203,04/29/20 08:00:00 PM,12.8762,43.831,,,,,,,
204,04/29/20 08:30:00 PM,12.8791,43.831,,,,,,,
205,04/29/20 09:00:00 PM,12.8850,43.831,,,,,,,
206,04/29/20 09:30:00 PM,12.8895,43.831,,,,,,,
207,04/29/20 10:00:00 PM,12.8895,43.831,,,,,,,
208,04/29/20 10:30:00 PM,12.8925,43.831,,,,,,,
209,04/29/20 11:00:00 PM,12.8940,43.831,,,,,,,
210,04/29/20 11:30:00 PM,12.8969,43.831,,,,,,,
211,04/30/20 12:00:00 AM,12.8985,43.831,,,,,,,
212,04/30/20 12:30:00 AM,12.8999,43.831,,,,,,,
213,04/30/20 01:00:00 AM,12.8955,43.831,,,,,,,
214,04/30/20 01:30:00 AM,12.8925,43.831,,,,,,,
215,04/30/20 02:00:00 AM,12.8895,43.831,,,,,,,
216,04/30/20 02:30:00 AM,12.8866,43.831,,,,,,,
217,04/30/20 03:00:00 AM,12.8836,43.831,,,,,,,
218,04/30/20 03:30:00 AM,12.8821,43.831,,,,,,,
219,04/30/20 04:00:00 AM,12.8836,43.831,,,,,,,
220,04/30/20 04:30:00 AM,12.8836,43.831,,,,,,,
221,04/30/20 05:00:00 AM,12.8836,43.831,,,,,,,
222,04/30/20 05:30:00 AM,12.8850,43.831,,,,,,,
223,04/30/20 06:00:00 AM,12.8881,43.831,,,,,,,
224,04/30/20 06:30:00 AM,12.8866,43.831,,,,,,,
225,04/30/20 07:00:00 AM,12.8895,43.831,,,,,,,
226,04/30/20 07:30:00 AM,12.8940,43.831,,,,,,,
227,04/30/20 08:00:00 AM,12.8940,43.831,,,,,,,
228,04/30/20 08:30:00 AM,12.8969,43.831,,,,,,,
229,04/30/20 09:00:00 AM,12.9028,43.831,,,,,,,
230,04/30/20 09:30:00 AM,12.9059,43.831,,,,,,,
231,04/30/20 10:00:00 AM,12.9088,43.831,,,,,,,
232,04/30/20 10:30:00 AM,12.9104,43.831,,,,,,,
233,04/30/20 11:00:00 AM,12.9133,43.831,,,,,,,
234,04/30/20 11:30:00 AM,12.9178,43.831,,,,,,,
235,04/30/20 12:00:00 PM,12.9168,44.013,,,,,,,
236,04/30/20 12:30:00 PM,12.9163,43.831,,,,,,,
237,04/30/20 01:00:00 PM,12.9152,44.013,,,,,,,
238,04/30/20 01:30:00 PM,12.9123,44.013,,,,,,,
239,04/30/20 02:00:00 PM,12.9123,44.013,,,,,,,
240,04/30/20 02:30:00 PM,12.9137,44.013,,,,,,,
241,04/30/20 03:00:00 PM,12.9137,44.013,,,,,,,
242,04/30/20 03:30:00 PM,12.9123,44.013,,,,,,,
243,04/30/20 04:00:00 PM,12.9108,44.013,,,,,,,
244,04/30/20 04:30:00 PM,12.9108,44.013,,,,,,,
245,04/30/20 05:00:00 PM,12.9123,44.013,,,,,,,
246,04/30/20 05:30:00 PM,12.9137,44.013,,,,,,,
247,04/30/20 06:00:00 PM,12.9137,44.013,,,,,,,
248,04/30/20 06:30:00 PM,12.9152,44.013,,,,,,,
249,04/30/20 07:00:00 PM,12.9123,44.013,,,,,,,
250,04/30/20 07:30:00 PM,12.9137,44.013,,,,,,,
251,04/30/20 08:00:00 PM,12.9137,44.013,,,,,,,
252,04/30/20 08:30:00 PM,12.9168,44.013,,,,,,,
253,04/30/20 09:00:00 PM,12.9211,44.013,,,,,,,
254,04/30/20 09:30:00 PM,12.9256,44.013,,,,,,,
255,04/30/20 10:00:00 PM,12.9287,44.013,,,,,,,
256,04/30/20 10:30:00 PM,12.9301,44.013,,,,,,,
257,04/30/20 11:00:00 PM,12.9301,44.013,,,,,,,
258,04/30/20 11:30:00 PM,12.9301,44.013,,,,,,,
259,05/01/20 12:00:00 AM,12.9301,44.013,,,,,,,
260,05/01/20 12:30:00 AM,12.9301,44.013,,,,,,,
261,05/01/20 01:00:00 AM,12.9316,44.013,,,,,,,
262,05/01/20 01:30:00 AM,12.9301,44.013,,,,,,,
263,05/01/20 02:00:00 AM,12.9301,44.013,,,,,,,
264,05/01/20 02:30:00 AM,12.9301,44.013,,,,,,,
265,05/01/20 03:00:00 AM,12.9301,44.013,,,,,,,
266,05/01/20 03:30:00 AM,12.9330,44.013,,,,,,,
267,05/01/20 04:00:00 AM,12.9345,44.013,,,,,,,
268,05/01/20 04:30:00 AM,12.9361,44.013,,,,,,,
269,05/01/20 05:00:00 AM,12.9345,44.013,,,,,,,
270,05/01/20 05:30:00 AM,12.9375,44.013,,,,,,,
271,05/01/20 06:00:00 AM,12.9379,44.195,,,,,,,
272,05/01/20 06:30:00 AM,12.9453,44.195,,,,,,,
273,05/01/20 07:00:00 AM,12.9498,44.195,,,,,,,
274,05/01/20 07:30:00 AM,12.9527,44.195,,,,,,,
275,05/01/20 08:00:00 AM,12.9558,44.195,,,,,,,
276,05/01/20 08:30:00 AM,12.9543,44.195,,,,,,,
277,05/01/20 09:00:00 AM,12.9558,44.195,,,,,,,
278,05/01/20 09:30:00 AM,12.9558,44.195,,,,,,,
279,05/01/20 10:00:00 AM,12.9543,44.195,,,,,,,
280,05/01/20 10:30:00 AM,12.9572,44.195,,,,,,,
281,05/01/20 11:00:00 AM,12.9572,44.195,,,,,,,
282,05/01/20 11:30:00 AM,12.9558,44.195,,,,,,,
283,05/01/20 12:00:00 PM,12.9572,44.195,,,,,,,
284,05/01/20 12:30:00 PM,12.9543,44.195,,,,,,,
285,05/01/20 01:00:00 PM,12.9513,44.195,,,,,,,
286,05/01/20 01:30:00 PM,12.9484,44.195,,,,,,,
287,05/01/20 02:00:00 PM,12.9484,44.195,,,,,,,
288,05/01/20 02:30:00 PM,12.9453,44.195,,,,,,,
289,05/01/20 03:00:00 PM,12.9453,44.195,,,,,,,
290,05/01/20 03:30:00 PM,12.9453,44.195,,,,,,,
291,05/01/20 04:00:00 PM,12.9439,44.195,,,,,,,
292,05/01/20 04:30:00 PM,12.9453,44.195,,,,,,,
293,05/01/20 05:00:00 PM,12.9453,44.195,,,,,,,
294,05/01/20 05:30:00 PM,12.9453,44.195,,,,,,,
295,05/01/20 06:00:00 PM,12.9469,44.195,,,,,,,
296,05/01/20 06:30:00 PM,12.9484,44.195,,,,,,,
297,05/01/20 07:00:00 PM,12.9484,44.195,,,,,,,
298,05/01/20 07:30:00 PM,12.9484,44.195,,,,,,,
299,05/01/20 08:00:00 PM,12.9498,44.195,,,,,,,
300,05/01/20 08:30:00 PM,12.9513,44.195,,,,,,,
301,05/01/20 09:00:00 PM,12.9558,44.195,,,,,,,
302,05/01/20 09:30:00 PM,12.9572,44.195,,,,,,,
303,05/01/20 10:00:00 PM,12.9632,44.195,,,,,,,
304,05/01/20 10:30:00 PM,12.9632,44.195,,,,,,,
305,05/01/20 11:00:00 PM,12.9632,44.195,,,,,,,
306,05/01/20 11:30:00 PM,12.9646,44.195,,,,,,,
307,05/02/20 12:00:00 AM,12.9636,44.379,,,,,,,
308,05/02/20 12:30:00 AM,12.9667,44.379,,,,,,,
309,05/02/20 01:00:00 AM,12.9622,44.379,,,,,,,
310,05/02/20 01:30:00 AM,12.9636,44.379,,,,,,,
311,05/02/20 02:00:00 AM,12.9593,44.379,,,,,,,
312,05/02/20 02:30:00 AM,12.9562,44.379,,,,,,,
313,05/02/20 03:00:00 AM,12.9562,44.379,,,,,,,
314,05/02/20 03:30:00 AM,12.9577,44.379,,,,,,,
315,05/02/20 04:00:00 AM,12.9577,44.379,,,,,,,
316,05/02/20 04:30:00 AM,12.9548,44.379,,,,,,,
317,05/02/20 05:00:00 AM,12.9503,44.379,,,,,,,
318,05/02/20 05:30:00 AM,12.9548,44.379,,,,,,,
319,05/02/20 06:00:00 AM,12.9562,44.379,,,,,,,
320,05/02/20 06:30:00 AM,12.9593,44.379,,,,,,,
321,05/02/20 07:00:00 AM,12.9607,44.379,,,,,,,
322,05/02/20 07:30:00 AM,12.9636,44.379,,,,,,,
323,05/02/20 08:00:00 AM,12.9622,44.379,,,,,,,
324,05/02/20 08:30:00 AM,12.9622,44.379,,,,,,,
325,05/02/20 09:00:00 AM,12.9622,44.379,,,,,,,
326,05/02/20 09:30:00 AM,12.9622,44.379,,,,,,,
327,05/02/20 10:00:00 AM,12.9622,44.379,,,,,,,
328,05/02/20 10:30:00 AM,12.9636,44.379,,,,,,,
329,05/02/20 11:00:00 AM,12.9681,44.379,,,,,,,
330,05/02/20 11:30:00 AM,12.9696,44.379,,,,,,,
331,05/02/20 12:00:00 PM,12.9726,44.379,,,,,,,
332,05/02/20 12:30:00 PM,12.9710,44.379,,,,,,,
333,05/02/20 01:00:00 PM,12.9726,44.379,,,,,,,
334,05/02/20 01:30:00 PM,12.9726,44.379,,,,,,,
335,05/02/20 02:00:00 PM,12.9710,44.379,,,,,,,
336,05/02/20 02:30:00 PM,12.9696,44.379,,,,,,,
337,05/02/20 03:00:00 PM,12.9726,44.379,,,,,,,
338,05/02/20 03:30:00 PM,12.9755,44.379,,,,,,,
339,05/02/20 04:00:00 PM,12.9755,44.379,,,,,,,
340,05/02/20 04:30:00 PM,12.9770,44.379,,,,,,,
341,05/02/20 05:00:00 PM,12.9755,44.379,,,,,,,
342,05/02/20 05:30:00 PM,12.9775,44.560,,,,,,,
343,05/02/20 06:00:00 PM,12.9775,44.560,,,,,,,
344,05/02/20 06:30:00 PM,12.9775,44.560,,,,,,,
345,05/02/20 07:00:00 PM,12.9745,44.560,,,,,,,
346,05/02/20 07:30:00 PM,12.9759,44.560,,,,,,,
347,05/02/20 08:00:00 PM,12.9804,44.560,,,,,,,
348,05/02/20 08:30:00 PM,12.9849,44.560,,,,,,,
349,05/02/20 09:00:00 PM,12.9878,44.560,,,,,,,
350,05/02/20 09:30:00 PM,12.9952,44.560,,,,,,,
351,05/02/20 10:00:00 PM,12.9997,44.560,,,,,,,
352,05/02/20 10:30:00 PM,13.0042,44.560,,,,,,,
353,05/02/20 11:00:00 PM,12.9997,44.560,,,,,,,
354,05/02/20 11:30:00 PM,13.0028,44.560,,,,,,,
355,05/03/20 12:00:00 AM,13.0057,44.560,,,,,,,
356,05/03/20 12:30:00 AM,13.0116,44.560,,,,,,,
357,05/03/20 01:00:00 AM,13.0131,44.560,,,,,,,
358,05/03/20 01:30:00 AM,13.0116,44.560,,,,,,,
359,05/03/20 02:00:00 AM,13.0131,44.560,,,,,,,
360,05/03/20 02:30:00 AM,13.0116,44.560,,,,,,,
361,05/03/20 03:00:00 AM,13.0131,44.560,,,,,,,
362,05/03/20 03:30:00 AM,13.0176,44.560,,,,,,,
363,05/03/20 04:00:00 AM,13.0190,44.560,,,,,,,
364,05/03/20 04:30:00 AM,13.0221,44.560,,,,,,,
365,05/03/20 05:00:00 AM,13.0221,44.560,,,,,,,
366,05/03/20 05:30:00 AM,13.0235,44.560,,,,,,,
367,05/03/20 06:00:00 AM,13.0266,44.560,,,,,,,
368,05/03/20 06:30:00 AM,13.0309,44.560,,,,,,,
369,05/03/20 07:00:00 AM,13.0340,44.560,,,,,,,
370,05/03/20 07:30:00 AM,13.0354,44.560,,,,,,,
371,05/03/20 08:00:00 AM,13.0354,44.560,,,,,,,
372,05/03/20 08:30:00 AM,13.0354,44.560,,,,,,,
373,05/03/20 09:00:00 AM,13.0399,44.560,,,,,,,
374,05/03/20 09:30:00 AM,13.0399,44.560,,,,,,,
375,05/03/20 10:00:00 AM,13.0385,44.560,,,,,,,
376,05/03/20 10:30:00 AM,13.0385,44.560,,,,,,,
377,05/03/20 11:00:00 AM,13.0389,44.742,,,,,,,
378,05/03/20 11:30:00 AM,13.0389,44.742,,,,,,,
379,05/03/20 12:00:00 PM,13.0403,44.742,,,,,,,
380,05/03/20 12:30:00 PM,13.0358,44.742,,,,,,,
381,05/03/20 01:00:00 PM,13.0389,44.742,,,,,,,
382,05/03/20 01:30:00 PM,13.0358,44.742,,,,,,,
383,05/03/20 02:00:00 PM,13.0389,44.742,,,,,,,
384,05/03/20 02:30:00 PM,13.0418,44.742,,,,,,,
385,05/03/20 03:00:00 PM,13.0418,44.742,,,,,,,
386,05/03/20 03:30:00 PM,13.0389,44.742,,,,,,,
387,05/03/20 04:00:00 PM,13.0403,44.742,,,,,,,
388,05/03/20 04:30:00 PM,13.0389,44.742,,,,,,,
389,05/03/20 05:00:00 PM,13.0389,44.742,,,,,,,
390,05/03/20 05:30:00 PM,13.0432,44.742,,,,,,,
391,05/03/20 06:00:00 PM,13.0448,44.742,,,,,,,
392,05/03/20 06:30:00 PM,13.0477,44.742,,,,,,,
393,05/03/20 07:00:00 PM,13.0492,44.742,,,,,,,
394,05/03/20 07:30:00 PM,13.0522,44.742,,,,,,,
395,05/03/20 08:00:00 PM,13.0582,44.742,,,,,,,
396,05/03/20 08:30:00 PM,13.0641,44.742,,,,,,,
397,05/03/20 09:00:00 PM,13.0656,44.742,,,,,,,
398,05/03/20 09:30:00 PM,13.0730,44.742,,,,,,,
399,05/03/20 10:00:00 PM,13.0775,44.742,,,,,,,
400,05/03/20 10:30:00 PM,13.0789,44.742,,,,,,,
401,05/03/20 11:00:00 PM,13.0805,44.742,,,,,,,
402,05/03/20 11:30:00 PM,13.0820,44.742,,,,,,,
403,05/04/20 12:00:00 AM,13.0805,44.742,,,,,,,
404,05/04/20 12:30:00 AM,13.0849,44.742,,,,,,,
405,05/04/20 01:00:00 AM,13.0849,44.742,,,,,,,
406,05/04/20 01:30:00 AM,13.0849,44.742,,,,,,,
407,05/04/20 02:00:00 AM,13.0789,44.742,,,,,,,
408,05/04/20 02:30:00 AM,13.0849,44.742,,,,,,,
