Date,baro.pressure_psi,total.pressure_psi,temp.ref_F,water.level.above.sensor,ID
2020-08-17 10:00:00,12.4344,13.2258,47.088,1.826,RCW3
2020-08-17 10:30:00,12.4158,13.2099,47.088,1.832,RCW3
2020-08-17 11:00:00,12.4306,13.2142,47.088,1.808,RCW3
2020-08-17 11:30:00,12.4193,13.2057,47.088,1.814,RCW3
2020-08-17 12:00:00,12.4154,13.197,47.088,1.803,RCW3
2020-08-17 12:30:00,12.4147,13.1941,47.088,1.798,RCW3
2020-08-17 13:00:00,12.4132,13.1926,47.088,1.798,RCW3
2020-08-17 13:30:00,12.4103,13.1913,47.088,1.802,RCW3
2020-08-17 14:00:00,12.4205,13.2086,47.088,1.818,RCW3
2020-08-17 14:30:00,12.4242,13.2057,47.088,1.803,RCW3
2020-08-17 15:00:00,12.4196,13.2435,49.05,1.901,RCW3
2020-08-17 15:30:00,12.4161,13.2238,47.446,1.863,RCW3
2020-08-17 16:00:00,12.4122,13.2157,47.088,1.854,RCW3
2020-08-17 16:30:00,12.4132,13.2086,47.088,1.835,RCW3
2020-08-17 17:00:00,12.4083,13.2028,47.088,1.833,RCW3
2020-08-17 17:30:00,12.4068,13.1999,47.088,1.83,RCW3
2020-08-17 18:00:00,12.4045,13.197,47.088,1.828,RCW3
2020-08-17 18:30:00,12.4062,13.1941,47.088,1.818,RCW3
2020-08-17 19:00:00,12.4039,13.1941,47.088,1.823,RCW3
2020-08-17 19:30:00,12.4117,13.1984,47.088,1.815,RCW3
2020-08-17 20:00:00,12.4087,13.1955,47.088,1.815,RCW3
2020-08-17 20:30:00,12.4057,13.1941,47.088,1.819,RCW3
2020-08-17 21:00:00,12.4104,13.1941,47.088,1.808,RCW3
2020-08-17 21:30:00,12.4097,13.1941,47.088,1.81,RCW3
2020-08-17 22:00:00,12.4094,13.1926,47.088,1.807,RCW3
2020-08-17 22:30:00,12.4055,13.1899,47.088,1.81,RCW3
2020-08-17 23:00:00,12.4074,13.1899,47.088,1.805,RCW3
2020-08-17 23:30:00,12.4017,13.1841,47.088,1.805,RCW3
2020-08-18 00:00:00,12.4017,13.1826,47.088,1.802,RCW3
2020-08-18 00:30:00,12.4051,13.1841,47.088,1.797,RCW3
2020-08-18 01:00:00,12.4046,13.1812,47.088,1.792,RCW3
2020-08-18 01:30:00,12.4022,13.1812,47.088,1.797,RCW3
2020-08-18 02:00:00,12.401,13.1797,47.088,1.797,RCW3
2020-08-18 02:30:00,12.3996,13.1783,47.088,1.797,RCW3
2020-08-18 03:00:00,12.3957,13.1741,47.088,1.796,RCW3
2020-08-18 03:30:00,12.3959,13.1754,47.088,1.798,RCW3
2020-08-18 04:00:00,12.3948,13.1726,47.088,1.794,RCW3
2020-08-18 04:30:00,12.3958,13.1726,47.088,1.792,RCW3
2020-08-18 05:00:00,12.391,13.1683,47.088,1.793,RCW3
2020-08-18 05:30:00,12.3925,13.1697,47.088,1.793,RCW3
2020-08-18 06:00:00,12.392,13.1697,47.088,1.794,RCW3
2020-08-18 06:30:00,12.3938,13.1712,47.088,1.794,RCW3
2020-08-18 07:00:00,12.3981,13.1712,47.088,1.784,RCW3
2020-08-18 07:30:00,12.4007,13.1726,47.088,1.781,RCW3
2020-08-18 08:00:00,12.4035,13.1741,47.088,1.778,RCW3
2020-08-18 08:30:00,12.4054,13.1712,47.088,1.767,RCW3
2020-08-18 09:00:00,12.4041,13.1683,47.088,1.763,RCW3
2020-08-18 09:30:00,12.4015,13.1654,47.088,1.762,RCW3
2020-08-18 10:00:00,12.4046,13.1625,47.088,1.749,RCW3
2020-08-18 10:30:00,12.4028,13.1625,47.088,1.753,RCW3
2020-08-18 11:00:00,12.4016,13.1596,47.088,1.749,RCW3
2020-08-18 11:30:00,12.402,13.1581,47.088,1.744,RCW3
2020-08-18 12:00:00,12.3997,13.1554,47.088,1.743,RCW3
2020-08-18 12:30:00,12.3949,13.1525,47.088,1.748,RCW3
2020-08-18 13:00:00,12.3927,13.1496,47.088,1.746,RCW3
2020-08-18 13:30:00,12.3867,13.1452,47.088,1.75,RCW3
2020-08-18 14:00:00,12.3855,13.1423,47.088,1.746,RCW3
2020-08-18 14:30:00,12.3848,13.1381,47.088,1.738,RCW3
2020-08-18 15:00:00,12.3798,13.1352,47.088,1.743,RCW3
2020-08-18 15:30:00,12.3724,13.1323,47.088,1.753,RCW3
2020-08-18 16:00:00,12.3658,13.1265,47.088,1.755,RCW3
2020-08-18 16:30:00,12.3617,13.1236,47.088,1.758,RCW3
2020-08-18 17:00:00,12.3581,13.1208,47.088,1.76,RCW3
2020-08-18 17:30:00,12.3562,13.1208,47.088,1.764,RCW3
2020-08-18 18:00:00,12.3518,13.1179,47.088,1.767,RCW3
2020-08-18 18:30:00,12.3518,13.1136,47.088,1.758,RCW3
2020-08-18 19:00:00,12.3491,13.1121,47.088,1.76,RCW3
2020-08-18 19:30:00,12.3521,13.115,47.088,1.76,RCW3
2020-08-18 20:00:00,12.3549,13.1194,47.088,1.764,RCW3
2020-08-18 20:30:00,12.3585,13.1236,47.088,1.765,RCW3
2020-08-18 21:00:00,12.3642,13.125,47.088,1.755,RCW3
2020-08-18 21:30:00,12.3646,13.1279,47.088,1.761,RCW3
2020-08-18 22:00:00,12.3655,13.1265,47.088,1.756,RCW3
2020-08-18 22:30:00,12.3613,13.125,47.088,1.762,RCW3
2020-08-18 23:00:00,12.3592,13.1194,47.088,1.754,RCW3
2020-08-18 23:30:00,12.3572,13.1208,47.088,1.762,RCW3
2020-08-19 00:00:00,12.3572,13.1179,47.088,1.755,RCW3
2020-08-19 00:30:00,12.3568,13.1165,47.088,1.753,RCW3
2020-08-19 01:00:00,12.3579,13.1165,47.088,1.75,RCW3
2020-08-19 01:30:00,12.3591,13.1165,47.088,1.747,RCW3
2020-08-19 02:00:00,12.3569,13.1136,47.088,1.746,RCW3
2020-08-19 02:30:00,12.3543,13.1107,47.088,1.745,RCW3
2020-08-19 03:00:00,12.3526,13.1121,47.088,1.752,RCW3
2020-08-19 03:30:00,12.3547,13.1092,47.088,1.741,RCW3
2020-08-19 04:00:00,12.3511,13.1092,47.088,1.749,RCW3
2020-08-19 04:30:00,12.35,13.1063,47.088,1.745,RCW3
2020-08-19 05:00:00,12.3453,13.1021,47.088,1.746,RCW3
2020-08-19 05:30:00,12.3453,13.1007,47.088,1.743,RCW3
2020-08-19 06:00:00,12.3417,13.0992,47.088,1.748,RCW3
2020-08-19 06:30:00,12.3429,13.0978,47.088,1.742,RCW3
2020-08-19 07:00:00,12.3468,13.1021,47.088,1.743,RCW3
2020-08-19 07:30:00,12.3463,13.1021,47.088,1.744,RCW3
2020-08-19 08:00:00,12.3489,13.1036,47.088,1.741,RCW3
2020-08-19 08:30:00,12.3511,13.1007,47.088,1.729,RCW3
2020-08-19 09:00:00,12.3495,13.0978,47.088,1.726,RCW3
2020-08-19 09:30:00,12.3507,13.092,47.088,1.71,RCW3
2020-08-19 10:00:00,12.3511,13.092,47.088,1.709,RCW3
2020-08-19 10:30:00,12.3494,13.0891,47.088,1.707,RCW3
2020-08-19 11:00:00,12.3503,13.0905,47.088,1.708,RCW3
2020-08-19 11:30:00,12.3505,13.0905,47.088,1.707,RCW3
2020-08-19 12:00:00,12.3482,13.0878,47.088,1.706,RCW3
2020-08-19 12:30:00,12.3468,13.0863,47.088,1.706,RCW3
2020-08-19 13:00:00,12.3439,13.0849,47.088,1.71,RCW3
2020-08-19 13:30:00,12.3479,13.0863,47.088,1.704,RCW3
2020-08-19 14:00:00,12.3475,13.0891,47.088,1.711,RCW3
2020-08-19 14:30:00,12.345,13.092,47.088,1.723,RCW3
2020-08-19 15:00:00,12.3427,13.0878,47.088,1.719,RCW3
2020-08-19 15:30:00,12.3385,13.0834,47.088,1.719,RCW3
2020-08-19 16:00:00,12.3371,13.082,47.088,1.719,RCW3
2020-08-19 16:30:00,12.3327,13.0791,47.088,1.722,RCW3
2020-08-19 17:00:00,12.3285,13.0718,47.088,1.715,RCW3
2020-08-19 17:30:00,12.3244,13.0718,47.088,1.724,RCW3
2020-08-19 18:00:00,12.3227,13.0691,47.088,1.722,RCW3
2020-08-19 18:30:00,12.3215,13.0647,47.088,1.715,RCW3
