"Plot Title: MMM top well"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20214129, SEN S/N: 20214129)","Temp, °F (LGR S/N: 20214129, SEN S/N: 20214129)","Coupler Detached (LGR S/N: 20214129)","Coupler Attached (LGR S/N: 20214129)","Host Connected (LGR S/N: 20214129)","Stopped (LGR S/N: 20214129)","End Of File (LGR S/N: 20214129)"
1,04/25/19 11:00:00 AM,16.2349,44.742,Logged,,,,
2,04/25/19 11:30:00 AM,16.2203,43.099,,,,,
3,04/25/19 12:00:00 PM,16.2077,42.915,,,,,
4,04/25/19 12:30:00 PM,16.1951,42.732,,,,,
5,04/25/19 01:00:00 PM,16.1848,42.732,,,,,
6,04/25/19 01:30:00 PM,16.1774,42.732,,,,,
7,04/25/19 02:00:00 PM,16.1716,42.732,,,,,
8,04/25/19 02:30:00 PM,16.1656,42.732,,,,,
9,04/25/19 03:00:00 PM,16.1613,42.732,,,,,
10,04/25/19 03:30:00 PM,16.1510,42.732,,,,,
11,04/25/19 04:00:00 PM,16.1494,42.732,,,,,
12,04/25/19 04:30:00 PM,16.1421,42.732,,,,,
13,04/25/19 05:00:00 PM,16.1391,42.732,,,,,
14,04/25/19 05:30:00 PM,16.1362,42.732,,,,,
15,04/25/19 06:00:00 PM,16.1333,42.732,,,,,
16,04/25/19 06:30:00 PM,16.1302,42.732,,,,,
17,04/25/19 07:00:00 PM,16.1288,42.732,,,,,
18,04/25/19 07:30:00 PM,16.1259,42.732,,,,,
19,04/25/19 08:00:00 PM,16.1244,42.732,,,,,
20,04/25/19 08:30:00 PM,16.1273,42.732,,,,,
21,04/25/19 09:00:00 PM,16.1259,42.732,,,,,
22,04/25/19 09:30:00 PM,16.1302,42.732,,,,,
23,04/25/19 10:00:00 PM,16.1288,42.732,,,,,
24,04/25/19 10:30:00 PM,16.1288,42.732,,,,,
25,04/25/19 11:00:00 PM,16.1259,42.732,,,,,
26,04/25/19 11:30:00 PM,16.1214,42.732,,,,,
27,04/26/19 12:00:00 AM,16.1228,42.732,,,,,
28,04/26/19 12:30:00 AM,16.1214,42.732,,,,,
29,04/26/19 01:00:00 AM,16.1185,42.732,,,,,
30,04/26/19 01:30:00 AM,16.1170,42.732,,,,,
31,04/26/19 02:00:00 AM,16.1140,42.732,,,,,
32,04/26/19 02:30:00 AM,16.1096,42.732,,,,,
33,04/26/19 03:00:00 AM,16.1053,42.732,,,,,
34,04/26/19 03:30:00 AM,16.1067,42.732,,,,,
35,04/26/19 04:00:00 AM,16.1037,42.732,,,,,
36,04/26/19 04:30:00 AM,16.1022,42.732,,,,,
37,04/26/19 05:00:00 AM,16.1008,42.732,,,,,
38,04/26/19 05:30:00 AM,16.0993,42.732,,,,,
39,04/26/19 06:00:00 AM,16.0993,42.732,,,,,
40,04/26/19 06:30:00 AM,16.0993,42.732,,,,,
41,04/26/19 07:00:00 AM,16.1008,42.732,,,,,
42,04/26/19 07:30:00 AM,16.1022,42.732,,,,,
43,04/26/19 08:00:00 AM,16.1008,42.732,,,,,
44,04/26/19 08:30:00 AM,16.0964,42.732,,,,,
45,04/26/19 09:00:00 AM,16.0934,42.732,,,,,
46,04/26/19 09:30:00 AM,16.0919,42.732,,,,,
47,04/26/19 10:00:00 AM,16.0919,42.732,,,,,
48,04/26/19 10:30:00 AM,16.0919,42.732,,,,,
49,04/26/19 11:00:00 AM,16.0890,42.732,,,,,
50,04/26/19 11:30:00 AM,16.0845,42.732,,,,,
51,04/26/19 12:00:00 PM,16.0816,42.732,,,,,
52,04/26/19 12:30:00 PM,16.0831,42.732,,,,,
53,04/26/19 01:00:00 PM,16.0816,42.732,,,,,
54,04/26/19 01:30:00 PM,16.0816,42.732,,,,,
55,04/26/19 02:00:00 PM,16.0802,42.732,,,,,
56,04/26/19 02:30:00 PM,16.0757,42.732,,,,,
57,04/26/19 03:00:00 PM,16.0742,42.732,,,,,
58,04/26/19 03:30:00 PM,16.0684,42.732,,,,,
59,04/26/19 04:00:00 PM,16.0684,42.732,,,,,
60,04/26/19 04:30:00 PM,16.0668,42.732,,,,,
61,04/26/19 05:00:00 PM,16.0639,42.732,,,,,
62,04/26/19 05:30:00 PM,16.0639,42.732,,,,,
63,04/26/19 06:00:00 PM,16.0654,42.732,,,,,
64,04/26/19 06:30:00 PM,16.0654,42.732,,,,,
65,04/26/19 07:00:00 PM,16.0639,42.732,,,,,
66,04/26/19 07:30:00 PM,16.0654,42.732,,,,,
67,04/26/19 08:00:00 PM,16.0684,42.732,,,,,
68,04/26/19 08:30:00 PM,16.0728,42.732,,,,,
69,04/26/19 09:00:00 PM,16.0742,42.732,,,,,
70,04/26/19 09:30:00 PM,16.0787,42.732,,,,,
71,04/26/19 10:00:00 PM,16.0831,42.732,,,,,
72,04/26/19 10:30:00 PM,16.0802,42.732,,,,,
73,04/26/19 11:00:00 PM,16.0831,42.732,,,,,
74,04/26/19 11:30:00 PM,16.0816,42.732,,,,,
75,04/27/19 12:00:00 AM,16.0787,42.732,,,,,
76,04/27/19 12:30:00 AM,16.0802,42.732,,,,,
77,04/27/19 01:00:00 AM,16.0742,42.732,,,,,
78,04/27/19 01:30:00 AM,16.0742,42.732,,,,,
79,04/27/19 02:00:00 AM,16.0728,42.732,,,,,
80,04/27/19 02:30:00 AM,16.0713,42.732,,,,,
81,04/27/19 03:00:00 AM,16.0699,42.732,,,,,
82,04/27/19 03:30:00 AM,16.0684,42.732,,,,,
83,04/27/19 04:00:00 AM,16.0668,42.732,,,,,
84,04/27/19 04:30:00 AM,16.0625,42.732,,,,,
85,04/27/19 05:00:00 AM,16.0610,42.732,,,,,
86,04/27/19 05:30:00 AM,16.0596,42.732,,,,,
87,04/27/19 06:00:00 AM,16.0580,42.732,,,,,
88,04/27/19 06:30:00 AM,16.0596,42.732,,,,,
89,04/27/19 07:00:00 AM,16.0580,42.732,,,,,
90,04/27/19 07:30:00 AM,16.0565,42.732,,,,,
91,04/27/19 08:00:00 AM,16.0551,42.732,,,,,
92,04/27/19 08:30:00 AM,16.0565,42.732,,,,,
93,04/27/19 09:00:00 AM,16.0551,42.732,,,,,
94,04/27/19 09:30:00 AM,16.0507,42.732,,,,,
95,04/27/19 10:00:00 AM,16.0463,42.732,,,,,
96,04/27/19 10:30:00 AM,16.0448,42.732,,,,,
97,04/27/19 11:00:00 AM,16.0463,42.732,,,,,
98,04/27/19 11:30:00 AM,16.0419,42.732,,,,,
99,04/27/19 12:00:00 PM,16.0374,42.732,,,,,
100,04/27/19 12:30:00 PM,16.0345,42.732,,,,,
101,04/27/19 01:00:00 PM,16.0316,42.732,,,,,
102,04/27/19 01:30:00 PM,16.0286,42.732,,,,,
103,04/27/19 02:00:00 PM,16.0286,42.732,,,,,
104,04/27/19 02:30:00 PM,16.0242,42.732,,,,,
105,04/27/19 03:00:00 PM,16.0228,42.732,,,,,
106,04/27/19 03:30:00 PM,16.0183,42.732,,,,,
107,04/27/19 04:00:00 PM,16.0139,42.732,,,,,
108,04/27/19 04:30:00 PM,16.0109,42.732,,,,,
109,04/27/19 05:00:00 PM,16.0080,42.732,,,,,
110,04/27/19 05:30:00 PM,16.0080,42.732,,,,,
111,04/27/19 06:00:00 PM,16.0036,42.732,,,,,
112,04/27/19 06:30:00 PM,16.0036,42.732,,,,,
113,04/27/19 07:00:00 PM,15.9991,42.732,,,,,
114,04/27/19 07:30:00 PM,16.0006,42.732,,,,,
115,04/27/19 08:00:00 PM,16.0020,42.732,,,,,
116,04/27/19 08:30:00 PM,16.0065,42.732,,,,,
117,04/27/19 09:00:00 PM,16.0080,42.732,,,,,
118,04/27/19 09:30:00 PM,16.0094,42.732,,,,,
119,04/27/19 10:00:00 PM,16.0123,42.732,,,,,
120,04/27/19 10:30:00 PM,16.0094,42.732,,,,,
121,04/27/19 11:00:00 PM,16.0123,42.732,,,,,
122,04/27/19 11:30:00 PM,16.0109,42.732,,,,,
123,04/28/19 12:00:00 AM,16.0139,42.732,,,,,
124,04/28/19 12:30:00 AM,16.0139,42.732,,,,,
125,04/28/19 01:00:00 AM,16.0094,42.732,,,,,
126,04/28/19 01:30:00 AM,16.0109,42.732,,,,,
127,04/28/19 02:00:00 AM,16.0065,42.732,,,,,
128,04/28/19 02:30:00 AM,16.0065,42.732,,,,,
129,04/28/19 03:00:00 AM,16.0006,42.732,,,,,
130,04/28/19 03:30:00 AM,16.0036,42.732,,,,,
131,04/28/19 04:00:00 AM,16.0036,42.732,,,,,
132,04/28/19 04:30:00 AM,16.0020,42.732,,,,,
133,04/28/19 05:00:00 AM,16.0006,42.732,,,,,
134,04/28/19 05:30:00 AM,16.0006,42.732,,,,,
135,04/28/19 06:00:00 AM,16.0051,42.732,,,,,
136,04/28/19 06:30:00 AM,16.0065,42.732,,,,,
137,04/28/19 07:00:00 AM,16.0065,42.732,,,,,
138,04/28/19 07:30:00 AM,16.0109,42.732,,,,,
139,04/28/19 08:00:00 AM,16.0123,42.732,,,,,
140,04/28/19 08:30:00 AM,16.0116,42.548,,,,,
141,04/28/19 09:00:00 AM,16.0056,42.548,,,,,
142,04/28/19 09:30:00 AM,16.0027,42.548,,,,,
143,04/28/19 10:00:00 AM,16.0027,42.548,,,,,
144,04/28/19 10:30:00 AM,16.0027,42.548,,,,,
145,04/28/19 11:00:00 AM,16.0020,42.732,,,,,
146,04/28/19 11:30:00 AM,15.9998,42.548,,,,,
147,04/28/19 12:00:00 PM,15.9962,42.732,,,,,
148,04/28/19 12:30:00 PM,15.9917,42.732,,,,,
149,04/28/19 01:00:00 PM,15.9865,42.548,,,,,
150,04/28/19 01:30:00 PM,15.9807,42.548,,,,,
151,04/28/19 02:00:00 PM,15.9792,42.548,,,,,
152,04/28/19 02:30:00 PM,15.9733,42.548,,,,,
153,04/28/19 03:00:00 PM,15.9740,42.732,,,,,
154,04/28/19 03:30:00 PM,15.9733,42.548,,,,,
155,04/28/19 04:00:00 PM,15.9673,42.548,,,,,
156,04/28/19 04:30:00 PM,15.9659,42.548,,,,,
157,04/28/19 05:00:00 PM,15.9615,42.548,,,,,
158,04/28/19 05:30:00 PM,15.9585,42.548,,,,,
159,04/28/19 06:00:00 PM,15.9571,42.548,,,,,
160,04/28/19 06:30:00 PM,15.9542,42.548,,,,,
161,04/28/19 07:00:00 PM,15.9542,42.548,,,,,
162,04/28/19 07:30:00 PM,15.9542,42.548,,,,,
163,04/28/19 08:00:00 PM,15.9556,42.548,,,,,
164,04/28/19 08:30:00 PM,15.9600,42.548,,,,,
165,04/28/19 09:00:00 PM,15.9600,42.548,,,,,
166,04/28/19 09:30:00 PM,15.9644,42.548,,,,,
167,04/28/19 10:00:00 PM,15.9644,42.548,,,,,
168,04/28/19 10:30:00 PM,15.9659,42.548,,,,,
169,04/28/19 11:00:00 PM,15.9644,42.548,,,,,
170,04/28/19 11:30:00 PM,15.9630,42.548,,,,,
171,04/29/19 12:00:00 AM,15.9644,42.548,,,,,
172,04/29/19 12:30:00 AM,15.9630,42.548,,,,,
173,04/29/19 01:00:00 AM,15.9615,42.548,,,,,
174,04/29/19 01:30:00 AM,15.9600,42.548,,,,,
175,04/29/19 02:00:00 AM,15.9585,42.548,,,,,
176,04/29/19 02:30:00 AM,15.9571,42.548,,,,,
177,04/29/19 03:00:00 AM,15.9542,42.548,,,,,
178,04/29/19 03:30:00 AM,15.9527,42.548,,,,,
179,04/29/19 04:00:00 AM,15.9497,42.548,,,,,
180,04/29/19 04:30:00 AM,15.9482,42.548,,,,,
181,04/29/19 05:00:00 AM,15.9468,42.548,,,,,
182,04/29/19 05:30:00 AM,15.9468,42.548,,,,,
183,04/29/19 06:00:00 AM,15.9468,42.548,,,,,
184,04/29/19 06:30:00 AM,15.9468,42.548,,,,,
185,04/29/19 07:00:00 AM,15.9468,42.548,,,,,
186,04/29/19 07:30:00 AM,15.9482,42.548,,,,,
187,04/29/19 08:00:00 AM,15.9497,42.548,,,,,
188,04/29/19 08:30:00 AM,15.9482,42.548,,,,,
189,04/29/19 09:00:00 AM,15.9497,42.548,,,,,
190,04/29/19 09:30:00 AM,15.9497,42.548,,,,,
191,04/29/19 10:00:00 AM,15.9482,42.548,,,,,
192,04/29/19 10:30:00 AM,15.9453,42.548,,,,,
193,04/29/19 11:00:00 AM,15.9468,42.548,,,,,
194,04/29/19 11:30:00 AM,15.9439,42.548,,,,,
195,04/29/19 12:00:00 PM,15.9424,42.548,,,,,
196,04/29/19 12:30:00 PM,15.9394,42.548,,,,,
197,04/29/19 01:00:00 PM,15.9336,42.548,,,,,
198,04/29/19 01:30:00 PM,15.9305,42.548,,,,,
199,04/29/19 02:00:00 PM,15.9305,42.548,,,,,
200,04/29/19 02:30:00 PM,15.9321,42.548,,,,,
201,04/29/19 03:00:00 PM,15.9276,42.548,,,,,
202,04/29/19 03:30:00 PM,15.9262,42.548,,,,,
203,04/29/19 04:00:00 PM,15.9233,42.548,,,,,
204,04/29/19 04:30:00 PM,15.9202,42.548,,,,,
205,04/29/19 05:00:00 PM,15.9233,42.548,,,,,
206,04/29/19 05:30:00 PM,15.9188,42.548,,,,,
207,04/29/19 06:00:00 PM,15.9202,42.548,,,,,
208,04/29/19 06:30:00 PM,15.9188,42.548,,,,,
209,04/29/19 07:00:00 PM,15.9188,42.548,,,,,
210,04/29/19 07:30:00 PM,15.9173,42.548,,,,,
211,04/29/19 08:00:00 PM,15.9188,42.548,,,,,
212,04/29/19 08:30:00 PM,15.9202,42.548,,,,,
213,04/29/19 09:00:00 PM,15.9233,42.548,,,,,
214,04/29/19 09:30:00 PM,15.9262,42.548,,,,,
215,04/29/19 10:00:00 PM,15.9305,42.548,,,,,
216,04/29/19 10:30:00 PM,15.9305,42.548,,,,,
217,04/29/19 11:00:00 PM,15.9305,42.548,,,,,
218,04/29/19 11:30:00 PM,15.9276,42.548,,,,,
219,04/30/19 12:00:00 AM,15.9262,42.548,,,,,
220,04/30/19 12:30:00 AM,15.9276,42.548,,,,,
221,04/30/19 01:00:00 AM,15.9233,42.548,,,,,
222,04/30/19 01:30:00 AM,15.9202,42.548,,,,,
223,04/30/19 02:00:00 AM,15.9130,42.548,,,,,
224,04/30/19 02:30:00 AM,15.9085,42.548,,,,,
225,04/30/19 03:00:00 AM,15.9070,42.548,,,,,
226,04/30/19 03:30:00 AM,15.9041,42.548,,,,,
227,04/30/19 04:00:00 AM,15.9070,42.548,,,,,
228,04/30/19 04:30:00 AM,15.9070,42.548,,,,,
229,04/30/19 05:00:00 AM,15.8996,42.548,,,,,
230,04/30/19 05:30:00 AM,15.8982,42.548,,,,,
231,04/30/19 06:00:00 AM,15.8996,42.548,,,,,
232,04/30/19 06:30:00 AM,15.9085,42.548,,,,,
233,04/30/19 07:00:00 AM,15.9099,42.548,,,,,
234,04/30/19 07:30:00 AM,15.9130,42.548,,,,,
235,04/30/19 08:00:00 AM,15.9276,42.548,,,,,
236,04/30/19 08:30:00 AM,15.9408,42.548,,,,,
237,04/30/19 09:00:00 AM,15.9497,42.548,,,,,
238,04/30/19 09:30:00 AM,15.9556,42.548,,,,,
239,04/30/19 10:00:00 AM,15.9630,42.548,,,,,
240,04/30/19 10:30:00 AM,15.9704,42.548,,,,,
241,04/30/19 11:00:00 AM,15.9747,42.548,,,,,
242,04/30/19 11:30:00 AM,15.9762,42.548,,,,,
243,04/30/19 12:00:00 PM,15.9807,42.548,,,,,
244,04/30/19 12:30:00 PM,15.9821,42.548,,,,,
245,04/30/19 01:00:00 PM,15.9807,42.548,,,,,
246,04/30/19 01:30:00 PM,15.9792,42.548,,,,,
247,04/30/19 02:00:00 PM,15.9865,42.548,,,,,
248,04/30/19 02:30:00 PM,15.9865,42.548,,,,,
249,04/30/19 03:00:00 PM,15.9850,42.548,,,,,
250,04/30/19 03:30:00 PM,15.9879,42.548,,,,,
251,04/30/19 04:00:00 PM,15.9910,42.548,,,,,
252,04/30/19 04:30:00 PM,15.9910,42.548,,,,,
253,04/30/19 05:00:00 PM,15.9895,42.548,,,,,
254,04/30/19 05:30:00 PM,15.9879,42.548,,,,,
255,04/30/19 06:00:00 PM,15.9953,42.548,,,,,
256,04/30/19 06:30:00 PM,15.9953,42.548,,,,,
257,04/30/19 07:00:00 PM,15.9953,42.548,,,,,
258,04/30/19 07:30:00 PM,15.9984,42.548,,,,,
259,04/30/19 08:00:00 PM,16.0027,42.548,,,,,
260,04/30/19 08:30:00 PM,16.0056,42.548,,,,,
261,04/30/19 09:00:00 PM,16.0087,42.548,,,,,
262,04/30/19 09:30:00 PM,16.0101,42.548,,,,,
263,04/30/19 10:00:00 PM,16.0130,42.548,,,,,
264,04/30/19 10:30:00 PM,16.0159,42.548,,,,,
265,04/30/19 11:00:00 PM,16.0175,42.548,,,,,
266,04/30/19 11:30:00 PM,16.0190,42.548,,,,,
267,05/01/19 12:00:00 AM,16.0219,42.548,,,,,
268,05/01/19 12:30:00 AM,16.0204,42.548,,,,,
269,05/01/19 01:00:00 AM,16.0233,42.548,,,,,
270,05/01/19 01:30:00 AM,16.0233,42.548,,,,,
271,05/01/19 02:00:00 AM,16.0219,42.548,,,,,
272,05/01/19 02:30:00 AM,16.0175,42.548,,,,,
273,05/01/19 03:00:00 AM,16.0190,42.548,,,,,
274,05/01/19 03:30:00 AM,16.0204,42.548,,,,,
275,05/01/19 04:00:00 AM,16.0204,42.548,,,,,
276,05/01/19 04:30:00 AM,16.0219,42.548,,,,,
277,05/01/19 05:00:00 AM,16.0219,42.548,,,,,
278,05/01/19 05:30:00 AM,16.0219,42.548,,,,,
279,05/01/19 06:00:00 AM,16.0219,42.548,,,,,
280,05/01/19 06:30:00 AM,16.0219,42.548,,,,,
281,05/01/19 07:00:00 AM,16.0264,42.548,,,,,
282,05/01/19 07:30:00 AM,16.0322,42.548,,,,,
283,05/01/19 08:00:00 AM,16.0336,42.548,,,,,
284,05/01/19 08:30:00 AM,16.0322,42.548,,,,,
285,05/01/19 09:00:00 AM,16.0351,42.548,,,,,
286,05/01/19 09:30:00 AM,16.0351,42.548,,,,,
287,05/01/19 10:00:00 AM,16.0351,42.548,,,,,
288,05/01/19 10:30:00 AM,16.0367,42.548,,,,,
289,05/01/19 11:00:00 AM,16.0351,42.548,,,,,
290,05/01/19 11:30:00 AM,16.0336,42.548,,,,,
291,05/01/19 12:00:00 PM,16.0307,42.548,,,,,
292,05/01/19 12:30:00 PM,16.0278,42.548,,,,,
293,05/01/19 01:00:00 PM,16.0233,42.548,,,,,
294,05/01/19 01:30:00 PM,16.0204,42.548,,,,,
295,05/01/19 02:00:00 PM,16.0175,42.548,,,,,
296,05/01/19 02:30:00 PM,16.0130,42.548,,,,,
297,05/01/19 03:00:00 PM,16.0071,42.548,,,,,
298,05/01/19 03:30:00 PM,16.0013,42.548,,,,,
299,05/01/19 04:00:00 PM,15.9998,42.548,,,,,
300,05/01/19 04:30:00 PM,15.9968,42.548,,,,,
301,05/01/19 05:00:00 PM,15.9998,42.548,,,,,
302,05/01/19 05:30:00 PM,15.9998,42.548,,,,,
303,05/01/19 06:00:00 PM,16.0013,42.548,,,,,
304,05/01/19 06:30:00 PM,15.9998,42.548,,,,,
305,05/01/19 07:00:00 PM,15.9968,42.548,,,,,
306,05/01/19 07:30:00 PM,15.9968,42.548,,,,,
307,05/01/19 08:00:00 PM,15.9998,42.548,,,,,
308,05/01/19 08:30:00 PM,16.0042,42.548,,,,,
309,05/01/19 09:00:00 PM,16.0087,42.548,,,,,
310,05/01/19 09:30:00 PM,16.0116,42.548,,,,,
311,05/01/19 10:00:00 PM,16.0101,42.548,,,,,
312,05/01/19 10:30:00 PM,16.0130,42.548,,,,,
313,05/01/19 11:00:00 PM,16.0175,42.548,,,,,
314,05/01/19 11:30:00 PM,16.0175,42.548,,,,,
315,05/02/19 12:00:00 AM,16.0175,42.548,,,,,
316,05/02/19 12:30:00 AM,16.0219,42.548,,,,,
317,05/02/19 01:00:00 AM,16.0219,42.548,,,,,
318,05/02/19 01:30:00 AM,16.0190,42.548,,,,,
319,05/02/19 02:00:00 AM,16.0233,42.548,,,,,
320,05/02/19 02:30:00 AM,16.0219,42.548,,,,,
321,05/02/19 03:00:00 AM,16.0204,42.548,,,,,
322,05/02/19 03:30:00 AM,16.0233,42.548,,,,,
323,05/02/19 04:00:00 AM,16.0204,42.548,,,,,
324,05/02/19 04:30:00 AM,16.0248,42.548,,,,,
325,05/02/19 05:00:00 AM,16.0248,42.548,,,,,
326,05/02/19 05:30:00 AM,16.0219,42.548,,,,,
327,05/02/19 06:00:00 AM,16.0190,42.548,,,,,
328,05/02/19 06:30:00 AM,16.0233,42.548,,,,,
329,05/02/19 07:00:00 AM,16.0264,42.548,,,,,
330,05/02/19 07:30:00 AM,16.0264,42.548,,,,,
331,05/02/19 08:00:00 AM,16.0278,42.548,,,,,
332,05/02/19 08:30:00 AM,16.0278,42.548,,,,,
333,05/02/19 09:00:00 AM,16.0248,42.548,,,,,
334,05/02/19 09:30:00 AM,16.0248,42.548,,,,,
335,05/02/19 10:00:00 AM,16.0248,42.548,,,,,
336,05/02/19 10:30:00 AM,16.0248,42.548,,,,,
337,05/02/19 11:00:00 AM,16.0219,42.548,,,,,
338,05/02/19 11:30:00 AM,16.0248,42.548,,,,,
339,05/02/19 12:00:00 PM,16.0204,42.548,,,,,
340,05/02/19 12:30:00 PM,16.0175,42.548,,,,,
341,05/02/19 01:00:00 PM,16.0159,42.548,,,,,
342,05/02/19 01:30:00 PM,16.0101,42.548,,,,,
343,05/02/19 02:00:00 PM,16.0087,42.548,,,,,
344,05/02/19 02:30:00 PM,16.0071,42.548,,,,,
345,05/02/19 03:00:00 PM,16.0087,42.548,,,,,
346,05/02/19 03:30:00 PM,16.0027,42.548,,,,,
347,05/02/19 04:00:00 PM,16.0027,42.548,,,,,
348,05/02/19 04:30:00 PM,15.9998,42.548,,,,,
349,05/02/19 05:00:00 PM,15.9968,42.548,,,,,
350,05/02/19 05:30:00 PM,15.9968,42.548,,,,,
351,05/02/19 06:00:00 PM,15.9968,42.548,,,,,
352,05/02/19 06:30:00 PM,15.9984,42.548,,,,,
353,05/02/19 07:00:00 PM,15.9953,42.548,,,,,
354,05/02/19 07:30:00 PM,15.9953,42.548,,,,,
355,05/02/19 08:00:00 PM,15.9998,42.548,,,,,
356,05/02/19 08:30:00 PM,16.0013,42.548,,,,,
357,05/02/19 09:00:00 PM,16.0056,42.548,,,,,
358,05/02/19 09:30:00 PM,16.0056,42.548,,,,,
359,05/02/19 10:00:00 PM,16.0087,42.548,,,,,
360,05/02/19 10:30:00 PM,16.0116,42.548,,,,,
361,05/02/19 11:00:00 PM,16.0071,42.548,,,,,
362,05/02/19 11:30:00 PM,16.0087,42.548,,,,,
363,05/03/19 12:00:00 AM,16.0071,42.548,,,,,
364,05/03/19 12:30:00 AM,16.0071,42.548,,,,,
365,05/03/19 01:00:00 AM,16.0042,42.548,,,,,
366,05/03/19 01:30:00 AM,16.0042,42.548,,,,,
367,05/03/19 02:00:00 AM,16.0013,42.548,,,,,
368,05/03/19 02:30:00 AM,16.0027,42.548,,,,,
369,05/03/19 03:00:00 AM,15.9998,42.548,,,,,
370,05/03/19 03:30:00 AM,15.9975,42.363,,,,,
371,05/03/19 04:00:00 AM,15.9998,42.548,,,,,
372,05/03/19 04:30:00 AM,15.9998,42.548,,,,,
373,05/03/19 05:00:00 AM,15.9990,42.363,,,,,
374,05/03/19 05:30:00 AM,15.9975,42.363,,,,,
375,05/03/19 06:00:00 AM,15.9998,42.548,,,,,
376,05/03/19 06:30:00 AM,16.0019,42.363,,,,,
377,05/03/19 07:00:00 AM,16.0049,42.363,,,,,
378,05/03/19 07:30:00 AM,16.0087,42.548,,,,,
379,05/03/19 08:00:00 AM,16.0078,42.363,,,,,
380,05/03/19 08:30:00 AM,16.0064,42.363,,,,,
381,05/03/19 09:00:00 AM,16.0064,42.363,,,,,
382,05/03/19 09:30:00 AM,16.0064,42.363,,,,,
383,05/03/19 10:00:00 AM,16.0093,42.363,,,,,
384,05/03/19 10:30:00 AM,16.0064,42.363,,,,,
385,05/03/19 11:00:00 AM,16.0093,42.363,,,,,
386,05/03/19 11:30:00 AM,16.0064,42.363,,,,,
387,05/03/19 12:00:00 PM,16.0019,42.363,,,,,
388,05/03/19 12:30:00 PM,15.9975,42.363,,,,,
389,05/03/19 01:00:00 PM,15.9961,42.363,,,,,
390,05/03/19 01:30:00 PM,15.9916,42.363,,,,,
391,05/03/19 02:00:00 PM,15.9901,42.363,,,,,
392,05/03/19 02:30:00 PM,15.9858,42.363,,,,,
393,05/03/19 03:00:00 PM,15.9843,42.363,,,,,
394,05/03/19 03:30:00 PM,15.9798,42.363,,,,,
395,05/03/19 04:00:00 PM,15.9784,42.363,,,,,
396,05/03/19 04:30:00 PM,15.9755,42.363,,,,,
397,05/03/19 05:00:00 PM,15.9755,42.363,,,,,
398,05/03/19 05:30:00 PM,15.9724,42.363,,,,,
399,05/03/19 06:00:00 PM,15.9724,42.363,,,,,
400,05/03/19 06:30:00 PM,15.9681,42.363,,,,,
401,05/03/19 07:00:00 PM,15.9695,42.363,,,,,
402,05/03/19 07:30:00 PM,15.9681,42.363,,,,,
403,05/03/19 08:00:00 PM,15.9681,42.363,,,,,
404,05/03/19 08:30:00 PM,15.9755,42.363,,,,,
405,05/03/19 09:00:00 PM,15.9784,42.363,,,,,
406,05/03/19 09:30:00 PM,15.9798,42.363,,,,,
407,05/03/19 10:00:00 PM,15.9843,42.363,,,,,
408,05/03/19 10:30:00 PM,15.9843,42.363,,,,,
409,05/03/19 11:00:00 PM,15.9827,42.363,,,,,
410,05/03/19 11:30:00 PM,15.9798,42.363,,,,,
411,05/04/19 12:00:00 AM,15.9798,42.363,,,,,
412,05/04/19 12:30:00 AM,15.9784,42.363,,,,,
413,05/04/19 01:00:00 AM,15.9739,42.363,,,,,
414,05/04/19 01:30:00 AM,15.9724,42.363,,,,,
415,05/04/19 02:00:00 AM,15.9695,42.363,,,,,
416,05/04/19 02:30:00 AM,15.9724,42.363,,,,,
417,05/04/19 03:00:00 AM,15.9710,42.363,,,,,
418,05/04/19 03:30:00 AM,15.9710,42.363,,,,,
419,05/04/19 04:00:00 AM,15.9710,42.363,,,,,
420,05/04/19 04:30:00 AM,15.9710,42.363,,,,,
421,05/04/19 05:00:00 AM,15.9695,42.363,,,,,
422,05/04/19 05:30:00 AM,15.9710,42.363,,,,,
423,05/04/19 06:00:00 AM,15.9710,42.363,,,,,
424,05/04/19 06:30:00 AM,15.9739,42.363,,,,,
425,05/04/19 07:00:00 AM,15.9769,42.363,,,,,
426,05/04/19 07:30:00 AM,15.9784,42.363,,,,,
427,05/04/19 08:00:00 AM,15.9755,42.363,,,,,
428,05/04/19 08:30:00 AM,15.9755,42.363,,,,,
429,05/04/19 09:00:00 AM,15.9755,42.363,,,,,
430,05/04/19 09:30:00 AM,15.9710,42.363,,,,,
431,05/04/19 10:00:00 AM,15.9710,42.363,,,,,
432,05/04/19 10:30:00 AM,15.9695,42.363,,,,,
433,05/04/19 11:00:00 AM,15.9695,42.363,,,,,
434,05/04/19 11:30:00 AM,15.9681,42.363,,,,,
435,05/04/19 12:00:00 PM,15.9652,42.363,,,,,
436,05/04/19 12:30:00 PM,15.9607,42.363,,,,,
437,05/04/19 01:00:00 PM,15.9563,42.363,,,,,
438,05/04/19 01:30:00 PM,15.9518,42.363,,,,,
439,05/04/19 02:00:00 PM,15.9518,42.363,,,,,
440,05/04/19 02:30:00 PM,15.9444,42.363,,,,,
441,05/04/19 03:00:00 PM,15.9401,42.363,,,,,
442,05/04/19 03:30:00 PM,15.9341,42.363,,,,,
443,05/04/19 04:00:00 PM,15.9327,42.363,,,,,
444,05/04/19 04:30:00 PM,15.9312,42.363,,,,,
445,05/04/19 05:00:00 PM,15.9298,42.363,,,,,
