"Plot Title: CM2W"
"#","Date Time, GMT-08:00","Abs Pres, psi (LGR S/N: 10960657, SEN S/N: 10960657)","Temp, °F (LGR S/N: 10960657, SEN S/N: 10960657)","Abs Pres Barom., psi (LGR S/N: 20214178, SEN S/N: 20214178)","Sensor Depth, feet (LGR S/N: 10960657)","Coupler Detached (LGR S/N: 10960657)","Coupler Attached (LGR S/N: 10960657)","Host Connected (LGR S/N: 10960657)","Stopped (LGR S/N: 10960657)","End Of File (LGR S/N: 10960657)"
1,04/24/19 03:00:00 PM,,,12.3965,,,,,,
2,04/24/19 03:30:00 PM,,,12.3898,,,,,,
3,04/24/19 04:00:00 PM,,,12.3858,,,,,,
4,04/24/19 04:30:00 PM,,,12.3833,,,,,,
5,04/24/19 05:00:00 PM,,,12.3845,,,,,,
6,04/24/19 05:30:00 PM,,,12.3829,,,,,,
7,04/24/19 06:00:00 PM,,,12.3825,,,,,,
8,04/24/19 06:30:00 PM,,,12.3827,,,,,,
9,04/24/19 07:00:00 PM,,,12.3867,,,,,,
10,04/24/19 07:30:00 PM,,,12.3909,,,,,,
11,04/24/19 08:00:00 PM,,,12.3961,,,,,,
12,04/24/19 08:30:00 PM,,,12.4017,,,,,,
13,04/24/19 09:00:00 PM,,,12.4051,,,,,,
14,04/24/19 09:30:00 PM,,,12.4019,,,,,,
15,04/24/19 10:00:00 PM,,,12.4035,,,,,,
16,04/24/19 10:30:00 PM,,,12.4078,,,,,,
17,04/24/19 11:00:00 PM,,,12.4061,,,,,,
18,04/24/19 11:30:00 PM,,,12.4074,,,,,,
19,04/25/19 12:00:00 AM,,,12.4077,,,,,,
20,04/25/19 12:30:00 AM,,,12.4062,,,,,,
21,04/25/19 01:00:00 AM,,,12.4010,,,,,,
22,04/25/19 01:30:00 AM,,,12.3987,,,,,,
23,04/25/19 02:00:00 AM,,,12.4020,,,,,,
24,04/25/19 02:30:00 AM,,,12.4020,,,,,,
25,04/25/19 03:00:00 AM,,,12.4026,,,,,,
26,04/25/19 03:30:00 AM,,,12.4051,,,,,,
27,04/25/19 04:00:00 AM,,,12.4006,,,,,,
28,04/25/19 04:30:00 AM,,,12.4012,,,,,,
29,04/25/19 05:00:00 AM,,,12.4019,,,,,,
30,04/25/19 05:30:00 AM,,,12.4046,,,,,,
31,04/25/19 06:00:00 AM,,,12.4064,,,,,,
32,04/25/19 06:30:00 AM,,,12.4091,,,,,,
33,04/25/19 07:00:00 AM,,,12.4104,,,,,,
34,04/25/19 07:30:00 AM,,,12.4078,,,,,,
35,04/25/19 08:00:00 AM,,,12.4057,,,,,,
36,04/25/19 08:30:00 AM,,,12.4059,,,,,,
37,04/25/19 09:00:00 AM,,,12.4019,,,,,,
38,04/25/19 09:30:00 AM,,,12.4025,,,,,,
39,04/25/19 10:00:00 AM,,,12.4030,,,,,,
40,04/25/19 10:30:00 AM,,,12.4023,,,,,,
41,04/25/19 11:00:00 AM,,,12.3981,,,,,,
42,04/25/19 11:30:00 AM,,,12.3946,,,,,,
43,04/25/19 12:00:00 PM,,,12.3948,,,,,,
44,04/25/19 12:30:00 PM,,,12.3935,,,,,,
45,04/25/19 01:00:00 PM,,,12.3930,,,,,,
46,04/25/19 01:30:00 PM,,,12.3930,,,,,,
47,04/25/19 02:00:00 PM,,,12.3888,,,,,,
48,04/25/19 02:30:00 PM,,,12.3854,,,,,,
49,04/25/19 03:00:00 PM,,,12.3832,,,,,,
50,04/25/19 03:30:00 PM,,,12.3811,,,,,,
51,04/25/19 04:00:00 PM,,,12.3771,,,,,,
52,04/25/19 04:30:00 PM,,,12.3798,,,,,,
53,04/25/19 05:00:00 PM,,,12.3790,,,,,,
54,04/25/19 05:30:00 PM,,,12.3764,,,,,,
55,04/25/19 06:00:00 PM,,,12.3755,,,,,,
56,04/25/19 06:30:00 PM,,,12.3772,,,,,,
57,04/25/19 07:00:00 PM,,,12.3835,,,,,,
58,04/25/19 07:30:00 PM,,,12.3854,,,,,,
59,04/25/19 08:00:00 PM,,,12.3890,,,,,,
60,04/25/19 08:30:00 PM,,,12.3952,,,,,,
61,04/25/19 09:00:00 PM,,,12.3972,,,,,,
62,04/25/19 09:30:00 PM,,,12.3999,,,,,,
63,04/25/19 10:00:00 PM,,,12.3972,,,,,,
64,04/25/19 10:30:00 PM,,,12.3970,,,,,,
65,04/25/19 11:00:00 PM,,,12.3965,,,,,,
66,04/25/19 11:30:00 PM,,,12.3988,,,,,,
67,04/26/19 12:00:00 AM,,,12.4001,,,,,,
68,04/26/19 12:30:00 AM,,,12.3974,,,,,,
69,04/26/19 01:00:00 AM,,,12.3952,,,,,,
70,04/26/19 01:30:00 AM,,,12.3932,,,,,,
71,04/26/19 02:00:00 AM,,,12.3907,,,,,,
72,04/26/19 02:30:00 AM,,,12.3942,,,,,,
73,04/26/19 03:00:00 AM,,,12.3917,,,,,,
74,04/26/19 03:30:00 AM,,,12.3965,,,,,,
75,04/26/19 04:00:00 AM,,,12.3943,,,,,,
76,04/26/19 04:30:00 AM,,,12.3936,,,,,,
77,04/26/19 05:00:00 AM,,,12.3929,,,,,,
78,04/26/19 05:30:00 AM,,,12.3964,,,,,,
79,04/26/19 06:00:00 AM,,,12.3999,,,,,,
80,04/26/19 06:30:00 AM,,,12.4006,,,,,,
81,04/26/19 07:00:00 AM,,,12.3987,,,,,,
82,04/26/19 07:30:00 AM,,,12.3933,,,,,,
83,04/26/19 08:00:00 AM,,,12.3951,,,,,,
84,04/26/19 08:30:00 AM,,,12.3939,,,,,,
85,04/26/19 09:00:00 AM,,,12.3883,,,,,,
86,04/26/19 09:30:00 AM,,,12.3888,,,,,,
87,04/26/19 10:00:00 AM,,,12.3907,,,,,,
88,04/26/19 10:30:00 AM,,,12.3917,,,,,,
89,04/26/19 11:00:00 AM,,,12.3881,,,,,,
90,04/26/19 11:30:00 AM,,,12.3839,,,,,,
91,04/26/19 12:00:00 PM,,,12.3864,,,,,,
92,04/26/19 12:30:00 PM,,,12.3862,,,,,,
93,04/26/19 01:00:00 PM,,,12.3840,,,,,,
94,04/26/19 01:30:00 PM,,,12.3861,,,,,,
95,04/26/19 02:00:00 PM,,,12.3810,,,,,,
96,04/26/19 02:30:00 PM,,,12.3761,,,,,,
97,04/26/19 03:00:00 PM,,,12.3753,,,,,,
98,04/26/19 03:30:00 PM,,,12.3740,,,,,,
99,04/26/19 04:00:00 PM,,,12.3703,,,,,,
100,04/26/19 04:30:00 PM,,,12.3717,,,,,,
101,04/26/19 05:00:00 PM,,,12.3727,,,,,,
102,04/26/19 05:30:00 PM,,,12.3720,,,,,,
103,04/26/19 06:00:00 PM,,,12.3735,,,,,,
104,04/26/19 06:30:00 PM,,,12.3727,,,,,,
105,04/26/19 07:00:00 PM,,,12.3767,,,,,,
106,04/26/19 07:30:00 PM,,,12.3842,,,,,,
107,04/26/19 08:00:00 PM,,,12.3903,,,,,,
108,04/26/19 08:30:00 PM,,,12.3927,,,,,,
109,04/26/19 09:00:00 PM,,,12.3954,,,,,,
110,04/26/19 09:30:00 PM,,,12.3959,,,,,,
111,04/26/19 10:00:00 PM,,,12.3975,,,,,,
112,04/26/19 10:30:00 PM,,,12.3958,,,,,,
113,04/26/19 11:00:00 PM,,,12.3964,,,,,,
114,04/26/19 11:30:00 PM,,,12.3942,,,,,,
115,04/27/19 12:00:00 AM,,,12.3925,,,,,,
116,04/27/19 12:30:00 AM,,,12.3920,,,,,,
117,04/27/19 01:00:00 AM,,,12.3893,,,,,,
118,04/27/19 01:30:00 AM,,,12.3865,,,,,,
119,04/27/19 02:00:00 AM,,,12.3891,,,,,,
120,04/27/19 02:30:00 AM,,,12.3864,,,,,,
121,04/27/19 03:00:00 AM,,,12.3825,,,,,,
122,04/27/19 03:30:00 AM,,,12.3832,,,,,,
123,04/27/19 04:00:00 AM,,,12.3822,,,,,,
124,04/27/19 04:30:00 AM,,,12.3782,,,,,,
125,04/27/19 05:00:00 AM,,,12.3793,,,,,,
126,04/27/19 05:30:00 AM,,,12.3775,,,,,,
127,04/27/19 06:00:00 AM,,,12.3820,,,,,,
128,04/27/19 06:30:00 AM,,,12.3797,,,,,,
129,04/27/19 07:00:00 AM,,,12.3793,,,,,,
130,04/27/19 07:30:00 AM,,,12.3803,,,,,,
131,04/27/19 08:00:00 AM,,,12.3782,,,,,,
132,04/27/19 08:30:00 AM,,,12.3704,,,,,,
133,04/27/19 09:00:00 AM,,,12.3665,,,,,,
134,04/27/19 09:30:00 AM,,,12.3669,,,,,,
135,04/27/19 10:00:00 AM,,,12.3661,,,,,,
136,04/27/19 10:30:00 AM,,,12.3677,,,,,,
137,04/27/19 11:00:00 AM,,,12.3594,,,,,,
138,04/27/19 11:30:00 AM,,,12.3558,,,,,,
139,04/27/19 12:00:00 PM,,,12.3547,,,,,,
140,04/27/19 12:30:00 PM,,,12.3539,,,,,,
141,04/27/19 01:00:00 PM,,,12.3442,,,,,,
142,04/27/19 01:30:00 PM,,,12.3439,,,,,,
143,04/27/19 02:00:00 PM,,,12.3476,,,,,,
144,04/27/19 02:30:00 PM,,,12.3397,,,,,,
145,04/27/19 03:00:00 PM,,,12.3352,,,,,,
146,04/27/19 03:30:00 PM,,,12.3331,,,,,,
147,04/27/19 04:00:00 PM,,,12.3326,,,,,,
148,04/27/19 04:30:00 PM,,,12.3313,,,,,,
149,04/27/19 05:00:00 PM,,,12.3268,,,,,,
150,04/27/19 05:30:00 PM,,,12.3252,,,,,,
151,04/27/19 06:00:00 PM,,,12.3227,,,,,,
152,04/27/19 06:30:00 PM,,,12.3244,,,,,,
153,04/27/19 07:00:00 PM,,,12.3270,,,,,,
154,04/27/19 07:30:00 PM,,,12.3317,,,,,,
155,04/27/19 08:00:00 PM,,,12.3373,,,,,,
156,04/27/19 08:30:00 PM,,,12.3389,,,,,,
157,04/27/19 09:00:00 PM,,,12.3433,,,,,,
158,04/27/19 09:30:00 PM,,,12.3404,,,,,,
159,04/27/19 10:00:00 PM,,,12.3447,,,,,,
160,04/27/19 10:30:00 PM,,,12.3437,,,,,,
161,04/27/19 11:00:00 PM,,,12.3439,,,,,,
162,04/27/19 11:30:00 PM,,,12.3436,,,,,,
163,04/28/19 12:00:00 AM,,,12.3429,,,,,,
164,04/28/19 12:30:00 AM,,,12.3400,,,,,,
165,04/28/19 01:00:00 AM,,,12.3395,,,,,,
166,04/28/19 01:30:00 AM,,,12.3365,,,,,,
167,04/28/19 02:00:00 AM,,,12.3347,,,,,,
168,04/28/19 02:30:00 AM,,,12.3356,,,,,,
169,04/28/19 03:00:00 AM,,,12.3342,,,,,,
170,04/28/19 03:30:00 AM,,,12.3342,,,,,,
171,04/28/19 04:00:00 AM,,,12.3334,,,,,,
172,04/28/19 04:30:00 AM,,,12.3327,,,,,,
173,04/28/19 05:00:00 AM,,,12.3344,,,,,,
174,04/28/19 05:30:00 AM,,,12.3372,,,,,,
175,04/28/19 06:00:00 AM,,,12.3392,,,,,,
176,04/28/19 06:30:00 AM,,,12.3445,,,,,,
177,04/28/19 07:00:00 AM,,,12.3443,,,,,,
178,04/28/19 07:30:00 AM,,,12.3397,,,,,,
179,04/28/19 08:00:00 AM,,,12.3371,,,,,,
180,04/28/19 08:30:00 AM,,,12.3326,,,,,,
181,04/28/19 09:00:00 AM,,,12.3314,,,,,,
182,04/28/19 09:30:00 AM,,,12.3321,,,,,,
183,04/28/19 10:00:00 AM,,,12.3286,,,,,,
184,04/28/19 10:30:00 AM,,,12.3289,,,,,,
185,04/28/19 11:00:00 AM,,,12.3282,,,,,,
186,04/28/19 11:30:00 AM,,,12.3227,,,,,,
187,04/28/19 12:00:00 PM,,,12.3181,,,,,,
188,04/28/19 12:30:00 PM,,,12.3118,,,,,,
189,04/28/19 01:00:00 PM,,,12.3107,,,,,,
190,04/28/19 01:30:00 PM,,,12.3089,,,,,,
191,04/28/19 02:00:00 PM,,,12.3059,,,,,,
192,04/28/19 02:30:00 PM,,,12.3030,,,,,,
193,04/28/19 03:00:00 PM,,,12.2998,,,,,,
194,04/28/19 03:30:00 PM,,,12.2959,,,,,,
195,04/28/19 04:00:00 PM,,,12.2943,,,,,,
196,04/28/19 04:30:00 PM,,,12.2921,,,,,,
197,04/28/19 05:00:00 PM,,,12.2917,,,,,,
198,04/28/19 05:30:00 PM,,,12.2886,,,,,,
199,04/28/19 06:00:00 PM,,,12.2875,,,,,,
200,04/28/19 06:30:00 PM,,,12.2854,,,,,,
201,04/28/19 07:00:00 PM,,,12.2888,,,,,,
202,04/28/19 07:30:00 PM,,,12.2933,,,,,,
203,04/28/19 08:00:00 PM,,,12.2948,,,,,,
204,04/28/19 08:30:00 PM,,,12.3022,,,,,,
205,04/28/19 09:00:00 PM,,,12.3012,,,,,,
206,04/28/19 09:30:00 PM,,,12.3036,,,,,,
207,04/28/19 10:00:00 PM,,,12.3036,,,,,,
208,04/28/19 10:30:00 PM,,,12.3038,,,,,,
209,04/28/19 11:00:00 PM,,,12.3025,,,,,,
210,04/28/19 11:30:00 PM,,,12.3002,,,,,,
211,04/29/19 12:00:00 AM,,,12.3030,,,,,,
212,04/29/19 12:30:00 AM,,,12.2956,,,,,,
213,04/29/19 01:00:00 AM,,,12.2943,,,,,,
214,04/29/19 01:30:00 AM,,,12.2928,,,,,,
215,04/29/19 02:00:00 AM,,,12.2914,,,,,,
216,04/29/19 02:30:00 AM,,,12.2912,,,,,,
217,04/29/19 03:00:00 AM,,,12.2895,,,,,,
218,04/29/19 03:30:00 AM,,,12.2890,,,,,,
219,04/29/19 04:00:00 AM,,,12.2869,,,,,,
220,04/29/19 04:30:00 AM,,,12.2861,,,,,,
221,04/29/19 05:00:00 AM,,,12.2844,,,,,,
222,04/29/19 05:30:00 AM,,,12.2888,,,,,,
223,04/29/19 06:00:00 AM,,,12.2902,,,,,,
224,04/29/19 06:30:00 AM,,,12.2889,,,,,,
225,04/29/19 07:00:00 AM,,,12.2914,,,,,,
226,04/29/19 07:30:00 AM,,,12.2893,,,,,,
227,04/29/19 08:00:00 AM,,,12.2921,,,,,,
228,04/29/19 08:30:00 AM,,,12.2886,,,,,,
229,04/29/19 09:00:00 AM,,,12.2847,,,,,,
230,04/29/19 09:30:00 AM,,,12.2819,,,,,,
231,04/29/19 10:00:00 AM,,,12.2838,,,,,,
232,04/29/19 10:30:00 AM,,,12.2806,,,,,,
233,04/29/19 11:00:00 AM,,,12.2786,,,,,,
234,04/29/19 11:30:00 AM,,,12.2761,,,,,,
235,04/29/19 12:00:00 PM,,,12.2731,,,,,,
236,04/29/19 12:30:00 PM,,,12.2729,,,,,,
237,04/29/19 01:00:00 PM,,,12.2693,,,,,,
238,04/29/19 01:30:00 PM,,,12.2696,,,,,,
239,04/29/19 02:00:00 PM,,,12.2683,,,,,,
240,04/29/19 02:30:00 PM,,,12.2656,,,,,,
241,04/29/19 03:00:00 PM,,,12.2645,,,,,,
242,04/29/19 03:30:00 PM,,,12.2619,,,,,,
243,04/29/19 04:00:00 PM,,,12.2640,,,,,,
244,04/29/19 04:30:00 PM,,,12.2616,,,,,,
245,04/29/19 05:00:00 PM,,,12.2632,,,,,,
246,04/29/19 05:30:00 PM,,,12.2612,,,,,,
247,04/29/19 06:00:00 PM,,,12.2584,,,,,,
248,04/29/19 06:30:00 PM,,,12.2616,,,,,,
249,04/29/19 07:00:00 PM,,,12.2629,,,,,,
250,04/29/19 07:30:00 PM,,,12.2651,,,,,,
251,04/29/19 08:00:00 PM,,,12.2703,,,,,,
252,04/29/19 08:30:00 PM,,,12.2756,,,,,,
253,04/29/19 09:00:00 PM,,,12.2803,,,,,,
254,04/29/19 09:30:00 PM,,,12.2817,,,,,,
255,04/29/19 10:00:00 PM,,,12.2825,,,,,,
256,04/29/19 10:30:00 PM,,,12.2789,,,,,,
257,04/29/19 11:00:00 PM,,,12.2796,,,,,,
258,04/29/19 11:30:00 PM,,,12.2772,,,,,,
259,04/30/19 12:00:00 AM,,,12.2731,,,,,,
260,04/30/19 12:30:00 AM,,,12.2728,,,,,,
261,04/30/19 01:00:00 AM,,,12.2658,,,,,,
262,04/30/19 01:30:00 AM,,,12.2611,,,,,,
263,04/30/19 02:00:00 AM,,,12.2593,,,,,,
264,04/30/19 02:30:00 AM,,,12.2558,,,,,,
265,04/30/19 03:00:00 AM,,,12.2599,,,,,,
266,04/30/19 03:30:00 AM,,,12.2579,,,,,,
267,04/30/19 04:00:00 AM,,,12.2509,,,,,,
268,04/30/19 04:30:00 AM,,,12.2483,,,,,,
269,04/30/19 05:00:00 AM,,,12.2483,,,,,,
270,04/30/19 05:30:00 AM,,,12.2583,,,,,,
271,04/30/19 06:00:00 AM,,,12.2627,,,,,,
272,04/30/19 06:30:00 AM,,,12.2658,,,,,,
273,04/30/19 07:00:00 AM,,,12.2763,,,,,,
274,04/30/19 07:30:00 AM,,,12.2946,,,,,,
275,04/30/19 08:00:00 AM,,,12.3009,,,,,,
276,04/30/19 08:30:00 AM,,,12.3085,,,,,,
277,04/30/19 09:00:00 AM,,,12.3138,,,,,,
278,04/30/19 09:30:00 AM,,,12.3189,,,,,,
279,04/30/19 10:00:00 AM,,,12.3241,,,,,,
280,04/30/19 10:30:00 AM,,,12.3214,,,,,,
281,04/30/19 11:00:00 AM,,,12.3243,,,,,,
282,04/30/19 11:30:00 AM,,,12.3240,,,,,,
283,04/30/19 12:00:00 PM,,,12.3252,,,,,,
284,04/30/19 12:30:00 PM,,,12.3279,,,,,,
285,04/30/19 01:00:00 PM,,,12.3311,,,,,,
286,04/30/19 01:30:00 PM,,,12.3328,,,,,,
287,04/30/19 02:00:00 PM,,,12.3313,,,,,,
288,04/30/19 02:30:00 PM,,,12.3327,,,,,,
289,04/30/19 03:00:00 PM,,,12.3369,,,,,,
290,04/30/19 03:30:00 PM,,,12.3343,,,,,,
291,04/30/19 04:00:00 PM,,,12.3352,,,,,,
292,04/30/19 04:30:00 PM,,,12.3401,,,,,,
293,04/30/19 05:00:00 PM,,,12.3455,,,,,,
294,04/30/19 05:30:00 PM,,,12.3439,,,,,,
295,04/30/19 06:00:00 PM,,,12.3430,,,,,,
296,04/30/19 06:30:00 PM,,,12.3484,,,,,,
297,04/30/19 07:00:00 PM,,,12.3536,,,,,,
298,04/30/19 07:30:00 PM,,,12.3575,,,,,,
299,04/30/19 08:00:00 PM,,,12.3656,,,,,,
300,04/30/19 08:30:00 PM,,,12.3672,,,,,,
301,04/30/19 09:00:00 PM,,,12.3719,,,,,,
302,04/30/19 09:30:00 PM,,,12.3745,,,,,,
303,04/30/19 10:00:00 PM,,,12.3764,,,,,,
304,04/30/19 10:30:00 PM,,,12.3801,,,,,,
305,04/30/19 11:00:00 PM,,,12.3840,,,,,,
306,04/30/19 11:30:00 PM,,,12.3848,,,,,,
307,05/01/19 12:00:00 AM,,,12.3854,,,,,,
308,05/01/19 12:30:00 AM,,,12.3874,,,,,,
309,05/01/19 01:00:00 AM,,,12.3854,,,,,,
310,05/01/19 01:30:00 AM,,,12.3846,,,,,,
311,05/01/19 02:00:00 AM,,,12.3867,,,,,,
312,05/01/19 02:30:00 AM,,,12.3868,,,,,,
313,05/01/19 03:00:00 AM,,,12.3875,,,,,,
314,05/01/19 03:30:00 AM,,,12.3881,,,,,,
315,05/01/19 04:00:00 AM,,,12.3888,,,,,,
316,05/01/19 04:30:00 AM,,,12.3880,,,,,,
317,05/01/19 05:00:00 AM,,,12.3914,,,,,,
318,05/01/19 05:30:00 AM,,,12.3951,,,,,,
319,05/01/19 06:00:00 AM,,,12.3959,,,,,,
320,05/01/19 06:30:00 AM,,,12.4004,,,,,,
321,05/01/19 07:00:00 AM,,,12.4035,,,,,,
322,05/01/19 07:30:00 AM,,,12.4003,,,,,,
323,05/01/19 08:00:00 AM,,,12.4016,,,,,,
324,05/01/19 08:30:00 AM,,,12.3971,,,,,,
325,05/01/19 09:00:00 AM,,,12.3978,,,,,,
326,05/01/19 09:30:00 AM,,,12.3948,,,,,,
327,05/01/19 10:00:00 AM,,,12.3938,,,,,,
328,05/01/19 10:30:00 AM,,,12.3927,,,,,,
329,05/01/19 11:00:00 AM,,,12.3930,,,,,,
330,05/01/19 11:30:00 AM,,,12.3867,,,,,,
331,05/01/19 12:00:00 PM,,,12.3826,,,,,,
332,05/01/19 12:30:00 PM,,,12.3811,,,,,,
333,05/01/19 01:00:00 PM,,,12.3739,,,,,,
334,05/01/19 01:30:00 PM,,,12.3749,,,,,,
335,05/01/19 02:00:00 PM,,,12.3693,,,,,,
336,05/01/19 02:30:00 PM,,,12.3613,,,,,,
337,05/01/19 03:00:00 PM,,,12.3592,,,,,,
338,05/01/19 03:30:00 PM,,,12.3594,,,,,,
339,05/01/19 04:00:00 PM,,,12.3627,,,,,,
340,05/01/19 04:30:00 PM,,,12.3642,,,,,,
341,05/01/19 05:00:00 PM,,,12.3640,,,,,,
342,05/01/19 05:30:00 PM,,,12.3635,,,,,,
343,05/01/19 06:00:00 PM,,,12.3598,,,,,,
344,05/01/19 06:30:00 PM,,,12.3582,,,,,,
345,05/01/19 07:00:00 PM,,,12.3675,,,,,,
346,05/01/19 07:30:00 PM,,,12.3719,,,,,,
347,05/01/19 08:00:00 PM,,,12.3785,,,,,,
348,05/01/19 08:30:00 PM,,,12.3822,,,,,,
349,05/01/19 09:00:00 PM,,,12.3845,,,,,,
350,05/01/19 09:30:00 PM,,,12.3888,,,,,,
351,05/01/19 10:00:00 PM,,,12.3919,,,,,,
352,05/01/19 10:30:00 PM,,,12.3914,,,,,,
353,05/01/19 11:00:00 PM,,,12.3955,,,,,,
354,05/01/19 11:30:00 PM,,,12.3991,,,,,,
355,05/02/19 12:00:00 AM,,,12.4032,,,,,,
356,05/02/19 12:30:00 AM,,,12.4022,,,,,,
357,05/02/19 01:00:00 AM,,,12.4000,,,,,,
358,05/02/19 01:30:00 AM,,,12.4003,,,,,,
359,05/02/19 02:00:00 AM,,,12.4009,,,,,,
360,05/02/19 02:30:00 AM,,,12.4019,,,,,,
361,05/02/19 03:00:00 AM,,,12.4012,,,,,,
362,05/02/19 03:30:00 AM,,,12.4004,,,,,,
363,05/02/19 04:00:00 AM,,,12.4001,,,,,,
364,05/02/19 04:30:00 AM,,,12.3980,,,,,,
365,05/02/19 05:00:00 AM,,,12.3977,,,,,,
366,05/02/19 05:30:00 AM,,,12.3977,,,,,,
367,05/02/19 06:00:00 AM,,,12.4007,,,,,,
368,05/02/19 06:30:00 AM,,,12.4026,,,,,,
369,05/02/19 07:00:00 AM,,,12.4022,,,,,,
370,05/02/19 07:30:00 AM,,,12.4032,,,,,,
371,05/02/19 08:00:00 AM,,,12.4016,,,,,,
372,05/02/19 08:30:00 AM,,,12.3942,,,,,,
373,05/02/19 09:00:00 AM,,,12.3933,,,,,,
374,05/02/19 09:30:00 AM,,,12.3946,,,,,,
375,05/02/19 10:00:00 AM,,,12.3923,,,,,,
376,05/02/19 10:30:00 AM,,,12.3925,,,,,,
377,05/02/19 11:00:00 AM,,,12.3933,,,,,,
378,05/02/19 11:30:00 AM,,,12.3874,,,,,,
379,05/02/19 12:00:00 PM,,,12.3874,,,,,,
380,05/02/19 12:30:00 PM,,,12.3820,,,,,,
381,05/02/19 01:00:00 PM,,,12.3781,,,,,,
382,05/02/19 01:30:00 PM,,,12.3804,,,,,,
383,05/02/19 02:00:00 PM,,,12.3781,,,,,,
384,05/02/19 02:30:00 PM,,,12.3739,,,,,,
385,05/02/19 03:00:00 PM,,,12.3707,,,,,,
386,05/02/19 03:30:00 PM,,,12.3681,,,,,,
387,05/02/19 04:00:00 PM,,,12.3665,,,,,,
388,05/02/19 04:30:00 PM,,,12.3677,,,,,,
389,05/02/19 05:00:00 PM,,,12.3708,,,,,,
390,05/02/19 05:30:00 PM,,,12.3690,,,,,,
391,05/02/19 06:00:00 PM,,,12.3714,,,,,,
392,05/02/19 06:30:00 PM,,,12.3714,,,,,,
393,05/02/19 07:00:00 PM,,,12.3769,,,,,,
394,05/02/19 07:30:00 PM,,,12.3822,,,,,,
395,05/02/19 08:00:00 PM,,,12.3871,,,,,,
396,05/02/19 08:30:00 PM,,,12.3893,,,,,,
397,05/02/19 09:00:00 PM,,,12.3909,,,,,,
398,05/02/19 09:30:00 PM,,,12.3922,,,,,,
399,05/02/19 10:00:00 PM,,,12.3910,,,,,,
400,05/02/19 10:30:00 PM,,,12.3913,,,,,,
401,05/02/19 11:00:00 PM,,,12.3906,,,,,,
402,05/02/19 11:30:00 PM,,,12.3929,,,,,,
403,05/03/19 12:00:00 AM,,,12.3910,,,,,,
404,05/03/19 12:30:00 AM,,,12.3885,,,,,,
405,05/03/19 01:00:00 AM,,,12.3854,,,,,,
406,05/03/19 01:30:00 AM,,,12.3843,,,,,,
407,05/03/19 02:00:00 AM,,,12.3836,,,,,,
408,05/03/19 02:30:00 AM,,,12.3833,,,,,,
409,05/03/19 03:00:00 AM,,,12.3839,,,,,,
410,05/03/19 03:30:00 AM,,,12.3836,,,,,,
411,05/03/19 04:00:00 AM,,,12.3814,,,,,,
412,05/03/19 04:30:00 AM,,,12.3811,,,,,,
413,05/03/19 05:00:00 AM,,,12.3807,,,,,,
414,05/03/19 05:30:00 AM,,,12.3862,,,,,,
415,05/03/19 06:00:00 AM,,,12.3872,,,,,,
416,05/03/19 06:30:00 AM,,,12.3912,,,,,,
417,05/03/19 07:00:00 AM,,,12.3914,,,,,,
418,05/03/19 07:30:00 AM,,,12.3877,,,,,,
419,05/03/19 08:00:00 AM,,,12.3877,,,,,,
420,05/03/19 08:30:00 AM,,,12.3803,,,,,,
421,05/03/19 09:00:00 AM,,,12.3810,,,,,,
422,05/03/19 09:30:00 AM,,,12.3787,,,,,,
423,05/03/19 10:00:00 AM,,,12.3800,,,,,,
424,05/03/19 10:30:00 AM,,,12.3829,,,,,,
425,05/03/19 11:00:00 AM,,,12.3814,,,,,,
426,05/03/19 11:30:00 AM,,,12.3755,,,,,,
427,05/03/19 12:00:00 PM,,,12.3737,,,,,,
428,05/03/19 12:30:00 PM,,,12.3672,,,,,,
429,05/03/19 01:00:00 PM,,,12.3664,,,,,,
430,05/03/19 01:30:00 PM,,,12.3701,,,,,,
431,05/03/19 02:00:00 PM,,,12.3639,,,,,,
432,05/03/19 02:30:00 PM,,,12.3587,,,,,,
433,05/03/19 03:00:00 PM,,,12.3562,,,,,,
434,05/03/19 03:30:00 PM,,,12.3526,,,,,,
435,05/03/19 04:00:00 PM,,,12.3559,,,,,,
436,05/03/19 04:30:00 PM,,,12.3539,,,,,,
437,05/03/19 05:00:00 PM,,,12.3516,,,,,,
438,05/03/19 05:30:00 PM,,,12.3543,,,,,,
439,05/03/19 06:00:00 PM,,,12.3530,,,,,,
440,05/03/19 06:30:00 PM,,,12.3511,,,,,,
441,05/03/19 07:00:00 PM,,,12.3549,,,,,,
442,05/03/19 07:30:00 PM,,,12.3594,,,,,,
443,05/03/19 08:00:00 PM,,,12.3621,,,,,,
444,05/03/19 08:30:00 PM,,,12.3665,,,,,,
445,05/03/19 09:00:00 PM,,,12.3698,,,,,,
446,05/03/19 09:30:00 PM,,,12.3732,,,,,,
447,05/03/19 10:00:00 PM,,,12.3713,,,,,,
448,05/03/19 10:30:00 PM,,,12.3726,,,,,,
449,05/03/19 11:00:00 PM,,,12.3698,,,,,,
450,05/03/19 11:30:00 PM,,,12.3727,,,,,,
451,05/04/19 12:00:00 AM,,,12.3706,,,,,,
452,05/04/19 12:30:00 AM,,,12.3661,,,,,,
453,05/04/19 01:00:00 AM,,,12.3626,,,,,,
454,05/04/19 01:30:00 AM,,,12.3639,,,,,,
455,05/04/19 02:00:00 AM,,,12.3635,,,,,,
456,05/04/19 02:30:00 AM,,,12.3637,,,,,,
457,05/04/19 03:00:00 AM,,,12.3640,,,,,,
458,05/04/19 03:30:00 AM,,,12.3633,,,,,,
